time_s,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean,label
0.0,37.35,12.28,61.85,0.257,12.05,-34.12,0
0.1,35.895,11.82,54.2,0.20475,-21.5575,-14.024999999999986,0
0.2,34.2525,11.5175,58.16,0.2515,-17.875,-2.7525000000000013,0
0.3,23.878518518518543,11.320178571428572,40.21148148148151,0.5800370370370416,4.698888888888796,-15.085555555555535,0
0.4,33.42285714285715,11.122857142857145,52.17428571428571,0.2962857142857142,-2.7257142857142824,-31.71,0
0.5,34.195,11.299166666666666,51.8475,0.2179166666666666,15.763333333333332,-23.293333333333333,0
0.6000000000000001,33.175,11.16,52.75000000000001,1.5844999999999874,-0.5299999999997027,-0.7899999999999834,0
0.7000000000000001,34.648181818181826,11.096363636363636,51.20909090909091,0.1774545454545453,-8.193636363636333,-27.61545454545484,0
0.8,33.334388489208635,11.187122302158274,51.4273381294964,0.1994820143884892,30.391366906474826,-11.267913669064749,0
0.9,32.69410071942446,12.115179856115107,50.11079136690648,0.4865323741007193,28.17553956834532,9.03424460431654,0
1.0,32.48,12.39,49.4,0.585,27.58,15.83,0
1.1,32.69666666666656,12.239999999999954,49.34333333333318,0.5042777777777754,-31.70666666666652,3.026666666666885,0
1.2000000000000002,26.798518518518456,10.091481481481456,40.38259259259251,0.4235555555555507,-20.799259259259266,-0.0574074074076591,0
1.3,32.38,12.97,49.24,0.488,28.68,-13.28,0
1.4,30.10999999999997,11.61999999999998,44.17999999999999,0.485894578313253,-29.639999999999592,1.130000000000776,0
1.5,29.452469879518077,11.26578313253012,44.164096385542166,0.483789156626506,27.8048795180723,-2.4068072289156466,0
1.6,29.591024096385546,11.663373493975904,44.32072289156626,0.5036686746987952,15.859096385542164,-18.593554216867474,0
1.7000000000000002,29.94936305732484,11.635382165605096,45.50799363057325,0.454207006369427,14.769904458598706,-15.10579617834393,0
1.8,31.20414012738853,11.98251592356688,46.81054140127389,0.6214044585987262,1.308121019108281,-0.7873248407643345,0
1.9,32.45891719745223,12.329649681528664,48.11308917197452,0.7886019108280256,-12.153662420382172,13.531146496815293,0
2.0,30.22615384615384,11.60615384615384,46.19769230769229,0.6410324368954943,-29.211538461538463,2.996538461538416,0
2.1,31.147777777777776,12.546111111111111,50.00148148148149,0.493462962962963,22.05611111111111,-7.925555555555555,0
2.2,29.70333333333333,12.411190476190477,49.67873015873016,0.612246031746032,15.77833333333332,3.2490476190476407,0
2.3000000000000003,28.258888888888883,12.27626984126984,49.35597883597884,0.731029100529101,9.500555555555533,14.423650793650836,0
2.4000000000000004,26.81444444444444,12.141349206349206,49.03322751322752,0.84981216931217,3.2227777777777438,25.598253968254028,0
2.5,30.020071258907365,13.373372921615204,51.873895486935865,0.9949691211401424,-8.190783847980986,24.97565320665082,0
2.6,30.71603325415677,13.64890736342043,53.58648456057007,0.8600522565320663,1.1536342042755496,15.52197149643704,0
2.7,31.41199524940617,13.924441805225657,55.29907363420428,0.7251353919239902,10.498052256532084,6.068289786223261,0
2.8000000000000003,32.10795724465558,14.19997624703088,57.01166270783848,0.5902185273159142,19.84247030878862,-3.385391923990518,0
2.9000000000000004,32.50999999999996,14.256153846153822,58.15615384615378,0.426769230769227,22.19384615384534,-14.69461538461563,0
3.0,33.46,15.06,61.45,0.7104999999999999,-22.815,-3.820000000000004,0
3.1,30.014137931034487,13.108275862068965,52.97827586206897,0.6920344827586205,13.303448275862058,23.04758620689653,0
3.2,31.96084639498433,13.72896551724138,57.32623824451412,0.5468934169278994,5.1529780564263135,4.843824451410615,0
3.3000000000000003,33.907554858934176,14.349655172413794,61.67420062695926,0.4017523510971781,-2.997492163009433,-13.3599373040753,0
3.4000000000000004,35.85426332288402,14.97034482758621,66.02216300940441,0.256611285266457,-11.147962382445176,-31.56369905956122,0
3.5,30.30763392857143,12.722723214285717,52.61495535714285,0.8203571428571428,6.8673214285714295,28.853705357142857,0
3.6,30.4728125,12.6646875,51.47656249999999,0.8275,7.563750000000002,28.8403125,0
3.7,30.637991071428573,12.606651785714286,50.33816964285714,0.8346428571428571,8.260178571428574,28.826919642857145,0
3.8,30.803169642857146,12.54861607142857,49.19977678571428,0.8417857142857142,8.956607142857147,28.813526785714288,0
3.9,30.968348214285715,12.490580357142855,48.061383928571416,0.8489285714285715,9.653035714285718,28.80013392857143,0
4.0,32.6272131147541,12.661311475409835,49.9088524590164,0.8411311475409833,-8.959344262295065,26.01180327868852,0
4.1000000000000005,32.04032786885246,12.172786885245898,50.36131147540984,0.5922786885245885,4.296393442623032,23.015081967213096,0
4.2,31.45344262295082,11.684262295081966,50.81377049180328,0.3434262295081961,17.552131147541004,20.0183606557377,0
4.3,31.12249999999996,11.467499999999978,50.83749999999985,0.2069999999999813,-2.107499999997519,28.582500000000813,0
4.4,31.57,11.29,51.97,0.146,23.620000000000005,-20.45,0
4.5,37.81961538461539,13.175384615384612,59.578076923076914,0.8719999999999728,-29.093846153846048,-18.968461538461824,0
4.6000000000000005,37.80029498525073,14.057916193933883,71.25439528023597,0.2517433628318591,-26.745368731563413,-20.535103244837718,0
4.7,36.2221238938053,14.940447772483154,65.23964601769912,0.4747522123893807,-25.022654867256637,-5.732743362831847,0
4.800000000000001,34.64395280235987,15.822979351032425,59.22489675516219,0.6977610619469043,-23.29994100294984,9.06961651917415,0
