time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,0.0,0.0,0.0,0.0,0.7184270591040262,0.2712052152537307
0.1,0,0.0,0.0,0.0,0.0,0.71480834186018,0.2648915413953995
0.2,0,0.0,0.0,0.0,0.0,0.7054540418446241,0.2537632182135634
0.3,0,0.0,0.0,0.0,0.0,0.689286717694093,0.24007073101754164
0.4,0,0.0,0.0,0.0,0.0,0.6682289953564242,0.2259497984681873
0.5,0,0.0,0.0,0.0,0.0,0.6457993526917007,0.21301918844183093
0.6000000000000001,0,0.0,0.0,0.0,0.0,0.624554634364842,0.20248125069734768
0.7000000000000001,0,0.0,0.0,0.0,0.0,0.6050512089484238,0.19544407804957847
0.8,0,0.0,0.0,0.0,0.0,0.5866344508943777,0.19318932489885465
0.9,0,0.0,0.0,0.0,0.0,0.5687650856611799,0.19705559555868316
1.0,0,0.0,0.0,0.0,0.0,0.5516922663867291,0.20757844944529838
1.1,0,0.0,0.0,0.0,0.0,0.5361745375878655,0.22315263678023642
1.2000000000000002,0,0.0,0.0,0.0,0.0,0.5228110442888546,0.2394304191020111
1.3,0,0.0,0.0,0.0,0.0,0.5117408430640399,0.25047288966151254
1.4,0,0.0,0.0,0.00035279734212084404,0.0,0.5028903740712625,0.25106750555828083
1.5,0,0.0,0.0,0.016697084834391553,0.0,0.49624927670891467,0.23851528682801817
1.6,0,0.0,0.0,0.03578373610900359,0.0,0.49157515887383213,0.21310110731244866
1.7000000000000002,0,0.0,0.0,0.056115733960202564,0.0,0.48751179152064655,0.178090966572262
1.8,0,0.0,0.0,0.07615595117371007,0.0,0.48073476503611956,0.13985353434526987
1.9,0,0.0,0.0,0.09440722911221852,0.0,0.4660468081494831,0.10712626591549691
2.0,0,0.0,0.0,0.10936967185972252,0.0,0.4380583486620527,0.08863364940738835
2.1,0,0.0,0.0,0.11981882727867482,0.0,0.39383356830275074,0.09016339903694331
2.2,0,0.0,0.00012899995054156216,0.12526795505023494,0.0,0.33458836141912607,0.11257517378446188
2.3000000000000003,0,0.0,0.004605031186741198,0.1260402435099367,0.0,0.2651538742812695,0.15123424142603273
2.4000000000000004,0,0.0,0.010144892888317929,0.12284180463292421,0.0,0.19194864887426538,0.1972465028895741
2.5,0,0.0,0.015904271410118142,0.11635842971549178,0.0,0.12106222258457354,0.24061724726891537
2.6,0,0.0,0.021367259192148196,0.10725456634835373,0.0,0.05719729710496345,0.27406614225348647
2.7,0,0.0,0.026764583985525347,0.09636440811279177,0.0,0.0035500374686192483,0.29574563755238675
2.8000000000000003,0,0.0,0.032912437046635566,0.08472607771625366,0.0,0.0,0.31021114764274876
2.9000000000000004,0,0.0,0.04067207912718903,0.07346656676871677,0.0013032626883257607,0.0,0.3274882708098841
3.0,0,0.0,0.05050715322577757,0.06371929632778055,0.004321617363781188,0.0,0.3595692645038243
3.1,0,0.0,0.06253510085968346,0.05652448192770682,0.007608293094091711,0.0,0.4142385649602013
3.2,0,0.0,0.0768724093715141,0.05253590169296887,0.01061583600846812,0.018117815049459012,0.4891244170386041
3.3000000000000003,0,0.0,0.09354603485042871,0.05163267436157239,0.012910816400327551,0.09356226650492536,0.5712379184366237
3.4000000000000004,0,0.0,0.1117905576508763,0.052846218208258695,0.014342981491220722,0.1745988353300868,0.6439005891574636
3.5,0,0.00043378158564224753,0.12965726103392722,0.054817138753096316,0.015089777715708384,0.2464620079526775,0.6959266837193675
3.6,0,0.005207227760333392,0.14474204150603304,0.05646118869777404,0.015605910673210448,0.30032324654710374,0.7258171936359961
3.7,0,0.007198150698426749,0.15544973500881168,0.05731963726751521,0.016524400615556573,0.33417879895409486,0.7390806510015994
3.8,0,0.007411464231888909,0.16158066391360337,0.05741754869449208,0.018480352021067303,0.350262670552454,0.742711186205653
3.9,0,0.006930614919042568,0.1639356808716202,0.05689719468306021,0.021814063831184893,0.3523558176100946,0.7414963448932878
4.0,0,0.006569507621768741,0.1636119937454233,0.055778426697085555,0.026295572244010176,0.3445070047652111,0.7375142508855357
4.1000000000000005,0,0.006873736138926774,0.16157737269980943,0.05394084991586538,0.031162163912673745,0.3308216222124188,0.7313895351462931
4.2,0,0.008195050897502247,0.15855622312473064,0.05124376786916951,0.035538626167358214,0.31541573055799915,0.723526043457202
4.3,0,0.010666949472337975,0.155067963637642,0.04776585476903606,0.038912570777178954,0.3019049875388156,0.7145284184616577
4.4,0,0.014150104940180307,0.15155702237537566,0.04411049250919299,0.04129571073478302,0.2925884717374743,0.7048948887321903
4.5,0,0.018294586315015182,0.148517306943181,0.04143095636236249,0.043045165761040734,0.2882459808298734,0.6943829423519801
4.6000000000000005,0,0.02272057739628245,0.14645752920076607,0.040851236029242975,0.04457980208432492,0.2889359361463512,0.6817308204609008
4.7,0,0.027178545399229564,0.14569570417024097,0.04262401579884215,0.046179060994192375,0.29485126011656176,0.6654738437053087
