time_s,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean,label
0.0,,,,,,,0
0.1,35.22695867450125,12.14071378804543,55.09884176698805,0.20694089412699465,-21.61168392337958,-14.000348488786956,0
0.2,33.302086825731436,11.448254163371402,58.03725089928078,0.24427130430494406,-18.036419113147538,-2.808939150485781,0
0.30000000000000004,24.19351751834562,4.803473420444551,41.759508856738975,0.5699258102694962,5.078237204742747,-15.637382082522118,0
0.4,32.21411194834977,11.600986712135146,52.815005366182504,0.29038604869855167,-2.7487597183203567,-31.84582299743951,0
0.5,33.72883308666935,11.63125423123154,51.548127451988485,0.21765205873529692,15.876989570308677,-23.49709806163889,0
0.6000000000000001,32.98980071591036,11.27752825785355,53.02823010026747,1.5842599310287786,-0.34285126647975517,-0.7989126379066867,0
0.7000000000000001,34.18057882690676,10.995703939985999,49.98927456191466,0.17507394753265884,-8.196120864096956,-27.629169140909212,0
0.8,33.04769693090157,11.211366486646142,51.214328163180966,0.19744672053001802,30.653557093765166,-11.389217091859564,0
0.9,32.1599263313719,12.22730429799936,48.94068603572107,0.46333250188543607,28.265499968875744,9.036824402054597,0
1.0,32.48,12.39,49.4,0.585,27.58,15.83,0
1.1,32.65841031790511,12.346515427668407,49.300599766407366,2.321062652676199,-31.84771487273885,3.0761589877282387,0
1.2000000000000002,26.73133868459772,10.243430647658151,42.088252270229816,0.4397720063022068,-21.264391051473915,-0.27995676801064917,0
1.3,32.38,12.97,49.24,0.488,28.68,-13.28,0
1.4000000000000001,29.987375430459974,11.665067750959365,44.57544740828164,2.9630477568416427,-29.966145251004356,1.1281950199505901,0
1.5,29.448499088916066,11.283962205049878,44.210237351503274,0.485864539004651,27.81061532566036,-2.4244264349217803,0
1.6,29.542933410205674,11.883542261159635,44.87954125709525,0.5288038612785513,15.928563388553147,-18.806942378497318,0
1.7000000000000002,29.94936305732484,11.635382165605096,45.50799363057325,0.454207006369427,14.769904458598706,-15.10579617834393,0
