time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0,0.4661017653167221,0.3106490134994804,2.5503997923156803,0.008960384215991685,19.933091381100727,-0.342591900311529
0.2,0,0.442796677050886,0.29511656282450716,2.422879802699896,0.009794815680166102,18.93643681204569,-0.683561993769473
0.3,0,0.4206568431983442,0.28036073468328127,2.301735812564907,0.010587525571131878,17.989614971443405,-1.0074835825545208
0.4,0,0.338460968847361,0.2446396865264795,2.0820799669003236,0.011340599967549284,16.550518438862927,-1.3152090919003179
0.5,0,0.2603748882139243,0.21070469077751675,1.8734069135189628,0.012056020644145848,15.183376732911473,-1.6075483257788257
0.6000000000000001,0,0.1861931116121589,0.1784664448160065,1.6751675128066736,0.012735670286912637,13.884592112257595,-1.8852705979634123
0.7000000000000001,0,0.11572042384048586,0.14784011115256668,1.4868400821299943,0.013381337447541011,12.650746722636407,-2.1491067565387603
0.8,0,0.04877137045739488,0.1187450941723025,1.3079290229871532,0.013994721250138079,11.478593602496279,-2.3997511071853417
0.9,0,0.046332801934529044,0.09110482804105047,1.242532571837799,0.014577435862605181,10.365048138363157,-2.2797635518260755
1.0,0,-0.017146870353265342,0.06484657521636272,1.1804059432459155,0.013848564069474933,9.307179947436694,-2.165775374234773
1.1,0,-0.07745255902666415,-1.2132840644439664,1.0168165910472808,0.014438586540975268,-1.0478909774605487,1.0443597178767163
1.2000000000000002,0,-0.12700125536829177,-1.1526198612217673,0.8614067064585669,0.06092628588868597,-0.9954964285875212,19.04968857648506
1.3,0,-0.12065119259987611,-1.0949888681606783,1.2657837984970328,0.07353816406664285,-0.9457216071581449,23.754110503306606
1.4,0,-0.11461863296988284,0.27026735783460865,1.2024946085721808,0.13825797555747743,-12.479723446565782,22.566404978141275
1.5,0,0.5306547823387398,0.36437926227403317,1.142369878143576,0.21921197364317083,-11.855737274237491,18.55082982727342
1.6,0,1.1436645268819348,0.45378557149148513,1.6026805781361873,0.36451499151874667,-11.262950410525615,17.62328833590975
1.7000000000000002,0,1.6023194831227023,0.5387215652480677,2.039975743129162,0.5025528585005437,-23.602417269084313,14.746813461597934
1.8,0,1.5222035089665695,0.5117854869856657,1.937976955972708,0.6336888321332504,-32.7396709576014,14.009472788518035
1.9,0,1.4460933335182453,0.4861962126363828,1.8410781081740737,0.6020043905265879,-31.102687409721327,13.308999149092134
2.0,0,1.3022832904982522,0.4694795919687227,1.796592303123795,0.5719041710002586,-29.54755303923526,19.504660302748633
2.1,0,1.1656637496292532,0.44600561237028735,1.2675834764980678,0.1806535896201083,-26.990784706269913,22.42866896707868
2.2,0,0.34983217505101294,0.5556157260170043,0.6764265248953834,-0.1420629608286374,25.14053025869027,21.307235518724745
2.3000000000000003,0,-2.4322907701070697,0.7357842484719175,-1.4286866600283332,-0.13911879896232068,23.883503745755753,20.241873742788506
2.4000000000000004,0,-5.075307568007247,0.9069443448040797,-4.395501174953189,-0.13632184518931983,22.689328558467967,16.61399664551083
2.5,0,-5.536091833511417,0.8615971275638756,-7.213974964131786,-0.12950575292985383,19.42721236095932,13.167513403097045
2.6,0,-5.259287241835846,0.8185172711856818,-6.853276215925192,-0.12303046528336109,16.328201973326102,9.89335432280394
2.7,0,-4.996322879744053,-0.6668097414188896,-6.510612405128924,-0.10074645353993025,7.253860161212052,9.398686606663743
2.8000000000000003,0,2.51210717442941,-0.6334692543479452,8.592044315843765,-0.07281756459787345,-22.654140842467488,8.928752276330556
2.9000000000000004,0,2.386501815707941,-0.601795791630547,8.162442100051578,-0.06486370717849471,-21.521433800344113,8.974137537423836
3.0,0,2.5874204034995145,0.2722919990462742,7.754319995049002,-0.04304193474399484,-20.445362110326908,8.525430660552644
3.1,0,2.1378057047475707,0.4764904578447702,4.340338935055591,-0.017998271741734823,-16.30068436625634,8.099159127525011
3.2,0,1.910815750447675,0.4526659349525328,1.5268699587252712,-0.012521125619356921,17.69112179476293,-3.1033208542920585
3.3000000000000003,0,1.385977041626365,0.43003263820490645,1.0468783921194813,-0.011895069338389075,19.093904760818774,-2.9481548115774565
3.4000000000000004,0,1.305632763204489,0.32290868869809586,0.5908864038439816,-0.011300315871469624,20.426548578571833,-2.800747070998584
