Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
moving_average_static_015,moving_average,static,15,amp_std,0.20151878886337465,0.14265883956072373,0.2618201542762443,0.22240257515612877,0.5164162421984849,-0.45925627415384884,17.548747055420506,7,0.38393110909305,0.21449034462123698,46.484375,119,666.8493278291517,0.9834211467213727,1.2207187274876454,5.727863647880216
moving_average_static_015,moving_average,static,15,amp_max,0.5193963114504564,0.275415909638285,0.5711589978348965,0.4256307312596629,-0.04747819987008975,-0.974636275873876,83.51298580678741,9,0.7852528128286779,0.278746109708856,53.125,136,2485.5522937256446,0.6732017908022192,1.032320360292388,5.087206180956154
moving_average_static_015,moving_average,static,15,phase_std,0.13470619418653434,0.14927578670689257,0.23929697826337246,0.25153642979440693,0.7639489905629181,-0.6931339124536438,14.659339214331125,4,0.3887190751299717,0.2989154231614744,36.71875,94,730.1611498133121,0.8063747292231814,1.136160010226548,5.376204446644726
moving_average_static_015,moving_average,static,15,i_mean,0.0025919879336802,0.11015145481143293,0.1390498610625508,0.19217514783507267,0.7740934515393016,-1.1491155890072622,4.949725148547757,5,0.28559050041609507,0.15705514375319243,35.546875,91,397.5852076458028,0.39034010954189974,0.5816845860573596,4.44138255234961
moving_average_static_015,moving_average,static,15,q_mean,0.1402373069719181,0.07593515539198556,0.15956363248730207,0.11029598671755392,0.1840491416612979,-0.39332319512747693,6.517901520010957,10,0.22007355332594644,0.09301881275785348,50.0,128,188.93915181912723,0.8895492497508359,1.13061900374181,5.603790484653762
moving_average_static_016,moving_average,static,16,amp_mean,0.26526775687425524,0.1726312193058455,0.35474394009139626,0.24906084072011292,0.5581751996048996,-0.40130138462890663,32.215875336081446,8,0.5075159275066308,0.17117954459481116,44.53125,114,976.5366095451836,0.3432710493677219,0.5065618877224134,4.21875582917545
moving_average_static_016,moving_average,static,16,amp_std,0.25989846988630516,0.14007393662016157,0.3120665150040621,0.1936537025947984,0.44557795405052036,-0.0743875404755161,24.93069050541581,7,0.4574401022279445,0.22954904049291405,43.75,112,642.9300923108588,0.4700700220456248,0.7301683451890172,4.6501238339648
moving_average_static_016,moving_average,static,16,amp_max,0.4216211196467774,0.2554781446617025,0.5012537316583946,0.37514469846117193,0.3640068404561757,-0.4771440130390818,64.32135769637526,6,0.7267384195380237,0.324033862441817,47.65625,122,2138.7364553382554,0.329736287847664,0.571511540662508,4.050971726463539
moving_average_static_016,moving_average,static,16,phase_std,0.11380417515155655,0.21239519022339892,0.2854883052865121,0.20854292635779703,1.4605323185114722,1.303127589430522,20.86491454857337,4,0.4401069552303415,0.3809916551792366,33.203125,85,1478.2053991743037,0.7056878387475678,1.0778066339656809,5.056798074841158
moving_average_static_016,moving_average,static,16,i_mean,0.1626532031543267,0.1053830919277422,0.1777541649305138,0.21744554573746863,-0.11503467083370751,-1.480342600069796,8.088715046436942,9,0.2679287013045626,0.13137394711098538,55.078125,141,363.9080919470076,0.4528886335358887,0.6125226821905865,4.618637260849528
moving_average_static_016,moving_average,static,16,q_mean,0.16701059929689815,0.13408187635988167,0.23144061250394196,0.11283193642489987,1.4264753033941477,2.0455410577657336,13.712577821747152,7,0.3182277950481806,0.185586095419985,36.71875,94,589.1002938386887,0.5018926997453251,0.8019411095054182,4.656587081749878
moving_average_static_017,moving_average,static,17,amp_mean,0.33737883335945273,0.17951203636350896,0.3956495208505287,0.24721993743031986,0.06144899542095883,-0.7226156018676453,40.07386709740875,8,0.5560711201556319,0.2176751889431116,46.875,120,1055.9096633035667,0.8103405477548218,1.1336060975158917,5.390508751378244
moving_average_static_017,moving_average,static,17,amp_std,0.2895377956226314,0.17664115572927486,0.33276145737837864,0.26012054614555413,-0.0775792311882135,-0.9497147688169618,28.346928004245125,8,0.4919404747969377,0.2691527940336646,51.953125,133,1022.4303394844494,0.31263153741221134,0.3561020756980857,4.193430031114328
moving_average_static_017,moving_average,static,17,amp_max,0.39230367585850523,0.17422702325140518,0.40198833252665894,0.22033685816235687,-0.3394991494688263,-0.42883882765310766,41.36822258881631,9,0.4973022174333354,0.17817898215865205,58.59375,150,994.6693272674065,0.566831763166984,0.910309604162219,4.735678251891294
moving_average_static_017,moving_average,static,17,phase_std,0.0238416207299832,0.2281317192240825,0.2788212977841361,0.2621998718545062,1.4629632356326405,1.0986499533465484,19.901776921095653,5,0.4188109617787156,0.23715977856949405,34.375,88,1705.3715816610602,0.5448086070167525,0.8625884435597684,4.66007172082451
moving_average_static_017,moving_average,static,17,i_mean,0.1626532031543267,0.11243993957828771,0.19334085405704196,0.17980734156046746,0.21030464246920552,-1.0347192393717408,9.569455576961637,9,0.2769600882039017,0.11857865884465722,52.34375,134,414.2741298456471,0.6702047170126406,1.015606536445988,4.976788205150646
moving_average_static_017,moving_average,static,17,q_mean,0.18667749828474972,0.1445263645044135,0.25439159158194685,0.15411959707674758,0.8185025244308796,0.534798032019574,16.567060958104587,6,0.3628530270377585,0.21402109720461707,40.234375,103,684.4466626454116,0.6757088562698533,1.016720988796921,5.039750534908324
moving_average_static_018,moving_average,static,18,amp_mean,0.23020195039346913,0.17665132120458077,0.2940815798126882,0.2627621643755261,0.33465122302536304,-0.8578339643940329,22.139897749792382,5,0.4702990597132456,0.22252831483340837,47.65625,122,1022.5418808210579,0.6078933986485592,0.9836292882314606,4.802721677447438
moving_average_static_018,moving_average,static,18,amp_std,0.2177566319800506,0.17773471409560251,0.2964916116550915,0.29133533692914837,0.45168841406211596,-0.6476504887689436,22.504262600149406,8,0.4078618311111665,0.18981398675604622,43.359375,111,1035.0609735126036,1.0229069929116545,1.247523319135756,5.824818430333206
moving_average_static_018,moving_average,static,18,amp_max,0.2655598603991719,0.16356336653631162,0.31761385945584714,0.26616655983509985,-0.025140366154418357,-0.8609429304929757,25.824912311920286,7,0.44029547727900903,0.16165165325911293,49.21875,126,876.6353153703697,0.6110583012921342,0.9445742728985407,4.959805968409361
moving_average_static_018,moving_average,static,18,phase_std,0.16130118881724248,0.22392892762855166,0.29560996088167685,0.2819221390793452,1.0975517873887097,0.37220026273326523,22.37062373695143,5,0.42790873713067257,0.3084050200485753,46.484375,119,1643.093102981007,0.759282372452921,1.0941562276882497,5.2504202740890165
moving_average_static_018,moving_average,static,18,i_mean,0.1947891687386091,0.10942508973339743,0.22427864078266635,0.16056747555387693,0.2640533598653256,-0.5343372617497537,12.877032630097993,11,0.29658596878318844,0.13529472432603812,49.21875,126,392.3588179369649,0.4460847637266791,0.633466717330418,4.605603722186672
moving_average_static_018,moving_average,static,18,q_mean,0.27225543746367226,0.14585506128971523,0.31263871421158274,0.1897919984858525,-0.021137026178140676,-0.3300554622569627,25.022199199711157,7,0.41450431996589243,0.18230968862021887,48.828125,125,697.0960628528584,0.379702296816569,0.5937629674957517,4.2625433414505
moving_average_static_019,moving_average,static,19,amp_mean,0.18371008260554816,0.21215738937122525,0.3138991378792669,0.2715979824444747,0.8092224700185718,-0.4585074055241187,25.224363202904833,6,0.44591787884276574,0.2707827637353382,39.453125,101,1474.9059037890208,0.5509917050490999,0.8780756353962664,4.644630590130085
moving_average_static_019,moving_average,static,19,amp_std,0.23018839848099198,0.26386732587215833,0.4272189952218711,0.3438919419965051,0.9561670097457292,-0.09418858687449827,46.72411388886659,4,0.6814766849964722,0.5295976608031466,36.71875,94,2281.5020639977906,0.3217157235521436,0.5547111494612285,4.013044856999592
moving_average_static_019,moving_average,static,19,amp_max,0.2072116356426554,0.243344967352004,0.36663809913847434,0.38891886429230826,0.7895172448550499,-0.33444160955560287,34.41241490940767,5,0.5839757410953453,0.34916743355406094,37.109375,95,1940.4058130288522,0.5403296925976164,0.9008908024262902,4.705297281525741
moving_average_static_019,moving_average,static,19,phase_std,0.22596201298274976,0.21089505649174808,0.3467926001824699,0.27131444374043945,0.6921172816644376,-0.24038772394346708,30.787867530577508,6,0.516269245909812,0.19920540580539284,40.234375,103,1457.402013609388,0.6297278643107902,0.9799953793310546,4.910038341475236
moving_average_static_019,moving_average,static,19,i_mean,0.20157497172390415,0.1147664424612947,0.2363898761719757,0.17838733693927994,0.33102492595850225,-0.6552335332542678,14.305324430490113,11,0.3048513382262938,0.1320314506778585,47.265625,121,431.5983337785173,0.3772166976076018,0.4086278566655665,4.427012398713861
moving_average_static_019,moving_average,static,19,q_mean,0.34379828027389814,0.13878335783549092,0.3329307699429421,0.20940325861552256,-0.16590768465687863,-0.6274812609011753,28.375781779148852,11,0.4023232431809863,0.1086327044585639,59.765625,153,631.129478786683,0.7267302023295295,1.0809626447864769,5.1675415306052415
moving_average_static_020,moving_average,static,20,amp_mean,0.1702730210317135,0.21816613563974688,0.3115415302072462,0.3150172265157258,0.7785004384976774,-0.5625564835413721,24.846880011231352,7,0.43039811112437604,0.20397596150064135,44.53125,114,1559.6399319240095,0.4341884620447372,0.718504239169979,4.456332131538833
moving_average_static_020,moving_average,static,20,amp_std,0.16439894834705332,0.29210699324915496,0.4092782027186985,0.4431288146650384,0.9628364969540828,-0.3237288128788931,42.882213688485905,3,0.7815937191037103,0.49790032120757816,35.9375,92,2795.9510312324337,0.6488032996138914,1.0579186700077896,4.831405074025359
moving_average_static_020,moving_average,static,20,amp_max,0.2189661057886863,0.25644413099499247,0.36734048958445276,0.4839731821278369,0.708582595372471,-0.6065376604263655,34.54439303376523,6,0.5603485809200105,0.2346680711775275,39.453125,101,2154.924066327649,0.6423334248318465,1.0295811113689874,4.908176332429367
moving_average_static_020,moving_average,static,20,phase_std,0.27673251891523915,0.18888243847796632,0.36289509399051334,0.31879530290805347,0.24325986659984047,-1.1424973596423176,33.713369406050184,7,0.5000353743065972,0.18161948456497745,47.65625,122,1169.0499395727788,0.3387693188822563,0.47955901220333746,4.1950438249827755
moving_average_static_020,moving_average,static,20,i_mean,0.2110404169081733,0.1377175596288827,0.26518298708718674,0.19592173351331324,0.5062023889483521,-0.2349780148529419,18.00243625996366,7,0.41250075250106316,0.2369198534185136,43.75,112,621.4599546585941,0.8961450097147204,1.1532433369045274,5.553117376219005
moving_average_static_020,moving_average,static,20,q_mean,0.16947033245951199,0.12515728851482436,0.2450793921337996,0.23733123357626157,0.24583297496014928,-1.3463178337789015,15.376360562860214,8,0.3719328447517088,0.1283081130099003,43.359375,111,513.2888805135196,0.3932285914965889,0.5963263116618769,4.414688205342576
moving_average_static_021,moving_average,static,21,amp_mean,0.3002302052684383,0.21461735070813448,0.36691413789353483,0.35257168688896434,0.11549440087267164,-0.923042449855219,34.464252054055905,11,0.4866212000365273,0.10269932456584079,50.78125,130,1509.3092488951809,0.5128909194811241,0.8721158847163522,4.5816586748802095
moving_average_static_021,moving_average,static,21,amp_std,0.3222588887443601,0.20169261650412468,0.34628284123556674,0.387638834440857,0.002405936282652881,-1.3316538902427089,30.697422370349237,9,0.4830375463426601,0.1594295632778911,55.078125,141,1332.9666397232106,0.852532389110159,1.1827599466910743,5.366868743138697
moving_average_static_021,moving_average,static,21,amp_max,0.27921985151799394,0.19632487291339523,0.350212888150371,0.26672896581003014,0.1956370015970889,-0.7642950251013536,31.39816115881581,6,0.5309123757893148,0.23491016524163696,45.3125,116,1262.945173368075,0.9082611721573929,1.1997653549033043,5.516115770639443
moving_average_static_021,moving_average,static,21,phase_std,0.3685506924775065,0.17995147037318968,0.3959924486831686,0.27954884871115665,-0.2000874337319806,-0.8140713855460548,40.143364970007525,7,0.5421952510534985,0.24604030648705624,54.6875,140,1061.1083878685827,0.4866878362757969,0.7633598772693116,4.609148439665081
moving_average_static_021,moving_average,static,21,i_mean,0.2944353128564676,0.1853203149478649,0.3756907997532277,0.2614898766295145,0.4555767725574739,-0.6397781399123481,36.132755716920286,7,0.536685416092158,0.34788840361366763,45.3125,116,1125.3712110233735,0.38886133983862997,0.548205430290534,4.401428926994138
moving_average_static_021,moving_average,static,21,q_mean,0.2160395674442595,0.16942309360470925,0.30968213979863224,0.230199522609606,0.9243560841753667,0.20943094282285157,24.551175093826455,8,0.4557434701442608,0.16726704192650788,43.359375,111,940.5486626355348,0.8484457012473355,1.1490869031334587,5.544258745806887
moving_average_static_022,moving_average,static,22,amp_mean,0.2880958712740169,0.21976889159116106,0.36532005293263187,0.3917885928558095,0.20799980381040256,-1.1349731409284909,34.16543771512344,10,0.5176561784808342,0.10238769447667631,48.828125,125,1582.6401831468431,0.3429430457409415,0.5810044043614272,4.091555704428651
moving_average_static_022,moving_average,static,22,amp_std,0.36249148030233064,0.18386623165237664,0.40271296386412425,0.21817653071981774,0.749410931653193,1.2315754815647058,41.517499203642224,12,0.48553962978170495,0.15274399177525091,51.5625,132,1107.776902438074,0.5145307006131777,0.8112479001588856,4.759411302588867
moving_average_static_022,moving_average,static,22,amp_max,0.255295466477484,0.21083327172831107,0.35365095622098386,0.3168966091574757,0.395984583262766,-0.829987257572431,32.01766370202016,6,0.5498412896535808,0.2096011392768924,44.921875,115,1456.5558950837058,0.4806538166300966,0.820611178024366,4.567258443621303
moving_average_static_022,moving_average,static,22,phase_std,0.3209302306678513,0.17338007391365567,0.3612458233007585,0.23689290537430263,-0.011788820504259247,-0.70641310866759,33.40762748217416,9,0.5205084679899645,0.200754632437254,50.390625,129,985.0187217449829,0.6896278337216591,0.9938160844192497,5.062924364154414
moving_average_static_022,moving_average,static,22,i_mean,0.26622402252000366,0.18705034086715983,0.36073331133196085,0.2662466498020072,0.5546433308300985,-0.5305162226061286,33.31290160755748,5,0.5459993157405232,0.36963821632609,45.3125,116,1146.48090867066,0.3649007067385514,0.5268362130547237,4.306554685109898
moving_average_static_022,moving_average,static,22,q_mean,0.337424769211547,0.15072266244501215,0.37214790536489556,0.22978981528394676,0.4771815523355863,-0.37961797742096026,35.454480247674695,10,0.4611111688436205,0.16594415463904316,48.4375,124,744.3854242061975,0.8111705754096878,1.097178230301695,5.439047251329276
moving_average_static_023,moving_average,static,23,amp_mean,0.2431974797143088,0.29535731902794243,0.43640546193287816,0.42125552214970163,0.7987401328347769,-0.3017717627114629,48.75513016444128,8,0.6267680872720737,0.18353198586562916,46.09375,118,2858.5472035988523,0.347210756394534,0.536201048325608,4.210731633383963
moving_average_static_023,moving_average,static,23,amp_std,0.2932557394945382,0.21979071243764337,0.39094654609113333,0.2253871843064123,0.9219965902792214,0.33255280578355784,39.12683568655018,8,0.548848782516872,0.20806171023764453,44.140625,113,1582.9393776696447,0.6576033904401334,0.9975136497135451,5.0797045437970585
moving_average_static_023,moving_average,static,23,amp_max,0.22489832987093006,0.22713243717330728,0.3468497043977778,0.2542679474654601,1.0926048865189406,0.3911877346244599,30.79800766485141,5,0.5201146302849688,0.21148890943550086,33.203125,85,1690.441219050056,0.7861919544993017,1.1353367037561033,5.246831896180977
moving_average_static_023,moving_average,static,23,phase_std,0.36973291360359206,0.19075891829098768,0.4402992019260337,0.28657784168294975,0.2662643364878026,-0.8454958647227522,49.629027127475766,8,0.6308802805131201,0.2839748156739769,44.140625,113,1192.3886790136366,0.5447740325822321,0.8278903466320442,4.890441973874697
moving_average_static_023,moving_average,static,23,i_mean,0.2552140863363755,0.15844619373605828,0.32650946281649385,0.2552602096447282,0.27605936872749287,-1.027426969626221,27.291757903031133,6,0.487901090146527,0.25772569680693996,42.96875,110,822.645594660336,0.4508996551198335,0.7259712129099913,4.617356578549861
moving_average_static_023,moving_average,static,23,q_mean,0.4447129029911894,0.1826825363186977,0.5053345262172556,0.27682629377218915,0.2632453552618374,-0.96974495440183,65.37292374712786,7,0.7048837524666668,0.19030155064124626,46.09375,118,1093.5632507469113,0.3834778753531948,0.5369101663729784,4.270025238028516
moving_average_static_024,moving_average,static,24,amp_mean,0.3914502339792588,0.2945211821384128,0.4772380389203701,0.5183118785714629,0.37529673298574096,-0.6738066234316658,58.30557332289553,10,0.6064236250439657,0.22130259393960797,53.90625,138,2842.3717268846813,0.5971186792135608,0.9407478199861545,4.858867553973473
moving_average_static_024,moving_average,static,24,amp_std,0.2429105290817338,0.21671962041454718,0.338444158062709,0.3884582236217516,0.433588322777333,-0.6931173659879799,29.32337872045465,7,0.5131635597873526,0.21773532320502567,47.65625,122,1539.0258543131108,0.4715218407347226,0.7429663584441433,4.647560056537153
moving_average_static_024,moving_average,static,24,amp_max,0.25085287981408844,0.22743476267787974,0.3594948080770309,0.3015097338825419,0.7460092674930585,-0.10342611087556275,33.084548360791366,6,0.4998486826679103,0.27211895751249876,44.53125,114,1694.9744166324667,0.4152469998589528,0.645675635890088,4.476198530458081
moving_average_static_024,moving_average,static,24,phase_std,0.4953041368414238,0.18082692653994087,0.5220555163541943,0.298417949277631,-0.1519595388951917,-0.751857847230121,69.77074231189619,10,0.6800357651164731,0.23652925516179493,52.34375,134,1071.4556209071134,0.5812754799400949,0.8480512183465833,4.8545239806376905
moving_average_static_024,moving_average,static,24,i_mean,0.4113749413567276,0.19829205015298493,0.47515081197494397,0.31721463491316715,0.49470984215797775,-0.5574521377411434,57.796683294834835,8,0.6330995291807993,0.17638765620530955,47.65625,122,1288.426106904543,0.48860221598717096,0.8071478199519811,4.596490744251932
moving_average_static_024,moving_average,static,24,q_mean,0.5719700577286555,0.24838554877643199,0.5531709740993442,0.3689745437053288,-0.6644287092744156,-0.7956328271514397,78.33552040602045,11,0.7170914968124611,0.21204465938692832,59.765625,153,2021.6257204672968,0.5299499269134832,0.887085288590599,4.6299836354235175
moving_average_static_025,moving_average,static,25,amp_mean,0.04726383044610895,0.23029703446760505,0.28122410839725487,0.32996678794256196,1.3257668969672938,0.5257652215186979,20.246271780820727,3,0.5086830026320722,0.2602740457200983,30.859375,79,1737.8812203558425,0.781494435768611,1.1180430771100531,5.319628476601681
moving_average_static_025,moving_average,static,25,amp_std,0.0,0.18995290468333986,0.22563700863604216,0.29439216128543033,1.207062861747507,-0.07463489388801259,13.03348727455267,3,0.43735784250899784,0.23258011815242438,30.078125,77,1182.3111904211273,0.8322394410465028,1.1627610767552192,5.339804648442168
moving_average_static_025,moving_average,static,25,amp_max,0.010915599216107599,0.21354961949276324,0.2553071921322842,0.2847570122064506,1.3951154287915175,0.6762269486129338,16.686531162744597,3,0.4626869982507886,0.250445352353335,29.296875,75,1494.2908091160273,0.8927077316415957,1.192528806894828,5.537621375645177
moving_average_static_025,moving_average,static,25,phase_std,0.4936559848772138,0.22567020369300758,0.5164823458366025,0.31797995803802376,-0.46067435140900553,-0.582942571652687,68.28902747158523,10,0.6970024019253999,0.2469272912290279,57.03125,146,1668.7746377033059,0.45118108075995317,0.7163613239887647,4.371831720346683
moving_average_static_025,moving_average,static,25,i_mean,0.4094881281402273,0.21041789385102466,0.4788048982239837,0.34076903410476533,0.319656918657424,-0.7584624575259058,58.68905742419952,8,0.6400132877942409,0.22684696293186346,48.046875,123,1450.823951678582,0.4273098056973657,0.7224979432635291,4.402741423148745
moving_average_static_025,moving_average,static,25,q_mean,0.5925681151750812,0.2652075177267752,0.5757187204672758,0.40806187699870133,-0.5362325565127373,-0.8399551104755902,84.85172354469816,9,0.7572602267068511,0.2868248111446645,57.8125,148,2304.7186125680173,0.665737948319782,1.0237505196311951,4.925112123822577
