time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,31.799444444444443,10.89388888888889,50.08388704318936,0.116,-2.46,-0.1532890365448505
0.1,0,31.80956469176818,10.893934200812108,50.08388704318935,0.1555055555555556,-2.4655,-0.18163898117386487
0.2,0,31.81917892672573,10.893977247139166,50.08388704318934,0.27793415374677005,-3.91700019379845,-0.23692137320044293
0.3,0,31.821944786590993,10.89397282922665,50.07951273532667,0.39424132202842377,-5.295925377906977,-0.2894396456256921
0.4,0,31.824572353462994,10.89307263737772,50.07098283499444,0.5047331318959948,-6.605904302810078,-0.3393320044296788
0.5,0,31.820700878646985,10.891276148365977,50.05850512181615,0.6027679038726236,-7.842466230526717,-0.41507968992248057
0.6000000000000001,0,31.81065531422737,10.88862817704956,50.04227698643408,0.6889684898528573,-9.009282010916216,-0.5153899357696566
0.7000000000000001,0,31.794744364684327,10.885171297543703,50.022485949958444,0.7639265991365156,-10.109838951344933,-0.6390346139534884
0.8,0,31.773261299274033,10.880945955257879,49.99931015744391,0.8282043555584273,-11.147449993810909,-0.7848470028571428
0.9,0,31.752852387134247,10.876931880086346,49.9772931545551,0.8823357767616797,-12.12526243321228,-0.951718716944629
1.0,0,31.727096257257045,10.87311850867339,49.95200269394805,0.926828179507206,-13.046266199702274,-1.1102468453277408
1.1,0,31.696260270529297,10.86855449907582,49.923602448508674,0.8904515246302063,-12.374786223050492,-1.2891985119207114
1.2000000000000002,0,31.666966083137936,10.872554537678845,49.89662221534127,0.8556539483986959,-11.623710846324196,-1.8536785863246856
1.3,0,31.665537778981037,10.885466810794902,49.9514711045742,0.8185732117630748,-10.404785304007984,-2.389934657008461
1.4,0,31.664180890031982,10.897898388287944,50.00357754934549,0.7833465119592348,-8.50378133292523,-2.4882875973606517
1.5,0,31.67766138801404,10.915428305474853,50.079016318937036,0.749877186361273,-6.697827560396616,-2.5817228906952328
1.6,0,31.690467861096998,10.932081726802418,50.17274197357842,0.7180362682196799,-4.972204156232994,-2.6704864193630846
1.7000000000000002,0,31.702634010525806,10.947902477063604,50.26178134548773,0.6877383763773234,-3.3328619222775533,-2.754811771597544
1.8,0,31.694575585861585,10.957197008382838,50.346368748801574,0.6586279661791468,-1.7322468434050546,-3.1033642864659425
1.9,0,31.666876978982298,10.958268192446456,50.41337574239597,0.6308545420081204,-0.20767544951066386,-3.4344891755909215
2.0,0,31.620520198998697,10.951527196617237,50.426924627689964,0.6043512545628867,1.2446544436545246,-3.749057820259651
2.1,0,31.556438154566003,10.93736462988982,50.38968831009857,0.5791731314899148,2.624367842161454,-3.97720837752253
2.2,0,31.47551710890667,10.916151570809124,50.30490648080053,0.5552539145705914,3.9350955707430364,-4.123261751749852
2.3000000000000003,0,31.37800418449582,10.893889250889357,50.22366331193292,0.5327834602213721,4.488838637033471,-3.3470232331278766
2.4000000000000004,0,31.163599664926195,10.827804702137993,49.935329284267304,0.5119968734172,5.014894550009384,-2.609596640437
2.5,0,30.880669681679894,10.733914467031095,49.47981282005396,0.49280996078082273,5.514647667336501,-1.9090413773806674
2.6,0,30.611886197595908,10.644718743679544,49.04707217905128,0.4745823937762643,5.989413128797262,-1.3638393085116138
2.7,0,30.356541887716123,10.559982806495569,48.63596857009873,0.4576850201191971,6.440440317184985,-1.0681365672239647
2.8000000000000003,0,30.392214793330314,10.56088366617079,48.70797014159379,0.4417740449753062,6.98798942201539,-0.792429738862767
2.9000000000000004,0,30.448954053663797,10.56672025209302,48.7763716345141,0.4275488347900329,6.65763280805748,-0.9879685693799474
3.0,0,30.507856350980607,10.58776042996456,48.88550689894224,0.41300313908227726,6.343794024797465,-1.1737304583712687
3.1,0,30.56831788125766,10.610330100774023,49.019268510516866,0.40021647419165546,6.045647180700452,-1.3502042529130238
3.2,0,30.623908508933905,10.636848378344018,49.14634204151275,0.3893891120205342,5.442238734708907,0.07621030755871416
3.3000000000000003,0,30.674871779139384,10.660519002905078,49.26706189595885,0.3837294390282031,4.705087667538678,1.4313041400068651
3.4000000000000004,0,30.72328688583459,10.683006096238083,49.39228923594351,0.3783527496854886,4.004794153726961,2.7186432808326084
3.5,0,30.769281237195035,10.70436883490444,49.51125520892894,0.3732448948099098,3.1756022721275694,3.9020502472257608
3.6,0,30.812975870987458,10.723141697507044,49.62427288326509,0.3647511283302839,2.2239569411298863,4.986721647907951
3.7,0,30.852637947003302,10.727160288307367,49.69183964450724,0.352971684008165,1.275713639527949,5.938931020058003
3.8,0,30.887206500103588,10.725572544162269,49.72528482444403,0.341781211902152,-0.318575420826827,5.429237847433481
3.9,0,30.902704283206518,10.71865878181902,49.72631450214075,0.33115026340143966,-1.833150028163864,4.945029333440185
4.0,0,30.9174271771543,10.712090707592933,49.72729269595263,0.32112991837296057,-3.271995905134049,4.485031245146553
4.1000000000000005,0,30.926541437765607,10.705851037078151,49.711767662924906,0.31168964664310306,-4.628201290057526,4.048033061267604
4.2,0,30.93519998534635,10.699923350089108,49.697018881548566,0.30272138849973845,-5.905898207536632,3.632884786582602
4.3,0,30.943425605548057,10.698707049841289,49.683007539241046,0.2942015432635421,-4.2997282971598,2.825811343713649
4.4,0,30.97081959075738,10.70496306903064,49.691931277323235,0.2858233245074446,-2.7113668823018093,2.0590915729881436
4.5,0,31.016423522723937,10.718317791685303,49.72264334177566,0.27742153881304576,-1.1399235381867183,1.3307077907989135
4.6000000000000005,0,31.079326904109863,10.738416282632011,49.774054316279795,0.2689973645272607,0.3529476387226178,0.6387431977191451
4.7,0,31.15866476244419,10.764921353456161,49.845129255333056,0.2609943989557649,1.7711752567864871,-0.018623165706634914
4.800000000000001,0,31.27930202323738,10.790101170739105,50.09047582944276,0.25339158166284387,0.7698128063115861,-0.5568380251204174
4.9,0,31.412670978474644,10.814021997157901,50.33575590399414,0.2469585535558405,-0.3353860769541024,-0.981858955722803
5.0,0,31.558135043433772,10.825868348493067,50.56877197481795,0.24184500765679035,-1.5392295713710396,-1.1114471359193085
