time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0,0.19228469915098145,0.0008609265411578804,7.105427357601002e-15,0.7506055555555561,-0.10450000000000736,-0.5386489479512736
0.2,0,0.18267046419343203,0.0008178802141003416,1.4210854715202004e-14,2.3261433656330746,-27.57850368217055,-1.0503654485049834
0.3,0,0.052551337440014834,-8.394033775971366e-05,-0.0831118493909031,2.2098361973514207,-26.199578498062024,-0.9978471760797343
0.4,0,0.04992377056801445,-0.017103645129658673,-0.16206810631226887,2.0993443874838498,-24.88959957315892,-0.9479548172757475
0.5,0,-0.07355802150413382,-0.034133291223119144,-0.23707655038757736,1.8626606675559487,-23.494676626616133,-1.4392060243632332
0.6000000000000001,0,-0.1908657239726601,-0.050311455011907924,-0.3083345722591133,1.6378111336244396,-22.169499827400504,-1.905894671096346
0.7000000000000001,0,-0.30230804131776523,-0.06568071061125558,-0.3760296930370757,1.4242040763895085,-20.910581868145652,-2.349248885492802
0.8,0,-0.4081782427956284,-0.080281503430637,-0.44034005777613316,1.2212773720163235,-19.71460980685354,-2.7704353891694353
0.9,0,-0.38776933065584274,-0.07626742825910426,-0.418323054887324,1.028497002861797,-18.57843634862604,-3.170562567662237
1.0,0,-0.4893664676667946,-0.07245405684614781,-0.4805187515338787,0.8453556521649979,-17.499071563309908,-3.0120344392791254
1.1,0,-0.585883747827193,-0.08671618235378276,-0.5396046633481006,-0.6911564426629934,12.758119556383825,-3.4000816652664425
1.2000000000000002,0,-0.5565895604358317,0.07600073345744107,-0.5126244301806935,-0.6611539483986959,14.270432157799616,-10.725121413675511
1.3,0,-0.027137778981032312,0.24533318920509828,1.0421288954258046,-0.7045339960768003,23.159585304007983,-10.188865342991736
1.4,0,-0.025780890031978032,0.23619997236779433,0.9900224506545143,-0.6693072962729603,36.11907545057229,-1.8687058666916285
1.5,0,0.2561294616591603,0.3330684265512911,1.4333366222394304,-0.6359171863612729,34.31312167804367,-1.7752705733570475
1.6,0,0.24332298857620316,0.31641500522372645,1.7807874381862945,-0.6049774446902683,32.78684467910881,-1.6865070446891957
1.7000000000000002,0,0.2311568391473955,0.3005942549625402,1.6917480662769862,-0.5756599450047744,31.14750244515337,-1.602181692454736
1.8,0,-0.15311006862020804,0.17659609506543816,1.607160662963139,-0.5530977937653536,30.411686498577467,-6.622497782499573
1.9,0,-0.5262735307064368,0.020352497208715903,1.27313287829368,-0.5276950592494998,28.966856483993425,-6.291372893374594
2.0,0,-0.8807788196883521,-0.12807892075516847,0.25742882058589345,-0.5035624614594385,27.594267970138578,-5.976804248705864
2.1,0,-1.2175588442211769,-0.26908876782085756,-0.7074900342365069,-0.4783843383864666,26.21455457163165,-4.33486058799471
