time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
606.8000000000001,1,0.00971933643522384,0.019315542451730512,0.22400402043566806,0.0,0.23110430537062263,0.04455555329534093
606.9,1,0.01331347016793848,0.01828964121251829,0.23014625917247017,0.0,0.23369705156537637,0.051716886294495466
607.0,1,0.01627514892470256,0.01781206756945587,0.23474420326464202,0.0,0.23452811326133866,0.05698426353990707
607.1,1,0.018643494326722805,0.017621979653587045,0.2395884533783617,0.0,0.23459426537293446,0.06033630441018664
607.2,1,0.020718714601744466,0.017553782108339234,0.2455898105471257,0.0,0.23452978217821044,0.062203575454920564
607.3000000000001,1,0.02276854631032488,0.01751651034233562,0.25252197513387403,0.0,0.23465204347397267,0.06315951562747932
607.4,1,0.02481300588898871,0.01745387379386084,0.2593243292785439,0.0,0.23501903469480678,0.06367923316333644
607.5,1,0.026560083427276546,0.017328109076978834,0.26521920825301076,0.0,0.23548916420993796,0.06404907243442838
607.6,1,0.027509655120557766,0.017123476780742025,0.2707037441748162,0.0,0.23580867384489168,0.0643787352922741
607.7,1,0.027202036083771187,0.016846613886164426,0.2773448986947894,0.0,0.2356966098177902,0.06464036945140085
607.8000000000001,1,0.02551817017968726,0.01650617903511195,0.28657016777866773,0.0,0.23485092273460595,0.06470023838990321
607.9,1,0.022853364411583366,0.01607977377319059,0.2986655916496519,0.0,0.23282016591329088,0.06434544162418297
608.0,1,0.020014203394886222,0.015506068166841365,0.31277105951262185,0.0,0.22879164214818926,0.06331710275341916
608.1,1,0.01790102962393936,0.014733175398444449,0.32754013385060826,0.0,0.22152467278860505,0.06135992231325972
608.2,1,0.017219682586408536,0.013792117140984779,0.3417148479091202,0.0,0.2097506233517209,0.05829637652706029
608.3000000000001,1,0.018374589106149686,0.012812881407369497,0.3543084020873996,0.0,0.1930907822838256,0.05412174735272743
608.4,1,0.021489306610045028,0.011945824688998616,0.36452625561363877,0.0,0.1728910231510801,0.04908359383936566
608.5,1,0.026439613524983755,0.011259862799711163,0.37162555898706157,0.0,0.15199174374553154,0.0436845768290956
608.6,1,0.03285684336227757,0.010721776676151522,0.37489454009201223,0.0,0.13316616196384665,0.038568275895304684
608.7,1,0.04013576095420124,0.01026035151355157,0.3739392235498557,0.0,0.11739393900763966,0.03430985246655201
608.8000000000001,1,0.04751804364296373,0.009817286551704501,0.3692222982707106,0.0,0.10361738781373155,0.03119834282431007
608.9,1,0.05427226336148516,0.009330644701364955,0.3623630577963394,0.0,0.09026087005085033,0.029128219212871266
609.0,1,0.05989006187709174,0.008716582660616519,0.3556689018987317,0.0,0.07698749153199883,0.027680047742801365
609.1,1,0.064195315244003,0.00792046489735412,0.35103589410276864,0.0,0.06502598003416885,0.026366275544842194
609.2,1,0.06732375288225287,0.0069933487209309485,0.34905998072361827,0.0,0.05599687163693289,0.024916908658158207
