time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0,6.080351384274643,2.0700110741971205,9.499316168327791,0.5211180287929125,-6.0142343300110745,-0.13685470653377863
0.2,0,11.832488078626803,4.032944629014397,18.50704415836102,0.9898368560354373,-11.697668349944632,-0.37459646733111995
0.3,0,10.736820817552612,3.6806545404208206,16.7858633790144,1.3867364418050947,-16.59944207530454,5.768919070321152
0.4,0,10.165845354378927,3.4860631016980452,15.847780379868041,1.5873266370644152,-21.205138520819496,9.154829041500552
0.5,0,9.53656748311624,3.2938751182631982,14.97227951148372,1.3762438046574847,-19.994438626893682,8.15843864147425
0.6000000000000001,0,8.938753505416685,3.1112965340000933,14.140553686518622,1.1757151138709006,-18.844273727664174,7.211867761449263
0.7000000000000001,0,8.370830226602106,2.937846878950145,13.350414152801768,0.9852128576236459,-17.75161707339614,6.3126254254255265
0.8,0,7.8313031117282605,2.773069706652695,12.599781595770764,0.8042357141887535,-16.713593251841502,5.458345206202976
0.9,0,7.790644600660119,2.6553615456488,13.576443457288981,0.34201246668529595,-9.881111706635917,-0.26289464546929864
1.0,0,7.135116682302225,2.582368945373787,12.796597874298008,-0.05296691942514298,-2.990299116420582,5.705209197600579
1.1,0,5.496149067456216,2.0762782522579233,10.432675661646236,-0.4027651016930883,5.446419201526691,3.4669923922056007
1.2000000000000002,0,5.297468954061262,2.0387670594678404,10.200243929505227,-0.7240326747368946,16.353717009999635,1.6869042166705857
1.3,0,5.189044228482704,2.0290707710722184,10.094619212673003,-1.0028785180373765,26.62442703381837,1.6656934813326822
1.4,0,4.683672409215433,2.0075799662968343,8.404958840274638,-0.951330082331586,30.46727823114706,8.611999003344483
1.5,0,4.889995431849055,1.9748843709606678,8.60790173721945,-0.9203347418279929,33.65006733576885,5.86448962426911
1.6,0,5.961220108532466,2.316406842067808,10.496240771048136,-0.8912222719779725,34.99324550346317,5.81456997064186
1.7000000000000002,0,5.568577758278252,2.171672430998898,10.103081370426757,-0.848713256654936,33.36191162484174,5.797278989351184
1.8,0,5.063279470995397,1.9823296027777797,9.4406073982543,-0.808795174112926,31.888429602873934,4.48733000495011
1.9,0,4.461755507587622,1.749997301137876,8.5370241125201,-0.7711371522226955,30.541648361066954,1.5624468718425613
2.0,0,3.7688171518611604,1.4768249997501286,7.404386978902195,-0.7356261879516554,29.31523286041275,-2.8966237025361385
2.1,0,3.197296983923273,1.277035042866073,6.275191336853638,-0.6987850940713141,24.34731259670246,4.403140672245836
2.2,0,2.2678011002443483,0.94596303210208,4.58782185621785,-0.6612063135056793,20.065115932384575,9.767550448978366
2.3000000000000003,0,0.9982282866114431,0.4901730701521494,2.3701872289241948,-0.6229267305890159,16.434356687489487,13.29337335756393
2.4000000000000004,0,-0.050911144960494426,0.11292368388593133,0.5113270054090435,-0.5839813854388753,13.422462991046046,15.072538741409868
2.5,0,-0.8906388635744982,-0.18971215548076614,-1.0066975345165048,-0.5429163247876211,11.327592858735134,17.33863421813255
2.6,0,-0.5526060583268055,-0.15987853046534717,-0.693792485376882,-0.5138410257896193,5.515498302005279,12.546664489984547
2.7,0,0.41520887786813887,0.11702724745365245,0.9200024782460972,-0.48442816716571024,2.9126728819789154,7.557689731549907
2.8000000000000003,0,1.9813168384629698,0.6286515706310514,3.7696428606282666,-0.4546946268971892,3.3586531418208567,2.3815601943429656
2.9000000000000004,0,3.107221944815663,0.9517342341419326,5.368272368790464,-0.4235611899820381,-3.56062977389087,0.08046662096535151
3.0,0,4.115040847574843,1.30108675320405,7.025333365735484,-0.40768559202139776,-5.13952828519632,3.5844571360708746
3.1,0,4.03223532693524,1.3487271981525453,6.956167132231322,-0.3291902254638063,-2.728051001371295,7.87467862709342
3.2,0,3.762580089228912,1.3103934883484385,6.419032364301607,-0.27237721867646825,-4.431160004097774,13.53839042382709
3.3000000000000003,0,3.3154176203092227,1.190384331529362,5.437327488667627,-0.23616245367087108,-10.043125979048163,20.506918010986322
3.4000000000000004,0,3.164698043641593,1.207285148397709,5.595818739652309,-0.22061126744217696,-9.10687750618272,25.662187595386825
3.5,0,2.648451323277655,1.0291089329358485,4.992512278194113,-0.21045324253160658,-14.161326358146288,23.727887096736332
3.6,0,2.549044847987254,0.907806271247928,4.631711770042344,-0.25584125438219696,-18.206200053948333,16.183510871550908
3.7,0,2.3957295346909113,0.7778108107995187,4.13206174558254,-0.28482249613916766,-21.385307346589734,9.28438146389189
3.8,0,2.191200825288913,0.6395571915286364,3.500504680630094,-0.2982173063071997,-23.741936556228517,2.9982365328829594
3.9,0,1.9380193895865574,0.4934583213764139,2.7436359272096382,-0.29680500646573993,-25.317211587014814,-2.705573145308387
4.0,0,1.9856592472980914,0.4596635379857368,2.4658132831833655,-0.2804626912456976,-26.60518481192292,-7.7092440171174825
4.1000000000000005,0,1.736059026302879,0.4123762890941052,2.0463475652093237,-0.2649374917866575,-14.396381427182636,-9.312367479579793
4.2,0,1.639242372125583,0.4161576600017529,1.8491706079007812,-0.25217038120912394,-2.60117136483251,-10.625138842904477
4.3,0,1.687570106425305,0.4684542197187209,1.8631679732244848,-0.24202345506902162,8.801125041246955,-11.662075712048418
4.4,0,1.873785009778203,0.5668402088045408,2.0777809450487865,-0.23436570414447905,19.83015347386929,-12.436969811720648
4.5,0,2.190992723731611,0.7090111557907655,2.482978743048683,-0.22907266967471823,30.50457733170736,-12.962923280394762
4.6000000000000005,0,2.5510656294412613,1.0117892933153811,3.3725308593007455,-0.2234543774076524,20.5293694521068,-13.669885470664449
4.7,0,2.890033753436345,1.137808868971728,4.748862592399689,-0.2126438267748449,10.230584656291043,-12.815124030717305
4.800000000000001,0,3.2089523348026,1.0959078108532285,6.587634961503134,-0.19690063069458263,-0.3755982099291498,-10.476725142064167
4.9,0,3.508823850671458,0.8944821506486207,7.064843966264256,-0.1764714214392384,-11.273809243033565,-6.72887067714032
5.0,0,3.790600654317796,0.5415081184622093,6.248567774900167,-0.15159049966756635,-22.449447034677984,-1.6420334147593167
5.1000000000000005,0,2.296540225723387,-0.15284697835027394,3.6122353460250096,-0.08185061134362356,-19.406533169928927,-0.0010652038912093431
5.2,0,1.4921742717322424,-0.4439621046717317,1.558643899008139,-0.07257697448576994,-15.009715188222064,6.489927969535444
5.300000000000001,0,1.3430180686141924,-0.3519992590267158,0.05865638475664525,-0.07679291571483973,-11.43819163789616,0.9485041064769728
5.4,0,0.9372342744299864,-0.1959038922113514,-0.4463629935024258,-0.08528578762831826,-8.684619409103782,-5.348854769081207
5.5,0,0.2876542687329291,0.021117369715843992,-0.006162642568703802,-0.09784174369198503,-6.7081009357682495,-12.364351906514099
5.6000000000000005,0,1.3755280208135225,0.4797877943334967,1.8029545412838601,-0.13873043236945526,-0.6319532165660231,-6.1050670698090865
5.7,0,1.7431892516093939,0.68455324783395,2.5073569255307575,-0.12684408316477558,2.1218039270208964,-6.518390440456564
5.800000000000001,0,1.4266485871847898,0.6481089787730596,2.1622802501522855,-0.10877480877791482,3.8307933662641442,3.369249142826844
5.9,0,1.3391929766963386,0.6823070254766961,2.152036036811026,-0.09336992396615057,4.581175098102506,12.367942360183417
6.0,0,1.4693681674472217,0.7836152721566307,2.459882662405107,-0.08049620925072798,4.420879507906233,20.5221365299095
6.1000000000000005,0,1.1998433481427782,0.6741843617335626,1.9415873924078895,-0.09056628886498722,3.5546261024552033,20.564773051554365
6.2,0,0.9872070947546092,0.5777458897694565,1.4453302107110062,-0.09809081510838139,2.980911952128407,20.412570511760865
6.300000000000001,0,0.8286149789869164,0.49365023434137,0.9700092128994413,-0.1031970656494538,2.68511009416963,20.075270863600924
6.4,0,0.7213647939586671,0.42128025462249497,0.514577589778952,-0.10600595427332049,2.653324913960477,19.562128962492853
6.5,0,0.6628894431328902,0.36004966682737205,0.07804087261494885,-0.10663234907584179,2.8723555776134617,18.881936921084062
6.6000000000000005,0,0.995256778093232,0.4691955877413214,1.2233651446025249,-0.06132335291722757,4.648679184034289,11.843461719552757
6.7,0,1.1937575812957881,0.6419540142448046,3.217963929089393,-0.017177725362418905,7.488203055363096,4.197702436418185
6.800000000000001,0,1.2650851793284623,0.8751443210583467,4.446593528788405,0.025862702018774608,11.33776717835448,-4.024976724239481
6.9,0,1.21559823244975,1.1657449141664404,4.9475524029389675,0.0678531892350338,16.146869540425325,-12.795729768544097
7.0,0,1.0513374679052134,1.0542423102866039,4.7572240878185,0.1088462332946051,21.86753322962165,-22.087153002313315
7.1000000000000005,0,0.059020546593650636,0.6308235227235599,2.5017423974671047,0.12745977084738946,18.236341134695856,-19.379738123430272
7.2,0,-1.556622065930334,-0.08891563933853242,-1.715634999353675,0.1314458203774046,13.392051180123886,-16.019650028582827
7.300000000000001,0,-2.5611580357831016,-0.7006467538865238,-4.3840901590044155,0.12153575628578894,7.395318258888045,-12.039522378569194
7.4,0,-2.985142695098215,-1.2097702232961147,-5.581069193343616,0.09842438425362421,0.3037645193215137,-7.470357151147674
7.5,0,-2.857603609402556,-1.164773460856468,-5.3801459086368695,0.0627717696779378,-7.827868997659159,-2.3416062251886665
7.6,0,-2.033073566247669,-0.8958086957202216,-3.832296798886496,-0.0054147043188429445,-9.320725536108702,-7.425135788503853
7.7,0,-0.531513844668396,-0.39454520065224763,-1.282930550580481,-0.0576293363367372,-7.540342358962953,-11.48532232042042
7.800000000000001,0,0.40995802209104326,-0.062110315437330144,0.37793379269963623,-0.09467071847468939,-2.6503814520016773,-14.573332972508297
7.9,0,0.8193464267716131,0.10993739041718165,1.1947213262051477,-0.11729751322669657,5.193678298284369,-16.73777653875892
8.0,0,0.723255542477272,0.12961727587930305,1.209635890424785,-0.12623044996205618,15.844131949728943,-18.02483137346414
8.1,0,0.6637528604059995,0.1297914205258035,0.9965496684266029,-0.11787919444226784,16.67442092009082,-16.70740156741917
8.200000000000001,0,0.5724909143081796,0.10423863952678403,0.719877373162646,-0.10790462389039208,16.264368224690102,-16.277334071050543
