time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,19.66572942045035,6.691502030269473,30.86955518641565,0.7806973052787007,-7.368445182724255,-11.200657807308971
0.1,0,19.985747914359543,6.8004499815430055,31.369519195275007,0.8081245699520119,-7.684983831672206,-11.207860686600222
0.2,0,20.608510444813582,7.012710225175342,32.34357415097821,0.8602212465854558,-8.300650586932449,-11.227576290143965
0.3,0,21.17360627731635,7.20642888519749,33.22704064461055,0.9332073751015134,-9.17430543300111,-10.923948970653377
0.4,0,21.70865076965208,7.389905890550018,34.06113434881413,1.0167508823154299,-10.290365355149504,-10.442115863205979
0.5,0,22.21057537402662,7.563267738879659,34.84914905994485,1.089184766771087,-11.342704230249172,-10.012724355759964
0.6000000000000001,0,22.681036084838023,7.727020188037558,35.593388727656354,1.1510645096063974,-12.33450811065255,-9.633152368315265
0.7000000000000001,0,23.12160609676445,7.8816437079823025,36.29604210411961,1.2029178179023787,-13.26880374609445,-9.300908924871816
0.8,0,23.533779944750147,8.027594745174548,36.95918850389701,1.2452460133859973,-14.14846654882295,-9.013627598229554
0.9,0,23.94381387110068,8.167350615998169,37.673738159543795,1.2632466695273286,-14.668525059698524,-9.027464158517413
1.0,0,24.31934632806395,8.30326477101784,38.347243310822634,1.2604589369260053,-14.82590922372066,-8.727189990222646
1.1,0,24.608617331614276,8.412542573768256,38.89633150354085,1.2392607736790004,-14.539255581535043,-8.544716706422351
1.2000000000000002,0,24.887431487091185,8.519846103213931,39.43318644719902,1.2011537907981114,-13.678533633640324,-8.455932273966003
1.3,0,25.16053907806396,8.626639301691416,39.96448219523444,1.1483707109014072,-12.27724800028146,-8.368264196001125
1.4,0,25.407048152233195,8.732301405180722,40.40684844998574,1.0983007065681658,-10.673707040747402,-7.915001090561941
1.5,0,25.664416332856828,8.836242687862864,40.85989590983939,1.0498620359456399,-8.90265086518062,-7.6063437419161986
1.6,0,25.978164759621695,8.95815883744538,41.41232963463139,1.0029556005783782,-7.060901101840452,-7.300313743461363
1.7000000000000002,0,26.27124779953108,9.07245738644532,41.94407075939069,0.9582864818070657,-5.3050110163224655,-6.995193796653406
1.8,0,26.537736192741363,9.176790523433624,42.44094483298302,0.9157183147484905,-3.6266726161712057,-6.759018533234979
1.9,0,26.772565429982816,9.268895644546143,42.8902618915367,0.8751321488420328,-2.0192174392729445,-6.676784487348528
2.0,0,26.97092422744919,9.34662327611194,43.27996646937366,0.8364149810551036,-0.47631044661964195,-6.829238366429377
2.1,0,27.139203016076728,9.4138356467891,43.61023969762912,0.7996368182092449,0.8051270584699612,-6.5974941205217
2.2,0,27.258560968721167,9.46362317479447,43.85170400585111,0.7648364859194723,1.86118579175336,-6.083412517943891
2.3000000000000003,0,27.31109929959545,9.489421757434057,43.97645070211028,0.7320508685200503,2.726151933200175,-5.383761288598421
2.4000000000000004,0,27.308419765650164,9.495365109217525,44.00336264976339,0.7013150061285305,3.4325973537815457,-4.590469775892638
2.5,0,27.261544035988347,9.485380258929064,43.950378568999355,0.6727404627186556,4.028786451609711,-3.677910080201451
2.6,0,27.232459506602726,9.476965599430887,43.913863175032155,0.6456961982034124,4.319075835925778,-3.0175593175706847
