time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
1213;36.10251819186388;12.749502370351891;60.280273049013594;0.26553757309152953;12.02406075708667;-34.041354008084795;0
1225;32.531384676587294;11.371213815753801;50.17691443767807;0.23217542381625356;-24.658609813708885;21.21895263747385;0
1229;31.900020982126993;10.852911333628038;49.37889067320683;0.2752531681977765;-7.5725856986676465;30.988179754488268;0
1263;22.60533716718254;7.882788562997016;35.06039324210081;0.23790815877977683;21.219346215461762;7.793626539062088;0
1267;35.36017332907295;11.890968081933476;55.56071901278665;0.26749535764378063;-28.147280419386764;-21.40262747548741;0
1270;31.710046274316234;10.751931848769834;50.97235883239095;0.23455738448992236;27.211281215214864;-16.281069048000855;0
1302;31.861418594401066;11.28168896931146;48.535656668776845;0.19829982250857625;29.08291914114457;13.012832477108619;0
1306;35.93956490603861;11.795545721584311;55.72704927523716;0.20204234270827023;-22.8243571811791;-27.76150292944026;0
1334;32.61913544966836;11.279702586893608;51.200867147464955;0.19253172724355325;-17.644611891994142;27.434935186085465;0
1337;32.84846787877663;11.015477592010525;49.26199416690339;2.539356364126345;-32.29772491574085;5.989892090025744;0
1340;31.9616318103042;10.906634080187077;50.134695411749846;0.24125800495163402;12.357468574547198;29.476072981428985;0
1344;30.924265253492056;10.381636881035744;51.344865453553595;0.39963978634272984;29.82248815667472;-8.181037930075387;0
1347;32.22473871513791;11.028238373298079;53.23957973090666;0.21567241423381278;-5.530672569246465;31.74658164575665;0
1361;31.281768438660357;11.207996204141553;51.389626328200855;0.28041541279364174;27.59492478405911;14.733267214439831;0
1365;32.27298264695018;11.050983727866129;49.688451115953974;0.2337579526908063;18.672770561145118;-26.32248180740524;0
1387;31.72734222642191;10.997299457254217;48.96045722180492;0.2711906499631763;14.682147968787731;-28.12576711442938;0
1407;30.908827630240097;11.29290986238336;54.79588959709914;0.28974551191175485;23.595609339289844;19.965040580562604;0
1409;31.237151013432804;10.921065272401902;59.92576464400447;0.23965804778544134;31.23203576983669;-0.56528321012356;0
1412;33.01549945462898;11.545650784679996;59.60996377332568;0.2029414206030448;-30.438941202494465;-12.786479684013552;0
1416;33.626992204101114;11.83339162000062;57.3338780538018;0.36987752967567694;19.69603349427114;27.255107214744662;0
1438;33.028373623280245;11.282715398378995;52.58489706233177;2.5877552741248704;-32.347980450183165;-6.669454624897166;0
1442;31.4400121112931;11.190617303674902;56.37590928899354;0.3256873148971731;29.765803030470057;10.122812430817651;0
1446;31.98506878660894;10.939049679677568;53.125684792272025;0.2599741845012409;-27.1045199395892;16.982038279562236;0
1448;35.545109676314915;12.117739474024981;55.680644164600345;2.6239707963032965;-35.05445265222291;5.885590127958139;0
1465;32.220788379466235;10.873341112885827;50.646129853379634;0.20336191885975352;22.704179654699054;22.86262080343144;0
1478;32.88335699662609;11.058937474324349;53.45618956460303;0.24875627658823682;2.225542649705753;-32.80795829188246;0
1497;32.24491924859098;11.457126535258205;50.471896903315304;0.304636871230107;-19.167105796400612;25.929845212375245;0
1500;31.272686566618212;10.766206798749767;49.76049664802979;0.25896193774161347;31.239836792052607;1.433011618885049;0
1504;32.18608737121007;11.412593125507088;52.40467499161536;0.18503295961459865;-12.848195958047299;29.510474087868964;0
1508;22.09729735940813;3.246340965005229;37.77421197263892;0.1682719112534347;13.538347207661365;-17.464355283688924;0
1535;33.01494409136514;11.423179063279028;52.29962397588911;2.3382319677258163;-32.172461073376866;-7.410754471578175;0
1539;31.396226346716603;11.427188021278091;50.12662299070543;0.32092109292034854;-10.827803204286164;29.470013684820575;0
1586;36.80353703446252;12.231770501626617;58.34918452500302;1.2761229914870127;-35.3267167679076;-10.321018391955839;0
1589;32.30936128776328;11.468979111406453;50.271450734426686;0.20865215175380827;19.527775116712036;25.74025691041833;0
1593;32.815827285674196;11.036027535359137;54.922851742271106;0.2577411033226653;-24.72944176743429;21.571583861976283;0
1605;35.67762410842574;12.108381582481345;57.87903383999201;0.23492039742862475;-27.29403270647269;22.976697774922325;0
1609;32.04825298980143;11.688506005657523;52.71052057860382;0.2995737516549626;-4.3890088922915425;-31.746293022047507;0
1637;33.20926569963979;11.075870951000882;53.4419140916546;0.23525983096008643;7.092735325506739;-32.443002849791526;0
1641;31.885747719180785;11.277629003819863;52.30333325660605;0.27140534487653273;-16.949952597349554;27.007406661115127;0
1645;36.60668634274388;12.55060560408956;59.20168260229471;0.1703758835037433;-23.259318769699277;-28.26753571441179;0
1666;31.564485585125954;11.30467855456718;53.24330103815493;0.24531953175144322;5.496037432349715;31.08231527405632;0
1693;33.14413701679453;10.923281081038585;50.79325467246847;2.428194872699248;-32.63759845362969;5.772433262297472;0
1712;33.685314805583786;11.347382896505145;50.99810124290635;0.22439923971679263;18.734633030210784;-27.994891654989797;0
1724;31.99436086200125;11.576175337211245;55.79408201775355;0.23585548345210938;-16.421940534773274;27.45831378727266;0
1728;36.05777770323156;12.289158029587387;66.73876956304;0.24884263691720623;-20.35640099105048;-29.762060943207914;0
1732;32.71329657994756;11.642814545830271;59.973288856851994;0.2001861657181237;5.126575571835417;32.30910082366684;0
1736;35.82557339502785;12.123300445912157;56.093648778286955;0.2493390739848614;-10.23303260926265;34.33302714151921;0
1739;32.301558521314604;11.000972440955175;51.96932183744352;2.542868900561755;-31.372577172509327;7.691039231525131;0
1776;31.915309410601196;11.022911036453879;49.3874669057644;0.22107698394848527;26.293026495275704;18.090432070382928;0
1780;31.187885549991975;11.333975186975518;51.412687158836626;0.3508500107360837;20.742767586960163;23.289950577722426;0
1783;36.41777188633911;12.000796318586316;60.41946224385352;2.8024178493950544;-36.37824710355763;-1.6962449227433296;0
1798;35.53700113800431;11.944443072948005;55.663918035916694;0.24899561826929925;-6.07395563519041;35.01407592418023;0
1801;33.077204125013225;11.136247416666299;51.87283885797866;2.8713011225161087;-32.97499557989554;-2.5982877503581805;0
1825;32.01302747329811;11.363939188429086;52.482170969440226;0.22319515083821787;31.99669677246832;1.0224107084997527;0
1829;32.485386883741505;11.451033964274501;56.89284094210635;0.6154851377114761;-29.0380616128078;14.563356026587503;0
1833;32.352397971740984;11.146721863362085;57.56066897715167;0.22609269001268137;-6.24816900579377;31.74331486466006;0
1837;32.33006731982683;11.562063700081723;63.11990484067654;0.2769852378702211;19.860099145884597;25.5109724397203;0
1840;23.587985728162987;8.083891280172537;38.536679568639336;0.20486474731009208;18.989781113339863;13.992186533185635;0
