time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
5678;33.1347951915071;14.7726798078422;6.42810336543997;2.62826133520292;-29.51;9.48;1
5697;31.4649935648478;14.7521735446083;653.079474573418;0.41753929082472;20.73;20.21;1
5701;31.9545140030399;14.9783250573373;6.26797972923057;0.387560099407752;27.62;-11.64;1
5728;2.87939808254344;12.7376160343847;5.73079469679428;0.355227967154845;16.06;-21.88;1
5731;320.852360132078;14.4891853252241;6.26792409023504;0.425108227575778;28.7;-8.15;1
5734;2.35539997501651;7.02185297461827;36.0061954417555;0.364275321744998;22.1;-1.14;1
5738;31.9445228170561;13.9325452503549;6.18246127238691;0.431007525931197;-16.01;24.82;1
10623;3.07651928385175;10.3944007801387;543.316175479669;0.198758184319575;27.9;-11.48;1
10638;3.60055116571241;11.8458873497628;5.77255372582718;0.175612320182577;6.56;-34.82;1
10641;31.6747667285813;10.1761309777654;50.9053239040764;27.627298513003;-30.78;-3.91;1
10682;30.6749250587727;10.3018210494871;48.9722115721725;0.229003291481082;26.75;-13.31;1
10686;33.9848590800129;11.706269838166;541.384336010128;0.222445658418637;18.12;27.93;1
14429;3.79349598632036;121.549899582701;6.61410881535846;0.230720794318695;33.56;-15.18;1
14433;30.7058036127967;9.93741086502188;542.437901907376;0.19036853661258;-11.88;27.74;1
14436;34.665870215235;1.1241510645447;5.21033645338571;0.276062518722973;32.56;8.39;1
14454;31.2349272374336;10.3147755002272;4.92289504960797;0.198291007216351;0.82;30.54;1
14458;3.49251277241751;11.4228240700913;5.80636164249586;0.246729816321333;-26.7;20.95;1
14479;343.851144368861;11.2697612550086;5.35893054067847;0.184489107317214;33.46;-4.26;1
14483;30.1351853360323;9.76037596679777;46.2123322161136;0.211910007832963;-8.71;28.03;1
14491;33.5966527787357;108.026502857161;5.31175792371971;0.165924360495576;20.37;-26.06;1
14805;3.2935804654298;10.9801285992023;5.33088822679271;0.1825547587251;32.26;0.68;1
