time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
26377;33.59;11.84;56.86;0.176;-23.61;23.23;0
26380;33.23;11.97;54.49;0.155;27.31;18.23;0
26829;33.45;11.94;53.34;0.141;31.32;10.82;0
26843;34.23;12.06;54.20;0.143;22.74;-25.11;0
26847;33.68;12.11;53.85;0.131;-2.48;33.31;0
26866;37.82;13.18;60.01;1.708;-35.91;9.09;0
26884;34.88;12.14;55.87;0.123;20.01;-28.25;0
27326;34.58;12.01;55.17;0.153;17.24;-29.53;0
27342;21.54;7.36;33.73;0.163;-8.88;-19.31;0
27362;30.91;11.05;49.50;0.187;11.10;28.30;0
27367;35.02;11.93;55.17;0.118;-28.45;-19.98;0
27835;35.40;12.16;56.08;0.124;-32.63;-13.00;0
27851;31.29;11.22;50.21;0.179;-15.95;26.35;0
27855;32.23;11.00;51.11;0.127;-20.98;-24.13;0
27876;31.52;11.18;50.61;0.118;-24.05;20.02;0
27879;34.24;12.19;55.73;0.145;33.86;-1.52;0
28335;21.72;7.87;37.34;0.132;-6.37;20.58;0
28343;32.46;11.43;51.31;0.200;-9.44;30.43;0
28365;32.66;11.13;52.39;0.259;-8.10;-30.60;0
28830;32.30;11.13;51.92;2.954;-31.89;-0.84;0
28843;35.01;12.23;55.08;0.137;30.68;-16.23;0
28861;31.17;10.98;49.24;0.125;11.94;28.54;0
28866;32.49;11.22;51.87;2.206;-31.48;-5.96;0
29325;35.15;12.35;54.92;0.137;-0.79;34.82;0
29354;35.76;12.35;56.32;2.839;-35.27;-3.73;0
29390;35.64;12.20;55.87;0.171;18.40;-29.96;0
29394;34.80;12.46;55.95;0.161;23.56;24.99;0
29821;34.65;12.21;54.56;0.116;28.81;18.84;0
29835;35.32;12.33;57.20;0.141;-23.92;25.54;0
29857;32.58;11.13;52.15;1.900;-31.19;-7.74;0
30347;35.30;12.29;56.08;0.121;34.88;-3.34;0
30364;22.27;7.65;35.51;0.131;0.34;-22.06;0
30386;35.07;12.32;55.33;0.157;34.62;1.41;0
30391;36.22;12.28;57.38;0.227;-25.23;-24.76;0
30836;35.38;12.29;55.32;0.117;17.93;-30.21;0
30850;35.45;12.09;56.85;0.121;-30.00;-18.40;0
30853;34.28;12.04;55.04;0.168;32.64;-8.90;0
30880;34.16;12.05;54.71;0.141;-11.65;31.75;0
30884;31.98;11.11;53.24;0.237;7.38;-30.30;0
31334;33.62;11.96;54.08;0.132;30.80;12.69;0
31349;34.24;11.86;54.12;0.123;-30.04;15.86;0
31394;33.61;20.60;65.46;0.139;29.09;16.16;0
31404;21.45;7.67;37.00;0.138;-19.10;9.28;0
31826;30.85;11.09;48.92;0.154;26.20;15.64;0
31840;35.24;12.42;56.61;0.163;16.68;30.56;0
31844;36.59;12.42;56.94;0.120;-23.25;-27.90;0
31866;35.08;11.91;54.45;0.160;17.38;-29.97;0
31869;35.28;12.15;56.72;2.993;-34.92;1.20;0
32324;32.23;11.20;50.57;0.194;-24.00;20.66;0
32346;32.40;11.06;50.01;0.154;-6.60;-31.35;0
32373;28.38;9.77;44.94;0.149;-12.34;25.21;0
32377;36.14;21.70;69.89;0.135;-25.31;25.30;0
32380;31.75;11.02;50.22;0.173;29.51;10.47;0
32822;33.60;11.86;53.67;0.187;20.66;25.81;0
32831;33.29;11.82;53.91;0.165;26.58;19.33;0
32849;33.11;11.79;52.50;0.165;16.61;28.15;0
32853;37.00;13.04;59.00;0.155;3.41;36.39;0
33333;35.10;12.80;57.07;2.468;-34.57;-3.89;0
33349;33.52;12.72;60.11;0.134;-27.33;18.95;0
33352;20.95;7.74;36.67;2.626;-20.49;-2.88;0
33375;37.15;13.96;61.68;2.765;-36.56;-4.49;0
33826;36.22;13.74;60.83;0.175;-17.93;30.88;0
33839;33.06;12.04;53.14;0.190;-17.78;-27.23;0
33869;32.30;12.22;53.15;0.160;31.92;0.01;0
33873;32.97;12.60;55.32;0.232;-18.04;26.66;0
34321;30.64;11.92;50.16;0.161;4.38;29.95;0
34334;30.99;12.18;51.89;0.364;-3.16;29.03;0
34338;32.19;11.97;54.13;0.229;-14.54;-27.87;0
34361;31.06;11.66;51.09;0.174;18.70;-24.28;0
34365;31.02;11.82;53.00;0.183;-22.21;21.01;0
34369;20.09;7.34;33.30;0.254;8.17;-17.72;0
34830;33.92;12.65;56.61;0.130;4.90;-33.27;0
34845;33.80;12.64;55.79;0.130;-30.53;13.88;0
34848;33.30;12.67;56.08;0.139;32.93;-1.98;0
34880;21.62;7.79;36.67;0.170;-0.37;-21.34;0
35329;36.88;12.90;58.14;0.141;32.02;17.52;0
35341;19.98;6.62;30.59;0.141;0.60;-19.77;0
35363;32.82;10.85;49.65;0.156;-11.13;-30.45;0
35367;32.78;10.82;49.65;0.175;-3.75;-32.08;0
35827;34.40;12.07;53.76;0.183;13.07;31.25;0
35854;35.69;11.85;55.15;0.131;-18.93;-29.89;0
35887;36.02;12.04;55.15;0.170;-20.41;-29.07;0
35890;32.11;10.72;50.92;1.848;-28.89;11.61;0
36331;33.27;11.26;51.00;1.730;-31.57;-9.19;0
36341;33.58;11.40;52.80;0.216;-26.46;-19.51;0
36367;32.60;19.51;63.95;0.214;25.80;-19.00;0
36370;21.44;7.44;34.79;0.132;18.67;-10.14;0
36382;33.33;11.36;52.04;0.115;-4.67;-32.77;0
36846;33.94;12.21;54.57;0.122;13.14;31.01;0
36877;34.27;12.43;55.03;0.189;19.53;27.44;0
36897;33.74;12.18;55.03;0.116;-6.46;32.88;0
36910;33.94;11.72;53.54;0.182;12.03;-31.17;0
37327;32.35;11.59;52.04;0.127;4.55;31.77;0
37337;37.30;12.90;58.82;0.174;14.81;-33.65;0
37357;33.78;11.98;54.41;0.207;-20.13;26.29;0
37361;33.30;11.87;53.04;0.129;4.07;32.77;0
37364;32.31;11.55;52.55;0.148;31.51;5.41;0
37841;35.29;13.00;56.72;0.123;10.28;33.47;0
37853;34.39;12.76;56.86;0.179;31.26;13.07;0
37883;30.98;11.36;50.45;0.128;-20.69;22.72;0
37888;34.12;12.62;55.95;0.187;-25.85;21.40;0
38321;32.28;12.34;57.70;0.162;27.00;-17.02;0
38333;33.48;12.69;55.58;2.970;-33.16;0.93;0
38357;36.16;13.88;60.00;0.135;35.54;-4.64;0
38361;33.69;12.49;55.97;0.187;-17.22;-28.32;0
38839;32.17;12.41;52.92;0.240;-4.13;31.07;0
38856;31.85;12.70;53.71;0.152;-9.74;29.97;0
38879;32.17;12.14;53.34;0.139;24.20;-20.74;0
39328;33.92;12.70;57.63;0.148;-29.34;-16.28;0
39345;32.63;12.40;58.01;0.175;22.26;-23.22;0
39350;32.95;12.22;55.36;0.242;-18.28;-26.33;0
39378;37.12;13.76;61.07;0.151;-29.60;-21.71;0
39827;35.83;13.85;60.00;0.156;26.39;23.63;0
39850;33.39;12.41;55.79;2.830;-32.93;-3.43;0
39871;36.64;13.98;61.55;0.191;22.83;-27.84;0
39874;32.77;12.40;54.41;3.007;-32.36;-1.22;0
39888;36.53;13.84;60.00;0.132;25.03;-26.17;0
40326;36.56;13.71;60.83;0.203;-3.65;-35.68;0
40379;31.13;11.85;51.89;0.162;24.13;-19.05;0
40468;32.87;20.89;68.10;0.122;12.41;-30.14;0
40525;32.78;12.29;54.78;2.467;-32.03;-5.17;0
40821;31.19;12.10;53.15;0.133;30.76;-3.16;0
40833;30.30;11.92;51.24;0.137;8.21;28.88;0
40836;30.24;11.82;50.70;0.159;29.85;1.32;0
40871;30.42;11.95;52.01;0.139;5.56;29.63;0
41321;32.73;11.61;54.12;0.117;-14.73;-28.97;0
41330;35.50;12.78;57.01;1.440;-34.68;6.14;0
41349;36.31;12.93;58.69;0.138;-21.24;-29.02;0
41390;35.90;13.01;59.48;0.223;-25.05;24.56;0
41832;36.12;13.07;58.25;0.131;33.56;-12.48;0
41842;34.31;12.13;55.36;0.161;-17.53;-29.00;0
41862;33.38;11.81;52.39;0.127;6.11;-32.55;0
41866;36.23;13.29;59.06;0.170;-9.39;34.49;0
42323;35.98;14.07;61.22;0.183;-14.16;32.46;0
42346;36.23;13.54;60.67;0.147;-12.09;-33.74;0
42349;34.94;13.51;59.20;0.138;34.51;2.76;0
42386;31.85;12.15;53.76;0.128;-29.90;10.17;0
42388;35.03;13.70;60.21;0.143;34.65;1.74;0
42820;32.35;12.34;54.23;0.610;-30.14;10.33;0
42831;31.36;12.23;54.13;0.141;30.08;7.75;0
42861;32.03;12.00;53.26;0.212;20.33;-23.91;0
43342;31.40;11.60;51.31;0.201;9.28;-29.39;0
43369;36.52;13.60;60.42;0.127;-34.70;-10.41;0
43391;31.78;12.20;54.12;0.166;31.33;1.58;0
43395;32.05;12.22;53.60;0.145;29.22;-12.31;0
43849;32.18;12.62;60.41;0.161;30.33;-9.45;0
43860;32.75;12.30;54.42;0.138;27.59;-17.09;0
43863;32.38;12.30;54.08;0.152;31.60;-5.24;0
43887;36.70;13.70;61.27;1.036;-34.70;-10.89;0
43895;33.05;12.34;54.71;0.176;2.35;-32.49;0
44331;32.10;13.07;55.17;0.193;26.00;17.96;0
44340;36.60;13.52;61.19;0.147;-13.70;-33.54;0
44361;35.28;13.55;59.20;0.149;17.12;30.40;0
44365;31.08;11.82;52.01;0.248;24.94;17.09;0
44369;31.29;12.07;52.35;0.155;3.10;30.78;0
44825;32.25;12.03;54.20;0.125;-29.61;-12.14;0
44839;31.81;11.94;52.35;0.161;24.00;-20.27;0
44887;32.30;12.06;54.59;0.138;1.34;-31.98;0
45337;31.63;11.88;53.31;0.141;7.33;-30.44;0
45349;31.22;12.33;53.26;0.136;23.43;20.17;0
45377;31.61;19.72;65.80;0.156;18.61;-25.12;0
45380;23.02;8.65;40.45;2.280;-22.46;-4.01;0
45829;32.08;12.31;53.71;0.144;-8.87;30.48;0
45841;33.25;20.73;66.48;0.153;7.36;-32.07;0
45863;33.57;12.42;55.54;0.214;-15.64;-28.91;0
45866;33.42;20.66;66.31;0.132;8.91;-31.88;0
45872;19.18;7.76;33.62;0.343;-0.55;18.19;0
46344;33.76;12.31;55.87;0.137;-27.06;-19.67;0
46356;32.89;12.36;56.36;0.161;20.49;25.18;0
46360;32.96;12.66;59.94;0.236;-3.97;31.92;0
46386;32.67;12.44;55.97;0.159;26.07;19.01;0
46829;37.18;13.03;60.44;0.123;-31.71;-18.88;0
46853;33.13;11.66;52.92;0.204;3.28;-32.32;0
46875;33.71;11.69;54.20;0.128;-24.72;-22.52;0
47321;34.65;13.17;59.03;0.127;-23.22;25.32;0
47333;33.09;12.60;60.44;0.161;28.35;-16.25;0
47336;37.10;14.21;63.29;0.220;34.99;9.56;0
47366;20.26;7.76;34.93;2.512;-19.91;0.83;0
47840;34.59;13.67;59.48;0.139;2.53;-34.16;0
47852;34.07;13.66;58.22;0.610;-32.01;10.29;0
47876;33.55;13.46;57.56;0.166;31.33;-10.77;0
48336;30.25;12.19;53.81;0.215;13.25;-26.57;0
48364;32.62;13.36;56.30;0.309;30.13;8.25;0
48368;33.76;13.27;57.70;0.170;-19.69;-26.88;0
48418;33.35;13.54;58.05;0.159;30.61;-12.24;0
48830;37.01;14.62;64.51;0.127;-33.47;15.09;0
48846;35.96;14.51;61.68;0.162;18.53;30.32;0
48882;33.69;13.11;57.71;0.132;-10.99;-31.55;0
49331;34.81;14.31;60.03;0.153;-10.07;32.92;0
49342;34.56;14.18;62.63;0.173;-8.47;32.99;0
49371;35.23;14.07;60.42;0.335;-15.53;-29.70;0
49374;34.80;14.00;59.81;0.143;-31.13;14.78;0
49821;35.46;14.25;61.27;0.123;10.37;-33.65;0
49835;35.30;14.34;61.91;0.141;-27.10;22.12;0
49856;31.82;12.65;55.17;0.155;17.00;-26.48;0
49860;19.75;8.28;35.23;0.271;-5.57;18.29;0
50335;32.30;13.14;55.76;0.146;29.44;12.48;0
50347;32.96;12.85;56.75;0.136;-11.30;-30.65;0
50349;37.20;14.62;64.33;2.926;-36.73;-2.30;0
50387;32.65;12.59;55.76;0.141;-21.76;-23.94;0
50829;32.76;12.85;55.95;0.181;8.39;-31.15;0
50851;33.60;13.06;56.36;0.188;5.98;-32.53;0
50870;33.57;13.03;56.89;2.505;-32.63;-4.69;0
50874;32.32;13.01;56.60;0.157;29.92;11.23;0
50878;36.73;14.86;64.44;0.145;-19.74;30.56;0
51328;31.20;12.20;52.48;0.143;21.24;22.42;0
51339;30.80;12.06;52.00;0.131;15.68;26.20;0
51361;31.87;12.19;54.04;0.121;-19.12;25.19;0
51365;31.56;12.35;54.59;0.167;-8.52;29.95;0
51374;19.81;7.32;36.67;0.128;-10.97;-16.29;0
51832;31.96;11.69;51.62;0.157;-4.72;31.24;0
51843;31.89;11.63;51.62;0.126;28.97;12.74;0
51871;33.21;11.55;53.01;0.148;-29.54;-14.40;0
51874;32.84;11.76;54.82;0.153;-29.12;14.32;0
52342;36.35;12.55;58.03;0.611;-35.54;6.32;0
52381;36.23;12.42;60.21;0.134;-28.32;-22.05;0
52409;36.34;12.49;57.01;0.278;-19.36;-29.23;0
52420;35.15;12.59;57.04;0.155;6.98;34.02;0
52428;36.29;12.65;57.98;0.180;-24.25;26.24;0
52830;34.81;12.96;56.65;0.134;16.58;30.28;0
52851;30.84;11.12;50.01;0.137;0.02;30.56;0
52870;34.80;12.35;57.58;0.150;34.13;4.43;0
52875;35.95;12.39;56.82;0.164;-19.85;-29.41;0
53327;35.63;12.69;57.38;0.155;19.75;29.16;0
53342;33.25;11.65;55.32;0.140;-25.76;-20.48;0
53365;31.82;11.57;53.46;0.171;6.02;30.79;0
53369;20.99;7.44;34.13;0.273;-0.78;20.25;0
53373;32.68;11.21;51.87;0.137;-17.05;-27.53;0
53826;32.57;11.08;51.11;2.024;-30.90;-8.55;0
53862;36.44;12.62;58.14;2.105;-35.75;4.79;0
53882;35.17;12.39;57.57;0.185;34.57;-1.14;0
53886;35.05;13.10;64.88;0.156;-12.80;32.21;0
53890;32.27;11.56;59.62;0.194;-10.16;-30.03;0
54326;31.22;11.15;50.25;0.142;4.10;30.65;0
54341;35.27;12.74;57.38;0.135;19.22;29.18;0
54361;32.81;11.56;52.81;2.937;-32.19;-1.64;0
54366;31.97;11.61;51.48;0.182;-8.52;30.30;0
54841;35.63;12.73;57.94;0.193;28.16;-20.79;0
54853;32.68;11.33;53.76;0.191;1.25;-32.08;0
54876;32.65;11.52;52.84;2.303;-31.05;-7.99;0
54885;34.59;12.39;57.01;0.143;25.95;22.34;0
55331;32.25;11.52;52.35;0.151;-16.74;27.14;0
55353;36.14;12.67;60.00;0.133;-27.04;-23.48;0
55357;31.48;19.63;63.79;0.123;10.43;29.46;0
55376;36.38;12.85;58.69;2.865;-35.99;0.69;0
55380;33.45;11.70;56.22;0.238;-25.37;-20.41;0
55825;31.61;11.52;51.55;0.125;-4.81;30.99;0
55835;34.02;11.88;54.15;0.163;-10.49;-31.90;0
55864;32.05;11.40;52.00;0.154;26.06;-18.01;0
55868;32.29;11.30;52.43;0.205;9.61;-30.18;0
56337;33.57;12.32;56.08;0.131;-30.20;-13.98;0
56349;33.24;12.57;55.44;0.197;-30.15;12.48;0
56352;32.38;12.48;55.97;0.249;13.86;28.23;0
56376;37.78;14.18;64.54;1.030;-30.80;-19.41;0
56380;32.25;12.30;58.60;0.181;28.15;14.68;0
56832;33.87;12.65;57.00;1.314;-32.51;7.64;0
56845;20.26;7.54;35.51;0.294;8.31;-17.62;0
56864;37.03;14.02;61.61;0.148;-19.13;31.24;0
56894;32.76;12.41;54.42;0.138;26.78;-18.30;0
57330;33.62;12.65;56.04;0.139;-30.30;13.82;0
57343;34.16;12.43;56.85;0.183;-30.55;-14.01;0
57361;25.09;5.13;33.14;2.009;-24.05;5.01;0
57365;33.59;12.42;56.08;0.140;20.82;-25.94;0
57830;33.39;12.41;55.04;0.617;-32.22;7.21;0
57843;33.51;12.38;56.08;0.158;-26.02;-20.49;0
57870;20.02;7.36;34.21;0.143;2.70;-19.63;0
58333;32.83;12.35;54.82;0.177;29.15;13.99;0
58346;32.95;12.47;55.36;0.148;-2.63;32.49;0
58350;32.83;12.51;55.33;0.128;8.71;31.37;0
58387;33.38;12.44;55.80;0.151;21.53;-25.00;0
58391;37.66;14.07;62.80;0.137;-24.91;27.80;0
58830;34.31;12.42;57.07;2.982;-33.95;-2.08;0
58856;34.88;12.47;57.31;0.115;-32.44;-12.14;0
58878;34.10;12.51;55.95;2.875;-32.36;-4.90;0
58899;31.69;11.48;51.88;0.264;-21.86;-21.54;0
59349;34.43;12.37;56.08;0.170;-5.80;-33.44;0
59371;35.27;12.59;57.01;0.138;-31.29;-15.54;0
59393;33.77;12.41;55.57;0.139;25.01;-22.23;0
59824;35.01;13.15;67.72;0.146;7.45;-33.82;0
59835;33.52;12.52;55.47;0.155;30.62;12.65;0
59839;34.03;12.71;56.40;0.255;25.86;-20.52;0
59864;34.29;12.54;56.40;0.155;13.79;-30.95;0
59867;34.28;12.64;56.44;2.583;-33.78;2.94;0
60326;33.01;12.53;54.71;0.200;22.26;23.56;0
60339;34.46;12.70;56.89;2.868;-34.09;1.05;0
60365;33.91;12.21;55.47;0.169;9.26;-32.14;0
60375;31.38;11.32;52.35;0.172;-3.31;-30.75;0
60823;33.86;12.71;56.08;0.156;30.10;14.66;0
60839;31.29;11.65;51.97;0.127;-9.68;29.48;0
60879;31.84;11.74;52.77;0.140;-29.52;11.09;0
60882;35.11;12.96;57.71;0.137;-32.88;11.31;0
61328;30.75;11.36;51.48;0.148;29.87;5.78;0
61351;35.41;12.65;57.27;0.142;9.03;-33.87;0
61374;31.65;11.42;52.84;0.143;11.38;-29.17;0
61377;34.50;12.80;57.38;0.202;28.61;18.12;0
61841;35.01;12.48;56.89;2.978;-34.64;-1.91;0
61910;32.27;11.46;51.61;0.137;-22.76;-22.46;0
61933;34.57;12.56;56.29;0.281;32.95;-5.10;0
61937;34.28;12.77;56.94;0.133;22.14;25.75;0
62320;34.05;12.65;56.59;0.133;28.18;18.58;0
62329;35.06;12.54;59.08;2.439;-34.55;3.91;0
62333;35.41;12.75;58.69;0.205;-7.06;-33.99;0
62361;31.29;11.21;50.22;0.132;-12.55;-28.36;0
62833;34.99;12.76;57.31;0.136;-28.47;-19.77;0
62848;19.21;6.92;31.40;0.121;-4.58;-18.52;0
62873;35.26;12.94;58.80;0.195;-31.03;-15.37;0
62876;33.42;12.64;55.79;0.219;32.70;-0.06;0
63336;34.71;12.64;56.44;1.439;-32.85;-9.89;0
63351;34.13;12.79;56.86;0.172;10.04;-32.11;0
63402;32.82;12.55;55.32;0.160;12.47;29.91;0
63825;33.78;12.42;57.08;1.521;-32.23;7.73;0
63848;33.28;12.49;55.54;0.145;30.27;-13.00;0
63871;32.93;12.43;54.71;0.138;30.36;11.90;0
63877;32.69;12.33;54.67;0.227;29.64;11.89;0
64327;34.08;12.73;57.49;0.162;30.10;15.04;0
64339;33.53;12.66;55.95;0.139;21.07;25.68;0
64361;34.30;12.46;57.01;2.273;-33.54;5.07;0
64365;34.00;12.66;57.01;0.151;-27.60;19.20;0
64369;31.12;11.26;52.61;2.535;-29.06;-6.12;0
64834;20.16;7.73;34.37;0.140;-0.12;19.96;0
64847;30.79;11.55;51.16;0.138;3.55;30.28;0
64878;33.47;12.39;62.36;0.118;-3.62;33.04;0
65350;34.82;12.42;56.30;0.148;-24.57;-24.13;0
65360;35.01;12.59;58.31;0.138;-9.02;-33.48;0
65388;34.64;12.41;56.01;0.139;-5.86;-33.81;0
65392;19.89;7.62;34.23;0.180;6.10;18.62;0
65831;29.67;11.08;50.45;0.290;27.47;7.72;0
65844;34.67;12.53;56.59;0.134;-28.03;-19.86;0
65856;34.16;12.33;57.87;0.157;3.73;-33.54;0
65878;34.87;12.66;56.61;0.218;0.76;-34.08;0
65882;34.05;12.82;57.28;0.187;-15.85;29.51;0
66328;31.61;11.25;50.93;0.238;13.57;-27.65;0
66340;34.30;12.81;58.26;0.135;25.84;22.06;0
66373;33.72;12.61;56.14;0.198;5.30;32.68;0
66377;31.49;11.34;53.67;0.141;-16.90;-26.20;0
66819;35.33;12.63;58.24;2.170;-34.48;-6.04;0
66831;31.16;11.51;51.35;0.127;0.94;30.90;0
66835;34.64;12.74;58.69;0.204;30.03;15.88;0
66856;22.46;8.08;36.67;0.141;-8.15;-20.69;0
66859;35.82;12.92;59.44;3.021;-35.52;-0.57;0
67319;35.23;12.22;56.64;0.163;-28.92;-19.35;0
67332;34.62;12.08;55.47;0.126;-24.49;24.06;0
67336;31.55;19.27;62.37;0.137;-16.08;26.78;0
67356;34.52;12.26;55.17;0.249;30.06;14.88;0
67360;35.01;12.17;55.17;0.200;17.07;-29.82;0
67832;31.05;10.75;48.75;0.119;9.20;-29.42;0
67846;34.52;11.70;55.33;3.005;-34.19;0.33;0
67848;30.14;10.60;47.93;0.122;28.95;7.53;0
67872;33.74;11.92;54.13;0.112;18.47;27.97;0
67876;35.13;12.00;56.40;0.167;-31.38;-14.74;0
68325;32.34;11.15;51.04;0.211;30.29;-9.29;0
68338;36.52;12.63;59.03;0.180;-31.71;16.94;0
68369;21.29;7.71;36.88;0.159;21.00;0.82;0
68827;32.40;12.10;53.85;0.127;-3.48;31.94;0
68838;35.88;13.31;59.46;0.168;-16.32;31.40;0
68868;32.37;12.05;53.46;0.168;30.27;-10.19;0
69341;32.13;11.68;52.17;0.138;-11.72;-29.60;0
69351;34.77;12.96;57.45;0.137;13.49;-31.69;0
69381;34.30;12.85;57.25;0.159;12.25;-31.58;0
69385;20.33;7.72;34.53;0.154;18.59;-7.62;0
