time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
26460;19.9305074375522;14.4437571395261;4.48640449244638;0.857407879391297;7.1;-17.61;1
26464;1.86603427670599;13.261111820904;42.4771326076987;14.2469854347364;-7.09;14.65;1
26484;19.5681172985299;13.9083475733772;4.29149529027709;10.0071556706643;18.21;-3.19;1
26488;31.0677395772613;22.2682934971956;6.94087511270411;0.881052343491658;22.62;-19.21;1
26513;1.99488043314467;12.1863972439529;3.52474080233784;13.7456839099375;4.96;18.16;1
26542;273.694441457948;1.95237060726746;6.05711005412585;10.2464207560218;20.66;-15.85;1
26545;17.8287937624851;12.8773364445062;391.226072018156;1.32698667244661;-1.69;16.59;1
27684;3.18189067585968;2.08550484167964;6.87496089329679;1.52520907191767;-6.77;-28.61;1
27715;20.040167239213;1.19191454499124;34.0701583664646;10.3373443136862;-1.48;18.71;1
27718;30.4101536889346;21.1488099490568;6.65984180421608;11.3489016425054;25.97;-11.64;1
27762;2.72798761494799;18.8098695418913;5.92839575003884;0.938371899274646;12.21;22.38;1
27779;3.11698698123575;22.080945651495;6.9552747206504;10.7051047201325;-26.98;12.51;1
27916;2.11088842368027;12.4314898185902;3.60198723252386;13.7203772779653;2.12;-20.12;1
27942;21.478503012852;12.1617443211734;3.66110798894512;12.7151037389256;8.94;-18.17;1
27947;3.23303360328777;22.410083453462;6.91903865341909;116.880032701205;20.27;-23.2;1
27958;18.6808840125246;13.1514636581545;4.16137342008994;0.980770565739627;-13.63;11.6;1
27992;27.6916481045966;19.4864391279643;61.750895056091;10.0796795827018;12.1;23.3;1
28253;228.219501878396;1.33273272340088;3.84757904891443;0.941435391270166;-20.18;-9.45;1
28268;20.1831314906825;13.7926591959825;4.36007226715839;13.612031712033;-9.87;-17.05;1
28297;2.99738800802507;21.2617702508924;6.45045758330034;1.19378255923082;-11.46;26.58;1
28755;2.83259766487373;2.02396444176523;626.513259843218;13.9118844640552;-16.86;-22.13;1
28781;1.86269261424419;1.19688704874771;33.666484732983;12.0416357929168;-5.02;17.49;1
28810;1.94186733165904;14.9946907868175;4.5733524669906;14.3281717425811;-10.25;-15.7;1
29253;21.2399833233762;14.3138795200414;39.8203030101147;20.1526797598891;-18.27;-8.92;1
29266;1.86870269722525;11.9211523104234;34.4662032092352;0.87404148873546;16.61;5.53;1
29300;1.93958413894757;12.5959065592604;3.52629749893814;13.0797500121129;1.36;-18.69;1
29450;19.0683352501258;132.970677666502;36.2868634427993;16.705783476155;-0.77;17.87;1
29464;29.4873076685003;24.0193449758483;7.29078117110794;0.819119221420409;-21.9;-17.81;1
29470;17.4760460950829;12.227974031481;3.37150622495032;0.881328930531747;3.44;-16.38;1
29502;29.1637043493088;2.29422480035134;7.01323526788407;18.060754940898;-21.92;16.44;1
29515;25.7829875202901;20.42365650196;6.24764886094751;10.7712355416139;17.97;15.95;1
29529;17.9322657549396;1.34441319765913;41.1535400501228;23.1562259659283;-16.65;1.63;1
29541;28.2081511034834;22.5041374629024;6.8225416777294;141.019442082896;18.38;18.46;1
