time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
28026;35.02;13.91;61.62;0.209;-21.56;26.71;1
28044;35.45;13.79;62.36;2.154;-34.08;-7.27;1
28048;30.78;12.48;57.72;0.189;-6.12;29.64;1
28075;31.51;13.33;57.38;0.199;25.98;16.76;1
28521;34.25;15.77;62.63;0.202;23.25;-24.32;1
28529;22.22;7.20;32.56;0.224;21.65;-2.07;1
28585;21.15;9.86;39.85;0.255;7.06;-19.29;1
28589;20.15;9.85;39.96;0.201;16.01;11.67;1
29031;33.62;15.43;62.24;0.245;-11.95;30.51;1
29041;21.11;9.75;40.61;0.264;1.51;-20.41;1
29070;33.77;15.14;63.81;0.212;-24.91;-21.79;1
29074;33.79;15.30;67.20;0.268;-28.43;-16.25;1
29525;24.12;8.17;36.22;2.894;-23.21;-2.87;1
29549;32.49;15.78;63.25;0.256;29.79;-10.74;1
29612;33.35;15.45;61.74;0.268;12.72;-29.75;1
30024;23.85;8.80;36.72;0.320;-18.99;-12.79;1
30041;33.85;17.79;70.33;0.365;20.16;24.99;1
30043;20.88;7.72;33.24;2.835;-19.72;-0.89;1
30062;29.37;16.60;63.35;0.349;27.82;4.10;1
30066;31.71;15.73;65.00;2.669;-29.03;8.35;1
30519;22.54;7.96;35.51;0.330;-2.52;21.41;1
30538;22.76;10.84;44.28;0.316;-10.09;-19.34;1
30541;22.42;8.24;35.01;0.314;21.53;-1.14;1
30576;30.86;15.52;64.40;0.374;25.54;13.99;1
31027;32.42;15.41;62.13;0.295;5.23;30.82;1
31045;36.36;17.25;70.21;0.260;20.45;-28.80;1
31069;21.16;7.11;32.14;0.403;-2.77;19.57;1
31074;21.80;11.04;45.18;0.321;18.48;9.79;1
31525;31.99;14.03;62.20;0.265;-24.00;19.61;1
31540;24.21;6.94;35.90;0.871;-21.69;-8.37;1
31575;34.98;15.89;66.31;2.518;-30.89;12.99;1
31578;22.23;7.16;32.89;0.348;18.06;10.88;1
32038;34.97;16.42;65.95;0.281;21.31;-26.29;1
32052;32.17;14.68;61.27;0.313;-26.27;-16.13;1
32088;31.67;14.54;58.69;0.280;-24.14;18.83;1
32581;20.76;8.59;32.02;0.247;20.17;2.56;1
32600;20.14;10.38;39.36;0.423;16.57;-8.72;1
32621;31.99;16.35;60.75;0.294;29.62;-8.88;1
32626;31.91;16.34;62.97;0.271;12.20;28.58;1
33024;32.38;15.41;58.69;0.134;-11.11;30.16;1
33046;31.21;15.75;59.82;0.206;18.44;24.53;1
33066;30.46;15.60;57.94;0.217;14.83;-26.00;1
33070;33.10;17.40;66.22;0.226;9.62;31.07;1
33531;24.37;6.94;38.08;0.480;-7.08;-20.62;1
33542;32.86;14.00;63.81;0.428;24.13;17.95;1
33576;33.41;13.46;64.35;0.390;16.02;26.58;1
34021;34.89;12.97;60.54;0.251;-19.93;-27.36;1
34035;31.32;11.46;55.07;0.261;-25.58;-16.29;1
34055;22.30;4.56;33.38;0.205;21.85;0.69;1
34058;33.92;13.24;60.93;0.270;30.10;12.99;1
34527;34.23;14.26;63.01;0.354;-9.97;-30.80;1
34542;32.63;12.78;58.41;0.294;23.07;21.21;1
34564;33.72;13.10;58.80;0.255;19.74;-26.11;1
34569;30.78;11.84;55.03;0.257;-12.86;-26.91;1
35025;32.51;12.40;57.14;0.264;-0.06;-31.45;1
35037;32.11;12.33;56.29;0.290;30.25;6.00;1
35040;32.74;12.63;55.79;0.354;30.65;-2.65;1
35061;32.42;12.20;55.87;0.365;-20.14;22.86;1
35065;31.64;12.11;56.40;0.327;21.18;21.41;1
35518;33.25;12.96;57.80;0.211;-24.02;21.96;1
35538;31.65;13.23;57.45;0.281;19.44;23.53;1
35541;31.59;13.40;58.31;0.280;9.66;28.90;1
35567;22.50;6.50;33.54;0.295;-1.17;21.56;1
35571;31.40;13.98;61.55;0.264;-20.13;22.82;1
36031;33.12;13.48;56.59;0.168;25.82;20.03;1
36046;32.66;13.08;57.38;0.224;15.62;-27.84;1
36098;35.15;14.11;62.00;2.272;-30.94;8.43;1
36525;35.22;12.38;59.14;0.167;-32.68;-11.75;1
36544;33.51;12.20;53.00;0.181;27.54;18.16;1
36547;33.74;12.10;54.04;0.186;1.44;33.16;1
36592;31.57;11.38;52.48;0.211;-14.62;27.24;1
36596;36.03;12.49;57.97;0.173;-33.63;-11.41;1
37029;22.88;5.68;34.48;0.254;-10.30;19.69;1
37063;22.80;6.10;35.47;2.178;-20.49;6.76;1
37067;33.91;14.74;64.63;0.314;-3.77;32.25;1
37091;34.54;14.32;61.40;0.238;18.18;-28.35;1
37096;34.81;14.16;61.85;0.288;-22.57;-24.82;1
37522;30.34;12.49;53.24;0.296;0.79;29.14;1
37534;31.38;12.72;54.59;0.240;3.20;30.39;1
37537;31.88;12.66;56.32;2.816;-30.61;3.16;1
37568;32.71;12.39;55.32;0.219;-22.79;-22.45;1
37572;36.24;13.82;63.89;0.283;-10.37;-33.36;1
38031;32.78;11.99;53.26;0.207;26.12;18.67;1
38044;20.52;7.65;35.13;0.275;19.71;-1.67;1
38063;33.27;12.04;60.64;0.849;-30.63;11.47;1
38066;32.26;11.98;55.66;0.198;30.25;9.36;1
38536;32.40;12.65;55.71;0.196;10.27;-30.11;1
38552;31.48;12.07;54.01;0.243;30.47;-2.98;1
38575;32.53;12.09;53.85;0.200;-6.45;-31.24;1
38580;35.16;13.36;62.20;0.214;-26.77;-21.58;1
39016;32.94;12.12;55.44;0.223;31.35;-7.23;1
39032;33.40;12.03;56.61;0.223;25.21;20.69;1
39065;34.23;12.34;56.36;0.266;-11.38;31.10;1
39068;35.13;12.24;57.31;0.211;-26.28;-22.15;1
39526;22.02;5.94;39.29;0.353;18.94;8.38;1
39544;36.26;13.29;60.90;0.241;-18.45;-30.07;1
39568;35.10;13.16;58.41;0.192;27.64;20.62;1
40024;34.78;12.02;56.92;0.243;-14.11;-30.72;1
40036;32.95;12.00;59.08;0.216;26.46;18.40;1
40056;30.22;10.79;48.84;0.233;-20.76;20.91;1
40071;22.26;3.40;32.39;0.212;-5.95;20.95;1
40517;33.26;12.19;59.62;0.216;30.47;11.24;1
40541;34.63;11.98;55.17;0.189;-20.80;-26.94;1
40567;35.06;12.16;57.58;0.233;-14.90;-30.76;1
40569;33.52;11.98;55.04;0.173;32.85;3.58;1
41031;32.88;11.94;56.04;0.233;-16.10;27.72;1
41049;33.33;12.13;58.18;0.213;28.77;-15.34;1
41079;32.76;11.89;54.08;0.188;31.08;8.42;1
41085;34.04;11.99;57.07;2.399;-32.94;6.32;1
41529;31.63;11.38;52.63;0.206;21.87;21.94;1
41542;32.56;11.52;54.13;0.247;28.17;-14.32;1
41561;32.98;11.25;58.59;0.298;12.14;-29.19;1
41565;32.26;11.31;54.01;0.217;1.32;31.49;1
41570;32.03;11.04;54.38;0.355;24.83;-17.16;1
42026;32.96;11.30;51.87;0.191;-30.75;-10.05;1
42044;31.29;10.82;56.86;0.247;16.01;25.79;1
42078;32.54;11.54;63.60;0.196;-23.81;21.24;1
42528;34.08;12.78;59.93;1.152;-30.48;13.45;1
42542;35.68;13.41;63.32;0.239;-8.29;33.63;1
42546;34.53;12.94;63.07;0.416;20.94;24.03;1
42570;34.99;13.25;71.45;0.238;21.51;-26.26;1
42573;34.46;12.75;63.13;0.309;-23.58;22.90;1
43028;28.85;13.29;56.80;0.190;-26.50;-10.32;1
43044;29.26;12.45;58.46;0.469;27.50;-7.13;1
43086;27.58;11.95;48.55;0.648;23.93;11.63;1
43098;33.01;14.67;62.01;0.790;3.08;32.00;1
43518;33.86;14.01;57.94;0.229;-9.67;-31.71;1
43541;30.18;12.36;50.61;1.005;-26.50;12.96;1
43573;29.10;12.12;49.82;0.772;3.81;28.04;1
43577;29.38;12.84;49.66;0.357;12.20;-26.02;1
44020;30.04;12.28;50.16;0.275;0.41;-29.29;1
44032;29.95;12.09;50.80;0.226;-23.21;-17.72;1
44071;29.85;12.14;51.42;0.989;-25.14;14.44;1
44531;31.43;13.90;54.63;0.953;-12.00;28.36;1
44550;29.59;12.55;51.42;0.230;-10.20;-27.08;1
44583;29.54;12.08;50.92;0.219;-10.07;-27.13;1
44587;30.78;13.31;55.57;0.711;20.80;21.53;1
44590;32.36;13.56;55.79;0.258;5.45;-31.27;1
45024;31.29;13.54;56.30;0.454;28.79;-10.21;1
45045;31.31;13.57;56.36;0.598;27.26;13.26;1
45081;32.18;13.46;56.22;0.388;23.92;-20.31;1
45088;31.18;13.77;57.58;0.849;2.62;30.18;1
45554;31.31;14.20;56.89;0.857;-7.11;29.48;1
45565;30.70;14.85;58.01;0.501;29.25;-5.17;1
45591;32.42;15.25;59.67;2.777;-30.87;6.71;1
45594;32.60;14.94;60.46;1.118;-25.49;18.50;1
46024;31.42;15.12;61.29;0.270;-16.80;-25.36;1
46040;31.08;14.90;57.98;0.354;14.17;-26.61;1
46069;30.81;14.81;57.71;0.961;-12.48;27.34;1
46072;30.70;14.68;58.46;0.552;29.27;6.10;1
46523;35.33;16.82;64.66;0.239;-21.53;-26.86;1
46542;29.79;15.01;57.01;0.959;0.07;28.79;1
46579;30.69;14.87;57.01;0.292;-1.38;-29.80;1
46583;30.92;14.89;58.52;0.283;-9.17;-28.51;1
47036;32.85;12.99;54.04;0.161;-25.61;-19.87;1
47053;31.75;13.68;53.49;0.467;28.20;-13.56;1
47075;32.13;13.29;54.12;0.316;14.06;-28.33;1
47077;31.39;12.73;53.94;0.465;30.56;-3.81;1
47081;28.27;11.16;47.51;0.378;20.82;-18.11;1
47529;29.80;12.10;49.16;0.278;-0.95;-29.09;1
47547;32.67;13.11;55.23;0.892;-17.57;26.79;1
47550;32.95;13.13;53.16;1.020;-30.35;10.91;1
47571;32.93;13.44;53.76;2.790;-31.86;4.81;1
47577;32.36;13.12;58.31;0.301;12.24;-29.23;1
48018;32.51;13.61;55.90;1.117;-29.38;11.95;1
48047;32.96;13.47;55.04;0.823;-7.95;31.51;1
48051;30.57;12.33;49.52;0.218;-16.75;-24.75;1
48078;28.03;11.75;49.41;0.984;-14.89;22.93;1
48528;34.07;14.34;60.21;0.212;-5.24;-33.16;1
48541;30.56;13.28;54.08;0.199;-18.31;-23.92;1
48571;28.85;12.70;50.70;0.558;28.12;1.87;1
48574;32.38;14.34;61.85;0.534;30.81;-7.24;1
49034;31.31;14.11;55.80;0.212;-24.07;-18.94;1
49047;31.91;13.73;60.44;0.854;-9.74;29.60;1
49050;31.19;13.47;58.46;0.591;28.42;10.00;1
49091;28.43;12.30;50.00;0.605;23.19;15.37;1
49548;30.73;13.46;54.34;0.781;11.93;27.49;1
49559;33.23;13.72;57.14;2.805;-32.44;3.91;1
49586;31.84;13.63;55.11;0.773;3.48;30.86;1
49589;31.16;13.18;55.90;0.483;29.40;-6.60;1
50024;32.02;13.71;54.71;0.924;-9.53;29.95;1
50070;33.03;14.76;58.90;0.758;-21.27;-24.61;1
50094;31.18;13.03;54.23;0.816;-1.73;29.94;1
50097;33.21;13.79;57.07;1.519;-31.68;-7.17;1
50520;33.02;13.69;56.73;0.166;-21.85;-24.13;1
50536;31.97;13.21;56.29;0.834;-8.48;30.20;1
50570;30.28;13.32;55.01;0.842;2.61;29.61;1
51037;30.17;13.41;57.28;0.566;29.31;3.35;1
51048;30.33;12.94;52.55;0.530;29.17;5.22;1
51068;32.42;13.31;58.14;0.187;-28.45;-14.45;1
51072;30.88;13.57;57.08;2.031;-28.70;9.09;1
51528;31.52;13.79;56.61;1.007;-27.58;13.47;1
51542;30.84;13.36;55.87;0.658;22.49;19.38;1
51545;31.14;13.34;54.67;0.932;-22.60;19.89;1
51566;32.27;13.82;57.97;0.235;-8.74;-30.31;1
51571;33.07;14.15;60.83;0.214;-15.34;-28.53;1
52035;35.07;14.31;60.13;0.248;-1.20;-34.35;1
52053;32.68;13.57;57.49;0.750;7.07;31.08;1
52073;29.57;12.64;53.01;0.274;-0.36;-28.92;1
52078;28.90;12.22;50.61;0.775;12.53;25.26;1
52082;33.21;13.54;63.70;0.294;10.72;-30.68;1
52526;34.36;15.13;61.85;0.759;24.89;22.19;1
52547;31.33;13.41;55.23;1.076;-25.59;16.63;1
52551;31.31;13.46;55.61;0.663;19.33;23.70;1
52574;32.26;13.25;57.14;0.805;-1.13;31.16;1
52577;33.62;13.72;56.09;0.624;-30.97;-10.82;1
52585;32.28;14.23;57.31;0.249;-21.35;-22.87;1
53023;28.22;11.66;46.04;0.811;-0.79;27.70;1
53047;33.34;13.20;53.85;0.188;-29.91;-13.52;1
53085;33.20;12.90;53.74;0.357;23.55;-22.57;1
53090;29.88;12.07;50.22;0.956;-12.84;26.24;1
53524;33.87;14.56;64.90;0.269;-19.52;-26.12;1
53542;34.11;13.87;60.67;0.863;-8.70;31.48;1
53569;31.30;12.18;51.42;0.372;12.29;-27.33;1
53574;31.87;12.27;52.35;0.302;1.80;-30.76;1
54023;30.16;11.17;46.32;0.345;10.88;-26.94;1
54033;29.96;11.54;49.00;0.443;29.22;-0.17;1
54036;30.07;11.39;45.71;2.819;-29.26;1.14;1
54058;33.93;13.33;52.70;0.371;21.86;-25.10;1
54062;29.19;11.27;46.57;0.508;27.00;8.14;1
54520;32.69;13.56;57.63;0.702;25.12;18.56;1
54532;33.89;13.76;56.08;0.415;25.46;-20.67;1
54536;29.90;11.74;50.61;0.364;15.52;-24.36;1
54570;29.79;12.14;51.01;0.883;0.20;28.59;1
55021;30.88;13.82;58.55;0.704;27.59;4.02;1
55043;32.24;14.40;61.00;0.456;6.09;-29.07;1
55063;27.71;12.45;50.96;0.758;23.68;8.45;1
55067;31.86;14.19;58.01;0.581;22.70;-17.99;1
55533;31.77;13.61;58.82;0.512;24.92;-15.73;1
55565;33.07;13.57;60.84;0.420;-3.77;-30.17;1
55825;32.18;13.44;57.25;0.735;23.18;16.93;1
55845;32.70;13.80;59.91;0.985;-15.72;24.67;1
55868;32.96;13.64;58.94;1.008;-19.39;22.13;1
56027;32.46;13.67;58.14;0.631;29.30;-0.03;1
56046;31.96;13.38;57.01;0.862;0.16;29.17;1
56068;31.38;13.34;57.01;0.691;26.08;11.24;1
56074;31.11;13.77;57.01;2.653;-26.54;7.47;1
56521;29.48;13.13;56.61;2.750;-27.04;3.82;1
56540;33.12;13.91;59.41;0.428;5.02;-30.10;1
56544;29.10;12.02;51.09;2.542;-23.82;11.86;1
56561;32.63;13.50;57.71;0.980;-19.80;22.76;1
56583;33.42;14.28;60.41;0.405;-24.71;-18.15;1
57026;33.45;14.47;61.35;0.396;-26.37;-15.95;1
57052;31.43;14.32;58.90;0.960;10.45;25.72;1
57056;33.02;14.49;62.82;0.461;-25.35;-15.04;1
57533;31.72;13.42;57.00;0.953;-8.94;26.57;1
57545;32.19;13.72;62.68;0.542;22.24;-18.75;1
57549;31.92;13.49;56.44;0.466;-0.79;-28.78;1
57581;32.50;13.60;57.28;0.552;24.00;-16.92;1
58023;28.69;12.75;53.08;0.747;24.99;6.89;1
58034;33.59;13.78;57.97;0.451;14.14;-27.74;1
58057;30.48;12.91;53.85;2.564;-25.50;11.26;1
58061;29.31;12.82;52.01;0.682;26.74;-0.25;1
58520;30.75;12.99;55.66;0.432;-3.03;-27.97;1
58542;29.97;12.95;53.00;0.443;-18.08;-19.97;1
58561;33.01;13.43;58.55;0.426;4.16;-30.22;1
58566;29.77;12.90;53.31;0.450;-2.10;-27.06;1
58569;30.23;12.35;59.01;1.289;-23.67;-13.37;1
59032;30.49;13.76;56.94;2.620;-26.40;10.40;1
59043;21.24;6.39;32.39;0.769;16.65;9.00;1
59046;21.72;6.28;33.24;0.702;18.75;3.50;1
59072;34.06;14.75;62.03;0.588;30.40;-6.64;1
59076;29.60;13.19;54.49;0.849;14.16;22.70;1
59527;29.03;13.05;55.36;0.885;2.83;25.96;1
59545;22.34;7.35;33.38;0.644;7.47;-18.98;1
59567;30.34;14.17;57.57;2.709;-26.85;-7.55;1
59570;29.78;13.72;55.44;0.608;27.41;-3.94;1
60023;22.35;9.68;38.63;0.632;-3.39;-18.43;1
60041;29.64;16.03;63.64;2.558;-24.83;0.88;1
60063;21.55;9.31;36.88;0.605;1.05;-18.41;1
60066;21.78;9.44;38.47;0.691;11.24;-14.18;1
60533;29.02;16.02;61.68;0.796;24.34;-3.34;1
60542;18.70;8.55;33.53;0.947;12.59;8.46;1
60551;21.23;8.96;37.00;1.682;-10.03;14.76;1
60572;30.43;15.62;62.97;2.554;-24.22;9.29;1
60576;21.37;8.93;36.40;0.880;15.81;8.29;1
60606;33.23;17.66;70.80;0.706;25.62;-11.97;1
61155;31.12;14.43;59.62;0.448;-23.14;-16.38;1
61169;29.83;13.95;60.17;0.653;26.90;1.38;1
61172;30.69;14.35;60.21;0.941;-9.09;26.50;1
61203;31.45;15.79;63.78;0.414;-14.10;-25.40;1
61529;29.02;15.60;59.30;2.645;-25.72;0.76;1
61542;20.91;9.81;36.01;0.814;17.40;3.65;1
61566;19.97;9.27;34.21;0.994;0.28;17.17;1
61569;26.97;15.85;58.22;1.003;-4.05;23.27;1
62023;29.40;16.81;59.93;0.440;23.12;-17.14;1
62041;32.62;18.08;63.57;2.762;-31.31;5.87;1
62045;28.90;16.01;58.26;1.076;-21.14;18.32;1
62087;29.19;15.57;57.04;2.856;-28.24;1.17;1
62528;21.50;12.37;44.27;0.330;-17.43;-10.97;1
62554;28.24;16.54;58.14;0.681;18.72;19.58;1
62582;20.41;11.60;41.44;0.766;9.75;16.70;1
62585;19.57;10.66;39.46;2.462;-18.30;-3.83;1
62589;30.66;16.92;61.52;0.276;-18.13;-23.63;1
63025;28.52;17.04;59.62;0.345;-25.15;-10.66;1
63037;27.92;16.63;58.52;0.913;-8.50;25.35;1
63068;33.05;18.62;66.65;0.319;-18.51;-25.88;1
63520;23.24;9.45;35.85;0.258;-19.37;-11.67;1
63540;22.84;9.96;36.40;0.349;4.87;-21.72;1
63563;31.22;16.46;60.80;0.262;-25.15;-16.95;1
63582;29.76;16.04;59.44;0.735;14.20;24.73;1
64038;30.39;16.46;60.21;1.067;-21.14;20.25;1
64053;29.68;16.53;61.72;1.010;-12.91;25.41;1
64072;34.68;19.11;69.35;0.274;-25.21;-22.30;1
64076;22.58;10.15;37.22;2.422;-21.42;-3.71;1
64533;21.34;11.70;42.95;0.900;3.53;20.61;1
64548;21.43;11.11;41.63;0.893;-10.46;18.17;1
64569;27.60;14.61;54.78;0.488;25.80;-8.17;1
64572;20.92;10.34;39.32;2.871;-20.48;1.96;1
65059;19.38;9.37;34.06;2.848;-18.61;-0.31;1
65075;30.97;18.86;65.60;0.847;-15.10;25.67;1
65096;26.15;16.93;58.26;0.853;17.99;17.11;1
65100;20.31;10.47;35.01;0.386;0.89;-19.61;1
65532;28.09;16.07;62.30;0.771;24.43;0.85;1
