time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
24594;10.04208512763903;7.910211567737975;10.071382554932503;22.428879246960623;-9.311446961438714;3.7603762039273083;1
24607;8.731167264631669;6.899834856528079;8.731167264631669;1.9427878822539753;-8.717680208466518;0.4851119312971143;1
24628;9.873402140153036;7.772006682309611;9.915183458996108;207.50778344675493;-8.33481893419677;5.292906871968709;1
24632;9.490349785284877;7.593435820878096;27.850592355524075;12.3307113891969;5.184210093298775;7.9492581261144;1
25562;20.71773334537722;16.431404246445926;21.019786350838707;2.3062689775745944;-20.710504475333945;-0.5472470624203648;1
25566;18.365838789238286;14.942190153673655;18.438015731727237;2.250137529430226;-17.637138708192822;-5.122047697967678;1
25590;14.862170439033932;1.6612663189314796;44.69037186896355;1.098619221006222;14.44202153496542;-3.508863654018079;1
25594;11.297281027331628;9.102645182020428;11.508023952331133;11.068277333837976;11.190791301716681;-1.5474975450479564;1
25620;13.282038926697481;10.78249943798944;13.320863993547967;2.0885171423196165;-4.163754257461571;-12.612521894283388;1
25624;13.826452903771196;11.25987062429519;40.085534808005164;23.05251205607944;-6.737304994742269;-12.073919053398686;1
25797;14.785746852256697;11.983832910057792;14.963645507221537;1.370629573514155;-6.710809228489733;13.175103395337581;1
25802;7.165037415626649;5.689159523449011;7.190670562447133;13.633764382333055;4.396715145508066;5.657442628660922;1
25836;8.377189239151518;6.700618628664421;24.990587932705775;12.02247249268325;8.200642629409087;-1.7107776048552874;1
25840;9.411795546778771;7.32486677079139;9.411795546778771;13.926969085035026;-6.828551453996514;6.477096606851468;1
26051;8.656913120289698;6.978692689388989;8.657560727959758;13.651795005243269;-2.2384250938660264;8.362511457175696;1
26077;14.414622307275087;1.8985230184643949;14.414622307275087;13.381682048993042;-5.601987450897537;13.281531269450035;1
26101;11.183860233219498;9.225387961580786;11.183860233219498;10.34464812225079;11.166709743176416;-0.6191310263889231;1
26542;10.492076418870596;8.577614547889429;10.659775814369738;2.0877024558905637;-0.6471988013061776;-10.472096317882503;1
26557;10.198260060439388;8.289853087635809;10.239740094370783;12.118162992838327;7.812565082273112;6.555023653321178;1
