time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
5678;3.31288293214268;14.7791923073949;6.42335893991955;2.648136997719;-29.51;9.48;1
5697;314.576167069244;14.7116384072838;650.759867095024;0.439644914031933;20.73;20.21;1
5701;31.9477630406334;14.9830692758795;62.681731301502;0.387838820572684;27.62;-11.64;1
5728;28.7886851820194;12.7666440190003;5.74986435594044;0.374431555854174;16.06;-21.88;1
5731;3.20768399874117;14.4258384635111;62.5997866455984;0.405693578070614;28.7;-8.15;1
5734;23.5469069300937;7.04145482817982;35.8555994333663;0.364796131051853;22.1;-1.14;1
5738;3.19367065257383;13.9750760203609;6.18315637190762;0.402666683517375;-16.01;24.82;1
10623;3.07574212125599;1.04393988189169;5.41797798606313;0.218292193498425;27.9;-11.48;1
10638;359.973514224805;11.822952631094;576.431445536338;0.168792385216085;6.56;-34.82;1
10641;3.1667356824385;10.2346362653832;5.10584095536063;2.76669621931071;-30.78;-3.91;1
10682;30.6674005466354;10.2945831759348;48.7908723090512;0.231470237724733;26.75;-13.31;1
10686;3.39768300774782;11.6464862497871;5.41813188438572;0.199373838349066;18.12;27.93;1
14429;3.79265228516568;12.1821650459085;664.011051665445;0.262582892756765;33.56;-15.18;1
14433;30.6980994254299;10.0269780798124;5.40834731810563;0.181602772401708;-11.88;27.74;1
14436;34.6586938453626;1.12164833282676;5.22722496735183;0.241491194045626;32.56;8.39;1
14454;31.2291863635834;10.3537738422142;49.2365581646777;0.205661581855701;0.82;30.54;1
14458;34.9196115511182;11.4014053256495;5.7933127483136;0.276090348336663;-26.7;20.95;1
14479;3.43787958050239;11.2624761699266;5.35203340823301;0.18683418722886;33.46;-4.26;1
14483;30.129018337089;9.79098148831734;46.1829524583601;0.221268941777096;-8.71;28.03;1
14491;3.35898900220282;10.7899103833867;53.2642902216103;0.181325454764473;20.37;-26.06;1
14805;3.29290866325155;10.9733813904492;53.4244894578688;0.211217441728496;32.26;0.68;1
14835;3.51188423537877;11.4487502592024;5.31050950752996;0.177491961712498;-5.8;33.88;1
14839;31.116814292979;10.1195474754555;45.9411127228412;0.222991186080475;-2.18;30.42;1
14866;342.358405654213;1.09204157378812;53.5539628414416;0.218676823460727;-26.12;-20.79;1
14870;3.35174787634887;11.0103051317413;5.46541191130554;0.434086313691579;21.93;21.53;1
14874;32.9768529509088;1.07816497570575;52.1760340904063;0.188058954942167;18.17;26.85;1
15258;3.4546339925722;10.9736503867542;5.09496003217812;25.0975735070319;-32.66;-7.44;1
15279;32.9878437672806;10.7524589793129;49.5290220070723;0.231108508265625;16.51;27.57;1
15283;3.25881975719163;9.55541050598624;4.71649857158131;0.187293167258759;-29.15;13.32;1
15310;3.3637844551951;10.5822514693645;5.12316891022086;27.6142245068545;-32.8;3.15;1
15314;3.32986308089615;11.2349015570347;4.93821719898883;0.269400854593064;13.36;29.14;1
15757;3.41380721585495;10.5356165473441;4.96115459335013;0.183209323796711;-22.9;-24.57;1
15770;34.7574557008307;10.9142207130534;5.0511449916831;2.81985596629286;-33.54;-4.35;1
15775;34.4587583004295;10.7211762603596;50.4506602642288;0.31299226386072;15.9;-28.8;1
15794;3.06175932192756;9.86239037104196;47.1540983122452;0.174256379666638;-27.98;11.02;1
15805;33.5389913173026;10.7267499396406;506.236404302203;0.172707394568916;-31.72;9.27;1
15809;34.1088232823573;10.8079683523288;4.96155786705589;0.160236095927618;-19.64;-27.29;1
16271;30.0794515285514;9.56066698801675;43.7052814464105;0.220864146113412;9.48;-27.78;1
16285;3.45506466989173;10.7314717255459;49.8743178232973;0.257500501542374;-10.21;-31.89;1
16288;3.43720458252647;11.0132207588355;49.2279017347717;25.9517625955341;-32.75;6.53;1
16320;3.26221216347511;10.6419539952573;5.01963995106243;0.22128140382123;30.52;-8.83;1
