time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
5678;331.365117616786;14.8169337526701;6.41789399138809;2.6497557782548;-29.51;9.48;1
5697;31.4658634956856;1.47655503968395;6.49567944284873;0.43150431467714;20.73;20.21;1
5701;31.955545765939;14.9758868215447;6.27355165794285;0.388340000248648;27.62;-11.64;1
5728;28.7956211487888;12.8145140895565;57.4144255221711;0.363967687494229;16.06;-21.88;1
5731;3.20855127659044;14.402221274185;6.25850945698067;0.401017452767815;28.7;-8.15;1
5734;23.5546999688638;7.01942978012104;36.1086562994649;0.387268299030038;22.1;-1.14;1
5738;31.9439850278645;13.9307963749627;6.19509625623036;0.420339666173225;-16.01;24.82;1
10623;3.07631870552741;1.04042436362752;5.44570266036678;0.170003987804461;27.9;-11.48;1
10638;3.60028411868196;11.8144060357826;5.76201296518087;0.189391241298385;6.56;-34.82;1
10641;31.6738301528028;10.2100517209009;5.08980371797459;276.274994518365;-30.78;-3.91;1
10682;30.6732044084439;10.3727565154922;4.86776570220326;0.251296782088205;26.75;-13.31;1
10686;33.9835956740049;11.6472670012652;5.41937548365064;0.204621680109712;18.12;27.93;1
14429;3.79329407810505;12.1838991601692;6.61162470734454;0.24455977957486;33.56;-15.18;1
14433;30.7047143279692;10.0168306879266;54.3408662108861;0.19414323562524;-11.88;27.74;1
14436;34.6646468850622;11.2436906474934;5.21038862811703;0.247275374854811;32.56;8.39;1
14454;3.12343349868125;10.3077320837132;4.90343390999171;0.208016938602441;0.82;30.54;1
14458;34.923823036784;11.4200628139112;5.79653767600901;0.257254718275604;-26.7;20.95;1
14479;34.3850959484671;11.2977723679453;5.36107350097399;0.19339394763826;33.46;-4.26;1
14483;30.1338373432836;9.75989754370073;4.61364349463713;0.234369402789663;-8.71;28.03;1
14491;33.5945447794499;10.7638729772432;5.33439919701957;0.182885439307477;20.37;-26.06;1
14805;32.9348756244591;11.0120659070714;53.2638879071759;0.193020104315493;32.26;0.68;1
14835;3.5123874444541;11.428294667672;5.31903035865017;0.211262498612733;-5.8;33.88;1
14839;31.1256878344955;10.1126743991411;4.58759841547735;0.210045912318389;-2.18;30.42;1
14866;3.42453056906242;10.9721135736055;53.5973856600323;0.200223567151965;-26.12;-20.79;1
14870;3.35256235531954;11.04134821108;5.46352279715813;0.433365732752772;21.93;21.53;1
14874;3.29859214078769;10.8050822500038;5.21786066031135;0.199269291214354;18.17;26.85;1
15258;3.45554119740629;1.09708488499496;5.08787138171199;2.52147862659273;-32.66;-7.44;1
15279;3.29948647551427;10.8036182542134;49.4471785866434;0.226171112930342;16.51;27.57;1
15283;325.943256232902;9.56988195157742;47.2936506657546;0.200269889880425;-29.15;13.32;1
15310;33.6448209009821;10.5758863755058;5.13966528068691;27.6297261751733;-32.8;3.15;1
15314;3.33053652693002;11.2036780846031;4.93504450004345;0.298066496505538;13.36;29.14;1
15757;3.41428050440222;10.548899881058;49.4930497011534;0.171128495853145;-22.9;-24.57;1
15770;3.47622719483857;10.8901488198983;5.05731798529969;2.83472712951102;-33.54;-4.35;1
15775;3.44612491914683;10.6821262761209;50.4652188725598;0.319161277262689;15.9;-28.8;1
15794;30.6214127647379;9.85798254306851;4.71436516771085;0.199196909735927;-27.98;11.02;1
15805;3.35414328231315;10.6893456380036;506.725979478215;0.171421647816288;-31.72;9.27;1
15809;34.1113564965783;10.8179932876559;4.97463678772207;0.175862237784415;-19.64;-27.29;1
16271;30.0814700258973;9.50082206585064;4.36382098887689;0.213170171530885;9.48;-27.78;1
16285;3.45516234053602;10.7311323648638;5.00087452759586;0.257782212250175;-10.21;-31.89;1
16288;3.43706038700689;10.9840418275227;4.92438942186361;2.61139362685639;-32.75;6.53;1
16320;3.2619872735656;10.6516046913983;49.9773984555898;0.215489429793338;30.52;-8.83;1
16323;3.30015611705254;10.8472853810741;5.04840942573119;0.240033065279358;29.64;-12.12;1
16326;3.217165945055;10.5880803477405;50.2591672069854;0.283678660758631;29.65;9.07;1
16761;3.1342793064996;10.22702703331;502.048058595555;29.2346927423996;-30.4;-0.98;1
16783;31.0416812213739;10.0898500689172;47.3926691044384;0.276418738645312;-25.14;16.24;1
16787;30.9609434102343;9.93059052033119;4.7526665677417;0.153276971779839;-21.93;21.19;1
16810;3.53219746435772;1.12398387678267;5.40452946124967;0.194633356842177;29.6;-18.07;1
16813;31.1914308402853;10.0249138562331;47.3373604599669;0.201151166392087;28.87;-10.35;1
16941;31.0417923743756;1.01471191392024;5.23267918839087;0.350195656134704;28.93;-4.76;1
16951;3.10723044151505;10.3560927047413;4.78569478503404;0.208090646326708;30.02;-5.51;1
16955;3.49238597932861;11.4189715394223;541.131080447593;0.313963826429353;-16.13;29.26;1
16988;34.694563837803;11.5950714320115;570.673317300927;0.187861419703796;30.63;14.77;1
17020;340.249444097957;11.4236154354295;5.63214431621093;0.216872275230466;-5.94;32.57;1
17024;3.46065377343848;11.238656185154;5.48482808240925;0.173338159028058;-30.48;15.29;1
17028;34.0365097004865;11.1111797141943;5.58818685035647;0.236900840627606;-10.82;31.24;1
17058;3.33064806338593;11.0088694803961;5.27449833572273;0.165689890844479;30.29;12.69;1
17062;3.43162127601497;11.138938163484;57.7184941116353;0.146084310715772;14.76;-30.43;1
17093;3.07079062130788;9.98326110618503;487.547175570302;0.199353004836575;28.44;-10;1
17097;3.43886150596374;11.1541096063548;5.33116914943743;0.212371738657587;-2.46;-33.44;1
17100;29.7110765700982;984.044070523668;4.94496433299181;0.231613154497258;26.59;-11.59;1
17616;3.33605864191492;1.13903483582403;5.82229053454413;0.246785920662219;28.98;14.69;1
17629;303.704811479316;10.1826401580312;4.79848891750712;0.184673050779442;3.48;29.55;1
17633;34.0910706470033;11.817693806063;59.2500224063107;0.42812391911289;14.73;27.69;1
17856;30.3907431551883;10.0822000213002;4.67501050879285;0.189910078684057;-20.45;21.75;1
17860;3.51722943122327;11.4789278105626;5.70705390403135;0.239915817294298;-10.55;-32.64;1
17991;3.44111370962484;1.12412177086001;5.61404009456684;0.217742508931406;-0.72;-33.51;1
18039;35.5625022587641;11.5829435116793;5.65436891756326;232.943506315075;-34.45;5.08;1
18059;35.1014758172722;11.4225143509545;59.5602200752228;0.182346847083545;11.45;-32.6;1
18063;35.2106179337667;1.20244945439071;5.86627097207946;19.5625686978933;-31.49;11.11;1
18085;3.1549503720692;10.1191994298342;52.3304226082196;0.231882028525249;-11.25;-28.64;1
18088;3.05610220180958;998.213120030411;49.5944881855552;0.167538161246734;24.87;-16.97;1
18094;3.32690565742349;11.2161624582041;5.36868682274182;0.285259036354894;32.08;3.42;1
18529;3.44797668152291;11.0349130097171;6.57567171975381;0.18162805901714;13.83;-30.84;1
