time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
32272;32.67;15.12;63.25;2.789;-30.57;0.19;1
32288;31.13;13.08;56.29;2.144;-29.33;-7.69;1
32609;21.45;10.68;37.64;2.197;-12.66;-1.08;1
32632;29.47;17.77;67.21;2.124;-15.18;7.34;1
32636;27.79;16.84;62.37;2.045;5.14;13.67;1
32659;19.33;9.11;35.01;1.037;5.59;-10.59;1
32662;29.91;16.86;64.35;1.673;1.41;18.58;1
33096;31.67;16.16;59.23;0.86;2.55;30.8;1
33121;33;14.62;57.01;0.292;15.1;-28.83;1
33632;30.64;22.11;78.26;1.718;14.78;-16.28;1
33642;18.36;11.21;37.59;1.752;-9.05;-4.99;1
33676;20.14;13.67;40.26;2.121;-13.46;-1.7;1
34095;29.97;16.77;65.39;1.623;0.8;3.85;1
34125;30.58;15.34;59.24;0.534;-0.75;-26.67;1
34153;29.04;11.45;52.33;0.562;27.17;5.84;1
34216;19.42;9.18;38.08;0.692;-0.12;-15.57;1
34603;33.42;16.65;65.8;0.684;22.39;-17.47;1
34625;33.59;15.43;65.22;0.747;22.3;20.86;1
34650;32.02;13;53.01;0.821;14.75;25.49;1
35096;21.27;10.26;38.83;1.119;-1.5;16.5;1
35125;25.25;18.21;63.13;1.471;2.27;21.31;1
35154;31.5;14.91;67.54;0.898;-4.52;30.47;1
35596;20.66;11.86;39.12;0.914;6.78;17.98;1
35600;21.49;11.94;40.85;2.618;-19.15;6.16;1
35731;28.83;15.98;63.13;0.731;21.44;-12.25;1
35734;29.98;15.95;74.25;0.534;-18.31;-18.5;1
35738;19.13;7.64;34;1.118;-6.42;14.78;1
35742;22.33;9.19;40.71;0.462;-16.37;-11.7;1
35746;31.39;17.98;75.43;0.9;-12.96;-23.48;1
35749;18.07;7.48;34.23;1.207;-6.51;12.99;1
35752;20.85;9.03;37.74;0.722;16.5;-6.31;1
35880;29.87;16.19;62.2;0.452;-14.19;-23.38;1
35884;27.79;14.79;61.07;0.475;-12.97;-21.46;1
35888;21.08;8.66;34;2.459;-18.97;-4.89;1
35892;32.42;17.91;70.84;0.31;-23.27;-20.59;1
36131;26.45;14.82;55.61;0.661;14.9;-17.51;1
36179;26.4;17.3;63.25;0.976;19.38;9.61;1
36187;18.38;10;34.48;0.682;-1.06;-15.6;1
36194;32.08;19.76;73.01;0.575;-15.08;-23.91;1
36285;25.45;19.99;62.29;0.884;16.89;-14.65;1
36288;24.96;17.93;58.25;1.313;2.59;21.22;1
36292;29.37;21.01;68.12;2.363;-17.92;18.57;1
36422;25.56;17.78;57.94;0.906;19.44;12.44;1
36598;26.22;21.75;69.12;2.121;-14.46;-18.51;1
36611;20.8;12.92;44.28;2.055;-4.96;-12.28;1
36615;30.42;21.66;79.88;1.894;-12.85;-10.66;1
36647;19.96;9.93;35.47;0.595;17.86;-6.12;1
36650;30.81;18.1;68.24;0.997;-17.93;22.84;1
36654;30.71;18.65;68.25;0.509;23.01;-18;1
36657;30.16;18.54;67.78;0.969;-12.64;25.37;1
36661;22.37;11.65;39.62;0.636;20.85;-2.02;1
36664;19.77;10.93;35.51;0.426;-3.61;-18.52;1
37090;28.03;17.37;58.14;1.994;0.86;11.66;1
37156;30.97;14.01;57.63;0.624;25.24;-10.65;1
37159;32.05;14.12;60.88;2.017;-25.02;-13.48;1
37258;31.62;16.43;59.41;1.165;13.68;-0.02;1
37261;28.05;14.89;54.82;1.3;1.19;12.02;1
37265;32.42;16.33;60.42;1.096;15.89;-2.02;1
37607;21.8;10.38;34.37;0.259;2.29;-21.5;1
37628;30.28;13.35;54.45;1.454;-29.59;5.15;1
37631;33.59;13.65;57.04;1.168;-32.66;6.52;1
37675;20.81;10.2;37.22;2.4;-11.12;12.54;1
37679;28.36;16.96;65.3;2.435;-19.83;11.7;1
37683;18.54;8.96;34.06;1.128;-0.41;14.27;1
38091;20.1;15.04;44.91;1.45;-18.12;4.1;1
38111;18.74;10.8;40;0.684;16.96;-0.69;1
38115;18.49;10.76;39.12;0.736;15.02;8.18;1
38140;30.45;15.55;66.64;0.121;-12.87;-27.44;1
38144;29.91;15.31;65.74;0.523;25.38;-15.18;1
38148;32.7;15.86;74.81;0.896;-20.6;25.11;1
38598;30.78;13.62;58.69;0.709;22.85;16.08;1
38602;29.58;13.22;56.6;0.698;25.48;8.45;1
38619;21.08;9.67;37.34;0.76;17.71;-0.84;1
38622;20.23;9.43;33.54;2.673;-17.83;0.61;1
38649;30.98;15.17;61.22;1.017;-12.31;21.74;1
38653;31.73;15.28;62.37;2.333;-20.27;-16.36;1
38657;30.08;15.48;60.9;1.168;-10.77;21.58;1
39102;34.52;14.23;60.21;0.759;0.82;34.22;1
39116;33.3;13.54;56.85;0.581;26.83;19.36;1
39120;29.91;12.7;51.87;1.126;-23.27;18.46;1
39148;33;13.12;62.23;0.08;-25.09;-21.27;1
39152;33.02;13.74;62.77;0.096;-19.82;-26.23;1
39600;20.49;9.35;34.71;0.7;17.87;6.01;1
39614;30.27;15.97;59.23;0.507;29.35;-2.53;1
39619;30.72;16.26;60.46;0.34;14.7;-26.39;1
39623;30.93;15.87;59.4;0.241;-18.52;-23.78;1
39626;21.09;7.84;33.73;1.024;-19.64;-5.85;1
39630;30.87;15.48;59.67;0.239;-18.37;-23.87;1
39661;20.59;10.7;37.34;2.796;-19.72;1.24;1
39664;20.81;10.66;36.12;1.19;-19.25;-4.79;1
39668;17.72;11.53;43.42;0.425;3.64;-16.58;1
40103;31.58;15.65;61.07;0.447;25.97;-17.1;1
40114;32.14;16.33;60.31;0.171;-17.88;-26.24;1
40118;30.92;16.76;60.75;0.523;13.44;-27.36;1
40140;31.55;17.27;62.94;0.243;-11.31;-28.77;1
40143;31.14;17.06;63.25;2.783;-29.75;5.57;1
40147;30.37;17.17;64.47;1.005;-14.57;25.68;1
40596;29.96;17.64;58.55;0.854;-1.27;29.68;1
40615;29.13;15.72;59.2;1.008;-20;20.85;1
40619;31.51;16.8;60.22;1.117;-24.16;19.92;1
40640;27.8;15.72;62.29;0.876;-1.53;27.51;1
40645;30.38;16.5;68.45;0.627;21.87;20.26;1
40649;26.33;14.1;57.97;0.85;-8.37;24.56;1
40653;21.58;9.11;38.28;0.631;18.64;10.25;1
40657;23.07;8.97;43.19;0.325;-13.39;-17.36;1
41093;34.01;13.06;52.4;0.363;26.26;-20.83;1
41108;33.19;13.26;49.58;1.038;-25.53;20.61;1
41131;38.35;14.18;55.66;0.153;-18.96;-32.85;1
41134;32.88;12.32;48.66;0.544;30.47;10.73;1
41600;31.15;14.55;57.78;0.418;27.31;-13.56;1
41621;22.28;9.07;38.12;0.45;1.99;-20.48;1
41625;22.09;9.76;40.02;0.48;7.25;-19.17;1
41649;18.83;13.24;36.77;0.776;8.27;-15.66;1
41662;27.27;19.16;62.29;0.845;1.71;26.5;1
42099;30.98;17.28;63.06;0.265;11.18;-28.52;1
42118;30.26;17.03;62.97;0.944;-20.88;21.06;1
42140;29.25;19.52;68.07;0.805;9.47;26.08;1
42144;29.35;20.35;70.01;0.396;-19.25;-20.02;1
42593;31.08;11.87;46.53;0.49;30.52;0.97;1
42620;29.91;11.67;49.65;0.269;-4.39;-28.67;1
42643;28.56;13.04;52.81;1.163;-22.41;15.35;1
42647;24.48;7.54;35.01;1.98;-22.34;7.1;1
43090;20.79;9.79;40.31;2.507;-16.17;1.88;1
43109;22.57;7.63;34.21;1.163;-10.58;13.15;1
43130;31.95;15.26;61.07;0.882;23.26;1.12;1
43134;32.81;15.24;60.41;2.399;-19.39;-14.1;1
43141;29.86;14.38;57.01;2.465;-19.28;8.6;1
43607;28.19;15.79;57.94;0.671;1.7;-23.36;1
43624;27.84;18.52;62.43;1.118;15.92;15.33;1
43630;28.14;19.02;62.48;1.443;-12.62;19.82;1
43655;30.48;17.07;61.68;0.605;12.62;-25.79;1
44132;30.31;15.41;61.74;1.016;-8.04;25.24;1
44175;19.94;13.46;47.2;2.252;-11.29;11.89;1
44208;28.72;15.83;57.01;1.111;-24.4;13.72;1
44596;27.82;12.26;50.61;1.049;-22.94;15.41;1
44608;22.46;7.13;33.96;0.228;-21.35;-6.08;1
44632;27.77;17.22;60.41;1.287;7.53;24.92;1
44636;28.29;17.84;62.27;1.67;-13.69;22.7;1
45105;17.72;12.49;41.23;1.147;-1.74;16.39;1
45175;18.93;10.33;33.73;1.757;8.37;-2.18;1
45203;21.78;10;35.51;0.574;0.02;-18.74;1
45600;22.84;10.16;42.3;0.472;1.15;-20.84;1
45611;29.63;14.64;61.39;0.359;7.99;-27.17;1
45634;30.99;13.06;55.95;0.941;-17.72;23.73;1
45638;30.39;13.48;57.31;0.935;-7.18;28.43;1
46093;31.1;14.16;53.6;0.804;15.15;26.71;1
46106;29.41;14.05;53.04;0.583;28.9;2.82;1
46128;29.72;15.54;58.22;0.592;29.07;1.35;1
46131;28.99;14.53;57.01;0.506;28.36;1.95;1
46606;31.38;13.94;55.57;0.347;18.84;-24.24;1
46624;31.63;13.15;53.85;0.88;-15.87;26.74;1
46645;32.72;13.32;53.01;0.473;29.18;-12.69;1
46648;32.84;12.88;52.81;0.468;31.73;-5.06;1
47100;20.28;8.59;33.14;0.323;-1.4;-19.58;1
47123;32.38;17.42;61.72;0.11;-26.72;-18.01;1
47150;34.67;14.83;57.69;0.084;-19.77;-28.36;1
47152;33.2;14.46;54.59;0.481;32.59;-4.97;1
47156;29.3;12.24;49.65;0.655;15.81;24.38;1
47600;31.91;15.45;58.05;0.202;-24.18;-19.93;1
47615;31.56;16.4;60.01;0.772;2.78;30.86;1
47637;28.83;15.43;57.69;0.547;-17.04;-22.83;1
47647;28.84;14.48;56.32;0.23;-2.96;-28.27;1
48094;28.59;17.61;61.4;2.181;-0.96;14.92;1
48115;35.55;14.87;68;0.162;-32.28;-13.99;1
48143;18.97;10.45;36.35;0.887;-2.96;18.46;1
48591;26.04;21.86;73.74;0.972;20.53;12.24;1
48604;18.04;12.53;43.42;1.036;0.68;15.48;1
48607;16.93;11.38;38.48;1.228;-13.24;8.1;1
48632;18.38;10.81;37.36;0.186;-6.21;-17.14;1
48635;18.14;11.96;41.05;0.545;17.72;2.37;1
49112;31.38;16.18;59.64;0.86;-15.21;27.05;1
49140;30.31;14.08;51.62;0.124;-9.43;-28.72;1
49165;33.11;15.15;57.94;0.257;11.62;-30.59;1
49168;29.11;13.84;52.39;0.514;27.86;6.99;1
49858;31.9;13.79;53.85;0.136;-12.79;-29.02;1
49877;34.04;14;55;0.141;-16.1;-29.68;1
49881;33.8;13.58;54.92;0.236;10.57;-31.75;1
49911;28.36;12.84;48.7;0.503;27.17;-6.98;1
49914;27.89;12.53;47.3;0.615;25.33;10.71;1
49918;33.01;14.02;55.79;0.234;9.26;-31.43;1
50092;29.74;12.73;49.93;0.974;-25.89;13.87;1
50113;32.68;14.49;56.22;0.812;-31.61;-7.4;1
50139;30.4;13.26;51.09;3.009;-30.14;-1.36;1
50143;32.6;14.76;55.9;0.694;11.29;30.37;1
50147;29.76;13.58;51.89;0.287;14.08;-26.02;1
50605;33.81;15.59;59.91;0.81;15.61;29.48;1
50609;34.61;15.25;60;1.014;-23.4;24.91;1
50629;31.85;13.59;52.92;0.176;-13.86;-28.23;1
50633;31.06;13;53.04;0.414;23.87;-18.77;1
50637;31.22;12.77;51.26;0.838;-9.52;29.26;1
50664;31.38;11.81;46.57;0.811;-6.66;30.27;1
50668;33.24;20.95;63.32;0.653;14.41;29.48;1
50671;32.88;20.74;61.07;0.887;-5.81;31.87;1
50675;33.68;20.67;59.48;0.301;17.15;-28.51;1
50679;32.68;12.17;47.43;0.27;14.57;-28.93;1
50683;32.17;12.5;48.27;0.837;1.98;31.76;1
50687;29.82;11.58;44.78;0.44;26.98;-11.8;1
51105;34.07;13.33;54.38;0.185;-24.52;-22.78;1
51128;33.77;13.69;57.56;0.568;30.76;11.82;1
51132;30.56;12.25;50.22;0.945;-22.27;19.93;1
51136;35.52;23.56;72.12;0.756;18.51;29.05;1
51599;29.42;14.12;52.84;1.088;-26.7;11.94;1
51611;31.83;14.25;56.08;0.085;-25.15;-19.33;1
51615;31.31;14.26;56.57;0.213;6.1;-30.53;1
51646;31.7;18.04;69.63;0.953;-22.14;21.82;1
51651;29.84;17.91;62.63;0.69;17.24;23.67;1
51655;27.29;16.66;57.45;1.161;-22.05;15.36;1
52097;19.67;8.82;34.48;0.972;-9.2;16.88;1
52100;18.79;7.94;32.98;0.223;-2.9;-18.21;1
52104;18.68;8.33;32.25;0.265;1.83;-18.29;1
52116;20.11;9.35;36.89;1.118;-13.88;13.9;1
52120;34.44;15.77;64.82;0.206;-15.96;-29.81;1
52149;30.25;14.32;58.31;0.852;-9.88;28.01;1
52153;29.95;14.85;56.8;0.816;8.66;27.88;1
52165;31.37;15.21;60;0.26;3.57;-30.71;1
52598;32.52;22.49;70.33;0.838;11.97;29.73;1
52621;31.8;12.89;52.8;0.342;22.2;-22.15;1
52625;31.04;12.69;51.66;0.593;18.18;24.47;1
52655;33.02;14.89;59.55;0.226;-23.54;-21.99;1
52659;32.98;14.42;60.44;0.259;-25.62;-19.03;1
52663;32.39;15.01;58.55;2.874;-31.4;-2.57;1
53106;31.69;14.86;59.3;2.378;-31.47;2.27;1
53131;31.57;14.04;54.04;1.048;-25.64;18.05;1
53134;30.81;13.89;52;0.596;29.04;9.49;1
53159;34.69;15.18;56.57;0.112;-26.85;-21.68;1
53163;30.95;13.11;50.22;0.149;-20.37;-23.09;1
53167;30.85;13.58;48.37;0.165;-19.27;-23.69;1
53597;17.17;13.92;42.76;1.534;-2.55;14.94;1
53617;17.81;11.96;41.01;0.824;14.68;-3.26;1
53621;19.21;13.76;47.68;1.046;3.7;15.47;1
53676;30.03;12.62;51.62;0.717;18.55;22.56;1
53679;32.94;13.35;55.73;1.505;-31.4;-8.49;1
54098;32.36;13.03;56.65;0.814;-8.36;30.93;1
54113;28.38;11.68;48.05;0.144;-8.72;-26.85;1
54117;33.06;12.83;55.76;0.255;13.66;-29.85;1
54138;28.14;12.03;48.83;0.736;19.37;19.94;1
54142;32.82;13.12;57.98;0.32;22.93;-23.16;1
54146;31.04;13.23;53.94;2.55;-30.63;-3.59;1
54605;30.88;11.66;47.2;0.855;-12.28;27.62;1
54624;30.5;13.11;58.52;0.666;25.96;13.01;1
54628;20.66;6.51;35.47;0.771;12.99;14.05;1
54650;19.76;8.1;41.48;0.769;4.93;18.24;1
54655;31.94;16.82;76.58;0.562;-18.14;-25.28;1
54658;21.38;8.13;40.11;2.856;-20.85;-0.16;1
54665;20.03;7.36;35.23;2.216;-19.24;-2.83;1
54669;20.49;8.06;36.69;0.202;-4.24;-19.73;1
55143;29.95;10.91;44.72;0.242;4.39;-29.19;1
55145;33.5;12.83;52;2.746;-32.87;-4.12;1
55149;29.85;10.89;43.97;0.26;7.25;-28.47;1
55167;30.64;11.58;46.23;0.92;-21.83;21.08;1
55171;30.76;11.57;46.87;0.282;15.67;-26.17;1
55173;30.99;12.15;47.54;2.837;-30.63;2.04;1
55177;34.06;20.62;60.17;0.178;-10.24;-32.08;1
55181;32.95;21.07;59.23;0.799;7.23;31.66;1
55184;33.98;12.89;51.62;0.466;33.48;-1.53;1
55188;34.33;12.27;49.82;0.228;-4.11;-33.43;1
55213;32.08;12.07;49.68;0.166;-20.39;-24.17;1
55216;34.76;13.34;53.45;0.474;33.9;-3.21;1
55219;35.33;13.7;56.04;2.189;-33.48;-8.61;1
55595;28.46;12.62;52.95;0.473;28;-1.65;1
55611;33;14.66;58.31;0.642;27.66;16.8;1
55615;29.93;12.82;51.62;0.888;-15.29;25.02;1
55646;21.02;10.18;41.34;1.122;-17.15;10.19;1
55650;18.44;8.91;35.51;0.726;9.03;15.15;1
56101;18.34;9.41;35.11;1.297;-17.62;4.33;1
56112;29.86;16.25;58.6;0.669;22.23;19.38;1
56142;30.83;17.43;61.27;0.648;25.7;16.22;1
56462;29.12;11.94;47.43;0.603;26.75;10.23;1
56597;33.36;12.75;52.04;2.91;-32.67;-2.67;1
56616;29.26;11.37;49.4;1.043;-22.23;18.16;1
56621;33.7;12.63;51.86;0.601;-30.17;-13.48;1
56648;21.05;7.59;35.01;0.771;2.5;20.09;1
57094;19.31;7.96;33.14;0.822;2.32;18.83;1
57176;19.85;7.6;32.25;0.757;3.42;18.89;1
57199;33.52;13.24;58.69;0.58;31.18;2.07;1
57604;18.88;11.28;34.53;0.915;6.65;15.46;1
57618;19.19;11.54;36.4;2.232;-8.06;-13.04;1
57651;20.8;8.83;33.24;1.574;1.6;-0.9;1
57655;32.83;17.23;66.4;1.466;2.17;-4.31;1
58101;30.47;14.56;59.06;0.616;26.6;-6.86;1
58116;31.11;13.01;55.95;1.786;-27.59;11.87;1
58147;30.83;13.34;50.45;0.488;30.28;4.95;1
58151;30.04;13.86;51.04;0.686;24.81;16.26;1
58594;28.42;20.44;65;2.189;-17.14;15.23;1
58624;29;20.67;70.21;1.967;-17.34;-7.86;1
58667;21.38;8.9;36.77;1.072;12.96;2.04;1
58671;29.31;16.13;63.25;1.01;19.21;-4.14;1
59097;27.77;14.64;54.56;0.373;24.11;-13.47;1
59116;28.02;15.83;56.44;0.175;0.5;-27.89;1
59151;28.24;18.12;61.13;0.959;-27.55;-5.46;1
59604;30.34;16.74;78.87;0.507;12.1;-24.72;1
59618;33.96;14.64;64.07;0.276;1.63;-33.1;1
59643;29.86;14.03;60.17;0.466;15.85;-22.84;1
59647;29.45;14;58.6;0.558;23.92;-12.6;1
60097;32.5;13.1;51.87;0.597;24.97;20.32;1
60108;31.96;13.33;53.15;0.545;31.26;4.1;1
60130;35.05;14.92;59.68;0.174;7.85;-33.97;1
60142;32.42;13.39;54.38;0.112;-25.41;-19.82;1
60594;30.84;12.98;51.62;1.054;-24.76;17.76;1
60605;32.9;12.86;51.92;0.561;29.37;13.51;1
60609;28.93;11.69;46.52;0.47;27.54;-7.56;1
60634;22.76;9.66;39.12;0.201;-21.26;-6.97;1
61088;30.39;12.3;50.7;0.457;28.88;-8.51;1
61100;33.13;13.2;51.74;1.028;-24.94;21.42;1
61122;33.61;13.59;52.95;0.158;-31.97;-9.54;1
61126;33;13.1;52.35;0.819;-8.44;31.57;1
61604;30.56;12.84;72.47;1.053;-23.05;19.1;1
61617;31.62;13.18;54.34;2.82;-31.18;-3.07;1
61638;31.89;15.09;60.73;0.486;29.22;11.53;1
61643;30.65;14.2;57.01;0.47;29.99;-2.76;1
62105;30.97;15.28;68.45;0.958;14.82;18.55;1
62119;29.49;14.23;59.14;1.04;13.83;12.09;1
62146;22.03;11.39;38.21;1.549;-11.27;5.79;1
62151;28.99;17.46;61.98;1.206;10.5;11.49;1
62592;21.49;9.16;40.11;1.032;-3.65;18.7;1
62616;27.75;16.27;69.35;2.427;-19.11;10.64;1
62619;18.38;8.9;34.37;2.558;-14.78;-4.48;1
62665;25.36;19.59;67.01;2.2;-16.06;16.94;1
63099;20.93;8.94;33.54;1.441;4.27;-0.24;1
63121;19.4;9.9;35.06;0.889;14.12;6.62;1
63145;21.11;7.56;32.02;0.496;20.75;1.68;1
63597;37.66;24.21;73.54;0.936;-29.23;23.27;1
63614;32.18;13.62;55.47;0.873;-16.62;27.21;1
63625;31.62;13.4;53.37;0.706;9.64;29.74;1
63648;31.81;12.51;54.42;1.292;-30.66;7.37;1
63655;33.93;12.31;50;0.177;-9.62;-32.17;1
64090;28.04;15.93;63.13;0.592;21.24;17.09;1
64104;29.74;15.57;62.77;0.514;27.11;-8.74;1
64123;21.21;9.95;37.34;1.087;13.68;2.62;1
64129;29.32;18.52;66.85;1.185;11.41;-13.18;1
64598;31.06;16.16;61.4;0.27;-28.57;-9.53;1
64627;24.92;17.21;59.14;0.765;21.85;8.38;1
64631;27.83;19.55;66.61;0.84;20.38;-14.63;1
64669;30.88;17.35;68.48;2.283;-26.71;13.33;1
64673;21.8;12.55;48.1;0.291;-13.76;-15.97;1
65090;31.2;12.35;48.76;1.162;-27.5;14.47;1
65117;33.75;12.97;51.88;0.828;-11.43;31.53;1
65141;31.63;13.77;52.2;0.175;-10.5;-29.52;1
65144;28.4;12.96;52.39;1.366;-26.76;7.11;1
65598;25.84;20.98;67.27;1.057;18.11;16.5;1
65616;16.45;12.7;41.23;1.168;-1.77;15.74;1
65643;26.34;19.03;62.3;0.461;6.34;-25.02;1
65647;20.5;12.51;37.22;2.237;-20.07;1.83;1
66104;25.84;14.94;59.67;0.184;-9.39;-23.74;1
66119;19.13;11.89;36.22;0.331;-1.64;-18.59;1
66142;19.21;10.08;33.73;1.173;-4.3;17.93;1
66147;29.24;17.61;67.18;0.317;-20.6;-19.61;1
66150;18.27;9.2;34.18;0.579;15.85;-7.46;1
66601;30.85;13.28;52.92;0.264;8.21;-29.53;1
66614;32.41;13.38;55.01;0.135;-18.26;-26.47;1
66645;31.61;13.19;53.23;0.12;-17.06;-26.4;1
66650;31.96;12.77;53.85;0.106;-19.49;-25.13;1
67098;35.68;15.97;68.25;2.512;-26.32;14.04;1
67118;29.02;13.39;54.59;2.318;-18.58;14.95;1
67141;32.13;13.51;57.63;0.336;-20.55;-22.28;1
67590;20.76;8.69;33.73;0.558;19.93;0.36;1
67603;32.46;16.42;61.98;0.824;8.3;30.5;1
67631;30.98;13.52;54.71;0.547;28.2;12.11;1
67635;30.57;13.32;52.7;0.605;23.44;18.97;1
68097;29.29;16.12;56.92;0.504;-6.21;-28.48;1
68112;30.3;16.7;59.36;0.575;28.95;7.39;1
68142;20.96;9.94;35.47;0.884;-8.36;18.72;1
68602;33.47;14.38;55.71;0.258;13.22;-30.47;1
68615;31.53;12.91;50.09;0.468;30.82;-3.37;1
68621;29.47;11.31;48.27;0.92;-20.42;20.77;1
68641;30.62;13.78;55.9;0.188;-21.98;-20.82;1
68652;31.13;17.46;64.62;0.33;-28.72;-9.99;1
69088;31.7;12.79;57.38;1.159;-28.31;12.08;1
69113;30.84;12.32;50.45;0.371;24.83;-17.62;1
69115;31.51;12.5;51.89;1.52;-30.31;7.06;1
69137;32.23;12.7;51.04;1.523;-31.7;-4.59;1
69141;31.74;12.65;49.65;0.294;17.66;-26.01;1
69596;32.75;12.39;48.85;0.531;31.49;1.68;1
69616;34.09;13.43;50.7;0.641;22.48;23.82;1
69640;34.87;13.08;51.04;0.433;31.74;-12.46;1
