time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
5678;3.31283418532212;14.834739468437;6.42806816453634;26.4110842434223;-29.51;9.48;1
5697;31.4589428350456;14.7272339027634;6.50357377757059;0.461108157476848;20.73;20.21;1
5701;3.19494652591318;15.035336707328;6.27331737695055;0.387850093049125;27.62;-11.64;1
5728;28.789174802934;12.7187958186488;5.747906299506;0.365308436113984;16.06;-21.88;1
5731;320.778825869174;14.4605857861079;6.24303582166065;0.410162209058558;28.7;-8.15;1
5734;23.5476413445529;7.07219126048117;3.59711141776267;0.385029470851542;22.1;-1.14;1
5738;31.937830483895;13.921766964616;6.17800262551135;0.433975474800134;-16.01;24.82;1
10623;3.07565986278221;10.4740331621572;5.42733643549171;0.167117963504811;27.9;-11.48;1
10638;35.9967669269546;11.8213610925044;5.77778997888724;0.205724283623998;6.56;-34.82;1
10641;31.6673273477704;1.02007011872798;5.08043661783173;27.6503861071623;-30.78;-3.91;1
10682;3.06673900498847;10.2953683106719;48.9364924520882;0.242881727705266;26.75;-13.31;1
10686;3.39769639629678;11.66212843652;5.41687333211749;0.208765296501907;18.12;27.93;1
14429;37.9259644736624;12.1686448996326;6.61908324513588;0.251794790211743;33.56;-15.18;1
14433;3.06958039715754;1.00059000379085;54.1168172918219;0.184283933039368;-11.88;27.74;1
14436;3.4653756836343;11.2754613704972;5.22014144907235;0.266339419751558;32.56;8.39;1
14454;3.12241128773479;10.3109220612793;49.1885956239847;0.212958087670978;0.82;30.54;1
14458;3.49146007175574;11.3837336259569;5.80630351621153;0.265339364835495;-26.7;20.95;1
14479;34.3754524963186;11.273928820153;5.37504930125675;0.194567094392224;33.46;-4.26;1
14483;30.1243463342732;977.166745093051;4.62468278942497;0.232938674464289;-8.71;28.03;1
14491;33.5837754542722;10.7863098730785;53.0710158288815;0.180087174056468;20.37;-26.06;1
14805;3.29241812593948;10.9628106676882;5.34002162912737;0.183304649823727;32.26;0.68;1
14835;3.51149552949729;11.3864030272426;5.32578227780659;0.201513633571854;-5.8;33.88;1
14839;31.1151323454654;10.0601386563586;46.0193462492971;0.211136157142528;-2.18;30.42;1
14866;3.42358216336478;10.9212454030915;5.36397216778142;0.229445751127111;-26.12;-20.79;1
14870;3.35170460615934;1.09654568199948;5.46385155902584;0.431422043187243;21.93;21.53;1
14874;32.9759640243694;10.7571469929938;5.21776452203313;0.189970702643944;18.17;26.85;1
15258;3.45453217270535;10.9394531083949;5.10129866943269;24.7491895156517;-32.66;-7.44;1
15279;32.9849718724629;10.7804812618889;4.93464170155052;0.247763097848638;16.51;27.57;1
15283;325.844114224943;9.54347795906374;4.71833035019392;0.174156117814386;-29.15;13.32;1
