time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
24594;207.971515118803;10.5695470493216;3.89739493943236;226.071065699516;-8.83;3.56;1
24607;18.0174825701444;9.12293623634678;34.8024229253849;20.825061157668;-8.17;0.45;1
24628;2.07069136077734;10.3391396696321;3.79823009146105;20.4180224898876;-7.87;4.99;1
24632;20.3192826611846;9.2713048591976;3.69858307538186;1.24803429013074;4.91;7.54;1
25562;3.32392170357924;1.7169776378721;688.532427309703;2.28770349446208;-20.13;-0.55;1
25566;30.5304042476052;16.0932257646301;6.46619992043498;22.5427336049574;-17.11;-4.99;1
25590;29.9528880044103;16.1241525870898;62.7686908504257;11.2610430116481;13.98;-3.38;1
25594;22.1031210692766;8.63419811773801;36.1652244425323;11.0151845210652;10.74;-1.47;1
25620;2.27137363877356;8.71880076871684;3.72038530360749;21.2101806434302;-4;-12.19;1
25624;23.1845541081291;8.5995294271618;3.83393654051819;2.25295915550842;-6.5;-11.69;1
25797;3.21353508416246;18.8977585534686;7.09905136972862;13.5293887931373;-6.5;12.72;1
25802;18.2938587259183;8.85256169381386;35.4222858004092;13.9054723392347;4.06;5.24;1
25836;1.84632083585231;8.13059352203152;3.30754158162854;1.17011684816133;7.68;-1.59;1
25840;20.1643969841803;9.43919053259208;3.60115206584052;13.9810454773699;-6.45;6.1;1
26051;2.07939889438029;10.2327350961519;3.80818871955931;14.0396424626618;-2.11;7.83;1
26077;3.08634631526012;18.1388255896616;6.85412669795395;1.33423288559303;-5.38;12.69;1
26101;20.8714323837504;9.07314240149649;36.1089479659528;10.79441165236;10.58;-0.56;1
26542;20.6220406406017;9.39607289752674;3.67737263210863;2.09814476129908;-0.59;-9.9;1
26557;18.7230276421626;8.90300447421544;3.47967709780184;11.9210852886251;7.4;6.24;1
26580;20.1629840182656;9.40711262687354;3.71481387478759;11.7171701354084;8.02;7.45;1
26584;20.6530764347908;9.51019006264249;37.9993331853738;2.10738984479957;-2.57;-9.67;1
27055;1.99912991749251;9.2845519394439;3.58795697542676;11.1586370902819;9.01;-3.27;1
27068;19.8121038128441;10.0853256363004;45.334612326575;2.06336002383561;-7.1;-6.15;1
27091;20.2832401809516;9.61594850460075;4.00599236963584;21.2391805774552;-3.99;-9.84;1
27098;27.5053990338231;1.59085684186231;6.35216225049569;2.16933141155516;-11.39;-9.03;1
27547;1.93146257545893;11.25400883004;3.72692160502961;1.94110005344426;-1.81;-11.24;1
27566;18.7356991073235;11.1154326326805;3.79564783593031;18.5079660222041;9.1;-5.37;1
27573;2.80768067861148;20.2465048132835;7.0024215586461;18.1617393361871;9.56;-12.73;1
27596;17.8675555181088;11.6080216595953;3.60021031969052;18.6626329084483;0.41;-10.82;1
27611;18.558719914743;1.2712298478203;38.9025118051475;17.9953877867396;-2.88;-11.31;1
28053;28.1605644041436;1.89102391598528;6.56964432187421;10.0617805610678;17.85;14.27;1
28072;3.00811304504226;20.2637498016601;697.627987520002;23.6399276309979;-23.21;-11.64;1
28076;19.4799140002958;11.4459647213691;3.80637192295509;12.9143024010183;-15.69;5.76;1
28104;20.8901281757823;10.6568144817738;3.65701730974772;0.63395053830451;2.82;-18.25;1
28108;27.6392994105022;17.3087987007;62.0966920966349;11.4076593198823;1.39;-24.1;1
28255;2.96877976507384;17.6686370939612;6.44084172414245;0.768747076145071;16.96;21.13;1
28289;3.07095354126557;17.6430848250323;6.44202267278364;2.50066744690973;-25.47;-11.89;1
28317;28.777557736458;16.6944530375878;6.16153605722701;0.798797649678224;16.68;20.59;1
28378;29.4096340558881;16.2297641629124;60.412489730086;18.0694757435943;-18.05;-20.5;1
28400;273.689877068764;15.4521197314406;5.81702628345958;2.3674671828377;-24.12;6.43;1
28412;2.05295747659531;9.27265506667257;3.50818671873329;0.993676945892907;-5.57;-17.41;1
28416;18.6069894638233;1.06087201829321;3.99961368661446;13.4230371273312;-6.23;-15.1;1
28421;2.87666092120853;1.61929218396065;6.20446030693183;0.659369129055804;24.97;-4.32;1
28425;27.825788587717;15.4890187290543;5.94066607471299;0.571636527137092;14.68;-19.77;1
28474;3.0915178102842;1.64789213359077;6.40474217164294;0.605612807634509;17.77;-20.13;1
28492;21.5657683479471;9.27065827746852;3.61944808595072;0.776106445330277;18.51;0.99;1
28716;21.3545282821243;6.80869918623552;3.34802926782762;0.761995939285253;14.84;-7.02;1
