time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
24594;10.233977695998284;8.288053420104493;10.435440353422033;22.996980461025124;-9.498751628047327;3.808939089938116;1
24607;8.925136828233153;6.9997311758362715;8.925136828233153;2.064683208515993;-8.912840851537714;0.4683325291331072;1
24628;10.107478884822493;8.032696524298906;10.107478884822493;205.30197214830363;-8.550234588190756;5.390233565815027;1
24632;9.767912427683674;7.7794020591160695;29.197818722428444;11.592874609846694;5.309173821875673;8.199072296547167;1
25562;21.03440474173883;15.981325313916907;21.03440474173883;2.22469286293736;-21.025141677548316;-0.6241796843103341;1
25566;18.67317516536768;14.310165261911848;19.07508910512566;2.3675896336141213;-17.914207523960194;-5.269595766754061;1
25590;15.194855621754266;1.7106666237844057;44.62184508721684;1.1113478090114892;14.776920146300826;-3.5392468627952494;1
25594;11.601933008794445;9.286925628368905;11.751669297257324;10.991945975304967;11.497589826254693;-1.5525069171371497;1
25620;13.625410728337352;10.956402300252613;13.625410728337352;2.2570049515827426;-4.229024438113846;-12.952496663490265;1
25624;14.176414867618876;11.131641239106218;40.656097614208434;21.867035559942725;-6.873304149292503;-12.39872689311947;1
25797;15.107839426170063;12.052662467959077;15.400353616040272;1.2634949617089792;-6.8933099005505465;13.443552013582957;1
25802;7.350239068121489;6.03818608026832;7.444481932896336;12.64060198153;4.494683131488163;5.815826502403181;1
25836;8.583674615447011;6.743651624297313;25.810845108018224;11.827020364851014;8.406597867954803;-1.7345265032184338;1
25840;9.68253328482373;7.59717464121489;9.77067488034433;13.746935084818812;-7.041600772515068;6.645849033211228;1
26051;8.891779277024643;7.220446722963547;8.891779277024643;13.771497302565775;-2.323515962205998;8.582832416207298;1
26077;14.624090225048015;1.8794250380596176;14.624090225048015;13.92013407390636;-5.731257847617376;13.454244623704042;1
26101;11.377442300018458;9.120360966540634;11.538200553433343;10.326110396942227;11.362741523240711;-0.5781854082132226;1
26542;10.618704912781054;8.333716510098263;10.818786064423835;2.0212517927472757;-0.6041743247814536;-10.601503073149361;1
26557;10.399734111090702;8.494499601319506;10.399734111090702;11.844723938912239;7.932620013512792;6.7251772692323755;1
26580;11.676560226342616;9.248580079551285;11.879945487487866;11.117043188589157;8.535960564261776;7.967398318445872;1
26584;10.703248113349831;8.263128588203319;32.351980883300236;19.622712435562736;-2.73077924599143;-10.34902724344608;1
27055;10.30646543091109;8.212390924468874;10.30646543091109;10.90482761538188;9.69365184241635;-3.500906116505186;1
27068;10.115043960013143;8.110979420094184;10.241666103280952;19.81642731131767;-7.632425008501625;-6.6377859865016235;1
27091;11.312943402103201;9.080898776588155;11.438411025246285;2.2158130293940395;-4.2320243925219945;-10.491551742249056;1
27098;15.238397764150175;11.994199417624028;15.694280197678358;21.163187933305725;-11.926395217379316;-9.485244516475516;1
27547;12.010001889588585;9.827052448962364;12.070797385342964;18.971397897475534;-1.896774151314903;-11.859274564948104;1
27566;11.18945656668526;8.880294491030623;11.505399041936094;17.916049551798267;9.638029705074265;-5.684392813822949;1
27573;16.60280933731079;13.563924434375702;16.60280933731079;17.340497244378515;9.970011768955732;-13.27599876536521;1
27596;11.424247459106553;1.1947432859456235;11.424247459106553;19.63369251089589;0.4464709468893204;-11.415519861157716;1
27611;12.308682093295475;9.729397577029049;37.14527145552553;17.358465196461164;-3.0283677919271104;-11.930324529979526;1
28053;23.721038678185845;1.969373906409885;24.23556936725026;0.995876525373308;18.518317276067958;14.824290918451103;1
28072;26.878913466619828;20.712566280685998;26.878913466619828;2.307893030525306;-24.022448214775924;-12.058108098472404;1
28076;17.42663490409555;1.1603499519634313;40.16923913176906;1.3027541161288019;-16.354858148801913;6.017160377886644;1
28104;19.189983454522693;10.753759733834166;37.50360421198424;0.6526033888481431;2.915397203826747;-18.967232906483062;1
28108;24.983536098532877;18.221283609662166;73.97477019966138;1.1488553440840656;1.4262418705696254;-24.94279274887496;1
28255;28.004168847170813;18.23435448450079;84.52030038764133;0.76255294497035;17.53494590939771;21.834814970027768;1
28289;29.047000114683208;18.974091005222252;89.83471874338046;2.5797134252157337;-26.3163168968987;-12.295514655532324;1
28317;27.410176063853438;17.030497093548863;27.611027444073365;0.8185082524455649;17.252881656191565;21.299197787918974;1
28378;28.202847150297774;1.6676526150943956;62.645521539776205;18.383084925465294;-18.62577737325562;-21.177370106436214;1
28400;25.77836626253685;16.085799557643497;62.28135949883338;2.419395083861663;-24.91574482910983;6.612853149449554;1
28412;19.01902459083238;9.631319597800374;35.152665443761464;1.0066678322329676;-5.764836467061751;-18.124291900505295;1
28416;17.054006769288932;10.873528146172136;17.18372292498718;14.508614088356277;-6.480085830009557;-15.774905214379643;1
28421;26.211117391300892;16.244880568245613;26.211117391300892;0.7002029233667846;25.835259377205794;-4.422900384708674;1
28425;25.4442548297071;16.427338050985284;61.50720653481701;0.5760391903054357;15.22212253476146;-20.38865099450624;1
28474;27.600736265079377;1.6752332817422941;66.19108199421252;0.5973492008227048;18.32481143069722;-20.639814156233488;1
28492;19.273244098911228;9.768035955680126;19.833375807015578;0.7926793351860497;19.243172186773265;1.0762259457996186;1
28716;17.092009460451234;13.53268880099148;17.092009460451234;0.7248445313010664;15.463416467384535;-7.281451678915083;1
29043;16.361376673910073;8.03840879385579;43.418825077771544;0.7879576572211567;5.099104419398848;-15.546503812292839;1
29094;5.407473696965757;4.2249225557137375;5.407473696965757;13.59148170647141;0.5013017852436248;-5.384186874866813;1
29134;27.979990417160074;1.5537276019267054;27.979990417160074;0.7292049357686599;-3.6876505923193843;-27.73591709054049;1
29146;25.629932093606648;12.822768837284249;59.64039144913044;0.6193240536979406;-11.098998746515145;23.102070165847547;1
29429;15.168530437321843;8.115374577304774;15.24610770912497;0.8467299254785531;6.9518776356804;13.481680643246445;1
29451;16.679856397563107;7.624679304887409;16.679856397563107;0.7696232267228298;16.67775499106532;-0.26476008257043143;1
29478;18.45805672607299;7.5403428805516635;18.45805672607299;0.6692960689899001;3.319824129343076;18.157054437687844;1
29522;28.47054438777902;14.787305711938293;28.470544387779025;0.4633711554873155;20.589055754766036;19.66374025620841;1
29526;28.789032887448307;1.3955476906921755;28.789032887448307;0.4598100403714105;26.963972321133472;10.087249935424833;1
29892;4.620735104656254;3.680068640322326;5.031356212821984;1.9642113252731028;-4.612683345020374;0.2726632831429638;1
29954;10.161440412402845;8.189356152458819;30.60067664194193;11.629587755852278;7.006435646262926;-7.359669203815476;1
29957;12.236759777918625;8.261240061665367;12.309198795459682;22.61835335752908;-11.523156127739972;-4.117664716585824;1
30003;15.212443943137023;6.589378076882281;36.02004269071045;22.269585023856312;-11.928702840931205;-9.440577273442875;1
30007;15.746108881960275;12.661298775794686;38.31447611701629;0.8034999930677322;9.992762510726033;12.169003341554994;1
30420;16.091969760695534;6.536272061396192;16.230447983678772;0.7414037040229966;13.29233837885421;9.07001825804;1
30434;16.428568419979175;6.832409289922235;16.428568419979175;2.306867128077821;-16.016385099894435;3.656947998237952;1
30461;16.143359175695892;6.507743187055727;16.143359175695892;0.7444335536488418;12.177438910571333;10.598019959163503;1
30911;5.130008101061813;4.097125874999275;7.725885207901434;18.603092652267037;-1.837096281174918;-4.789787090325949;1
30927;6.070861775847046;4.942669270562988;8.161821786578512;18.743119837534334;-3.504388828291512;-4.957279661425851;1
30932;2.7583917115531777;2.168225323984793;8.163948072880887;18.321974680198714;1.4855690077761818;-2.324179329892631;1
30956;1.99914216166607;1.6188842820304064;4.451509598830018;21.363530904638356;-1.9949419343793533;-0.12952243437200828;1
31394;33.359352653100125;1.5904446648720696;34.095756600489985;0.37788451705415876;17.141749420127567;-28.61829548123813;1
31410;32.51844459628739;14.979799853891425;32.51844459628739;0.8597944531029149;-3.0788161368309934;32.37236676793035;1
31433;21.23071606817605;6.958113604426511;63.86028471674872;0.3255590802554936;-18.998583530159095;-9.47613468747022;1
31455;32.347876749259825;15.270489362270629;32.411236148332925;0.48227282905178165;29.848740842277262;-12.467469683775997;1
31459;28.917038896288368;12.45201463564986;29.532215306539058;0.994270282651197;-20.9314580541015;19.951671665773866;1
31462;29.24698934965161;13.421577007850338;29.24698934965161;0.5014628809663616;27.957476560299447;-8.588707143624218;1
31512;34.35390541349023;15.957967100629542;34.46578549604435;0.265205661334706;-19.644767331742237;-28.182865958605884;1
31529;34.86849644979579;15.870547978405156;103.65232516535718;0.27096615917908734;-11.986723478919311;-32.74340399087038;1
31558;31.079789743559836;14.51931218051356;31.29410895553167;21.90606149085868;-30.193238210273602;-7.370325425757084;1
31581;33.19966564005687;16.10427727418067;62.59230704466541;0.5743452849856993;11.84808983772277;-31.01355454972589;1
31590;21.677771211531024;7.2522352103016585;22.011264709448888;0.37063984487825485;5.556967770301861;-20.953421532038856;1
31594;32.02982170688761;15.67969693256348;63.523915650004135;0.4507174975480101;25.41653076016768;-19.491265805289782;1
31613;30.37696909287673;14.00346146779347;91.88325953825093;0.24063361362005822;-15.341177202317397;-26.21847694502267;1
31634;20.299627010044794;16.266017404162106;20.299627010044794;0.6619346967350853;20.275839085010585;0.9824490550136877;1
31638;29.823318439897502;15.781849004342186;61.507439789188396;0.4847308222103647;23.191638111582254;-18.750419847804366;1
31846;31.027622688692897;14.406214229846649;31.027622688692897;0.6196219708069308;27.37836071650392;14.59927170063237;1
31864;32.218160052435884;14.845087511873787;57.717114631562744;0.5301527162599103;32.21713634684674;-0.2568321885234764;1
32084;30.447300670932766;12.81536668819632;31.248347724216224;0.24019024624078053;-7.710678384945622;-29.454771379016258;1
32088;30.03181308374251;13.41798273664827;55.39348372648799;0.8220430979651897;-10.555398826525689;28.115713626188253;1
32217;29.142677764260473;14.646577982393511;29.31750036389793;0.9488812567581713;-20.739689419698355;20.473420575125544;1
32224;19.941130584173752;9.797531010777444;20.227277707456246;0.2999532371513932;-7.381709999697556;-18.524552530504884;1
32249;29.42445835531887;13.76289370071961;29.42445835531887;0.7823902019977045;5.158402689160105;28.9687699290177;1
32272;31.521781672472475;15.90721085080596;31.52178167247248;2.942438971848548;-31.52103325720336;0.21721465259381373;1
32288;31.320382074329;1.361636567109235;31.320382074329;210.5844804221865;-30.299968756856334;-7.929579220581598;1
32609;13.476450015048764;10.886357243143408;13.476450015048764;2.210083844534958;-13.42884443394619;-1.1317429818559708;1
32632;17.718678664908975;1.8531637348150367;18.236356719834546;1.9754783526699067;-15.944827243521306;7.7274871597797725;1
32636;15.466936551915744;12.088261836777642;45.355751370988216;2.0005291045212865;5.455425118763552;14.47288717134736;1
32659;12.762636417458586;9.953152324757925;12.981574880352984;10.966836812984688;5.950240196683491;-11.290683324139957;1
32662;19.523199956975912;15.312255625040137;19.532651070985366;16.55800977437092;1.4982706352171646;19.465624101572242;1
33096;31.89893789055676;1.661447726313485;31.89893789055676;0.846255264647745;2.68465464324323;31.78576517864735;1
