time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
24594;20.8058540920586;10.602494618271;39.0893065704777;22.3084234871998;-8.83;3.56;1
24607;1.80256367563107;9.13825942195881;3.46666965764693;20.77876898745;-8.17;0.45;1
24628;20.7148394173422;10.316760490458;37.9005591183258;2.03730271121677;-7.87;4.99;1
24632;2.03237685772851;9.27515930785461;3.72448448688949;1.24444151137996;4.91;7.54;1
25562;33.244629008481;17.1724685244802;688.862720983728;22.877384085305;-20.13;-0.55;1
25566;30.5345096934658;16.1478641338751;6.47491942877428;2.25391374905146;-17.11;-4.99;1
25590;29.9552994419675;16.1301367544914;6.27926635893843;1.08568995891944;13.98;-3.38;1
25594;22.104548866206;8.63750202285983;3.62398637099123;1.1014530172224;10.74;-1.47;1
25620;22.7126727270592;8.69091624451437;37.4108253330954;2.1324516715169;-4;-12.19;1
25624;23.1834420301317;8.54906155266365;3.8215459633274;22.62268889596;-6.5;-11.69;1
25797;3.21343779115356;1.89206500020305;7.10809987229997;13.4073824776267;-6.5;12.72;1
25802;1.8297128442015;8.83470855434375;3.53616427767415;1.36488530927223;4.06;5.24;1
25836;18.4700017373821;8.15629679550923;33.1434771254492;11.7010918180589;7.68;-1.59;1
25840;20.1698748056942;944.539099548649;3.62043174616481;14.0663136743038;-6.45;6.1;1
26051;2.07992721028859;10.3125278585286;3.81554153194932;1.41017759930341;-2.11;7.83;1
26077;30.8671350943349;1.81082430067027;6.87995888137472;13.490424334074;-5.38;12.69;1
26101;2.08777984535022;9.0776560013078;3.62981624408919;1.08377128236015;10.58;-0.56;1
26542;2.06270502828303;9.35764218590522;3.68373390000866;2.07210404803484;-0.59;-9.9;1
26557;18.7273880254113;8.8423050502361;34.8119584681207;11.7759725432838;7.4;6.24;1
26580;2.01663690704992;9.45122812049042;3.7082325697998;11.617459780987;8.02;7.45;1
26584;20.6559537535725;9.6062131083204;3.79372382167185;2.07927452624314;-2.57;-9.67;1
27055;19.9953950701835;9.24115042141579;3.59690799911507;11.3494633354495;9.01;-3.27;1
27068;19.8155045859008;10.1172045896508;45.2556383280314;2.06894640401518;-7.1;-6.15;1
27091;20.2872601977241;9.6574683873794;4.0106005230074;2.14273857279858;-3.99;-9.84;1
27098;2.75082418329916;15.8968646391535;63.8131468594622;2.17130580011732;-11.39;-9.03;1
27547;19.3199454087928;11.2014035587173;3.71676583193551;19.2915014516487;-1.81;-11.24;1
27566;18.7384396429177;11.0961382642717;3.80133873177774;1.84350905631174;9.1;-5.37;1
27573;2.80773350755203;20.2229107290566;7.00509080585407;18.3392276746468;9.56;-12.73;1
27596;17.8655201894757;11.6667342758145;35.9345254780743;18.6418827692218;0.41;-10.82;1
27611;18.5522950504754;12.693741617215;3.89185543470439;17.8555585291192;-2.88;-11.31;1
28053;2.81535685334798;18.9783206328509;6.55176881188075;10.1493543376134;17.85;14.27;1
28072;3.00696191845;2.03079433064304;6.97876766218831;23.8227233767305;-23.21;-11.64;1
28076;19.4674662238115;11.4747228347845;38.0677623100614;12.760319444185;-15.69;5.76;1
28104;20.8747022355889;1.06436035330324;3.63124083224805;0.612026937059205;2.82;-18.25;1
28108;2.76254053518197;17.3322181574761;6.21038622036674;1.12773949801158;1.39;-24.1;1
28255;29.6757859607807;17.6660509188369;6.46776153589998;0.782325411578234;16.96;21.13;1
28289;30.6944129686143;17.6607714126923;6.43227047781186;2.48735957531746;-25.47;-11.89;1
28317;28.7603705813634;16.6433426223423;6.17590582960563;0.81288942491838;16.68;20.59;1
28378;2.9387537001725;16.2427715000752;60.486256840001;18.0295228589731;-18.05;-20.5;1
28400;2.73490480559392;15.4338969535008;58.0063168847238;235.617640625745;-24.12;6.43;1
28412;2.05103528059716;9.31168624087284;35.0875622368747;0.998458322684492;-5.57;-17.41;1
28416;18.5929239937708;10.5710744678191;39.9718243861912;13.558209609007;-6.23;-15.1;1
28421;2.87540198113285;16.2058111654054;6.1921612865576;0.663237022051204;24.97;-4.32;1
28425;2.78134728009558;15.4714003470081;59.3204573468069;0.579838276553936;14.68;-19.77;1
28474;3.09047509519468;16.5112706726943;6.39184584569656;0.603337260055483;17.77;-20.13;1
28492;21.5557810501838;9.24379584414441;36.1253168737592;0.764493449118453;18.51;0.99;1
28716;21.3503842351868;6.83899637296687;3.34323016380149;0.758567760861739;14.84;-7.02;1
29043;22.5896777379357;7.67568703739204;43.2174421721777;0.790255119977198;4.87;-14.93;1
29094;22.8094056146643;9.08600956297606;42.6171857879689;13.2733963999443;0.44;-4.82;1
29134;36.0742825762669;14.6680779726546;6.78797033290136;0.678276340886429;-3.64;-26.91;1
29146;31.0713107318323;12.5265118756808;5.76759983116923;0.648903445057474;-10.72;22.45;1
29429;21.0103194369804;77.7855002046321;37.9639785598569;0.853028250093663;6.7;12.91;1
29451;21.6914049818825;7.27344337630251;3.91230771648189;0.774969939422526;16.02;-0.3;1
29478;2.12149468592764;7.1832651001476;3.72051759604083;0.62367343966711;3.23;17.46;1
29522;3.05048594387645;13.5458702448158;6.25720065295562;0.443411752814664;20.05;19.06;1
29526;30.9292837615416;13.6609383536834;6.86952370097428;0.473849876012253;26.21;9.75;1
29892;2.22303463817175;9.35779021024884;4.3130038643252;19.1162879158733;-4.07;0.25;1
29954;21.9215725535217;8.22234590717316;3.98111376455475;11.557914200726;6.57;-6.94;1
29957;22.5125838603017;7.84360607776694;40.1528989815167;22.1039210721232;-10.92;-3.87;1
30003;21.0122090400439;629.363135004104;3.40662053891736;22.3572818725595;-11.41;-9;1
30007;22.053251448306;6.73728021474954;37.1988625619821;0.831493300203496;9.59;11.63;1
30420;22.051358857707;6.32048724722589;3.72118658815993;0.784753637279377;12.81;8.7;1
30434;24.4531720817924;68.7940383421755;4.11172263492731;2.33839744279774;-15.4;3.55;1
30461;20.7817625915572;5.97023998956567;3.51705051536212;0.721704936868758;11.69;10.12;1
30911;3.42924705463018;1.781478661354;6.9309698356518;18.4597500590614;-1.66;-4.3;1
30927;3.50710710399941;17.9356097496175;7.37437441108908;1.84696401922755;-3.24;-4.56;1
30932;3.45606767357922;18.3743849717409;7.15273499858751;18.2024562695195;1.24;-1.95;1
30956;22.5912755989644;8.9620172457038;3.59669041831058;20.7651894155596;-1.58;-0.1;1
31394;3.36400653371941;15.4575985141701;63.9938754240777;0.383403956957025;16.67;-27.92;1
