time_ms;amp_mean;amp_std;amp_max;phase_std;i_mean;q_mean;label
1798;36.55;12.28;56.04;0.239;-6.07;35.04;0
1801;33.81;11.12;52.35;2.953;-32.84;-2.59;0
1825;32.54;11.20;53.15;0.216;31.78;1.01;0
1829;33.43;11.18;56.30;0.633;-28.87;14.48;0
1833;33.05;11.10;56.94;0.233;-6.21;31.57;0
1837;33.35;11.75;64.14;0.273;19.74;25.37;0
1840;23.33;8.01;38.01;0.205;18.40;13.55;0
1844;23.26;7.96;38.48;0.411;12.04;17.83;0
1848;33.59;10.92;51.97;0.253;-7.95;-31.58;0
1852;33.49;11.05;49.25;0.236;11.82;-30.36;0
1888;33.89;11.14;50.80;0.218;23.13;-23.63;0
1893;33.73;11.26;50.70;0.192;-14.33;29.83;0
1915;34.74;11.08;51.26;0.176;-7.58;-33.36;0
1919;34.39;11.07;52.00;0.199;-29.20;-16.87;0
1922;34.40;11.17;53.15;0.363;-3.70;-32.16;0
1926;33.01;11.32;54.67;0.228;21.53;23.88;0
1943;30.53;9.97;46.10;0.228;-24.42;17.00;0
1947;33.56;11.23;50.61;0.198;8.63;31.76;0
1973;30.27;9.78;45.49;0.205;21.18;-20.76;0
1977;34.35;11.40;53.49;0.241;16.38;-29.12;0
1981;36.21;12.01;54.04;0.180;34.95;6.97;0
1984;32.66;10.84;48.70;0.321;30.66;5.38;0
2002;33.35;10.96;50.92;0.221;31.63;-7.76;0
2009;33.36;11.15;51.48;0.188;30.48;-12.08;0
2148;32.47;12.44;49.65;0.587;27.40;16.14;0
2151;28.05;11.53;43.19;0.621;27.01;4.90;0
2155;31.93;11.97;47.43;0.391;20.50;-23.26;0
2159;28.64;10.99;44.28;0.596;22.84;16.47;0
2177;30.00;11.79;46.07;0.332;14.75;-25.51;0
2181;32.97;12.49;51.89;0.353;20.37;-25.00;0
2201;29.55;11.25;44.78;1.014;-27.44;9.50;0
2209;28.83;11.07;43.86;0.631;19.78;20.32;0
2213;32.48;12.39;49.40;0.585;27.58;15.83;0
2222;28.76;10.94;45.12;0.809;-1.46;27.86;0
2253;33.52;12.78;52.20;0.317;23.19;-23.53;0
2257;31.71;12.85;47.42;0.677;28.13;13.23;0
2261;33.63;13.05;50.21;0.192;-18.63;-27.25;0
2282;32.00;12.26;49.20;0.646;20.19;24.02;0
2303;29.67;11.54;46.17;2.818;-28.80;-4.09;0
2309;29.83;11.31;45.31;0.317;15.91;-24.63;0
2312;34.21;12.85;51.42;2.962;-33.71;0.07;0
2315;29.67;11.02;45.19;1.017;-27.70;8.94;0
2351;29.38;11.12;44.05;0.735;-4.04;28.56;0
2370;34.50;12.89;52.20;0.176;-15.82;-30.11;0
2374;33.65;12.23;50.70;0.241;-4.35;-32.62;0
2378;29.55;11.19;44.41;0.412;26.38;-12.08;0
2390;32.19;13.09;50.49;0.611;31.08;4.76;0
2394;33.16;12.47;49.20;0.907;-20.37;25.29;0
2421;24.12;9.09;36.67;0.220;-20.98;-10.73;0
2429;32.64;13.19;49.82;0.976;-6.33;31.34;0
2453;33.73;13.07;50.57;0.209;-8.29;-32.13;0
2476;33.88;12.65;51.62;0.193;-16.96;-28.61;0
2483;33.01;13.06;50.99;0.492;31.51;-7.43;0
2487;29.58;11.07;43.86;0.379;23.43;-17.09;0
2513;32.38;12.97;49.24;0.488;28.68;-13.28;0
2516;33.49;13.00;51.48;0.617;-31.37;-9.91;0
2521;32.82;12.30;52.15;0.941;-22.37;22.85;0
2526;34.97;22.50;67.19;0.372;15.98;-30.17;0
2537;34.20;13.30;51.62;0.179;-27.92;-18.81;0
2559;33.22;12.86;50.45;0.207;-8.70;-31.50;0
2566;33.75;12.79;55.73;0.791;-2.58;33.01;0
2570;33.75;13.74;56.22;0.322;9.99;-31.52;0
2574;32.49;12.74;50.48;0.717;19.55;25.09;0
2589;30.57;11.36;44.78;1.016;-28.61;9.50;0
2594;31.62;13.02;50.61;0.737;18.27;24.74;0
2600;28.37;10.80;43.05;0.715;10.83;25.49;0
2611;28.93;11.76;44.78;0.838;11.06;26.10;0
2613;30.11;11.62;44.18;2.873;-29.64;1.13;0
2619;29.39;11.10;44.05;0.910;-18.59;22.10;0
2630;33.02;12.52;49.48;0.500;32.30;2.06;0
2679;32.91;12.58;50.99;0.513;31.85;-1.37;0
2704;29.44;11.23;44.15;0.482;28.88;-0.95;0
2870;29.67;11.89;44.41;0.515;9.05;-27.82;0
2874;29.46;11.50;45.00;0.389;20.02;-20.69;0
3188;33.40;12.59;49.09;0.914;-22.25;24.27;0
3203;32.26;12.86;55.95;0.727;18.68;25.47;0
3206;29.72;11.24;45.04;2.942;-29.26;0.14;0
3232;31.60;12.60;49.34;1.115;-29.08;10.75;0
3236;32.26;12.65;50.25;0.402;26.89;-16.53;0
3614;26.80;12.14;49.03;0.851;3.16;25.71;0
3644;34.21;15.50;60.96;1.109;-21.72;25.15;0
3685;30.57;12.93;52.63;0.924;-18.60;23.20;0
3690;29.86;13.31;51.48;1.026;-10.34;27.15;0
4111;32.79;14.47;58.69;0.458;29.00;-12.65;0
4124;30.97;13.08;55.22;0.255;-15.24;-25.94;0
4128;32.88;14.95;62.68;1.164;-25.76;18.66;0
4298;34.04;15.17;60.22;0.257;-19.87;-26.30;0
4302;29.80;13.04;52.50;0.708;14.20;25.05;0
4621;36.01;15.02;66.37;0.245;-11.80;-33.02;0
4636;30.89;13.07;52.00;0.774;12.35;27.62;0
4658;32.06;13.24;53.00;0.278;4.95;-31.11;0
4662;20.54;8.35;34.01;0.263;-0.93;-20.06;0
4666;30.23;12.75;53.15;0.817;6.54;28.86;0
5114;30.97;12.49;48.05;0.849;9.66;28.80;0
5130;33.99;13.23;50.16;0.834;3.22;33.19;0
5150;33.56;12.70;53.01;0.478;32.67;-3.13;0
5158;32.95;12.93;49.66;0.978;-16.25;27.66;0
5626;30.66;12.46;49.34;0.493;28.59;-8.54;0
5641;35.14;13.75;59.08;0.241;-28.28;-19.11;0
5645;31.10;12.76;52.40;0.235;-22.00;-20.70;0
5667;30.79;11.93;48.17;0.601;25.68;15.37;0
5675;36.64;14.07;57.01;0.230;-33.54;-12.42;0
6114;33.05;12.79;53.15;0.923;-21.56;24.02;0
6127;33.76;12.74;52.95;0.246;-29.33;-14.63;0
6147;30.05;11.45;46.86;0.968;-24.37;16.54;0
6152;29.26;11.78;48.88;0.764;13.86;24.83;0
6608;34.49;13.11;52.09;2.917;-33.72;0.88;0
6624;32.68;12.66;50.45;0.631;24.24;20.49;0
6655;29.45;11.42;45.62;0.698;14.63;24.43;0
6659;33.76;13.26;52.81;0.237;-28.35;-16.56;0
7121;30.68;11.67;45.65;0.934;-27.29;12.26;0
7136;34.38;21.41;64.35;0.256;-16.49;-28.69;0
7167;28.85;10.91;44.65;0.643;20.79;18.49;0
7171;29.14;11.93;45.49;0.478;24.14;-14.74;0
7620;29.96;11.85;56.08;1.780;-23.29;14.50;0
7635;30.86;11.61;46.01;0.232;0.55;-30.36;0
7653;29.89;11.72;46.04;0.280;0.01;-29.14;0
7657;30.12;11.78;46.86;1.016;-19.69;21.91;0
7661;31.01;11.71;45.18;0.276;1.94;-30.16;0
8123;31.10;11.61;47.00;2.936;-30.36;-2.63;0
8155;35.85;22.95;64.66;0.703;24.72;24.64;0
8177;33.78;13.34;51.00;0.564;32.81;2.40;0
8187;30.12;11.57;46.49;0.500;28.40;-5.51;0
8608;30.78;11.73;47.89;0.426;28.05;-11.11;0
8618;33.95;12.98;49.93;0.687;16.64;28.68;0
8630;31.74;11.82;51.87;0.171;-19.10;-24.76;0
8651;31.30;11.70;46.01;0.275;3.47;-30.41;0
8672;30.84;12.51;47.80;0.555;29.72;-4.54;0
9120;34.42;13.10;55.15;0.915;-19.97;26.83;0
9155;34.61;13.87;54.45;0.417;26.22;-21.26;0
9179;29.96;12.01;49.04;2.907;-29.11;-2.34;0
9186;30.95;11.69;47.17;0.975;-24.47;17.27;0
9621;33.29;13.16;52.80;0.943;-24.45;21.66;0
9629;30.29;11.91;46.01;0.866;-1.68;29.77;0
9655;31.07;11.62;46.17;0.255;3.49;-30.28;0
9658;29.98;11.21;45.71;0.804;-3.95;29.06;0
10122;34.85;13.56;53.16;0.156;-18.40;-29.10;0
10136;34.21;13.15;66.22;0.969;-27.87;18.74;0
10140;32.65;12.97;49.74;1.195;-28.77;13.10;0
10164;29.72;12.19;46.53;0.689;25.31;14.30;0
10168;30.98;12.28;50.16;0.849;1.13;30.37;0
10171;31.22;11.56;48.01;2.933;-30.56;-0.65;0
10618;31.83;11.99;47.71;0.190;-24.92;-18.86;0
10634;30.57;12.37;48.05;0.365;14.39;-26.18;0
10646;35.28;13.15;52.80;0.204;-26.81;-21.78;0
10665;30.63;11.66;45.69;0.712;10.94;27.92;0
10669;31.09;11.84;46.40;0.393;25.35;-16.87;0
10677;31.16;12.20;47.42;1.007;-18.74;23.83;0
11115;34.14;13.49;51.04;0.395;24.36;-22.94;0
11131;31.05;12.14;47.04;0.247;-0.65;-30.48;0
11160;35.00;13.57;51.88;0.173;-26.24;-22.35;0
11164;33.76;13.72;51.04;0.454;27.99;-17.71;0
11628;33.24;13.19;51.88;0.645;28.32;16.04;0
11643;31.37;12.21;47.04;0.236;0.59;-30.91;0
11670;34.26;13.04;51.26;0.275;13.56;-30.59;0
11674;30.86;11.58;45.19;0.892;-15.81;25.70;0
12118;33.38;13.46;49.93;0.484;29.98;-13.08;0
12134;35.38;13.45;54.04;0.236;8.33;-33.73;0
12156;31.44;11.86;47.01;0.981;-26.71;15.40;0
12160;31.63;12.25;50.49;1.913;-30.30;-6.96;0
12611;30.89;12.04;45.62;0.839;-10.72;28.36;0
12623;31.01;11.89;52.92;0.534;26.58;-14.07;0
12645;34.88;13.54;56.89;2.902;-34.01;-3.68;0
12649;31.13;11.88;47.41;0.525;19.75;-22.86;0
12654;31.17;11.80;45.61;0.391;24.06;-18.61;0
13119;34.00;12.95;51.31;0.870;-15.33;29.62;0
13135;30.53;11.65;46.17;0.534;29.27;5.25;0
13158;29.74;11.46;45.40;0.523;27.96;-6.54;0
13163;33.68;12.89;51.43;0.879;-15.77;28.84;0
13622;32.29;13.20;52.84;0.645;30.34;7.09;0
13632;34.35;13.77;51.35;2.931;-33.82;-0.10;0
13636;30.60;11.93;45.79;0.348;16.90;-24.84;0
13666;34.87;13.12;51.42;0.188;-31.13;-14.46;0
13669;30.52;11.60;45.88;0.442;28.66;-8.47;0
13675;29.97;11.88;45.61;0.501;28.65;-6.13;0
14127;30.04;11.40;44.64;0.727;8.19;28.25;0
14140;33.23;13.60;53.31;1.037;-14.65;28.88;0
14162;33.54;12.75;53.49;0.726;10.59;30.83;0
14637;32.60;12.55;51.09;0.489;31.14;-4.90;0
14648;33.64;13.34;51.35;0.302;6.36;-32.19;0
14672;29.40;11.81;47.17;0.683;22.42;17.81;0
15107;32.48;12.77;49.65;0.547;31.24;-2.18;0
15118;34.13;13.36;53.41;0.226;-26.43;-20.16;0
15149;33.64;13.51;61.61;0.269;-25.59;-19.88;0
15153;29.21;11.71;49.68;1.021;-17.69;21.95;0
15620;31.75;12.84;51.89;0.467;28.01;-12.95;0
15636;32.85;12.74;54.08;0.323;7.74;-30.84;0
15667;34.82;14.18;58.22;0.480;33.37;-0.47;0
15670;34.26;14.21;58.14;0.546;32.86;-3.26;0
16123;35.98;14.38;59.64;0.247;-27.63;-21.30;0
16134;31.05;12.60;51.97;0.937;-7.15;28.73;0
16156;31.62;12.81;53.15;0.547;30.25;3.52;0
16160;29.21;12.54;49.58;0.810;16.65;22.54;0
16634;32.01;12.87;54.34;0.246;-7.30;-30.36;0
16649;30.96;12.70;53.85;0.873;-16.19;25.25;0
16686;30.51;12.67;52.50;0.999;-24.59;15.83;0
16689;33.02;14.46;59.03;0.637;31.42;3.09;0
16693;32.85;13.76;57.72;0.712;16.01;27.14;0
17658;31.56;14.90;60.42;2.733;-29.01;1.93;0
17670;31.15;14.29;58.82;0.761;19.26;20.63;0
17693;30.91;14.69;61.22;0.602;23.88;-14.34;0
18582;30.91;12.70;52.35;0.321;-22.84;-18.32;0
18598;34.06;14.61;57.31;0.996;-15.37;28.53;0
18601;20.27;8.10;33.24;0.653;-17.83;-7.45;0
18643;31.78;12.56;50.99;0.297;-17.55;-24.78;0
18647;30.35;12.90;51.97;0.479;19.24;-21.35;0
18868;30.96;12.48;50.25;2.344;-28.08;-8.99;0
19809;33.11;12.71;52.80;0.672;20.83;24.44;0
19828;30.73;11.83;47.85;0.344;19.17;-22.94;0
19853;30.38;11.58;48.51;0.796;-0.85;29.51;0
20579;32.42;14.37;56.85;0.591;26.39;-13.89;0
20597;34.80;14.23;59.23;0.381;-0.37;-32.70;0
20603;31.48;12.77;55.32;2.472;-27.83;-9.86;0
20728;31.70;13.30;55.23;0.564;20.24;-19.48;0
21572;31.93;12.81;54.01;0.414;7.78;-28.82;0
21585;31.54;12.69;51.48;0.484;19.66;-21.52;0
21604;31.19;12.70;51.61;2.117;-27.27;11.86;0
21612;32.18;12.77;53.60;0.377;-24.09;-17.58;0
21776;30.74;12.76;51.74;1.089;-20.94;19.04;0
21795;22.97;5.61;32.14;0.917;-6.82;19.84;0
21798;30.09;12.07;56.04;0.512;20.60;-18.24;0
21821;31.23;12.87;53.60;2.249;-25.98;-12.10;0
21837;31.07;13.21;51.09;2.762;-28.10;-5.84;0
22117;32.73;12.70;52.80;0.347;-16.48;-25.99;0
22130;32.96;12.77;52.77;0.328;-11.09;-29.21;0
22155;32.05;12.63;52.35;0.436;21.10;-21.83;0
22159;30.60;12.94;50.21;0.884;12.61;25.54;0
22612;31.83;13.03;52.40;0.424;8.63;-28.44;0
22635;31.13;12.44;50.16;0.547;29.29;-2.32;0
22639;31.60;12.26;50.09;0.470;24.57;-17.01;0
22660;33.11;12.86;52.01;0.797;4.08;31.10;0
22665;35.25;13.67;57.01;0.306;-15.22;-29.96;0
23119;31.73;13.00;52.35;0.369;6.40;-29.62;0
23138;32.45;12.63;50.25;2.740;-30.34;5.99;0
23159;32.50;12.94;51.62;0.290;-24.71;-18.87;0
23170;31.15;12.23;48.51;0.516;28.32;-7.86;0
23278;31.14;11.98;47.85;0.601;27.19;12.16;0
23291;32.73;12.70;52.39;0.299;-7.81;-30.41;0
23315;33.35;12.82;50.93;0.303;-23.44;-21.43;0
23325;34.03;13.09;51.31;0.324;-26.97;-18.17;0
23329;20.38;7.88;32.56;0.491;15.83;-10.52;0
23359;33.97;13.02;52.20;0.292;-14.05;-29.36;0
23363;30.14;11.75;47.17;0.288;-7.07;-28.16;0
23377;29.35;11.41;45.18;0.738;1.52;27.86;0
23381;34.70;22.21;65.25;0.977;-26.53;20.07;0
23404;33.57;13.02;53.25;0.277;-13.00;-29.61;0
23409;21.40;8.56;33.96;0.357;1.81;-20.27;0
23650;27.84;11.03;46.49;0.779;6.70;25.48;0
23654;33.76;13.08;53.24;0.324;-4.62;-31.86;0
24053;31.37;12.70;49.68;0.422;17.15;-24.67;0
24065;32.11;12.37;49.09;0.388;11.10;-28.33;0
24093;29.66;11.70;46.53;0.857;-25.88;-11.50;0
24098;31.58;12.25;49.65;0.475;27.35;-12.72;0
24455;32.02;12.75;49.98;0.240;-28.74;-12.11;0
24471;35.08;13.07;51.87;0.347;14.09;-30.78;0
24492;31.48;11.95;46.82;0.437;27.75;-12.80;0
24503;30.33;12.25;47.38;0.550;29.13;-4.56;0
24865;31.49;11.78;52.24;0.304;-6.12;-29.58;0
24880;31.29;12.33;50.61;0.310;4.84;-29.95;0
24902;33.52;14.00;55.66;0.800;18.66;26.38;0
24912;32.14;12.77;51.88;0.230;-21.38;-22.81;0
25362;33.07;12.54;51.55;0.673;19.92;24.84;0
25374;30.86;12.64;51.55;0.579;29.63;4.96;0
25395;30.74;11.89;48.76;0.345;14.53;-26.00;0
25399;32.97;12.89;53.15;0.644;25.06;19.13;0
26577;30.52;11.72;49.52;0.409;18.34;-22.54;0
26593;29.11;12.36;49.24;0.856;12.02;24.77;0
26622;34.83;13.60;56.52;2.883;-33.51;-2.58;0
26627;31.32;12.73;52.50;0.286;-23.91;-18.12;0
27581;30.37;11.87;49.52;0.877;-11.54;26.67;0
27593;30.67;12.22;49.24;0.369;11.52;-27.12;0
27616;33.87;13.65;54.67;0.990;-16.54;28.04;0
27630;33.38;14.12;56.72;2.596;-31.09;7.76;0
28611;30.59;11.90;50.33;0.337;8.64;-28.17;0
28625;30.78;12.37;50.21;0.238;-20.02;-22.20;0
28645;30.79;12.83;50.25;0.271;-25.44;-15.29;0
28650;29.80;12.11;49.50;0.827;6.38;27.88;0
29696;29.86;11.96;48.92;0.412;18.41;-22.00;0
29708;33.57;13.78;56.14;2.360;-31.12;8.30;0
29712;30.53;12.05;51.35;0.337;-7.36;-27.95;0
29749;32.78;13.84;55.23;1.108;-21.78;22.90;0
29752;32.82;13.02;55.44;0.506;31.50;-2.61;0
30567;31.28;12.25;51.20;0.295;-8.85;-28.67;0
30578;22.77;8.88;38.47;0.308;-11.83;-18.17;0
30582;30.93;12.11;51.62;0.363;15.39;-25.54;0
30613;34.28;13.88;56.89;2.817;-32.81;4.26;0
30618;31.33;12.24;51.00;0.937;-21.47;21.48;0
31580;31.09;12.40;50.33;1.052;-22.77;19.50;0
31592;31.74;12.30;50.04;0.736;9.87;29.01;0
31598;32.19;12.27;51.26;0.305;-15.41;-26.57;0
31619;34.85;14.26;57.01;0.263;-14.32;-30.49;0
31623;31.54;12.52;50.60;2.873;-30.27;-4.08;0
32564;30.79;12.10;49.24;0.658;21.50;20.21;0
32575;35.37;13.79;57.14;0.273;-26.20;-21.68;0
32605;32.09;12.60;51.66;0.263;-22.64;-21.12;0
33569;30.13;12.23;50.77;1.032;-21.11;20.20;0
33586;31.19;13.02;52.04;0.325;2.29;-30.00;0
33590;30.99;12.61;51.43;1.063;-22.59;19.22;0
33614;29.32;12.36;49.20;0.725;23.52;15.26;0
33618;29.90;12.34;50.04;0.816;8.46;27.37;0
33642;33.84;13.72;55.95;0.966;-15.47;28.91;0
34569;34.48;13.35;54.56;0.892;-15.81;29.12;0
34579;31.20;12.80;50.00;0.377;6.87;-28.96;0
34611;31.59;12.95;51.09;0.270;-24.10;-18.91;0
35577;34.56;14.51;59.41;0.405;25.21;-21.06;0
35588;32.41;13.05;55.23;0.356;-6.60;-29.77;0
35609;32.72;13.52;55.32;0.289;-22.60;-21.71;0
35613;32.01;12.84;54.56;0.421;19.50;-23.31;0
35619;30.97;12.68;52.95;0.510;28.51;-7.13;0
36589;31.25;12.51;53.76;0.412;12.35;-26.66;0
36610;31.52;12.86;53.60;2.796;-29.29;-5.20;0
36656;31.93;12.69;53.24;0.310;-10.24;-28.73;0
36660;34.81;14.27;60.54;0.949;-22.00;24.51;0
37572;30.28;13.26;52.63;2.764;-28.36;-5.98;0
37585;32.58;13.26;56.01;0.547;30.50;-2.75;0
37616;28.95;12.25;49.93;0.724;19.35;19.76;0
37619;30.49;12.07;51.55;2.598;-27.74;-9.35;0
38590;31.35;12.20;61.00;0.493;29.19;-7.00;0
38604;34.33;13.30;54.71;0.599;29.64;14.87;0
38623;30.67;11.98;48.85;0.724;12.46;26.69;0
38630;33.63;13.93;53.76;0.694;29.52;12.61;0
38641;33.38;13.65;53.16;0.339;4.81;-31.80;0
39577;30.90;12.05;55.46;0.870;-9.50;27.95;0
39594;30.87;11.65;48.30;0.990;-26.03;14.65;0
39599;30.44;12.15;49.09;0.963;-12.51;26.64;0
39633;30.87;12.02;48.27;0.227;-19.51;-22.86;0
39636;32.85;13.46;52.81;0.688;29.69;10.13;0
40584;21.81;5.28;34.71;0.530;20.29;-4.80;0
40597;31.82;12.10;48.70;0.447;29.45;-9.77;0
40623;33.68;13.10;52.70;0.677;15.91;28.24;0
40626;32.87;13.43;51.48;0.699;27.80;15.40;0
41585;30.92;11.97;48.92;0.873;-12.74;27.10;0
41604;32.26;12.90;50.99;1.139;-28.75;12.66;0
41607;29.82;11.52;47.43;0.552;28.02;6.83;0
41632;30.10;11.99;48.26;0.684;24.57;15.00;0
41636;31.65;12.03;49.66;0.288;-27.79;-12.32;0
42573;33.22;13.32;52.35;0.656;27.99;15.73;0
42595;32.80;12.80;51.26;0.489;28.88;-12.60;0
42598;34.72;13.82;55.73;2.880;-33.31;-3.70;0
42628;33.37;13.05;54.34;0.701;6.65;31.41;0
42634;32.82;13.23;53.34;0.888;-1.87;31.58;0
43567;32.54;12.60;53.37;0.820;-1.83;30.87;0
43576;34.61;13.28;55.44;0.291;-28.72;-16.89;0
43603;29.13;12.11;49.66;0.659;27.81;1.67;0
44572;30.82;11.84;49.68;0.958;-23.17;18.89;0
44586;30.26;11.79;48.84;0.759;-5.13;28.53;0
44610;30.74;11.60;50.04;0.314;-2.89;-29.29;0
45567;33.04;13.60;53.34;0.810;16.96;27.14;0
45580;30.12;11.78;47.38;0.429;19.07;-21.84;0
45610;32.73;13.62;53.24;0.951;-2.10;31.61;0
46568;33.50;12.81;54.20;0.390;24.20;-21.67;0
46590;33.05;13.51;53.01;0.565;24.97;-19.66;0
46594;33.68;13.71;54.38;0.387;15.16;-28.78;0
46621;29.45;12.00;49.01;0.796;10.48;26.30;0
46625;33.34;13.24;58.31;0.259;-16.49;-27.71;0
47578;36.16;23.36;72.25;0.305;-30.27;-16.64;0
47591;29.90;11.40;47.93;0.529;28.75;3.27;0
47617;29.60;11.53;48.10;0.747;8.42;27.22;0
47621;29.50;12.13;48.41;1.126;-20.93;19.24;0
48564;32.98;13.76;57.01;0.452;23.47;-20.94;0
48580;32.96;14.27;57.49;2.419;-30.12;9.06;0
48585;30.32;12.42;56.29;0.321;-6.57;-28.10;0
48611;32.75;13.69;56.94;0.408;14.89;-27.33;0
48616;32.09;13.44;55.90;0.702;19.25;23.34;0
48853;32.39;13.94;56.04;0.297;-19.75;-23.76;0
48872;28.05;12.22;48.55;0.815;15.90;21.22;0
48899;32.95;13.31;56.08;1.620;-29.21;11.72;0
49353;31.01;12.74;50.61;1.034;-12.26;27.27;0
49368;35.06;14.08;56.73;0.677;27.34;20.02;0
49401;20.45;7.94;33.54;0.799;-0.45;19.68;0
49869;28.38;11.20;45.04;0.869;-0.99;27.60;0
49894;29.93;11.77;47.43;0.373;18.93;-22.29;0
49899;33.59;12.73;51.62;0.366;23.79;-22.61;0
49923;33.78;12.75;52.35;2.669;-31.97;-7.48;0
50158;32.73;13.05;53.85;0.318;7.82;-30.85;0
50175;31.39;12.46;50.01;0.760;14.96;26.45;0
50179;32.20;12.36;51.48;0.826;-3.60;30.74;0
50205;31.26;12.10;50.16;0.711;11.94;27.96;0
50234;31.66;12.48;50.09;0.493;29.59;-8.44;0
50242;31.56;12.11;49.82;0.550;29.95;4.58;0
50261;30.98;12.00;48.60;0.937;-10.28;28.15;0
50282;32.24;11.98;50.91;0.248;-25.67;-17.85;0
50287;31.81;12.20;51.22;0.954;-23.41;20.12;0
50500;35.23;14.30;56.46;2.003;-32.30;-11.63;0
50511;32.06;12.74;50.64;1.092;-27.89;14.14;0
50910;34.59;13.53;55.08;0.663;16.46;29.30;0
50922;30.77;12.05;51.04;0.434;22.97;-18.81;0
50949;35.52;13.61;56.08;0.321;11.41;-32.50;0
50953;35.23;13.62;55.57;0.934;-23.94;24.44;0
51307;30.80;12.05;49.82;0.696;6.04;29.02;0
51329;31.62;12.29;51.42;2.226;-29.50;8.20;0
51356;31.27;12.25;49.98;1.673;-28.84;9.49;0
51360;30.99;11.88;50.00;0.355;17.09;-24.73;0
51747;35.31;13.89;57.80;0.265;-20.07;-27.71;0
51762;30.93;12.80;53.82;0.450;19.64;-22.06;0
51766;31.24;12.10;50.25;0.396;23.17;-19.48;0
51788;31.21;12.59;51.11;0.906;-5.52;29.60;0
51796;30.63;12.21;51.86;0.390;18.79;-22.99;0
52253;31.19;12.45;50.77;0.995;-18.20;24.36;0
52271;34.36;14.12;55.36;1.154;-27.72;18.70;0
52295;34.57;13.27;54.49;0.383;21.73;-25.37;0
52747;34.65;13.93;55.61;0.986;-19.37;27.73;0
52763;30.98;12.43;49.93;0.851;-9.04;28.78;0
52813;35.14;13.40;55.66;0.316;13.17;-31.62;0
53245;30.68;11.96;48.84;0.605;25.71;14.89;0
53257;31.47;12.22;50.25;0.834;-8.37;29.50;0
53277;32.05;12.42;51.62;0.991;-27.64;14.40;0
53280;30.83;12.67;50.36;0.513;26.69;-12.92;0
53296;31.36;12.57;52.81;0.232;-5.07;-30.34;0
53755;29.98;11.29;46.84;0.812;-1.77;28.89;0
53771;33.81;13.33;52.20;0.913;-20.64;25.79;0
53803;31.28;12.21;48.05;2.913;-30.58;0.28;0
54247;32.74;13.26;53.01;2.836;-31.73;3.53;0
