Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_max,0.24770865177256127,0.44571997098391725,50.85857088867944,4,0.6987343813804583,0.4924815809135775,46.484375,5.0255657224909,0.655356668825763,1.0091371587498112,2010.6093464304713
phase_std,0.08099739299326209,0.10372647891683054,2.7543507016918247,5,0.1309666986199003,0.09295546093935234,38.671875,4.5730270736571885,0.501870011562671,0.8754467018643199,214.9763219093193
i_mean,0.22987301565789983,0.27941063033356545,19.985996887910492,2,0.1801617663039069,0.13357720373054435,26.953125,5.505577464264787,0.9386906979850526,1.2637343017337146,1731.4502049249138
q_mean,0.22887583012127263,0.2645095209876624,17.911113393439386,1,0.8799077991833472,0.8350547289601835,17.96875,3.8748544037839516,0.25397686028753574,0.3710132524936882,1716.523648645992
amp_mean,0.262571637768278,0.3128327581733266,25.053269654100752,3,0.5033404756344468,0.47385634281983985,32.03125,3.879424824902432,0.256464405028173,0.3356600170573703,2259.152545428039
amp_std,0.11687787309578442,0.13200762607229988,4.461059415358502,2,0.2600583398755343,0.2596751518267446,22.65625,3.8496971099517947,0.24787291084947533,0.2870498609091181,447.6252051708793
amp_max,0.29978078451886053,0.48990685232143283,61.442233331582514,4,0.756299488492007,0.5446244039323681,50.0,5.21906052260191,0.7597587058094628,1.1042969308338875,2944.7653202329093
phase_std,0.030792634284835158,0.0504611716301737,0.6518604396262008,6,0.07371332748574681,0.03961713788145436,51.5625,5.59398480658977,0.9117263064626343,1.202957949591585,31.069008527460085
i_mean,0.31687653236070357,0.41533209348245886,44.16019145638962,1,0.9999999999999944,0.9782728159610928,27.734375,3.647351309895924,0.24147901295205973,0.3958372383790422,3290.2589279642402
q_mean,0.2711057110780848,0.33870897737877786,29.369285467386227,2,0.7991533404594127,0.7799508707361578,27.34375,3.9381724710724546,0.292863582794735,0.42611209421155594,2408.3923562525924
amp_mean,0.26566159233615877,0.3112746914555611,24.804334986433215,3,0.49966320093687594,0.3601982230018468,33.203125,3.983017102515928,0.29122361331545943,0.4774466244649425,2312.6367374278943
amp_std,0.1754153713134617,0.19877452888846026,10.114896213716307,1,0.4397498506787089,0.4397498506787089,20.703125,5.62429586283195,0.9813410702456739,1.2595521337574889,1008.2442993769387
amp_max,0.2991213944395538,0.4199024704003453,45.13742966996809,4,0.707399062664566,0.3745501918556946,40.234375,4.458762433797542,0.44855616567141426,0.7926964176035701,2931.8653813626297
phase_std,0.025786936311956707,0.05333138638274114,0.7281246140173381,8,0.0717138354530609,0.0295134718830563,46.484375,5.218783360580678,0.7304314672082441,1.0656710438916532,21.789313799176888
i_mean,0.27543540799377403,0.3210536584226863,26.387315606167274,3,0.48684679037336864,0.14522938097340746,26.953125,5.140307287229805,0.8121744200247031,1.1966595539520866,2485.882342075019
q_mean,0.2830085453224854,0.34620859904300966,30.684260877138797,2,0.8179514102498406,0.7785765460438667,23.4375,3.8827096289840823,0.2770278966259689,0.3429164204437515,2624.514808974309
amp_mean,0.09434335882829512,0.13949732343709817,4.98163283100528,4,0.23055201785228718,0.1786954513540175,48.046875,3.8900497645101018,0.265356779660373,0.3251446919013289,291.6571327354735
amp_std,0.17699669341791605,0.19312623899575643,9.548222512293384,1,0.6639969615297057,0.6639969615297057,16.015625,3.790315232090107,0.23683418774670667,0.2751117051416809,1026.5503156343068
amp_max,0.2921291224725104,0.4485326622939305,51.50247658098717,5,0.761771984871778,0.41300865518585433,39.0625,3.9838697116703052,0.3138324052705993,0.48742536981065687,2796.4018126736746
phase_std,0.1742927117551919,0.20098651449849989,10.34126822662546,2,0.3905346637553287,0.3717207620505023,17.96875,4.061155292289009,0.30320920510534943,0.49847134363150813,995.4244397727567
i_mean,0.0793310092108857,0.09619587622489084,2.368933530284677,3,0.21007867724265575,0.13855034964423618,25.0,4.113284420020218,0.322981790918346,0.5330324348772744,206.2223755268654
q_mean,0.24372576571807375,0.27364816940181186,19.170130077942453,2,0.5330395935976381,0.4778187451669238,17.578125,3.9395310013248217,0.2589778063202289,0.3131297355438585,1946.49288147288
amp_mean,0.09315716457493384,0.12749656794305966,4.161375958338363,3,0.24197616118393672,0.19577668704901421,34.375,4.415302396116244,0.4827529247075759,0.7979497753993787,284.36860461491676
amp_std,0.18331323426124607,0.20875382498153122,11.15600881777146,2,0.5938787071977218,0.17755068581555702,22.65625,4.669131833950047,0.5257491585050398,0.8801884586914283,1101.1235250653876
amp_max,0.2734693111813788,0.3933295545030689,39.60528344206915,6,0.5897215723037308,0.2001158657747308,40.234375,5.1382346297053285,0.7562353817817994,1.1320804437187812,2450.528219950152
phase_std,0.1865871831450991,0.2223691193349875,12.658694459857385,2,0.513212406490819,0.47765982046748917,24.609375,4.014764753454811,0.3029200466761462,0.4770901322937312,1140.8104687807088
i_mean,0.030331577898786634,0.039372694016137647,0.3968535127266308,3,0.07845684006480663,0.016484843572242672,23.046875,6.009964338430585,1.1115285635275516,1.2949494129731833,30.14373613124031
q_mean,0.02216932116489,0.03628354532420984,0.3370228892912614,5,0.06280716290747174,0.03217931383354826,41.796875,5.416015678895327,0.8177608975337813,1.1512857247050474,16.104396774006155
amp_mean,0.09418625662878452,0.11998537419211908,3.685501445125846,2,0.28579931559321614,0.2749454256194809,23.828125,3.9930849443569496,0.33263926796745463,0.5099724633690285,290.68654475288287
amp_std,0.19853201110307264,0.2437278304104826,15.207233361049848,2,0.5118527932123141,0.42305652412352707,32.03125,5.205604452737715,0.8466822721362156,1.1846862556711635,1291.5231626012853
amp_max,0.10854610909956008,0.140663918286658,5.065302504385433,5,0.21982478294841767,0.13397988764832602,34.765625,4.149748435281966,0.3444721306673905,0.5649967578404732,386.08091054664715
phase_std,0.09075751483791071,0.10736435651246896,2.9509388926301536,3,0.17447017832685538,0.15251047076437566,23.828125,4.246757562719432,0.35575534719065927,0.5848224814147337,269.90745091243275
i_mean,0.011242013550629686,0.027546811963415192,0.19425967343302514,5,0.03918781131355502,0.018047137502908418,35.546875,4.242016260405551,0.3513731765844595,0.44172043690902363,4.141313597034136
q_mean,0.07620062010143845,0.09526585118281262,2.323349094805965,3,0.1520072655223017,0.13284089092182275,18.75,3.932818434916874,0.2638254547175858,0.3191191618611845,190.26852187862704
amp_mean,0.0936287839968302,0.12108686451919698,3.753479362327133,3,0.2814559161859253,0.17932684538149526,27.34375,4.315899605884548,0.3915626778213228,0.6748362487817581,287.25548105112364
amp_std,0.1633258843689705,0.18972896301085448,9.215252327724594,2,0.4792274707563704,0.2408974719032106,21.484375,5.3981101722852225,0.851937903921389,1.1742411154759436,874.0755039581286
amp_max,0.12920016788019917,0.1646697936220722,6.941732078473179,3,0.31284042724941513,0.15619025106875026,28.515625,4.967113599157315,0.6773199088218307,1.0729115797923083,546.9806610219168
phase_std,0.03635902324562111,0.051821015666057964,0.6874669221534271,4,0.09293251720093225,0.05680768919383568,44.140625,4.393401322464307,0.4340488030036227,0.7795125782517217,43.31852814004792
i_mean,0.014400343472796853,0.023778159183610873,0.14474261866525137,6,0.03390358843672728,0.014268003283766715,41.015625,4.589313301793824,0.5128069502916083,0.8694962915567738,6.795077771163323
q_mean,0.07820711840468189,0.09226500550698746,2.179284797748333,2,0.1829108280230792,0.16873360183333616,17.96875,3.940111686853617,0.2652702947109051,0.3594537678732631,200.42066246160957
amp_mean,0.09651807911229704,0.12462697879751662,3.9761622641143446,3,0.2717671147525309,0.12502707603130261,32.03125,5.115787452528384,0.780533054578166,1.1581473162797287,305.25322905398855
amp_std,0.18529217119634075,0.23497726132542496,14.134864215039244,2,0.5313777805349709,0.490892618568109,27.734375,5.29102722048899,0.7702013100828945,1.1152515659252318,1125.0083710402812
amp_max,0.1377063191932507,0.17619370499345532,7.947320749906116,2,0.362119901655488,0.20484256183460334,25.0,5.582055186999281,0.9445145671716515,1.2440596731529152,621.3567156116991
phase_std,0.03411960672517537,0.06580295336057013,1.108487339769182,6,0.09821366953234918,0.04896692676273096,50.78125,5.162703411371053,0.7243378390612122,1.0979213682629114,38.14619725096806
i_mean,0.008539903679093642,0.013831807640136123,0.048977639063994376,6,0.02165307359318926,0.014228097413289969,42.96875,5.508085781686907,0.8541167625509704,1.1485694869885652,2.389701005056057
q_mean,0.1101324503016582,0.13307161480688168,4.533261994831639,2,0.3292333746281692,0.2046139526267024,22.265625,3.8123087131255646,0.248520192264102,0.317717035723419,397.4482028789089
amp_mean,0.09509715032714743,0.1279689720813898,4.192270800785286,3,0.24570924650617784,0.1725915736654355,34.375,4.164042517845153,0.3765042970669981,0.6590216458030956,296.33618274547445
amp_std,0.2108474322476404,0.2817962118105134,20.328730877633465,3,0.5471816153977122,0.493221761517253,34.765625,3.9881561473716727,0.3185898026376092,0.5071047279465732,1456.754888356791
amp_max,0.24715969557522796,0.33286472574952425,28.364524965966332,3,0.6267217707679373,0.4221544298688176,36.71875,3.8352696926479246,0.28960488280290037,0.45120138089687706,2001.728702949783
phase_std,0.23780724106468787,0.2858228779078173,20.9138476890898,1,0.960281845671084,0.9057162318289176,12.890625,4.019526124447862,0.2756950530533795,0.3862241587076176,1853.105171414982
i_mean,0.051525874889372,0.0645238067780771,1.065810340130465,4,0.0915550698440067,0.05329009929161505,30.078125,4.5279185832920525,0.47573375356990516,0.8256036871589401,86.99603841452583
q_mean,0.10585677866297961,0.13514636466154975,4.67572220959554,2,0.3292333746281692,0.21086525299924358,22.265625,4.211928279786681,0.3761485821888352,0.6844196918324792,367.1866880618218
amp_mean,0.11242174558409919,0.14721762149342055,5.548295188014089,3,0.2931791345156349,0.2122864599005246,30.46875,5.079900937031517,0.7545332002729546,1.1115766955286197,414.1374741601119
amp_std,0.1552825170522722,0.17632891305173357,7.959522707969489,2,0.336693097009375,0.3113338182805293,17.578125,4.124531274123001,0.31727828610310915,0.5247692382129873,790.1234597872003
amp_max,0.25483828175777934,0.4089243802204848,42.80810207710915,5,0.6202646126414347,0.3986566949315822,51.5625,5.149755297553689,0.7460045958066323,1.0887421926992662,2128.0083781146873
phase_std,0.24002067295780985,0.2865038148008049,21.01361558922596,1,0.960281845671084,0.8762662193105599,12.890625,3.9851345895969974,0.27133827242677766,0.3739089886541276,1887.7619070314513
i_mean,0.047510438052115835,0.06791813526526551,1.1808955130651908,3,0.10806738869151693,0.09098063426920423,18.75,4.321214866859977,0.3727879502737826,0.6172384973779388,73.96524941568211
q_mean,0.017121935357860954,0.037219374230186286,0.3546321454301837,9,0.049303166213869466,0.02138979065691808,51.953125,4.898237514261581,0.602135312870306,0.934598855731712,9.606230308067504
