Sample,Method,Dataset,Label,amp_mean_Median,amp_mean_STD,amp_mean_RMS,amp_mean_IQR,amp_mean_Skewness,amp_mean_Kurtosis,amp_mean_Energy,amp_mean_PeakCount,amp_mean_PeakHeight,amp_mean_PeakProminence,amp_mean_ActivityRatio,amp_mean_MotionDuration,amp_mean_FFTEnergy,amp_mean_SpectralCentroid,amp_mean_Bandwidth,amp_mean_SpectralEntropy,amp_std_Median,amp_std_STD,amp_std_RMS,amp_std_IQR,amp_std_Skewness,amp_std_Kurtosis,amp_std_Energy,amp_std_PeakCount,amp_std_PeakHeight,amp_std_PeakProminence,amp_std_ActivityRatio,amp_std_MotionDuration,amp_std_FFTEnergy,amp_std_SpectralCentroid,amp_std_Bandwidth,amp_std_SpectralEntropy,amp_max_Median,amp_max_STD,amp_max_RMS,amp_max_IQR,amp_max_Skewness,amp_max_Kurtosis,amp_max_Energy,amp_max_PeakCount,amp_max_PeakHeight,amp_max_PeakProminence,amp_max_ActivityRatio,amp_max_MotionDuration,amp_max_FFTEnergy,amp_max_SpectralCentroid,amp_max_Bandwidth,amp_max_SpectralEntropy,phase_std_Median,phase_std_STD,phase_std_RMS,phase_std_IQR,phase_std_Skewness,phase_std_Kurtosis,phase_std_Energy,phase_std_PeakCount,phase_std_PeakHeight,phase_std_PeakProminence,phase_std_ActivityRatio,phase_std_MotionDuration,phase_std_FFTEnergy,phase_std_SpectralCentroid,phase_std_Bandwidth,phase_std_SpectralEntropy,i_mean_Median,i_mean_STD,i_mean_RMS,i_mean_IQR,i_mean_Skewness,i_mean_Kurtosis,i_mean_Energy,i_mean_PeakCount,i_mean_PeakHeight,i_mean_PeakProminence,i_mean_ActivityRatio,i_mean_MotionDuration,i_mean_FFTEnergy,i_mean_SpectralCentroid,i_mean_Bandwidth,i_mean_SpectralEntropy,q_mean_Median,q_mean_STD,q_mean_RMS,q_mean_IQR,q_mean_Skewness,q_mean_Kurtosis,q_mean_Energy,q_mean_PeakCount,q_mean_PeakHeight,q_mean_PeakProminence,q_mean_ActivityRatio,q_mean_MotionDuration,q_mean_FFTEnergy,q_mean_SpectralCentroid,q_mean_Bandwidth,q_mean_SpectralEntropy
moving_average_motion_010,moving_average,motion,1,0.0427428772427866,0.13216197480271874,0.16895727154696552,0.14706000194345092,1.5679568475158732,1.8340444962136404,7.307919259800332,3,0.29161510167811217,0.289868702865194,41.015625,105,572.3476904930725,0.5961149106995761,0.9882662951061619,4.795197152389196,0.3640276076679487,0.1935132513522809,0.3970666630630661,0.27749246637525604,-0.5240139519856518,-0.8663767255014934,40.36145533850585,6,0.5481396004228859,0.210352216295006,51.5625,132,1227.0510275373495,0.7990894090185273,1.1512532509050202,5.25293936226786,0.13759552462081187,0.10734181753534458,0.18616149408110264,0.15805294827219837,0.355151250532808,-0.9835200210669015,8.871962080898154,6,0.25869012672917024,0.12401817148561482,47.265625,121,377.5511074019677,0.8588282625561423,1.1682839521914752,5.419152833700391,0.04909531430880425,0.1768927383250391,0.23278161469619418,0.1578081864016242,1.1834489077507233,-0.19412212301026788,13.871943715985257,3,0.40563084733970617,0.37851064311839155,32.03125,82,1025.3262514882376,0.7720120055634452,1.1061933172756575,5.26030606151735,0.0044372509597899006,0.007257290428663343,0.009789291825505633,0.008289263129039725,1.637636954414432,2.3314768874664376,0.02453254001789732,6,0.016962025278304583,0.013915363716014234,33.984375,87,1.725833322925662,0.44361185682261733,0.5772653130457441,4.601943738460863,0.00363010399515785,0.008943605233120896,0.012153990615086326,0.0137508542235824,0.7918625774883533,-0.778315909445769,0.037816188895131254,6,0.021267151927862066,0.0124338855170093,40.625,104,2.6210492138641905,0.3270838193483077,0.441403499918055,4.1934235625385226
moving_average_motion_011,moving_average,motion,1,0.02893739671058755,0.07248685243021348,0.09998326245978283,0.13221441393919273,0.6910297632425776,-1.0592674287939263,2.5591431096580655,4,0.1655751804147009,0.1628588978097728,41.796875,107,172.17296474673776,0.6478038102640282,1.008852938474407,4.904011844752002,0.4278649151629715,0.1577143352533176,0.45419866067297093,0.2241946094482284,-0.014858816341573764,-0.71514460652745,52.81188437942288,7,0.5732820178595979,0.233344976330879,50.78125,130,815.0618696608072,0.5502787125322786,0.835770247028519,4.819000905699067,0.2065179904701028,0.12721776370174237,0.24420700881812726,0.19024558738622016,0.10510979672338049,-0.9476943328701526,15.267088167909602,6,0.3489741173274723,0.19315115861863763,46.875,120,530.3271609317253,0.548202616565317,0.855972527997911,4.67969688120265,0.04685572189700955,0.19750692659918515,0.25714713851214693,0.3738978778605589,0.8974682569665273,-0.9279315377350534,16.927910616316233,3,0.5022041280831931,0.31085432943177754,33.203125,85,1278.2445972214718,0.4405194202387289,0.7243330781887865,4.443110763259252,0.0095439712229253,0.011743382791543747,0.016985831927840506,0.019709003230176853,0.8282087232382302,-0.2636067838336067,0.07386073248789655,8,0.026426493339482486,0.009761436780422936,39.453125,101,4.51891853181454,0.5267570369554985,0.8760662719339299,4.540195748457727,0.0132815949083354,0.0090269558022676,0.01563442466459388,0.015384076498663099,0.22732505503169925,-0.9720913921393981,0.06257542005577255,9,0.0210038388653902,0.010231744451969501,51.171875,131,2.6701282155603026,0.41994418204912926,0.6785638047794759,4.362892175827682
moving_average_motion_012,moving_average,motion,1,0.02099987041043125,0.14938806152092396,0.18529983915943682,0.18998899041768755,1.382468721002011,0.7638067457645126,8.790023780483368,3,0.34360649652594427,0.28201715933121574,31.25,80,731.272292831969,0.5897271389471812,0.9592311380900044,4.695781043835392,0.31981205517006867,0.20445074657030318,0.3837714272568976,0.24355793044082016,0.3739480601842155,-0.8413977944079014,37.70381014497184,5,0.5192180759704077,0.30833747101331416,49.609375,127,1369.6831593963493,0.7613518576196869,1.1050568489055606,5.231464353551312,0.17948935754365758,0.13360463204113562,0.2320282839439649,0.2023403219798514,0.23070479046144787,-1.0057532451930125,13.782303884795187,8,0.34404765962254247,0.07752901400590036,48.4375,124,584.9145622241019,0.42249502235045666,0.7162262336950457,4.421601931552522,0.0451228920293717,0.20705898929198965,0.2541947232966723,0.14994444161196435,1.6541407180080967,1.4667218220290659,16.541429082079183,4,0.3863537863351769,0.2118054569921122,30.078125,77,1404.8657377342065,0.6410687623708383,1.0073038821557727,4.888329460198859,0.010034758188838751,0.011740056696820338,0.017399538403076845,0.019878906146958374,0.728116568385533,-0.40769414281218097,0.07750244777987735,8,0.02670391359530365,0.01169399597264456,39.453125,101,4.5163747257991,0.40635095377028546,0.648833851829466,4.2901667291374785,0.01365865393808415,0.009104629506574848,0.01575172349557791,0.016522122758896075,0.111216974252046,-1.1945426088791469,0.06351789902877214,8,0.02251731076873055,0.009918521282799925,51.953125,133,2.7162791694054818,0.3576591108379234,0.5483091127741805,4.2180158674550166
moving_average_motion_013,moving_average,motion,1,0.06720570042364515,0.1564458012266398,0.20842632731290966,0.27541584291194876,0.8582406346254828,-0.4533934650471765,11.121032682789927,4,0.3336098651803179,0.2768799692041534,42.1875,108,802.004273956369,0.5169938255962949,0.821505467488549,4.487485311868063,0.1683396042485551,0.16774896025963673,0.2600043436408034,0.33855042947683534,0.4846569501127706,-1.2357252025613552,17.306178230293753,4,0.40268210550094524,0.33284423108446615,42.1875,108,922.068890989113,0.7348074728342773,1.065499656281575,5.202448669293077,0.1497449127213753,0.10796146533808056,0.18203654596102142,0.21258089715164435,0.18436677907021695,-1.296240937138625,8.48314984074728,8,0.26810112904417904,0.0884169045917923,51.171875,131,381.93325115483697,0.31773872659413654,0.4419035591587526,4.104968925589443,0.06681211036652665,0.23719556410994852,0.2939455950665882,0.15543622920548478,1.460353197184881,0.49497893179237273,22.119427291916963,3,0.5389620325409316,0.29632746614379085,24.609375,63,1843.5355391444286,0.8563524341090172,1.185255233496268,5.395164574679686,0.00903867638240915,0.007272804917227006,0.012068566578469789,0.009072081450658125,0.66216577274163,-0.3008011790431344,0.037286476610293245,12,0.016016392872717906,0.006752834687604532,46.09375,118,1.7332188857204889,0.48964526531473396,0.7318861821263901,4.719114826823514,0.00942281083867145,0.008880319708301675,0.01397456010437383,0.015720236125705826,0.42453288599074385,-0.7820135417451137,0.04999381250835372,8,0.0217400669716648,0.006972922398053612,47.65625,122,2.583976733731367,0.9639184862998719,1.22932991465123,5.695998305582477
moving_average_motion_014,moving_average,motion,1,0.0239895740128572,0.14148894145798585,0.18128109438973355,0.18938866192055018,1.0283024526599607,-0.2898476573626234,8.41288580688371,3,0.32744356179587897,0.30612956241969197,36.71875,94,655.9717642387294,0.8188444757926645,1.152067271599411,5.350417914936749,0.1186114711922146,0.2095598745341986,0.311365960999395,0.44011036883471044,0.28894260610780054,-1.712039575533071,24.818882987283654,4,0.5133287949773373,0.4017662564241651,44.140625,113,1439.0178842853672,0.2669454190916456,0.32517035581518383,3.925330331711613,0.1114859438099497,0.0988128951367642,0.16775652673851257,0.189226552260292,0.2702695841225314,-1.327414964973186,7.204416579422537,6,0.25666584398254805,0.12037866191181312,45.3125,116,319.93954696838466,0.8073271419890381,1.1398741689966088,5.347953667524149,0.0358513555796538,0.18497445077301658,0.21096310000863522,0.04408779948135207,2.485788729622151,4.615924606428738,11.393389968704875,1,0.7025723573184688,0.6163494780312925,15.234375,39,1121.173231207765,0.4069801498589642,0.7497354633853134,4.318904137524088,0.01321313596722035,0.04519118087215838,0.053100028924732603,0.018391725427479598,2.429447565271374,4.451589426133245,0.7218209463827043,2,0.10013148567450705,0.08471979638984861,15.234375,39,66.92020355745566,0.3139268193174526,0.5007586872000394,4.120976656545103,0.01769422207756325,0.11621522213672826,0.1294339390763086,0.015765077151431647,2.5572978244516658,4.85506841486014,4.288805013711248,1,0.4333691719184545,0.4192000613352306,12.890625,33,442.56372077558797,0.3312709709999183,0.562527590706266,4.153570781066488
moving_average_motion_015,moving_average,motion,1,0.018134313529914597,0.14858090101201665,0.18108477229531447,0.13215170797149486,1.2744937477575968,-0.014115393437370116,8.394673857854949,3,0.31709230661233073,0.3149445794669493,28.515625,73,723.3956022874121,0.29135884074091534,0.4636113171670971,3.802816214500687,0.0445427101042919,0.20451256090948805,0.2695940784720143,0.3946521662629978,0.7450399513206256,-1.2340527213514778,18.606327589676695,3,0.5083093983136975,0.361023735351562,34.375,88,1370.534243036987,0.2842726065154574,0.4213706979602904,3.828747813529219,0.10378261739159861,0.135929365613784,0.205992045394802,0.20689489457126278,0.8168506196101265,-0.5062843364134819,10.86277702807915,4,0.36209194896730035,0.17356653870024097,38.28125,98,605.4449765396255,0.5705998297622586,0.9334802138887098,4.710331590439936,0.024357174171915352,0.027050446830729043,0.041991247818428036,0.04632719465865238,0.4770728063983272,-0.848597933554406,0.4513958126972511,7,0.06656204010289701,0.031519130846199984,42.96875,110,23.97720766354395,0.3611751538143497,0.5631475560969871,4.074205646569674,0.0220558477733278,0.04766462376311357,0.06178663936699162,0.024702596985700202,1.6430351548307713,1.522721159767496,0.9773027338922697,2,0.1395517494183589,0.1316393753105013,23.828125,61,74.44615444739729,0.2731360492254252,0.3207914901785122,3.941004069525287,0.0248285256327835,0.12851758121640658,0.1564055102848548,0.0421785731701463,1.611848840798285,1.0689153016402573,6.26244701375125,2,0.36857395661908476,0.36352964628764695,23.828125,61,541.2214601472117,0.2859960835252343,0.38065297703923756,3.9218763040991353
moving_average_motion_016,moving_average,motion,1,0.0330420108117184,0.1279935645188353,0.15856096122880914,0.09067292718259742,1.414435502103056,0.3366482273749276,6.436244077005803,3,0.28943740390784994,0.17175138183468844,26.171875,67,536.8023064330126,0.8677674464004105,1.195818562727585,5.401788064518737,0.024761482202018,0.18637090808499232,0.21904802513374308,0.09605785729899377,1.4690092161609594,0.48295499339915127,12.283401552638193,2,0.5219546473698521,0.5147403969649915,24.21875,62,1138.1674771305961,0.271858254892689,0.34758843766010666,3.819269056442643,0.198086640184711,0.1328855422114611,0.24649797439722004,0.2115606668843406,0.14363492625164648,-1.186629669160376,15.554880353774733,6,0.37248531278371205,0.1592476957881536,48.828125,125,578.6325569322203,0.6311298904152839,0.9887469039464765,4.788160164382613,0.02398876816916035,0.03166773107180727,0.04670704635604428,0.03726090646625678,0.9266073103163099,-0.17560322228744507,0.5584763339022514,5,0.07303656758607868,0.04880204736268168,39.84375,102,32.86062608371487,0.8016755289786056,1.129451081938267,5.242229795519749,0.018311628184893902,0.024731937763873425,0.035863662169326176,0.0185199904312812,2.090562225743226,3.7797472929871043,0.32926777963406273,4,0.0525876571412421,0.04309321763736447,31.640625,81,20.043157593215813,0.3152321365645967,0.502577449086922,4.072593532242222,0.015714570033297702,0.07709862030394946,0.08944806578700765,0.024002775432598128,2.498551551396406,4.756565170851627,2.048244857097433,1,0.303778741319715,0.3020519632134915,13.671875,35,194.77940479790084,0.31893611598713484,0.5336836304628195,4.110948994476787
moving_average_motion_017,moving_average,motion,1,0.05294290582132895,0.10190256146870284,0.14181746357320488,0.13485444304754957,1.2768554667507788,0.7694087088055022,5.148721401430347,4,0.22068411648103076,0.19889564281196195,35.546875,91,340.26710107080646,0.35026207225164446,0.5478927309482198,4.176011854757956,0.07661044092937515,0.15906218970659483,0.208500357224714,0.22492850409534598,1.4521028029816077,1.3503422688345532,11.128934134485338,4,0.33597126597396393,0.2570486413876441,34.765625,89,829.0558977055962,0.29963309325308035,0.4372180579289826,4.0216637303177105,0.2050232036962917,0.10667708630394136,0.22876278683316048,0.19914154402912151,-0.14873859825141267,-1.3557451172165051,13.397097635756548,7,0.3322945695119958,0.09787252922854305,50.390625,129,372.89759160715937,0.6696146772606506,1.0018296069667778,4.903126198295865,0.033106084144914,0.028771910359308695,0.04772849063904437,0.031085667479816424,0.9057772407819427,-0.0016652209113128258,0.5831702575824246,7,0.06423412045836263,0.03192803156139137,42.1875,108,27.126097119365944,0.31186101864681165,0.4072013133711895,4.145812845454524,0.016668697615603148,0.0645841610542076,0.07644928332459046,0.01731037119647315,2.491596939333441,4.69705563164878,1.4961901877359371,2,0.24720727834602418,0.10724652504009699,15.234375,39,136.67860304124366,0.49527780890491185,0.8695773684275937,4.5472245007117245,0.01503678673439905,0.12069950258609652,0.1341986644798525,0.020185004603380102,2.5607442380755434,4.882670674585512,4.610376076333062,1,0.4517628936645896,0.42687175725631943,12.890625,33,477.37632393408353,0.2795417302107544,0.3973436865647257,3.999099816550883
moving_average_motion_018,moving_average,motion,1,0.08278528866871684,0.1007919649021673,0.14152646761998772,0.17165578112276383,0.6692923546072532,-0.8287147962298222,5.127613705469807,5,0.22445238630684433,0.14637891943636933,40.625,104,332.89075966106657,0.2708399434497752,0.3647406037990199,3.861839023523228,0.15307076669093925,0.10589746495881863,0.19352518571972777,0.18849739303474033,0.2209632926783802,-0.9874104879441967,9.587711362010912,5,0.27716915169370965,0.17632485086014907,49.21875,126,367.4390501593008,1.1365434672631256,1.2915584414441335,5.975098036034666,0.24466214175623352,0.09396266443591979,0.23488508498920987,0.16169970892860316,-0.312615187180193,-1.1105796709942424,14.123776806499418,8,0.3084732486731107,0.09879197465785361,56.25,144,289.3045657845554,0.7217387068432025,1.0601633027128257,5.091717165969468,0.02852067732688285,0.021985313290813904,0.038501481032466346,0.03150874176415212,0.6775022992822309,-0.1920081148509385,0.3794851946735016,9,0.05389190895608692,0.005791199472377909,44.921875,115,15.838483365577154,0.5809618394546905,0.9692715896805262,4.537933210709898,0.02315813215444805,0.12442418751768938,0.15347084192558855,0.07256291572882155,1.7281278061124248,1.8233540194403242,6.029644626265341,3,0.31868211684530223,0.22432809754624206,24.609375,63,507.29380867083125,0.2576216894086502,0.278734987785298,3.843180513261612,0.02576401624273435,0.14808435794419264,0.1849602041124173,0.12858760710466305,1.314805917034192,0.08380194570389499,8.757830938958609,4,0.3526990376030217,0.17080452314981887,30.859375,79,718.5592514323953,0.7380603793115154,1.0806588049147787,5.089025596262051
moving_average_motion_019,moving_average,motion,1,0.027710175479490798,0.11237860055242843,0.148870243893697,0.18608017414664563,0.7407650798795302,-1.0713524354671036,5.67356147634402,4,0.27398869612624516,0.19580170028649452,38.671875,99,413.8253275310085,0.3268189098945755,0.5359078182566244,4.17408839282977,0.24758606270449307,0.13633604524488294,0.27558639693136594,0.15824720694964348,0.2356311229781997,-0.30588421534039956,19.44265271644477,6,0.40597959347080187,0.1861898456880662,51.953125,133,609.0717940006,0.5855193701843949,0.9616720186129833,4.778275896058046,0.20777063091919296,0.10167826150255936,0.221479168341731,0.16543528314550493,-0.03225446120103898,-1.0359712567308936,12.557573634392273,8,0.2850611966108382,0.09033261758211157,52.34375,134,338.76839403658386,0.6329064340234667,0.9557984310785154,5.028108279412068,0.04176994285858045,0.2134433702958635,0.2430002700224606,0.04234660091699769,2.5225561534708096,4.759234853088003,15.116577595133123,1,0.823197361056257,0.7728739688962932,13.671875,35,1492.8466951985586,0.2932748786676067,0.47623645409282933,4.029912236608306,0.02290459414347905,0.11694672472445179,0.13857777119233497,0.07188144963481999,2.2818058122104246,4.076450238358718,4.916172459170597,3,0.22102712058782628,0.17971432303748225,28.125,72,448.1520801999602,0.4160502351387513,0.743513492548104,4.378809546598607,0.0158844310039855,0.11174821349533598,0.13085657565502515,0.05287364255387035,2.095170021452781,3.182239356066378,4.383601508392785,3,0.31967775224916567,0.18316937122539492,24.21875,62,409.19561359224576,0.3327811174057313,0.556907470290863,4.160765068540138
moving_average_motion_020,moving_average,motion,1,0.1719384589902633,0.17407064135558878,0.26100584110620717,0.2656851998485642,0.5675706226063847,-0.9335479799094419,17.43975656743902,5,0.4106015070511303,0.22081130938102414,44.921875,115,992.8896458686099,0.2636720488702504,0.38166040557098396,3.8773324948044263,0.1198401993896791,0.16227484335798908,0.23275493773228742,0.25212132747721416,0.7564253270208143,-0.47881638019443384,13.868764425922816,5,0.4029839307309226,0.0847230773770897,48.046875,123,862.8533528019859,0.9412025328500233,1.2511512873341588,5.520674871539338,0.11432466440488276,0.09984665720562004,0.1665593000023144,0.15592801153224412,0.7356381690765622,-0.008871859244049318,7.101952106818809,5,0.2516472736513913,0.15285708883902174,42.578125,109,326.6750816185286,0.4847939081851278,0.774834833358516,4.6281916360261395,0.05036634819948775,0.2193763535253902,0.26403684354075485,0.09075932072903074,1.9926010744397966,2.7997628679461757,17.847156415223058,2,0.5847189552451678,0.5733240629128593,24.21875,62,1576.9922155186796,0.2754612284156183,0.3775689234265877,3.8750490959966193,0.021705021065563497,0.17421704351421086,0.19622884470759977,0.03785299169466143,2.459552657093755,4.505482677125938,9.857474430791502,2,0.3826272168925551,0.3788820806128632,20.703125,53,994.5604642740493,0.28522410662971254,0.4068574975189683,4.019770475657954,0.0078386863276769,0.031265646074549784,0.03681408285028186,0.017329747387606325,3.6962448693334995,19.311540179360485,0.3469508342034987,3,0.049883147600981635,0.006158528458680398,26.171875,67,32.026670357655256,1.3509523905309953,1.3872213397076771,6.248005346143156
moving_average_motion_021,moving_average,motion,1,0.0534054786697446,0.18553457819236283,0.24390410513292213,0.2843811542376606,0.861793014272519,-0.7492651852248309,15.229238400177032,4,0.44095585103286805,0.19805873412927402,36.328125,93,1127.9740177949263,0.4156399771727415,0.7688079422006081,4.193436128653169,0.02658174342025095,0.13566506199298278,0.15686921308371843,0.07886752626284968,2.2342426129188953,3.774139911181134,6.299635203457295,2,0.3002723071187096,0.2802779837793855,25.390625,65,603.092342436231,0.5396569540284162,0.9112346550918528,4.721838226534512,0.18000204030473677,0.099537313796202,0.18280821935482866,0.16277165678448846,-0.17693716074731555,-1.2193849241846508,8.555224336302887,7,0.23934255905166088,0.1006564364935709,57.03125,146,324.65391736412556,0.5236280341558123,0.8223216833273067,4.710021722721377,0.0412379750497266,0.14372903695556824,0.1793836929377636,0.06025995922296032,1.5374047750677655,0.8162270068593851,8.237698378749403,2,0.41776462586404717,0.4099016651354177,24.21875,62,676.92229757981,0.34164869346907606,0.5634741354877276,4.0823125037561905,0.026018704158323698,0.17444862012292478,0.19383304515481165,0.029528176291263752,2.5486245058690047,4.798533920629766,9.618239844860737,1,0.6474488313674407,0.6471317394717848,12.5,32,997.2062326683699,0.28723473378525544,0.41904308196495765,4.0239726517076,0.01326980118537335,0.02891312325953021,0.04054958777400106,0.0475684263674814,0.851047544255975,-0.8257799637182717,0.42093288157220266,6,0.06609980370291285,0.028521276264998296,35.9375,92,27.393011101744463,0.38388996967606986,0.6313610291259436,4.28370520422988
moving_average_motion_022,moving_average,motion,1,0.011612704104644201,0.09935831053583084,0.11869791943938955,0.09341605112349152,1.8190197902322127,2.358132542504502,3.606834196285392,3,0.19051581958779784,0.14682838848479965,33.203125,85,323.4873680450674,0.4526427282627101,0.8144374322145636,4.431219108387954,0.0253672335477603,0.14556564409514733,0.1760255194341323,0.11492286706856553,1.6030367751188161,1.376763288304451,7.93215577396636,2,0.39476420562997405,0.3896892158592021,25.390625,65,694.3244582652857,0.7195543967279924,1.0741250886038662,5.071140282831156,0.2023742409093438,0.09750401582797698,0.21240082306608382,0.13834568790901777,-0.323072998824248,-0.663895680824337,11.54921206762236,7,0.26394471072996073,0.1175722659422651,56.640625,145,311.5261004402389,0.42227253273375953,0.6491785585663368,4.477059014921803,0.037110567705008604,0.12873435100489494,0.15572023193137208,0.05337785858392925,2.0893645471128175,3.2677452301784733,6.20769040198664,2,0.33651602543055703,0.31396265544849133,23.046875,59,543.0487655549928,0.25967875212510144,0.2978833569145127,3.887621252669226,0.029534746378353148,0.10845488903732607,0.13275132068471632,0.03622649014945391,1.5371582599545137,0.5985577832773203,4.511465764745315,2,0.31906889866262667,0.1588986006846657,21.484375,55,385.4230650950964,0.8477449577546532,1.1801079854106604,5.3453219695014305,0.01844060503288495,0.0741318372788203,0.0899911970417192,0.04656940269177037,2.1800704253878225,3.6836143792885245,2.073194379520392,4,0.11859221518566734,0.08821183105225791,32.8125,84,180.0765627849842,0.5457139829827213,0.9141077901982849,4.733321879939447
moving_average_motion_023,moving_average,motion,1,0.09807283393074806,0.11373740962042368,0.1713627901995269,0.12196565043245358,0.8945755818168437,-0.3728859161120659,7.517492701431571,3,0.2964056257681247,0.238316960322858,36.328125,93,423.89333478320646,0.29398439221173434,0.39093573213309996,3.8766014259608954,0.13499239828049986,0.1381356773491588,0.20878021472410319,0.26144180644431986,0.3854415800548125,-1.294975579471533,11.158829583422115,4,0.2979789056533322,0.20603911133818714,48.4375,124,625.2430043847871,0.8716120757112126,1.1958965847706065,5.460842511817682,0.21818583585250867,0.09367378109441579,0.23918117197424912,0.13671902163524205,-0.3616378491894879,-0.5631175035351155,14.645154054905685,7,0.3144847239407121,0.09411146523078899,49.609375,127,287.53176127449063,0.3871914767481126,0.5899007269340384,4.373903772476169,0.039562089462018155,0.07132901105996577,0.09875027771418525,0.13493786389510243,0.7890480966416932,-0.8328084686795156,2.4964140412489506,4,0.17626395538025133,0.12269283129043938,33.59375,86,166.7178738992992,0.3468576521154207,0.554353388462926,4.187993657958029,0.0350083740301153,0.10973341218849662,0.1391706078823354,0.076243386845482,1.3204368677006515,0.10840975081881599,4.958325273174722,2,0.31906889866262667,0.3102114498803712,23.828125,61,394.5732640579103,0.3071845353184297,0.45536709727279084,3.942564234916573,0.0141180432017462,0.07505756536211211,0.08485119951243654,0.021260335102649502,2.520005440352649,4.777740802650568,1.8431298710270239,1,0.2818309790358556,0.26792924176058086,12.890625,33,184.6030527323897,0.26043439425776493,0.3177442456130319,3.9419598172931245
moving_average_motion_024,moving_average,motion,1,0.1434467440646794,0.10852301539981227,0.1936386574658694,0.15376135231155397,0.5738592214702736,-0.7389665442882154,9.59895799428718,4,0.2913872881972045,0.23403869707234723,39.0625,100,385.9157813122462,0.49826434734430036,0.8063790741315514,4.531793520353391,0.09945571434271475,0.14011748368622073,0.20930989818408693,0.26218788518662406,0.6151056102331274,-1.1141157503193853,11.215522170325208,4,0.33269248293903775,0.17696062862132284,41.40625,106,643.3236759744696,0.6837725608450053,1.0717180139995401,5.006321300833038,0.25389997768832884,0.0817118054251051,0.26924571391519425,0.11894486499799914,-0.29556237319714446,-0.41737034727206757,18.558273142195876,7,0.35436303618621084,0.10559203693052609,48.4375,124,218.78600962598512,0.3269525376457007,0.3195739773044194,4.01352677083453,0.02366069748254305,0.06420008564003812,0.08158238261915435,0.03415398028857472,1.4866080687660586,0.8752955124481105,1.7038553993774328,3,0.1737708243179689,0.1034827586126524,23.828125,61,135.05824824794414,0.3027538179865841,0.43837224793318874,4.026817994467453,0.0156415271546246,0.03934017083080467,0.04789889564045855,0.034816391523157145,3.69292654498671,19.340240540153445,0.5873418761153381,3,0.06003112949037517,0.043643269292612925,34.765625,89,50.702935371051225,1.3535730574714224,1.3377048746503286,6.361320540711482,0.0119844614872601,0.010485779081093403,0.016980202334352087,0.0158251965599399,0.616200566612128,-0.40328213154041403,0.07381178145677725,6,0.025635809838354184,0.0145030738558643,40.625,104,3.602887242792858,0.4357689343348219,0.7031534124757759,4.553102993472018
moving_average_motion_025,moving_average,motion,1,0.1563456805772127,0.11112104208510298,0.19668114593335936,0.1991607191242556,0.1257517054117832,-1.0522694428746855,9.902969130408806,5,0.2798440217236535,0.17935300728428746,46.484375,119,404.6150177407794,0.4506330179913425,0.7296058089903209,4.347162039053966,0.063506689075821,0.10479531389013212,0.14655346316593273,0.1246483666672806,1.362792221749262,0.9715044922223948,5.4983468968776705,4,0.2020373380651665,0.13632062385718768,30.46875,78,359.83846043969976,1.0179033957373764,1.2611810643747499,5.795672158744085,0.18121496158599976,0.11201841894768264,0.2142247695602528,0.18207534363884245,0.17189121128959914,-0.8758787170503157,11.748416484644714,6,0.2989216402691267,0.11960838892695284,48.828125,125,411.1757635688126,0.5195684379287574,0.8778242120271912,4.598554907002079,0.02628693724541275,0.04544472079341494,0.056940914753853794,0.025433267129039976,2.6258104976382937,5.85921663739936,0.8300205498894451,5,0.06832269818638304,0.015670202970570042,26.5625,68,67.67055813508418,0.9282729341290692,1.2385027704940992,5.552759561570174,0.0127412320426983,0.011023573773424269,0.016512746919353984,0.019622157203530898,0.4325506533600835,-0.838763776374567,0.06980372757059441,7,0.02220720582254353,0.01271846060522546,52.34375,134,3.981934959306323,0.4314406909673207,0.7105675544874189,4.395385937264226,0.0050889595826994,0.00978410558052681,0.013171255352430671,0.011745442030530325,1.3644671513743651,1.180530966637214,0.04441138369508701,7,0.0171671148273399,0.009400350555247643,39.84375,102,3.136804810206776,0.682558166022012,1.050471298365684,5.068856911091338
