Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
moving_average_motion_083,moving_average,motion,83,i_mean,0.00747869238354435,0.007982098806246975,0.01260653775213476,0.007401651052840701,1.0578208581181878,0.25193151228761845,0.007946239704799947,0,0.0,0.0,34.0,17,0.07963937563706285,0.6833033864316491,0.8417436777019482,2.750696015400786
moving_average_motion_083,moving_average,motion,83,q_mean,0.0235671067364263,0.014461439932215518,0.025868531051809092,0.02633692073940562,-0.20747776839630533,-1.2931708458669573,0.03345904493892056,1,0.0432000239273648,0.0368421271967055,54.0,27,0.261331230895542,1.1043434757515298,1.2161798445576075,3.460958510022843
moving_average_motion_084,moving_average,motion,84,amp_mean,0.0503796821041241,0.01903526087381228,0.04623970551327845,0.03801310049748372,-0.6094360798051156,-1.1354163847215522,0.10690551829773567,2,0.0590009891684701,0.007745292239331951,66.0,33,0.45227141366813756,1.4851166800885998,1.3666936492006283,3.9990134373639026
moving_average_motion_084,moving_average,motion,84,amp_std,0.1117437266994174,0.07128695198894197,0.11625630992397812,0.15533101461265794,-0.13388239310457573,-1.8161897124100082,0.6757764798570026,1,0.1717502288967214,0.07709103209212359,54.0,27,6.351957610587373,0.7173251585048851,0.9976843033240517,2.516968019730844
moving_average_motion_084,moving_average,motion,84,amp_max,0.19440086617701274,0.12665582338681433,0.2025157140591944,0.2731358293194469,-0.17023386629255965,-1.7678074579391636,2.0506307220452697,2,0.2925652957595397,0.1359973998068883,54.0,27,20.052005267941052,0.46985218833980485,0.6493268457349248,1.9672515717933652
moving_average_motion_084,moving_average,motion,84,phase_std,0.06450287484242706,0.024192652670972568,0.06707818114968693,0.03627126048478026,0.24477067085887363,-1.223095687162012,0.22497411931751074,2,0.09169537215735495,0.02260712499431665,54.0,27,0.731388362660146,1.0574819601247643,1.203229051808575,3.3741155861606953
moving_average_motion_084,moving_average,motion,84,i_mean,0.018670527362679448,0.007995862057988143,0.01830759213320365,0.015532557489050051,-0.221135515781333,-1.4048445252640245,0.01675839648578701,2,0.024397507183603048,0.0073843015539161,56.00000000000001,28,0.0799081974488257,0.837805796734263,1.0923833981284805,2.9277424864672095
moving_average_motion_084,moving_average,motion,84,q_mean,0.03122537628444995,0.01773394573629188,0.032327245862369264,0.03275652882138427,-0.388978545829887,-1.4205866023041618,0.05225254125230354,2,0.0462796768032854,0.00754301008135155,52.0,26,0.3931149345118107,0.5285329230258162,0.7118050638687028,2.1589012946548056
moving_average_motion_085,moving_average,motion,85,amp_mean,0.0157181743806526,0.014474835254238498,0.025648691880180062,0.007241193628720128,1.4113089399037093,0.5010593217608128,0.03289276975822073,0,0.0,0.0,24.0,12,0.26167547780830797,1.281177524714831,1.2875048676729886,3.8191991584749734
moving_average_motion_085,moving_average,motion,85,amp_std,0.1510470120157402,0.02108363413121411,0.1501584408456498,0.018012147637042536,-1.4619927367890255,1.6288671661395657,1.1273778678598254,2,0.16154376852589694,0.017199266518200237,68.0,34,0.5556488532205626,0.6361505832545455,0.5733276971744936,2.7969954538317823
moving_average_motion_085,moving_average,motion,85,amp_max,0.2387493301076671,0.1124812387319483,0.2131012782193559,0.23780462981748351,-0.36750891970724886,-1.6447488212742898,2.2706077389361665,2,0.2925652957595397,0.016930634571910436,57.99999999999999,29,15.815035287172893,0.380730759384218,0.33265046747517685,1.831712355174971
moving_average_motion_085,moving_average,motion,85,phase_std,0.03047309390195,0.020174770622713462,0.032184785329681304,0.04167974678340995,0.12464653328680428,-0.9307826796857537,0.05179302033588343,2,0.037741641322074804,0.0015080108548706003,60.0,30,0.5082484080250965,1.4118443930943108,1.325134749094871,3.954595679309267
moving_average_motion_085,moving_average,motion,85,i_mean,0.0198797519895881,0.0035210562487582877,0.020934599697318878,0.004445117667834047,0.5210668547060242,-0.7166984568108412,0.021912873224349184,3,0.023817935182439697,0.0022388293863717657,42.0,21,0.015488986071529211,1.2145262665383711,1.2430462705482157,3.683100032399108
moving_average_motion_085,moving_average,motion,85,q_mean,0.04332499040563365,0.010122181193012416,0.04073280571212042,0.006938471396386731,-1.7538849013426205,1.9689056924216466,0.0829580730590675,3,0.04701197005362893,0.007610101333540699,74.0,37,0.12806661914613895,0.7728719815878278,0.8377371832274585,3.0091818621344713
moving_average_motion_086,moving_average,motion,86,amp_mean,0.015754886322404252,0.003138657836738192,0.015678767059183467,0.0037401712623232504,-0.541541920203141,-0.4881653543659805,0.012291186824806826,4,0.0179990829012985,0.003736848573717075,57.99999999999999,29,0.012306192265662775,1.2728423159373958,1.1800583298143212,3.816315902103181
moving_average_motion_086,moving_average,motion,86,amp_std,0.10424381842749285,0.06460483613978459,0.10590642775392094,0.14101074713801795,-0.23937424029309018,-1.7421325384035906,0.5608085719798237,1,0.1513373081550725,0.06415693713611649,57.99999999999999,29,5.216263538475051,0.951548777784845,1.2096904491005238,2.9981331244981657
moving_average_motion_086,moving_average,motion,86,amp_max,0.2786844363500848,0.1396409264511586,0.27091554962270026,0.305967552924063,-0.5052414515786701,-1.4273637848022946,3.669761751368489,1,0.3843708675015937,0.05695268469777914,62.0,31,24.363794359969642,1.1532607268074748,1.2784238139254063,3.500620672958589
moving_average_motion_086,moving_average,motion,86,phase_std,0.02147693232539185,0.010687808317506497,0.01832353838860014,0.022545345134263425,-0.45955521919064335,-1.4654504755376798,0.01678760295392515,1,0.0230316488389089,0.0018828399039712979,62.0,31,0.142769177918266,0.7590043529797669,0.9302893457742347,2.89503932921099
moving_average_motion_086,moving_average,motion,86,i_mean,0.0189502226355043,0.0022615771362644796,0.01874413114876717,0.0030334656680811242,-0.24446904637112582,-0.6980074343594866,0.01756712262610918,4,0.020637120622288126,0.0029584414008163498,54.0,27,0.006392343086808773,1.0357278125063185,1.00651791455373,3.3089274908060964
moving_average_motion_086,moving_average,motion,86,q_mean,0.0298231505200029,0.012501223004330318,0.032483750433111816,0.020965814991971497,-0.10717360762723604,-1.2658349023857465,0.0527597021100346,1,0.048476556554316,0.0387283158624427,50.0,25,0.1952978676844874,1.0415579734106069,1.1882851563860986,3.4034263572345718
moving_average_motion_087,moving_average,motion,87,amp_mean,0.015804525221745053,0.0032310575876566367,0.01570442088595893,0.0025382611887569736,-1.1495340603913715,1.3684230322033235,0.012331441768167159,4,0.0178053524062149,0.0035930995014246997,60.0,30,0.01304117576605494,1.281589040439414,1.1938481057020973,3.7566983882166927
moving_average_motion_087,moving_average,motion,87,amp_std,0.0019261283180589499,0.03208723790443923,0.0352537435412455,0.007194040139454,2.6581134482866338,5.992041486374738,0.06214132168359542,0,0.0,0.0,18.0,9,1.2845590922744101,1.513189884620505,1.3175248694545185,4.150806887871016
moving_average_motion_087,moving_average,motion,87,amp_max,0.3027453143180421,0.13883506141342034,0.2814275166261878,0.25605582788410913,-0.7687020341764845,-1.089278776223346,3.96007235571916,1,0.3843708675015937,0.10264994401189731,68.0,34,24.085341167585067,1.0953843984292464,1.2578648205286658,3.4009214675039248
moving_average_motion_087,moving_average,motion,87,phase_std,0.0239732499790607,0.013080297106850384,0.036063203230423294,0.026058465177583874,0.13816584113507166,-1.7991146795961506,0.06502773136194065,3,0.048966213856570205,0.0011786619679094654,46.0,23,0.21369605647516712,1.3176623843229376,1.3242840417407562,3.785039962451887
moving_average_motion_087,moving_average,motion,87,i_mean,0.015613481539687151,0.004116234308561829,0.015807083973147593,0.006953062467154351,-0.39976968128383744,-0.9184294750378013,0.012493195186706975,3,0.018898359942606434,0.0026500233658061333,56.00000000000001,28,0.021177699386080287,0.7615353045922133,0.9601897558550305,2.890012594570449
moving_average_motion_087,moving_average,motion,87,q_mean,0.0095995609962856,0.01116298512451868,0.018647320561856345,0.017117614315207225,0.5617341818563382,-0.9419279482295528,0.01738612820683152,1,0.0246184961322175,0.00033924901667529983,40.0,20,0.15565645338309314,1.2906916179992414,1.3238202185440562,3.701421174908478
moving_average_motion_088,moving_average,motion,88,amp_mean,0.014289410389633252,0.007372725075369834,0.015308658156870662,0.011750312552718453,0.009616034913327584,-0.9017240281322838,0.011717750728196133,1,0.0179719218478611,0.0066109476150763,52.0,26,0.06792260263229959,1.0715816586314775,1.1941948260837296,3.4271582282708324
moving_average_motion_088,moving_average,motion,88,amp_std,0.00125045730778635,0.0008261832902485581,0.001534913756118439,0.0013463537944831752,-0.0926982118184159,-1.2675906479644374,0.00011779801193608074,2,0.0025402705271447496,0.0013363193135667998,48.0,24,0.0008530277514551717,1.0342313106117889,1.1435924237108859,3.3843980722280667
moving_average_motion_088,moving_average,motion,88,amp_max,0.1599258013028801,0.09255471804549244,0.16729670452275647,0.1191467022309482,0.23185210417640567,-0.8261573342899147,1.3994093672087242,1,0.1655359873090186,0.004595930778276525,60.0,30,10.704631276686474,1.0372489109584877,1.2138993086784267,3.3601311799477362
moving_average_motion_088,moving_average,motion,88,phase_std,0.04004134492207185,0.007423176694229941,0.04104063090831644,0.014854271212049006,-0.09572821059776807,-1.5100720804957088,0.08421666926763291,3,0.048966213856570205,0.006676929528652366,46.0,23,0.06884416817967177,1.2150525587153866,1.2330621963648856,3.716495730721733
moving_average_motion_088,moving_average,motion,88,i_mean,0.01169634392799675,0.0026552484293336366,0.012459941086817848,0.004664633611898001,-0.030891015353209487,-1.0452992681981461,0.007762506594348578,1,0.0158310886555526,0.006862751378725499,44.0,22,0.008808013718876729,1.1926755477123963,1.2084211995098644,3.684021090107118
moving_average_motion_088,moving_average,motion,88,q_mean,0.009784305379604352,0.007953232168540453,0.01507163395674066,0.013427139327282674,0.049844450708354394,-1.3793383986681291,0.011357707506298907,1,0.0242062967162192,0.005491802972491702,44.0,22,0.07903734269591575,1.1245810259745188,1.2465368126195266,3.4789654278824287
moving_average_motion_089,moving_average,motion,89,amp_mean,0.02893335613886805,0.02857522465323154,0.04348971281762349,0.026757217801394825,1.2598412805791572,0.8315574268543502,0.09456775604796824,1,0.037096778287743,0.0079915428040624,42.0,21,1.0194606313381627,1.3686269934563102,1.3017608288175242,3.9615202079391683
moving_average_motion_089,moving_average,motion,89,amp_std,0.00162398863926025,0.0005863009673198102,0.0015671689570612005,0.0009511233945117499,-0.15018680020006217,-0.8476850966268334,0.00012280092699881457,3,0.0021368089662578663,0.0006282186030166665,56.00000000000001,28,0.0004290663895223519,1.4323119021032185,1.2814297916942894,4.06944699952677
moving_average_motion_089,moving_average,motion,89,amp_max,0.15199943023876689,0.04766343591918959,0.1348021086999161,0.06879155262569493,-0.9439936042850172,-0.6179856668436021,0.9085804254971998,1,0.1655359873090186,0.13404290618845432,66.0,33,2.835935215601079,1.4277864913644396,1.3143863055740013,3.9856281223623258
moving_average_motion_089,moving_average,motion,89,phase_std,0.0339184685406145,0.01143673249035007,0.03734520736766825,0.008884348721777173,0.08601283047083098,-0.30025474325602364,0.06973322566670713,1,0.0400637260001424,0.009575663999365602,42.0,21,0.16348376931338918,0.8094497906141961,0.9655454705658059,2.9731138312801813
moving_average_motion_089,moving_average,motion,89,i_mean,0.0133691418524536,0.005243241220182046,0.015611193146324075,0.003160586561313126,1.891196097281807,2.865004057046235,0.012185467572591788,0,0.0,0.0,30.0,15,0.034332813601922425,1.3098626833771843,1.28085084264223,3.890227399619282
moving_average_motion_089,moving_average,motion,89,q_mean,0.0198369388994011,0.004226945310770186,0.019863045738649762,0.005305313223095222,-0.7541297813217235,-0.45720072681663293,0.019727029300784623,3,0.024218237851022867,0.006451941059916234,54.0,27,0.022333180468671644,0.6633348411662131,0.7938514312451942,2.7220949805253203
moving_average_motion_090,moving_average,motion,90,amp_mean,0.09019726270858835,0.031795432428500414,0.08335595662484309,0.06918637198423086,-0.4404355416856307,-1.5862607853481696,0.34741077524213615,1,0.1092963906117931,0.029185856456000095,62.0,31,1.2628845668246123,1.2757920331720662,1.3458333838404013,3.6116712806579674
moving_average_motion_090,moving_average,motion,90,amp_std,0.0016878986827452,0.0007438179556443605,0.0014648728704492564,0.0012629400209280002,-0.8222156910728715,-1.0494642195302974,0.0001072926263289122,3,0.0018984439591616335,0.00025270393674586665,66.0,33,0.0006915697691401031,0.616697186539081,0.8240639603965274,2.490790916866141
moving_average_motion_090,moving_average,motion,90,amp_max,0.19085880026216595,0.09403891970147163,0.21850313013198888,0.16124444551587067,-0.2735092613089118,-1.3080019764096666,2.3871808938738432,2,0.3044797264210703,0.028946420189883054,50.0,25,11.053272089756641,0.7864536235541385,1.060263084056616,2.72100511079257
moving_average_motion_090,moving_average,motion,90,phase_std,0.0387409189949596,0.01677269318325446,0.04177185726198302,0.035040645082699225,-0.18221641105765038,-1.6341269400158671,0.08724440295577418,1,0.0574678939036785,0.0424878502472825,52.0,26,0.351621538152114,0.8394821684515958,1.0313262378427461,2.9529297943061885
moving_average_motion_090,moving_average,motion,90,i_mean,0.01601619994174385,0.006758280906083021,0.02043615794832203,0.0127081078069569,0.4381176944623566,-1.4551653071377977,0.02088182758443828,1,0.0309137315526228,0.019033209657350003,44.0,22,0.05709262503237083,0.5003764358661366,0.6564169249815353,2.1909594804214345
moving_average_motion_090,moving_average,motion,90,q_mean,0.022614656246788052,0.00860782439318703,0.025582558463843108,0.012484160569261701,0.5232135862238667,-0.9578821275931206,0.032723364877797534,2,0.031778085648099946,0.008459781809799248,38.0,19,0.0926164072616766,0.6450506970377224,0.8281183361119566,2.5967348557603724
moving_average_motion_091,moving_average,motion,91,amp_mean,0.11413945722754275,0.0502129204188718,0.15600793980869346,0.09942590756839091,0.19555295872796588,-1.7307654039000062,1.2169238641676463,1,0.2133303583530053,0.013830729839543976,46.0,23,3.150668707179601,1.0864077539424235,1.2359880430838164,3.3847632780967336
moving_average_motion_091,moving_average,motion,91,amp_std,0.0019121593775205,0.0027813502398652233,0.004268859851868899,0.0050968921852274,0.43764188194149417,-1.341636836824529,0.0009111582217449079,1,0.0062670597223653,0.00013079676985429996,38.0,19,0.009661849395487832,1.2855834157356172,1.3099787363548625,3.796135296439103
moving_average_motion_091,moving_average,motion,91,amp_max,0.2682392062263802,0.06491446879713049,0.25425206381088966,0.06810158742903233,-1.3375803735529401,0.8383914701686122,3.232205597604836,2,0.3044797264210703,0.057744088267885296,66.0,33,5.266448173098902,0.9110872945796151,1.0545915442766305,3.2562003745354517
moving_average_motion_091,moving_average,motion,91,phase_std,0.0384457220219149,0.013253959536304831,0.040381565826400706,0.020247076946219675,-0.02869449363287888,-1.06342611385899,0.08153354292959665,2,0.05037191021382275,0.008536784079339051,50.0,25,0.21953921543842395,1.0257931746768962,1.1312493016541283,3.2659312355084125
moving_average_motion_091,moving_average,motion,91,i_mean,0.01807120369055065,0.0053641680713737185,0.01996110024366174,0.007906092929536899,0.6283938674692277,-0.6662418519525053,0.01992227614687564,1,0.0192555775907341,0.0070995890760609005,32.0,16,0.0359212597651682,1.4317720103774292,1.3325619926581624,3.9661059262442135
moving_average_motion_091,moving_average,motion,91,q_mean,0.0332561399656962,0.010939149335615616,0.029920438809926276,0.01893757821201454,-0.7534330264206408,-0.7815741252548434,0.044761632928927125,2,0.0384796656923374,0.013688604054054948,62.0,31,0.14950372983907895,1.2608999799202099,1.248026098364922,3.569355582889622
moving_average_motion_092,moving_average,motion,92,amp_mean,0.15147296417721168,0.0579963615242056,0.1560151169808815,0.11102748967728938,-0.1939420049792504,-1.5060474017253893,1.217035836327907,1,0.2133303583530053,0.09434783450971289,52.0,26,4.204121283640397,0.8068599631452033,1.0590156490282203,2.771667623956537
moving_average_motion_092,moving_average,motion,92,amp_std,0.00484738794506,0.00307683078294853,0.005226451170302627,0.006791408598024475,-0.16018472074841275,-1.6071376730831333,0.0013657895917778852,2,0.0071842094024128994,0.0031316644384287496,54.0,27,0.011833178544569167,0.675133961999946,0.9163070959624575,2.593256368795852
moving_average_motion_092,moving_average,motion,92,amp_max,0.27575145741317075,0.06545372290324122,0.2603604761303632,0.046594282554207334,-1.5573707276205508,1.2511655300362143,3.389378876541472,1,0.3148917265125249,0.029669085769604586,72.0,36,5.354908544798624,0.7499351544845629,0.8854516448417468,2.970909242588137
moving_average_motion_092,moving_average,motion,92,phase_std,0.044624040084448646,0.09988150913409793,0.1597204615216283,0.18846048487652237,0.38527359666975797,-1.6565832545789678,1.2755312914340975,0,0.0,0.0,44.0,22,12.461908422573792,1.2681532735378818,1.316248318900821,3.7020773641590496
moving_average_motion_092,moving_average,motion,92,i_mean,0.01548639155899035,0.003206450802775542,0.01605345267778055,0.004838674459605001,0.0887811916737722,-0.593084100703118,0.012885667143886973,2,0.018738134221270047,0.0026677933164438996,46.0,23,0.012839070089244429,1.3815438246098053,1.2599504223670823,3.9098315915406228
moving_average_motion_092,moving_average,motion,92,q_mean,0.0223005595450136,0.01408697215638872,0.0255903116149682,0.030083270271929047,-0.09984952496737709,-1.730606239081886,0.032743202427558814,2,0.03745930855709145,0.017026401436977597,52.0,26,0.24805005564681765,0.6271642673504294,0.7792659463565299,2.497543327527127
moving_average_motion_093,moving_average,motion,93,amp_mean,0.055790227426265854,0.036344596769809195,0.07909581563885705,0.049420191509202856,1.252156697110252,1.3281831820438592,0.3128074025788032,0,0.0,0.0,36.0,18,1.6470345837242264,1.6201262578700495,1.357457753700944,4.221970154762564
moving_average_motion_093,moving_average,motion,93,amp_std,0.00032377295561345,0.0027086246736307135,0.0031813808446749157,0.00145289300886775,1.6337087661065088,1.015229396876828,0.000506059203943224,1,0.0081013590824605,0.00011620568718599851,20.0,10,0.009164746187683826,1.2025074636197,1.2557007818179595,3.721972136988962
moving_average_motion_093,moving_average,motion,93,amp_max,0.2837031622337123,0.09796029087680169,0.23871298007194602,0.20590508604039007,-0.600939027393172,-1.4977247293292058,2.8491943427414648,2,0.30470935794330767,0.02405288364405353,62.0,31,11.989247359172559,1.1782072830702257,1.2855579323827309,3.5660575631725706
moving_average_motion_093,moving_average,motion,93,phase_std,0.27108004710581934,0.0874695251901006,0.2748422769132787,0.11782881405684414,-0.560624139133974,-0.3167920654105192,3.7769138589437694,1,0.3819735908511181,0.2952797277112767,54.0,27,9.563490686351042,0.5965919130765397,0.7366779226269632,2.588335297450003
moving_average_motion_093,moving_average,motion,93,i_mean,0.0146790686726235,0.003488166174655024,0.01532583744104039,0.0029455326696883263,0.7795837592088859,0.23788783672692881,0.011744064663459772,3,0.018153469528068098,0.006284496919568898,48.0,24,0.015207896049543953,0.8066708163089463,0.9240993466284336,2.9765242696718976
moving_average_motion_093,moving_average,motion,93,q_mean,0.0144707820579992,0.009933954802250542,0.019084650537725335,0.009707863199508853,0.6560767681653619,-0.16904469376478692,0.018211194307354996,2,0.02873944574822435,0.0042725230961423,44.0,22,0.12327866245892204,1.211999754078786,1.254083174020377,3.6675187627075214
moving_average_motion_094,moving_average,motion,94,amp_mean,0.048912782991344106,0.036175744855435864,0.06603527847231455,0.050653457353443,0.3258515058243865,-0.9632108845722436,0.2180329001458065,2,0.0862592740408442,0.0015119070686883465,40.0,20,1.635487090626383,0.9635612951492918,1.1785924159419705,3.179187812367673
moving_average_motion_094,moving_average,motion,94,amp_std,0.00148619517966475,0.0019966864461700077,0.0029901679439932258,0.004100979937172225,0.28874780060511,-1.3565942902522794,0.0004470552166642338,1,0.0044057712364518,0.0004072270165809003,44.0,22,0.004978013600287196,1.3887627978514536,1.3264911045891061,3.917125441101435
moving_average_motion_094,moving_average,motion,94,amp_max,0.08765856404200359,0.06992568984843457,0.13192551374139355,0.04149564804172309,1.619333864421013,1.4655617424770657,0.8702170587965311,0,0.0,0.0,20.0,10,6.107729847768542,1.2344715161545834,1.2683629262229872,3.7505630516193884
moving_average_motion_094,moving_average,motion,94,phase_std,0.1126022534190632,0.13180250595329196,0.23121926721116984,0.2731612355342619,0.32242982746817517,-1.7064903346382667,2.673117476483518,1,0.3819735908511181,0.0937470655416065,44.0,22,21.711394433925754,0.9188600866139096,1.169765271399031,3.0260635753115377
moving_average_motion_094,moving_average,motion,94,i_mean,0.01545953549233875,0.005907059882496573,0.017719516149996735,0.009300989481465302,0.13258690634559997,-1.0507435147799156,0.015699062629499758,0,0.0,0.0,40.0,20,0.0436145578585891,0.673863488147933,0.9449902092716054,2.55679660534454
moving_average_motion_094,moving_average,motion,94,q_mean,0.01992162723687845,0.1521557813043425,0.19547255817497328,0.2848314748020172,0.8632432135468033,-1.1092596243710209,1.9104760499734157,0,0.0,0.0,34.0,17,28.921305504068417,1.2248826475530807,1.2981189127804214,3.655104303817693
moving_average_motion_095,moving_average,motion,95,amp_mean,0.07816479647711194,0.0427178392453082,0.0817531758195062,0.07714610535324554,-0.27204473282876146,-1.513877078555771,0.3341790878287546,2,0.1166028391545402,0.04531765799035076,52.0,26,2.2809760447180207,0.5877606224845078,0.8166795622793535,2.3014012013606844
moving_average_motion_095,moving_average,motion,95,amp_std,0.00441416417152135,0.001424975361341609,0.00470979946528644,0.0017617362422388998,-0.806353449546862,-0.02571430344001202,0.0011091105501606219,2,0.006132861454561,0.002626248375994,48.0,24,0.0025381821902272345,0.5643547878697441,0.5938150086827112,2.4878646316214117
moving_average_motion_095,moving_average,motion,95,amp_max,0.111876016376508,0.10524938056595756,0.20399018657721915,0.2020864371674455,0.28520767001945047,-1.6317994929933848,2.080599810990434,1,0.3189098979179464,0.0006470222345769661,42.0,21,13.83822457892136,1.219932397423149,1.2948418026411637,3.674709519335597
moving_average_motion_095,moving_average,motion,95,phase_std,0.10685787719381515,0.03375850553060149,0.1073102267723973,0.07364411691298231,-0.1364505054672908,-1.6188146576240283,0.5757742384971667,1,0.144110087166487,0.05463020272586158,54.0,27,1.424533650276915,0.5635756241961303,0.7342630146150226,2.3617084733450056
moving_average_motion_095,moving_average,motion,95,i_mean,0.0252257555655657,0.00834015458985216,0.02505668342613341,0.007769428433483421,-0.691039769950576,-0.43635277950697926,0.03139186921587343,1,0.036296838011876,0.012672340496224097,68.0,34,0.08690763081281128,1.1396488445037982,1.2791826732810347,3.5011559355449458
moving_average_motion_095,moving_average,motion,95,q_mean,0.39323543777420444,0.2395461429704913,0.47505725991397457,0.28534695308690994,0.0005267531494621639,-0.6867232114861119,11.28397000984868,0,0.0,0.0,38.0,19,71.63304160146488,1.4050519218000441,1.325303126405872,3.993741572878716
moving_average_motion_096,moving_average,motion,96,amp_mean,0.03936983499656855,0.042995816575727666,0.07210315987049366,0.08454090939239192,0.2432410873054168,-1.4912034942469643,0.25994328316549836,1,0.1199707529162954,0.008686495729824106,42.0,21,2.31078825458167,0.486519991229424,0.6092131602565316,2.1974735889282995
moving_average_motion_096,moving_average,motion,96,amp_std,0.005763376767729001,0.028033982123605798,0.03685118484041922,0.04861087345323532,0.8927573729456683,-1.0257035454858914,0.06790049120713719,0,0.0,0.0,32.0,16,0.9817975680700454,1.2116062087343549,1.2959374686826683,3.631743038641983
moving_average_motion_096,moving_average,motion,96,amp_max,0.29042269945836235,0.09212657717396103,0.2841133668546439,0.12749245298176073,0.43158717864771534,-0.025157184919629483,4.036020261274074,1,0.3189098979179464,0.16751020142460088,56.00000000000001,28,10.588492602333732,1.5488925105805296,1.305578860712186,4.141577058619562
moving_average_motion_096,moving_average,motion,96,phase_std,0.10901916044917265,0.042286103641593256,0.10364147885992518,0.08473644165877442,-0.19687911174149134,-1.642179420837158,0.5370778070136158,1,0.144110087166487,0.025367769862622583,52.0,26,2.2350410287064237,0.7537694643716186,0.9460975784329757,2.7494453597992425
moving_average_motion_096,moving_average,motion,96,i_mean,0.0360159960875913,0.024900144105051942,0.05718687478092865,0.04742049985974898,0.3060318543153398,-1.702004164860362,0.16351693236048062,1,0.0880878220696887,0.0004413990629204001,44.0,22,0.7745768456779563,1.224940034615884,1.2892864962131652,3.649339370965664
moving_average_motion_096,moving_average,motion,96,q_mean,0.6242536584693319,0.2725572181740807,0.6492334310163667,0.4438953716959737,-0.3266006944832872,-1.023259281475301,21.075202397464167,1,0.9626213093992118,0.5688875526265742,54.0,27,92.8476284350658,0.8485780891980945,1.1139240221935232,2.9298557218075993
moving_average_motion_097,moving_average,motion,97,amp_mean,0.08628908000003105,0.04838606717823345,0.09004819945243747,0.09759542883398888,-0.38651661132287596,-1.4553584933343093,0.405433911231298,1,0.1293979793221466,0.06020950097416261,54.0,27,2.926326224723455,0.7540311074181445,1.043098011006836,2.6446671178498815
moving_average_motion_097,moving_average,motion,97,amp_std,0.044890970831135454,0.03017067866852165,0.049968367094879125,0.0662400174890793,-0.08593532597250862,-1.752489333019932,0.12484188550642997,1,0.0755697786038085,0.0721048349492951,52.0,26,1.1378363310440591,0.39032363592635655,0.48655915746087064,1.5984280977286918
moving_average_motion_097,moving_average,motion,97,amp_max,0.37737974456139844,0.193369276737572,0.4508616696168286,0.3958305574632025,0.0947805478194306,-1.583637873499228,10.163812256483714,1,0.6748355880433173,0.47245696608145593,48.0,24,46.73816427775858,0.674681743961216,0.8924134052996512,2.544452587805196
moving_average_motion_097,moving_average,motion,97,phase_std,0.1140631620845323,0.057063323455581606,0.12356680381268433,0.11552176997303612,-0.07163884137806621,-1.7511009618620588,0.7634377502241209,1,0.1770534834733349,0.08992611668457501,52.0,26,4.070272181486477,0.46037105768766207,0.5517838681170114,1.9079209232302357
moving_average_motion_097,moving_average,motion,97,i_mean,0.05971100730045005,0.03105435941316814,0.0589580483613033,0.064479889820781,-0.14319319027011718,-1.7496524032855258,0.17380257332868893,1,0.0880878220696887,0.058916749201589194,54.0,27,1.2054494370703308,0.5426069058559472,0.7676530562206474,2.1866631559769876
moving_average_motion_097,moving_average,motion,97,q_mean,0.0873482726363782,0.36525772624141123,0.485119281646932,0.6392657219157268,0.8785070866686501,-1.0376415952031373,11.767035871281767,1,0.9626213093992118,0.06875026764744296,34.0,17,166.6849527593313,1.1597626159171364,1.2773542932154156,3.5557365872987976
moving_average_motion_098,moving_average,motion,98,amp_mean,0.12647748761422,0.11023944613145689,0.20932753758967945,0.20997246902187955,0.7892760019112284,-1.1054127340052784,2.190900899667933,0,0.0,0.0,32.0,16,15.183216762966142,1.1726812112096574,1.2813224220600525,3.5646834943747776
moving_average_motion_098,moving_average,motion,98,amp_std,0.00349736524573365,0.028150352082884782,0.03397250890098045,0.0257342504785445,1.2485595745321267,-0.22131536752709957,0.05770656805135978,1,0.0755697786038085,0.0006424016225102941,28.000000000000004,14,0.9898517044672424,1.2374207438144929,1.2927485488968091,3.7225599150350015
moving_average_motion_098,moving_average,motion,98,amp_max,0.3854788127970902,0.1567632186060153,0.4663975734999885,0.30359373658672817,0.3022309592772489,-1.4060653241193022,10.87633482833386,1,0.6748355880433173,0.14669311153608267,40.0,20,30.716292444014492,0.7456040137850826,0.9794823371607899,2.8047091805114723
moving_average_motion_098,moving_average,motion,98,phase_std,0.07683866538147399,0.07259218729898058,0.11682961429581838,0.1443610090510005,0.02259167259727071,-1.8336686687132056,0.6824579388254846,1,0.1770534834733349,0.026075986217737407,48.0,24,6.5843778169548735,1.1557931721040473,1.2738849364348586,3.4704898261316894
moving_average_motion_098,moving_average,motion,98,i_mean,0.0129253949684175,0.01906634941100584,0.02649874231098994,0.003879590223756099,2.51708445491318,5.1454883850522215,0.03510916720321243,0,0.0,0.0,16.0,8,0.45373749985210676,1.435662393116379,1.295977264470505,4.0663638333060055
moving_average_motion_098,moving_average,motion,98,q_mean,0.0768868070236024,0.17181399578341527,0.24715105483007005,0.3054363689792993,0.873631133028043,-1.0016742789030713,3.054182195180814,0,0.0,0.0,34.0,17,36.878787181682995,1.2021666310960286,1.2905754349406116,3.628723617384818
moving_average_motion_099,moving_average,motion,99,amp_mean,0.24468914302427963,0.13787411817990922,0.25732849931599927,0.28316823964119364,-0.1514237825908606,-1.7245395166885842,3.3108978280112127,1,0.3750782848771797,0.3038800373381192,52.0,26,23.76120644212668,0.5602065407313314,0.8236302061716793,2.0938602876520855
