Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
butterworth_static_010,butterworth,static,10,q_mean,0.0226487427832406,0.014560080936504466,0.02843347918583354,0.019488788951622774,0.1999215610311228,-0.5282756658507131,0.2069664610844747,8,0.04101874272560964,0.01929176260143635,43.359375,111,6.9466692370757,0.5792237988705431,0.8457075636841125,4.9469759877333335
butterworth_static_011,butterworth,static,11,amp_mean,0.0808683518407656,0.09057740334584344,0.144487470490809,0.17002201879632783,0.5894986386334982,-1.1416960957117488,5.344417056981095,5,0.213629613548183,0.14248785671475916,41.015625,105,268.8366743954981,0.5152778111210031,0.8119368492351727,4.5701781675862705
butterworth_static_011,butterworth,static,11,amp_std,0.0125222272345796,0.19303945179693796,0.21274200442158223,0.04268891317369473,2.5219186025161027,4.747224885561993,11.586345074000004,2,0.39645244968249427,0.3952830947101833,15.625,40,1221.0742864818742,0.2557806410510006,0.2859308088041084,3.9182252424451307
butterworth_static_011,butterworth,static,11,amp_max,0.11084323954169134,0.2385452742576267,0.32137607629147347,0.19761364092637512,1.6396551139870783,1.6167430111634786,26.440341097600758,4,0.4735583958337807,0.3796458083520986,30.46875,78,1864.6240662995265,0.38396909046855815,0.6286475979979163,4.285821222991215
butterworth_static_011,butterworth,static,11,phase_std,0.043207384636993446,0.20094383382147726,0.2361180452180987,0.09182078149099762,2.24823341040726,3.8284361922696073,14.272443207069722,2,0.48226186772563884,0.4598556015336983,23.046875,59,1323.1196260400568,0.34477289750340695,0.58555614541291,4.181883050502554
butterworth_static_011,butterworth,static,11,i_mean,0.03171806384090745,0.09311813900152836,0.11503642830551512,0.05719205382104132,2.202474596368123,3.775326279439044,3.38774523834622,5,0.14206946103239776,0.09367497696849525,30.078125,77,284.13083197773165,0.33148229863433765,0.5261203469354706,4.186594032818536
butterworth_static_011,butterworth,static,11,q_mean,0.03307069096332145,0.17161467243702935,0.19441933440314924,0.027411974029858954,2.595403124405427,5.066534074241787,9.676512662979475,1,0.6464234815428952,0.629114861974678,12.5,32,965.0698525625435,0.28116743048535003,0.37924443523903373,4.0346052859765535
butterworth_static_012,butterworth,static,12,amp_mean,0.02996477296339875,0.07698091216923073,0.09961631153248253,0.04826896669421167,2.011051006343749,2.8278822895943394,2.5403928379741725,3,0.16191246311039628,0.12237375712452124,25.78125,66,194.18120738043183,0.8073014647691484,1.0881656601078293,5.490175749457961
butterworth_static_012,butterworth,static,12,amp_std,0.0142119486523632,0.23449322209341708,0.2745784862821388,0.10834363276517148,1.4661001519861607,0.40101679807371626,19.30069635302162,2,0.6429958874302883,0.5706181921223412,24.21875,62,1801.8158523705495,0.32809374828710636,0.5398248356219487,4.032505008707099
butterworth_static_012,butterworth,static,12,amp_max,0.06020747461906175,0.21705603839148288,0.2989575244996916,0.35318959085372903,0.8903276154987212,-0.7261299624103805,22.880153972475824,3,0.6066919906771003,0.3920003860158176,37.109375,95,1543.8057025225658,0.49758563443422954,0.860935765025662,4.45521968090068
