Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_std,0.07454768423885992,0.09595761717217897,0.46039321466812283,1,0.1789404595893559,0.0017416845644124823,34.0,3.56505788676571,1.180778735736836,1.2845326176921474,6.943103488720521
amp_max,0.0937641725816485,0.3195258948118647,5.104839872766141,1,0.4265602116387395,0.23381736008269696,50.0,1.875122680479647,0.47360472318491603,0.65227914991376,10.989600934901926
phase_std,0.018904106923894635,0.03405853609353498,0.05799919404173125,0,0.0,0.0,22.0,3.759542506365223,1.2556663577809086,1.2802227400678603,0.4463633773215238
i_mean,0.016182265953115314,0.04106254633435008,0.08430663557303236,1,0.0605640768637795,0.015420746414075502,54.0,3.330559503483801,1.1199721303625902,1.2813211463802894,0.32722397988564694
q_mean,0.011984405427982162,0.03664192348044031,0.06713152781732216,2,0.047232154071671945,0.0165687345675983,62.0,3.62766965977432,1.2021470479906864,1.2566336358280816,0.1794290275990474
amp_mean,0.1363338945905156,0.28355346702651874,4.020128433137953,0,0.0,0.0,68.0,3.7238554491659537,1.2516409337153445,1.3023916951701753,23.217133798313096
amp_std,0.051479694728019096,0.06642446668863794,0.2206104887434985,0,0.0,0.0,32.0,3.640870021544023,1.204153169808344,1.2883633025160066,3.310746504656748
amp_max,0.11535514606501099,0.3481608652617502,6.0607994049905285,1,0.4265602116387395,0.03081820871314589,48.0,3.464641385406194,1.140486597680685,1.2331914531878865,16.627054367924924
phase_std,0.013143660377786944,0.03334689667125771,0.055600775880176936,0,0.0,0.0,38.0,3.658587530847325,1.2069809464147543,1.2827993116495722,0.21581668189649508
i_mean,0.009509776136807924,0.027394938925368772,0.03752413393623426,0,0.0,0.0,48.0,2.0586597898304206,0.46201637466124756,0.5488241325475187,0.11304471301497537
q_mean,0.016412755797979395,0.0316501632138168,0.0500866415730621,1,0.0473583818486169,0.023325750399284098,62.0,3.631604416768689,1.1563568496038812,1.238117601257576,0.33654052682270363
amp_mean,0.11774857894295386,0.3239777966869035,5.24808063730503,1,0.3877285330288458,0.06398713556792801,78.0,3.7320594287925917,1.23062794020109,1.28190771400375,17.318768257497997
amp_std,0.05502653999463517,0.09001670209800602,0.4051503328300581,1,0.1334146361543095,0.12600038906058703,52.0,1.561170920441104,0.3763968111815358,0.38309912203969193,3.7848995973394852
amp_max,0.1882274654834325,0.4577093829613749,10.47489396254413,2,0.6285599651122461,0.23212793313978397,50.0,2.3453450276462537,0.6130743805816887,0.8363439904709536,44.286032342120045
phase_std,0.020248838605917748,0.034087979774368476,0.05809951825488771,1,0.0492287217658172,0.0327389581493261,52.0,2.628309784597401,0.7623420736585068,1.0511416840695516,0.512485235686137
i_mean,0.01935430151359765,0.04884084175103932,0.11927139114750328,3,0.06501253510146489,0.0011378867325659292,46.0,3.716632950287171,1.2485572326819694,1.3016429956757993,0.46791368723363497
q_mean,0.010659715219626355,0.017737518078128883,0.015730977378597445,2,0.01624590352275235,0.00479495277352555,46.0,3.5039763434919515,1.1493809008190072,1.2559996283012147,0.14197842823750761
amp_mean,0.1592195667524462,0.20857745622893345,2.1752277623466325,1,0.3877285330288458,0.00014955209616701604,34.0,3.5872966203419945,1.19376172094103,1.2919868157905938,31.671453486440193
amp_std,0.047997964055224225,0.061688276762344285,0.1902721744953793,1,0.1334146361543095,0.0016744154534746036,26.0,3.616553953608112,1.1807045130567717,1.2757826888580253,2.8781427797677814
amp_max,0.24786650311330813,0.39992777604626517,7.997111302665582,2,0.6285599651122461,0.005586153228549218,42.0,3.1555812830908634,1.0155223850755306,1.2281966667520154,76.77991901982026
phase_std,0.014545808754261853,0.021887903791505525,0.02395401661931009,2,0.02417083445999995,0.00015762415730319855,52.0,3.400108724081407,1.0345579521336592,1.1852698129454597,0.2643941389417025
i_mean,0.01724674154281225,0.053157658173569634,0.14128683112490373,3,0.06501253510146489,0.009842608359361798,54.0,3.1572047594669392,0.991854574747835,1.2025825836667694,0.3717347077582534
q_mean,0.0068688221444861315,0.019008500172168367,0.01806615393976624,1,0.032843032056371,0.0162000395025163,34.0,3.612417254098509,1.142931341836427,1.2222716426074676,0.058947179859479955
amp_mean,0.006261853917769082,0.02120728250866264,0.022487441570111424,1,0.0203699578638022,0.0057109711328500005,34.0,3.9821295831620853,1.3707668732190994,1.289835492555431,0.04895741496099582
amp_std,0.006420791454787547,0.012125747056962698,0.007351687084471976,1,0.0194422419264185,0.0141748683756224,46.0,2.1424290331757696,0.5645651472498776,0.8294538540852864,0.05153232373325467
amp_max,0.0858916118703383,0.18324393948829715,1.678917067959535,2,0.2579172257676319,0.09189075187283435,50.0,1.6824321244510867,0.4440526679003324,0.6222211522376272,9.221677942093704
phase_std,0.010000799087464696,0.016730560420013415,0.013995582598385974,2,0.02417083445999995,0.01217250335584565,52.0,3.2859239382684517,0.9998518735160481,1.153912895610406,0.12499114363427513
i_mean,0.016312128636854432,0.03141573022037518,0.04934740526396971,0,0.0,0.0,36.0,3.9486738759140048,1.3995891450367743,1.3341088024517496,0.3322167282097453
q_mean,0.005081337175899371,0.021559509310529096,0.02324062208553954,2,0.028412522044728,0.013241538870048449,34.0,2.750131828610593,0.7002203495668292,0.7503472262770204,0.032274277634663166
amp_mean,0.08187990276111627,0.11808428649341368,0.69719493583293,0,0.0,0.0,34.0,3.642820030140443,1.22598269596601,1.300401200166506,8.37523452775329
amp_std,0.005955183376980906,0.007545281733521483,0.0028465638219106475,0,0.0,0.0,26.0,3.7747503421664974,1.2684712991125238,1.2989237322304783,0.04429500145143679
amp_max,0.07850697117118843,0.17419958454783568,1.5172747628319276,2,0.2579172257676319,0.0065846651947640555,42.0,3.3553185974269457,1.0547344494427702,1.226903793522362,7.701881986287582
phase_std,0.008175643617920237,0.01587113355666673,0.012594644018677636,1,0.0219057241899869,0.0111836451259094,60.0,3.4307051801515516,1.0379815726901183,1.183859576755991,0.08352611470156236
i_mean,0.011410345404536294,0.02013913889359257,0.020279245768770646,1,0.0169712589536113,0.0008439691712218006,20.0,4.169490333884803,1.5615725149097568,1.3403364102000368,0.16239049731115704
q_mean,0.006419464162838358,0.022258397442888624,0.02477181283627954,3,0.027892047866103834,0.005606917828132365,48.0,2.6591267007691592,0.6136826190149662,0.4965834240095701,0.05151181639770732
amp_mean,0.07877715702944224,0.15329333697858308,1.1749423581014713,1,0.2243439961438768,0.19211691529078417,50.0,2.50725093109034,0.7071239266560898,0.9468161327768657,7.756976192787048
amp_std,0.0078942016707887,0.008841990935032708,0.003909040184760029,0,0.0,0.0,16.0,4.370689511335869,1.7833394883337552,1.355829416070964,0.07758866216730682
amp_max,0.024281766076834917,0.10245862690173038,0.5248885113293995,2,0.1142675540529717,0.030667002138144696,46.0,4.091616859087635,1.4889445094485643,1.267155386077005,0.7358883565782809
phase_std,0.009309308522416748,0.013454727858676173,0.009051485087551835,1,0.0219057241899869,0.006510484773959999,50.0,3.19749425241102,1.062331187751725,1.25110367471665,0.10830035422879825
i_mean,0.043556164462346746,0.07416150802543332,0.2749964636303206,2,0.10613615027895415,0.011109562060225502,52.0,3.2343912924764386,1.048108945434056,1.2243207983065567,2.3708530986570873
q_mean,0.0077180362750287725,0.027939425044549875,0.03903057359100104,2,0.03475162193635355,0.0125406495397872,48.0,3.932764206446546,1.398296419310644,1.2279419874838773,0.07438250952503003
amp_mean,0.05963829947234818,0.11334123620080705,0.6423117911763567,1,0.2243439961438768,0.0030170400748412984,22.0,3.8972739606173152,1.3378559835660395,1.2883531164530369,4.441374308674101
amp_std,0.03938818905869904,0.060044373178607655,0.18026633752059493,1,0.0909741553988406,0.0312973154386234,50.0,3.0515963433997184,0.9690483752202848,1.171809089872645,1.9389609902603393
amp_max,0.04692508409011312,0.1531509249675924,1.1727602909214558,1,0.1802804207568192,0.029313916777950588,56.00000000000001,4.23230336689971,1.7650933377519573,1.4182946171595154,2.743444190822766
phase_std,0.024246852262547143,0.03193086619877589,0.05097901081020642,0,0.0,0.0,40.0,3.4209021592395508,1.0945648299280033,1.249904488233508,0.734612003854358
i_mean,0.042119508439245376,0.0751255002055275,0.28219203905653556,2,0.10613615027895415,0.015959579643196005,54.0,3.1855109498068948,0.9834405972366036,1.1735852206585196,2.217108767209254
q_mean,0.009105397601819103,0.03822774692417809,0.07306803174495037,1,0.0421512283781136,0.007706369075878003,40.0,4.070995287124462,1.4478632719721785,1.3062287302052293,0.10348039238031342
amp_mean,0.03890441823142601,0.10580166195329961,0.5596995836040143,2,0.14824246262548868,0.001648692264580004,38.0,3.3539590546746014,1.005111449543796,1.169753070265925,1.891408565811421
amp_std,0.040500170172837816,0.059974858322019514,0.17984918153731566,1,0.0909741553988406,0.0323574476391971,52.0,2.952308251053865,0.9819668576826054,1.190427101362458,2.049987073109361
amp_max,0.32353727574774954,0.5923887733088539,17.546222937118436,1,0.8756609287695485,0.15603061755687941,48.0,3.239981670149737,1.0407907127323512,1.2097097018383112,130.81420103298365
phase_std,0.08230659183701444,0.1379272263946547,0.9511959890461169,0,0.0,0.0,40.0,3.75029797758976,1.2624008072861452,1.3010474070478812,8.461847241129908
i_mean,0.014059544867114568,0.027167322559589663,0.03690317075283947,1,0.032122663771102,0.0038380853974984974,46.0,3.990677194459097,1.4680606119346393,1.3553990827717992,0.2467564565688146
q_mean,0.011817489026040975,0.04293134725963692,0.09215502887637672,3,0.050883244317588595,0.011836225833383835,52.0,3.024142278328856,0.8183404076939476,0.9963247105144006,0.17454825018789902
amp_mean,0.06422583973923322,0.16497950660328678,1.3609118799531974,0,0.0,0.0,28.000000000000004,3.992432449291479,1.4205467708701436,1.2932903741965578,5.149562419556678
amp_std,0.013826276282284623,0.01657345205776004,0.013733965655543526,0,0.0,0.0,30.0,3.1664215916224574,0.8958938824821919,1.0701639998761159,0.2389217976666272
amp_max,0.3365496946867058,0.6005827551869376,18.034982291396652,1,0.8756609287695485,0.4275882660806387,50.0,2.2540711176694783,0.5839865928437409,0.8048854362362894,141.58003906299754
phase_std,0.079755720138852,0.171990416299061,1.4790351649362155,1,0.2220548253267148,0.16532830076395372,56.00000000000001,4.189320905986861,1.6021784400006551,1.3583266618698433,7.933296812270071
i_mean,0.007746142141587158,0.02381739610717667,0.028363417866307722,3,0.030001790143692666,0.007731962562998633,56.00000000000001,2.9097354022461484,0.7406087030983818,0.9002202909954654,0.07500006169483324
q_mean,0.019745571339124326,0.03085426034252853,0.04759926906422644,2,0.039660532600471504,0.00834652530571235,42.0,3.7397888386192597,1.3174083401513847,1.3124134427255008,0.4869583366381594
amp_mean,0.08589551368618338,0.18535390764065152,1.7178035538829586,1,0.2658864449399173,0.1971488949242632,50.0,3.170690152155089,0.9481804946016487,1.1394430610139257,9.22085509455116
amp_std,0.24534772341911942,0.29336256783429804,4.303079810316656,0,0.0,0.0,26.0,3.7713510792614615,1.2626741318019843,1.2961872953337816,75.18511669461361
amp_max,0.12172815033185622,0.2120784411939312,2.248863260962387,2,0.25317770723371713,0.11642797961126244,54.0,4.273115305700734,1.6633018031978504,1.3276041668758483,18.470895832748738
phase_std,0.2950123448537832,0.5038188045225213,12.691669389525122,1,0.7424689101245628,0.21734483498654478,50.0,2.619479835628069,0.8099639139815894,1.071420097145769,108.78262404551808
i_mean,0.009968511801311438,0.019055071653773393,0.018154787786521916,2,0.028941353329987998,0.0017184095113702003,46.0,2.9591756648927627,0.8563492129233871,1.0615836291127878,0.12420278690159368
q_mean,0.010412960903280826,0.01584973789775663,0.012560709571379135,2,0.02694969520870215,0.009717191837135401,50.0,2.827500246254789,0.6923614570648926,0.8012848341090623,0.13553649052573954
amp_mean,0.09234357773296581,0.1249766518274218,0.7809581750996307,1,0.2658864449399173,0.004413747333399387,28.000000000000004,3.6932234292965562,1.2225781610492745,1.289022441383808,10.652131779515623
amp_std,0.2875333844430549,0.4769431163915244,11.37373681366296,1,0.701930743966148,0.6655665717687903,52.0,1.5311486464704933,0.3612262256757335,0.32605268412466604,103.34430686811004
amp_max,0.17799032152133654,0.33679224726297735,5.6714508908223245,1,0.5122172400981396,0.0016591071045768402,40.0,3.1638764862683315,0.9633680877420827,1.1817621707676382,39.59245392954067
phase_std,0.3213189486327473,0.49927176478513785,12.4636147555833,1,0.7424689101245628,0.25714792345796933,52.0,2.9899509594234077,0.9839275832937225,1.1905301787648652,129.035180342579
i_mean,0.028539982270829465,0.04790173991020455,0.11472883432124417,2,0.0710165930609453,0.001312457836121897,50.0,3.554160297997051,1.220077551953796,1.3125745617115867,1.0176412957724854
q_mean,0.010004960055894102,0.024697874950813874,0.03049925135430197,3,0.03243901532101783,0.010802010719757666,64.0,3.8143929814083624,1.3058303662150057,1.2440069395775968,0.12503884017302355
amp_mean,0.007309363158848642,0.0281015367300091,0.03948481832940254,1,0.0405460047966014,0.0009537609482124995,38.0,3.0249064498703047,0.8075620385038782,0.9720917432800223,0.06677755897358999
amp_std,0.296693988548547,0.37645029932710417,7.0857413931733175,1,0.701930743966148,0.012950121687259064,34.0,3.5764359805867008,1.1874695497023744,1.2879551122085406,109.97598820337367
amp_max,0.20637973216375025,0.34544309467047213,5.966546582775638,1,0.5122172400981396,0.4740337167333548,52.0,1.6361780503793695,0.41353161778659364,0.5051321228416258,53.24068830315874
phase_std,0.07392779089339031,0.08397185623683373,0.3525636319929736,0,0.0,0.0,24.0,4.352041449974233,1.75335812915036,1.3522647821057228,6.806272314881384
i_mean,0.12080390763153,0.18970391695319744,1.7993788053692814,1,0.3560418184821899,0.008559561130596527,30.0,3.6881705878578557,1.2290802384303563,1.2939542256035736,18.230009651048473
q_mean,0.1412386821998777,0.1625563906865832,1.3212290076524535,0,0.0,0.0,16.0,4.101196723768403,1.4670468642657706,1.306158842473558,24.894460739789437
amp_mean,0.10563287537653593,0.15180738843327704,1.1522741591465926,0,0.0,0.0,34.0,3.6366086192810734,1.2144469636401225,1.2936316205490912,13.939543868389286
amp_std,0.008036559335633083,0.016665597018038714,0.013887106198383042,1,0.0240268154842902,0.006449361999741603,56.00000000000001,3.415929494595432,1.0645980927084375,1.2252093277827196,0.08070565519532873
amp_max,0.12547653247329627,0.15952331772393238,1.272384444882534,0,0.0,0.0,16.0,4.037011499765404,1.4141881751259069,1.293759892399681,19.653132961384852
phase_std,0.011470260132745057,0.02217502091763863,0.02458657763488554,2,0.031662293056311394,0.005942057335993947,50.0,2.2913602635115087,0.5994101557748067,0.7979553098074348,0.16445647110995865
i_mean,0.14463857207346223,0.24108734357115272,2.9061553615097515,1,0.3560418184821899,0.29314207673169,50.0,2.2041745475545915,0.6101995724164054,0.8772856075936989,26.1497382832533
q_mean,0.27289067073460727,0.43387926156171713,9.412560680667047,1,0.6464234815428952,0.5772185446393293,50.0,1.605209103483258,0.3874623719697411,0.44200833739823553,93.08659996240121
amp_mean,0.11070776374482971,0.19313699783693994,1.8650949966733072,1,0.2814327014061434,0.24189150442752522,50.0,1.8047204178679261,0.47240706180764264,0.6672779588621073,15.32018376037083
amp_std,0.005124658082148723,0.015957232725931067,0.012731663813476271,1,0.0240268154842902,0.0163247102873201,50.0,3.155247106769741,0.9592625392092292,1.134906261994128,0.03282175221463146
amp_max,0.008760347614070282,0.05066676547266838,0.12835605617311902,3,0.06021573334892613,0.004218615468592399,52.0,2.8032416079436335,0.7505362581005238,0.9269891351684141,0.09592557214411093
phase_std,0.028575544800348678,0.049326668857130336,0.1216560130270496,0,0.0,0.0,28.000000000000004,3.7352928144623205,1.2750981810543567,1.3119095792708462,1.0199124494792908
i_mean,0.1281146565491921,0.15736991110437676,1.238264446049972,0,0.0,0.0,26.0,3.5974707195656013,1.1777679503277538,1.2762544520882555,20.505665289116482
q_mean,0.2761734609686127,0.40438892484114736,8.176520126708956,1,0.6464234815428952,0.047244087847822525,44.0,3.4303320620740463,1.1091858778575963,1.25707150043877,95.30535053318465
amp_mean,0.09967563739294652,0.12181817734358502,0.7419834165656566,1,0.2814327014061434,2.907809822472185e-05,26.0,3.735910853397595,1.2419147464140265,1.2909537627386112,12.410016331531644
amp_std,0.004595899424134154,0.009769552024906049,0.004772207338367293,1,0.0125209541367543,0.0048188489397842,54.0,3.9172922580992795,1.3333188944192793,1.2941550143159897,0.02637485230267019
amp_max,0.12228192842748584,0.1689988641438271,1.4280308040951861,0,0.0,0.0,24.0,3.7673631357409456,1.2627469903956636,1.2945676087281839,18.676362056330095
phase_std,0.034989253736780246,0.07751754289669525,0.3004484728370494,1,0.108627867614276,0.049652456503517295,57.99999999999999,3.0130726260730767,0.872529064476928,1.1145790950749308,1.530107838249574
i_mean,0.01411253242012152,0.03325774126824325,0.055303867713270505,2,0.040640812086927505,0.009311958948523552,72.0,3.6388034092841184,1.1892257436055629,1.278849029057477,0.24881782454122728
q_mean,0.013479621959999542,0.05173694780294666,0.13383558839824136,1,0.0719413101522881,0.028564708102223092,38.0,3.780772941128713,1.1931220935156888,1.1120732512201117,0.22703642919076192
amp_mean,0.008746107701074986,0.019041437225947793,0.018128816581485522,1,0.0290045570649086,0.0007808364023769998,38.0,3.5055243338992916,1.2020903352164836,1.3003443599547404,0.09557455538065254
amp_std,0.0030402339816275156,0.006467436539884544,0.0020913867698716883,1,0.0083183725333948,0.0013380355541917,50.0,3.373759329644915,1.0346861964564804,1.197799312250618,0.011550458994348443
amp_max,0.21293080773398954,0.41662331709869244,8.678749417515881,1,0.6154348531732603,0.023442031286375897,62.0,3.788137417014319,1.309748471930193,1.320501180806636,56.626078791632445
phase_std,0.02988411947961197,0.06864737438536667,0.23562310050023474,1,0.108627867614276,0.008445030518115793,46.0,3.703796340659,1.2419162879099297,1.3049368507968961,1.1155719718489086
i_mean,0.013417641089109004,0.030093726206323296,0.04528161784905747,2,0.0348217801070211,0.0034929269686171504,66.0,3.802461098958036,1.2519728593037873,1.267296099432681,0.224863171276706
q_mean,0.018721905304162716,0.06784460512554297,0.23014452223204251,1,0.0963317908325425,0.05295518878247749,46.0,3.3784814690415526,1.0948262618653752,1.230120702861918,0.43799755240216204
amp_mean,0.006198668201571073,0.026810508360810587,0.035940167928254725,3,0.03094951792195827,0.007543369308414601,57.99999999999999,2.934959423218955,0.8054074312440274,1.0025443393102706,0.04802516711525611
amp_std,0.002756891164159016,0.007832907643988507,0.0030677221079626793,2,0.007970534714546701,0.0016331701801194,46.0,4.072683922729704,1.5132367631164958,1.3146190771746202,0.009484670794501411
amp_max,0.1291769423637968,0.5422926203194744,14.704064302648085,2,0.6539293659665808,0.1646663505179685,52.0,3.0610146290592506,0.9383102582060447,1.1526879784123258,20.85511827804601
phase_std,0.015941603250464544,0.027276123209098155,0.037199344865895156,0,0.0,0.0,50.0,3.916937612376748,1.3820632911832662,1.3400193493125194,0.3173126855584433
i_mean,0.02026515389683175,0.03520183150741081,0.06195844707380704,2,0.0482245913751055,0.0017546596645128497,46.0,2.9558536410842113,0.9137593325011492,1.16954828938458,0.5132655385092477
q_mean,0.03492437261607519,0.05752018397069819,0.16542857820114823,1,0.0963317908325425,0.0197528107033563,44.0,3.4183444461371337,1.1313007685964709,1.2745516914618737,1.524060634917939
amp_mean,0.0059385024463540085,0.028673412426845433,0.041108229009998706,3,0.03157513729368774,0.0032397883163820334,54.0,3.8294736205964828,1.4912961101205167,1.3788184030290154,0.044026617564137775
amp_std,0.0222197187433511,0.031204355143467144,0.048685588995981216,0,0.0,0.0,24.0,3.8849191554202167,1.3569934268919814,1.336021967091146,0.6164528722365877
amp_max,0.23732398606535754,0.39634890528638744,7.854622736085887,1,0.6924238787599013,0.011223009195552858,44.0,3.8013727263134194,1.2867435622833252,1.3088683427795416,70.34583841919354
phase_std,0.0055708093674692,0.008228697348751946,0.0033855730028678655,0,0.0,0.0,20.0,4.078791489930802,1.4590128537159164,1.3180917829385823,0.03872982381891322
i_mean,0.02040601710498398,0.04209084383334683,0.08858195673015956,1,0.0623942434659992,0.0521967305762212,52.0,2.3218979714728594,0.6175675797052294,0.8312418818586125,0.5205034392318899
q_mean,0.008948849971266989,0.011499158943645602,0.00661153282056123,1,0.0168331131915794,0.016176211467167398,40.0,4.067000823460023,1.4592366026575903,1.2966212393633372,0.09994644109113669
amp_mean,0.03457786718272092,0.0704875868298688,0.2484249948549147,2,0.10215234396252276,0.012023354395319853,48.0,3.3689971715876545,1.104378925399141,1.2310001505902235,1.4940743121270965
amp_std,0.2488805061103217,0.3574698120252264,6.389233325467533,1,0.5840610308944288,0.0010490169375825253,42.0,3.594019266326256,1.1956995027856274,1.2921614376256247,77.38652386013172
amp_max,0.0707488171848892,0.09740056435371282,0.47434349682108756,0,0.0,0.0,32.0,3.7209280443079757,1.2492149973247981,1.308402146087039,6.252214563239795
phase_std,0.0019424867045324263,0.002632883576081666,0.00034660379626002906,2,0.0043563905950398,0.00012427404854989995,44.0,3.5968437577209347,1.2007345297785503,1.2789265294526269,0.0047146344372519
i_mean,0.021968433917162057,0.02764032927967276,0.03819939013443677,0,0.0,0.0,36.0,3.7182533907504323,1.2507347087940393,1.3079186970792693,0.6027904197293976
q_mean,0.02210443351472328,0.02618725572759412,0.03428861812712056,0,0.0,0.0,30.0,3.7001153702967655,1.2162363336401194,1.28302001615346,0.6103336057367947
amp_mean,0.12541482535986515,0.18685393723075303,1.7457196929317096,0,0.0,0.0,24.0,3.772670301903526,1.2701561121711005,1.2951871468222202,19.645398174428262
amp_std,0.24123675981930875,0.3971112213116274,7.884866104580617,1,0.5840610308944288,0.49328134333827184,52.0,1.9445869658917063,0.5053489941897579,0.7323448869387336,72.74332784999557
amp_max,0.11053176462940201,0.1309369876500657,0.8572247367436728,0,0.0,0.0,16.0,4.148980202741912,1.5093548345297094,1.3072997073789758,15.24308459969124
phase_std,0.0008568554341762114,0.0008832689126722353,3.9008198604659645e-05,0,0.0,0.0,10.0,4.454181163610329,1.927978825224242,1.3571476993740956,0.0009124136275422423
i_mean,0.009334747185823365,0.012300260290707157,0.0075648201609573645,1,0.0249408027532535,0.0117742119387961,44.0,3.2152699310997965,0.9813446453781502,1.185347302545212,0.10889681610116402
q_mean,0.02351730217466305,0.046264986644109135,0.10702244945897983,2,0.06377349366930954,0.017768843736490698,54.0,3.016188139383139,0.9726678039013688,1.2226742059111821,0.6912089434657072
amp_mean,0.1711974470389492,0.281381647769745,3.958781585080842,1,0.4147739364081967,0.3881830243125865,50.0,1.924053176741979,0.507485619611563,0.6963742598052811,36.635477928940574
amp_std,0.15690708385991828,0.17567933690521398,1.543161470772784,0,0.0,0.0,18.0,4.032343172106183,1.4092281395932356,1.2981000537190444,30.732503965531503
amp_max,0.20443482845330385,0.34358606874798314,5.902569331884689,2,0.4987601163083998,0.20498860335988955,50.0,1.816168612593819,0.46382784299306473,0.6402599021419271,52.24175966871558
phase_std,0.008778062221847011,0.012480397838124473,0.007788016509893103,1,0.0206834622774114,0.0031797993259782,48.0,3.417377728705145,1.1213311012730753,1.252987000224626,0.09628457242996509
i_mean,0.009433310941312126,0.021793374670457992,0.023747558976348,2,0.0329647570639514,0.0066612875104932,34.0,4.118107134010907,1.4980143833504276,1.2727391013303113,0.11105006187342502
q_mean,0.01672189416211749,0.043008142390257284,0.09248501559303228,2,0.06377349366930954,0.0017293368832649002,36.0,3.2657903120534995,0.9776745440035591,1.1693940706609713,0.34944309768783277
amp_mean,0.1600559723902878,0.22366677489829936,2.5013413096703263,1,0.4147739364081967,0.005508667527585609,32.0,3.624510498030951,1.2038449205821147,1.2863224246485752,32.003890459993045
amp_std,0.002534066462112072,0.005286107101089694,0.0013971464142095442,2,0.0053598191076151495,0.0016539592344799498,44.0,3.82221798164777,1.252166583205672,1.257409295687406,0.008020547942768142
amp_max,0.20533986354039693,0.32092557629821933,5.149661276117209,2,0.4987601163083998,0.010105697635654609,44.0,3.5052909580215235,1.144646832639565,1.2675125482180611,52.683453079200966
phase_std,0.0032516105783282558,0.015903972581174097,0.012646817193136874,1,0.0206834622774114,0.011006499000929999,44.0,4.127279342064738,1.6198699970515464,1.3969449755452543,0.01318421728817811
i_mean,0.010431989089941328,0.031818537693472246,0.0506209670475457,2,0.042457879144420854,0.006080894502759251,64.0,3.7289071262345845,1.2547517915121547,1.2867144321580006,0.13593436254035998
q_mean,0.013073893277322113,0.04043150967908542,0.08173534874649888,2,0.0537475859031457,0.00760448946564405,50.0,3.0254831530382766,0.8355692824040584,1.0420911114452853,0.21363705586161977
amp_mean,0.011264556872532014,0.041560028744469124,0.08636179946205498,1,0.0610366576300096,0.022595973843839302,38.0,2.246202024444488,0.4986639604329041,0.6041762501124041,0.15861236598679856
amp_std,0.0012593022268280374,0.004486210297185404,0.0010063041415286174,4,0.00536806014287145,0.0009134070248728249,57.99999999999999,4.163767956319135,1.5866368606132897,1.2854489021954758,0.0019783048959467068
amp_max,0.056462283322678275,0.12078251904945675,0.7294208453966192,1,0.1834286089699275,0.0015770821850862038,40.0,3.455594023801954,1.089345194135675,1.2300891937360183,3.9836098059897593
phase_std,0.010100081439166964,0.02570570289908941,0.03303915807681269,2,0.0348843308335688,0.003118206958082799,50.0,2.9826719043370686,0.8816292451497645,1.082597502492881,0.12749992704336396
i_mean,0.0069454778135583095,0.04198716385476118,0.08814609642832817,3,0.0497327623716384,0.005970825622351801,46.0,2.6646490392149005,0.6578181704216918,0.8138002125195375,0.06029799338328085
q_mean,0.08381488980241486,0.12220669494222812,0.7467238144351401,0,0.0,0.0,24.0,3.8322222527806016,1.2976347999444104,1.3024627473045094,8.773269575913403
amp_mean,0.0044224476885157925,0.029455437795778288,0.0433811407870482,3,0.03402628121465973,0.003922076865341168,50.0,3.199782781863745,0.9545708048114409,1.105167251479804,0.02444335717072296
amp_std,0.012202430784200222,0.019266760080354127,0.018560402199696367,1,0.0321919805119445,0.00024359977821330342,40.0,3.6357559950178975,1.2259179071012365,1.3064161988639864,0.18601406272824883
amp_max,0.06550576268630869,0.1300576237867988,0.8457492752534246,2,0.18298974847504745,0.0630369835975749,52.0,2.1162915429540496,0.5608721611782438,0.8113548283332588,5.363676904088241
phase_std,0.02399721446581198,0.05104495589306104,0.13027937610622733,0,0.0,0.0,32.0,3.7060035738984314,1.249588816034466,1.2964157127886444,0.7193285919580308
i_mean,0.01685882442880245,0.039159830516585344,0.07667461630438444,3,0.05018789805671977,0.007775631006748167,72.0,3.6807503678498388,1.2155049410693874,1.2861768437922434,0.355069861920688
q_mean,0.1068576430745037,0.20407000586234253,2.082228364632826,1,0.2989524227638695,0.22406788315716514,50.0,1.7571383637755134,0.47435281022199516,0.7166229254817058,14.273094880631367
amp_mean,0.00762212873466719,0.020848781381288213,0.021733584254237503,1,0.0279400539128362,0.004076773808288799,48.0,3.783102380132827,1.2923294403732501,1.30491077465736,0.07256406871930361
amp_std,0.009861542226086015,0.022948177227128004,0.02633094190238382,2,0.03239887620139295,0.013120629763307152,50.0,3.435359941600638,1.0818286706955031,1.218773714489584,0.1215224993184803
amp_max,0.04254759570727821,0.07928158816085752,0.31427851106539123,1,0.0869383867645057,0.002637136404142898,38.0,3.6666728927500354,1.15967757056368,1.2333536207913953,2.261652558325509
phase_std,0.034210412197963065,0.058590546823512626,0.17164260885391128,1,0.0867215446718881,0.0746691491558657,50.0,2.5055309559367966,0.7301768839178141,1.0066184121700976,1.4628642215591285
i_mean,0.01692093407842871,0.02192740722625457,0.024040559383300054,1,0.0452924539694365,0.0059413040793769994,40.0,2.981606698045041,0.9716782175355209,1.2297576019751246,0.3578214460904266
q_mean,0.09956591982382836,0.17361226660000204,1.507060955699509,1,0.2989524227638695,0.009560857045408433,36.0,3.549208378329184,1.1943561780890952,1.2984121134214412,12.385418667609637
amp_mean,0.010056422436529478,0.021430298728089797,0.02296288517875836,0,0.0,0.0,30.0,3.5278680798355917,1.1736764682831102,1.276882141294815,0.12635540378523122
