Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
q_mean,0.15082595453352074,0.26612835669390084,18.131021372568604,7,0.44234129215574775,0.19315238510253355,37.5,4.4168045263858815,0.4234199941962866,0.660308160399479,745.4212030181536
amp_mean,0.10123175349859814,0.15943305861728183,6.507238446095775,9,0.2227725423207495,0.047243752534939454,46.09375,4.8441166849276005,0.6179635751569256,0.9739718130421916,335.8001542437768
amp_std,0.11942034293954926,0.22639314143083863,13.120986748652468,5,0.27787993846659814,0.10676508610402029,35.9375,5.086316742961632,0.7050925007488414,1.0525949616980905,467.3062804970693
amp_max,0.11343544952934956,0.18841162611394735,9.087728858854884,5,0.25817276217350094,0.06965133831046626,43.359375,4.924311405348721,0.6317923956476484,1.017845540739316,421.64164331906557
phase_std,0.10527761928213229,0.1312998563377558,4.413350982224719,2,0.24070236167500128,0.22326254254268288,21.484375,4.083846946968169,0.30315221949919213,0.4576965420393872,363.1800718942568
i_mean,0.16453830965909144,0.2627188745926676,17.669429009212877,5,0.41126710494894825,0.33391579093211926,43.75,4.1333388647521305,0.3819456203976689,0.5835466932187185,887.1231522762332
q_mean,0.13789521968493865,0.2737048534415534,19.178072780150327,9,0.3845467616847648,0.17907005840252965,46.484375,4.5252264266583175,0.43502046426973945,0.6230658912713062,623.0861804087259
amp_mean,0.07239004608703359,0.172707624683845,7.635948447727583,12,0.20933485232986704,0.0602886456648025,60.9375,5.462305750479896,0.851913111407884,1.1648340022082606,171.70965178240834
amp_std,0.13037384431251003,0.284936936342172,20.784398769168124,6,0.416498995530965,0.2001636914423476,46.09375,4.480497583608402,0.435007255383463,0.7285423824320352,556.9680008616434
amp_max,0.0829056281588343,0.24997834484191395,15.99722825981513,9,0.32586492205996054,0.06636204211407573,51.171875,4.830805613783493,0.5850576639303625,0.9421541968355803,225.2245030896998
phase_std,0.323145071761743,0.4198874352704105,45.13419732427857,3,0.7672340951095222,0.6001844069249341,30.078125,4.667406031836747,0.5566411074023584,0.9077895399245861,3421.709502968951
i_mean,0.16753969915919292,0.22976379662523388,13.514598973348312,4,0.37993754573001726,0.22216632229346267,37.109375,4.135778743662854,0.38800117536883444,0.7023933962674025,919.782764777819
q_mean,0.13261370956671734,0.2795353018575931,20.003836156061617,9,0.35614897872081697,0.16956510891457285,50.78125,4.496663780198297,0.4532561137816202,0.654705052096749,576.2706503672396
amp_mean,0.06549537263220634,0.18746646657126087,8.9967810787107,7,0.24811933655386004,0.06518537823179027,42.578125,4.419905153376715,0.40268907755474426,0.6027159897585024,140.5629654140975
amp_std,0.10744092026901932,0.31009012816723197,24.61590722221321,8,0.39688995700825797,0.12635678376406406,45.3125,4.282568858015985,0.3530991462235471,0.4422190975523347,378.25906783083497
amp_max,0.07516638783120903,0.25700730075915157,16.909504676737278,9,0.3260857877420519,0.07047585815058069,46.875,4.456524879918909,0.4422175379811116,0.7015675006083734,185.1385191980188
phase_std,0.32378511351146805,0.42098983541614354,45.37150503007018,3,0.7597877679933815,0.706294296147449,32.03125,3.955089167577497,0.29714316583116396,0.3828699718820056,3435.2921822201756
i_mean,0.15962197715931406,0.21247025645436912,11.556764128713057,3,0.38983519363975055,0.32913351435889887,33.59375,3.9248648108395123,0.315676947309858,0.4836510979274834,834.9016071944527
q_mean,0.14651279650224627,0.2709215464400632,18.790011987321684,10,0.3824109210224187,0.17176372637976303,51.5625,4.6087211610401795,0.47146656776632323,0.7219558871234272,703.3966286393818
amp_mean,0.06445475825931374,0.20391420799792365,10.64473708119564,8,0.26379308307462257,0.08532604119028589,50.0,5.146614665364881,0.7228202078907384,1.0374050956429335,136.1301828041327
amp_std,0.13160637317301324,0.3548619960504032,32.23732127766435,8,0.46528079273745027,0.11875668685276053,40.625,5.547629087160077,0.8837194700285914,1.1946507163094855,567.5308516032783
amp_max,0.0714185801988594,0.24838507101773327,15.793956737148006,8,0.3128121586207169,0.10369283963875275,46.09375,5.372382845367472,0.7622243338365549,1.0537445522745699,167.13388975520817
phase_std,0.09819189993195372,0.11979302811536074,3.673694613772188,3,0.19301751360522226,0.1223799378450142,22.65625,4.170693611500129,0.3280941592209782,0.5154689620142598,315.9374933455771
i_mean,0.13455448288205693,0.21291338863918707,11.605020431826308,7,0.3089131952420902,0.12787550423372634,45.3125,5.0510896385079285,0.7134449689609396,1.0677253911015685,593.2548331288403
q_mean,0.20258829379092128,0.33588277724942794,28.881213453513936,6,0.5118231692116462,0.260372844082973,44.53125,4.740981012943125,0.5843596687300695,0.9255663467717903,1344.859730055911
amp_mean,0.08248905724163662,0.22355201053446846,12.793728361984794,9,0.28912915822139496,0.07386854271764026,51.5625,4.444326794133233,0.3871308132771265,0.56081006919537,222.96794438721463
amp_std,0.1655686081901655,0.4538495715989032,52.73073501197005,7,0.6383823662019367,0.23260110671559348,46.875,4.519555497955926,0.48204210162102623,0.7898244852754134,898.2661293529159
amp_max,0.12363011146096299,0.3566599319335295,32.56481460398845,10,0.4298747323991387,0.11521049821439458,51.5625,4.158066911132776,0.32753030995483556,0.49652221455433615,500.8392882704926
phase_std,0.026871027958043626,0.05437134749146142,0.7567983175775355,10,0.0702248517125238,0.01917708965888369,59.765625,4.742337283115574,0.563108976195362,0.8990101794123033,23.660103978031042
i_mean,0.12312272113908761,0.19204683144324391,9.441788279651773,6,0.3099425215097533,0.14898106202003425,41.796875,4.0156447866530565,0.29490144753123076,0.3914120220784004,496.73680941162763
q_mean,0.20558315336304908,0.3289085400511714,27.694291895959815,4,0.5368689365280805,0.386313999575399,39.453125,4.2797084185118965,0.4052741829513513,0.7196050414798632,1384.9196152635777
amp_mean,0.10452823109160338,0.18934274101036622,9.177772434769565,6,0.2934611503942533,0.09825427769395984,39.0625,4.193303786950734,0.39839912757549284,0.7140436392297349,358.027779386661
amp_std,0.20004414633553305,0.4044559638391862,41.87766443138179,4,0.6651345088259691,0.35761806839196275,40.625,4.691687733313151,0.5119399445264626,0.8430533008561161,1311.2944175432444
amp_max,0.1514995844329773,0.34296027077115215,30.11116731582003,8,0.46792994784108377,0.13287535438670042,50.0,4.129563602663037,0.37613523154514644,0.6193092286464597,752.0948696017889
phase_std,0.11040461757659979,0.1620328614650536,6.721189937805633,3,0.3505882878853726,0.20302435446545522,26.171875,5.3930321532656365,0.8111471360848546,1.1283862378217164,399.40560175278154
i_mean,0.15005492695412534,0.22808853582260402,13.318241324467024,7,0.35376398557782085,0.07182017446100065,45.3125,4.341918116861763,0.4264041114164166,0.7245111613977464,737.819346895524
q_mean,0.20888956314243673,0.33175443904642554,28.17561800371417,7,0.4941317238171477,0.27109752037373125,42.1875,4.053910777435663,0.28997412065331235,0.38801823020489096,1429.8267512355974
amp_mean,0.09750538686554999,0.17881313053659864,8.185378726988459,5,0.2550417039904191,0.07694426213222791,41.015625,4.695502030926556,0.5722488577704491,0.9325373253483348,311.5339681512383
amp_std,0.2695134882461476,0.45611095781133765,53.25752469390741,5,0.7116431143946312,0.33819685153441914,41.015625,4.809856536466341,0.5975278435329611,0.9756928346677661,2380.1714744097003
amp_max,0.15462517681505378,0.2906955240220188,21.63299524772765,5,0.42115633288505555,0.20197165713628512,37.109375,5.3255134837076366,0.8019810529664296,1.1357236797123356,783.4316000658631
phase_std,0.12344737303953923,0.19503032694987693,9.73742807812503,6,0.30779157258986756,0.18311995064115597,41.796875,4.100219376927134,0.30569423795719375,0.3057617723742117,499.35987205026197
i_mean,0.14675254973142163,0.2467053608840743,15.581064982768984,10,0.33463328459955666,0.14614504384480903,48.046875,4.973893480208531,0.6311166765495093,0.9899656731469995,705.6962736858919
q_mean,0.21791726510546067,0.3247028387102359,26.990574967420283,7,0.5069343197404882,0.2330631533863498,43.359375,4.041459152174264,0.32159184896488235,0.5274529778709657,1556.0843813088945
amp_mean,0.09608391158930407,0.19753015569398136,9.98864957657306,8,0.2632342384926539,0.10263257312733508,44.921875,4.149820342161107,0.32509020901068675,0.41993132965233826,302.5180352509772
amp_std,0.26870169586907844,0.5242547564495578,70.35982071295619,9,0.6836197674925765,0.21392046893786743,57.03125,4.481712347768823,0.5376031863482245,0.8994712228400177,2365.862182424011
amp_max,0.18048632374677412,0.34880201591316773,31.14568865410297,6,0.4954053990414751,0.20736984217011487,46.875,4.646815987642055,0.5204516891565562,0.8818619797312583,1067.424046331482
phase_std,0.10785294779505046,0.16459750952922078,6.935639076664812,4,0.2859333452946466,0.12819461257057765,34.375,5.296625622782573,0.8088510831471476,1.138898597712887,381.1587864299295
i_mean,0.11141484695392294,0.19991193995626166,10.230984636691447,8,0.29214080525323805,0.1357686239931988,50.78125,5.719201559647586,0.9857962188669668,1.226647900202919,406.7364559621253
q_mean,0.1568783008494955,0.24761211226763782,15.695810084260167,8,0.36285000319192195,0.21900113123476575,45.703125,4.554366194737848,0.42756893703367493,0.6751094395969938,806.4455081691908
amp_mean,0.07521751884513991,0.15404458827441353,6.074812205218198,8,0.2275906074737408,0.05973255543415949,44.53125,5.634142705055845,0.9887759448209245,1.242954951489972,185.38322876184878
amp_std,0.2132988648422375,0.518028136952631,68.69840657270113,8,0.684344236582596,0.16088762275111113,58.984375,4.13327214382634,0.35205559272341796,0.5877336981011069,1490.825687744563
amp_max,0.18677401236992827,0.35451739382771674,32.17474112675748,5,0.5450467882798152,0.1553736921691875,45.703125,4.02735099057845,0.34046952513436546,0.5630908613936697,1143.096049843699
phase_std,0.11752975986410094,0.2002631712178877,10.26696646303872,3,0.35606160193293973,0.2952858379853029,41.40625,4.321879594197322,0.4284296901071898,0.6969105595990639,452.6319989899997
i_mean,0.10840515647608541,0.22172143032424088,12.585060522246964,8,0.3149960882986801,0.15959654133405382,53.125,5.240457266234659,0.7395120346390709,1.0636556626705236,385.0734709465271
q_mean,0.13760631180918764,0.28722828100197284,21.120021864281156,10,0.3922582619275201,0.18489147638493222,49.609375,5.5217867134379786,0.9024540598027662,1.165399547344412,620.4576672620906
amp_mean,0.06631019408063066,0.165091605204755,6.9773409559251665,8,0.2121978060824819,0.09610002520169703,44.53125,5.254668773583247,0.7378603337799878,1.0521596071834807,144.0800172903297
amp_std,0.224818785361444,0.46558810828522623,55.49370536361358,7,0.63089336968369,0.22668629711969496,47.65625,3.839290010940993,0.2555828322395007,0.33504230535001134,1656.208949506594
amp_max,0.1622627044122086,0.32278085404572576,26.671994813052954,5,0.49565739619413335,0.21078844247851974,37.5,4.348462964505081,0.41865078576844356,0.7591353991840732,862.7534806951517
phase_std,0.11184776175652246,0.17651013187588374,7.975891623639518,4,0.28020335742596186,0.19740493332645825,37.890625,4.434584500265915,0.4526493178389374,0.7878282796353635,409.92431563933576
i_mean,0.12240293932157774,0.23566402061986091,14.217607837367868,7,0.3362612307127213,0.18581805160009515,55.46875,5.314262971820168,0.7561193304970864,1.083880909275286,490.9375773713174
q_mean,0.18721217166812082,0.3518574854012383,31.693744648417955,10,0.4803341636994638,0.15430550289244024,49.21875,5.511407680482899,0.9209827171090236,1.1973595660012943,1148.4284011688019
amp_mean,0.06437648249913312,0.17233642748101372,7.603160124651188,7,0.23064140448183162,0.11341569248939988,38.28125,4.248496813331062,0.34398985839470286,0.3094675755054242,135.80145430571602
amp_std,0.1909043327170138,0.34393422880998353,30.282432959262234,6,0.5317501612012773,0.21591921332716657,41.40625,5.4775228323561,0.8657389245326862,1.1910970340619969,1194.1745326393107
amp_max,0.10578607991399436,0.2703482977070157,18.71057973070878,7,0.3793108966272855,0.10329655487160926,39.453125,5.493589694141964,0.8614527930021083,1.1705842142654184,366.68564939450994
phase_std,0.07850435689388946,0.11663719097005956,3.482683985250853,4,0.20099371011386047,0.12066809271696285,33.59375,4.487643222250328,0.42764853734596053,0.6773888307451068,201.94684162968662
i_mean,0.12065811117241221,0.2337742418609694,13.99050141636378,9,0.32479574653974486,0.13570339602156908,59.765625,5.230272567273882,0.7374004514790979,1.0671730750954378,477.042722444474
q_mean,0.22498169367498427,0.3796268724410608,36.893839943521655,7,0.5820351251984669,0.22593413067357696,41.796875,5.156888027286081,0.7219192470846114,1.075457901496844,1658.5878013830215
amp_mean,0.05487627686197739,0.16689035547724204,7.130212032337974,7,0.23423858979837417,0.08874019654819316,40.625,5.027079534012561,0.6070845645207729,0.8725265784958355,98.67717806953326
amp_std,0.2098446325238855,0.38365939109844127,37.68179926477484,4,0.6248422146200332,0.5319234894358544,41.015625,4.044079903355453,0.3548861468422691,0.5801450741371624,1442.930823738844
amp_max,0.11458557755193627,0.25012606648871055,16.016140579101403,7,0.34729682303355924,0.16814424158960373,52.734375,4.693030543381814,0.4810012784167036,0.7723731486350291,430.23805927860093
phase_std,0.07763069744254522,0.11016340974947318,3.1068100729933623,4,0.1848433544340087,0.12300574322090038,31.640625,4.057155801020018,0.30289968801410344,0.37070205401571743,197.47717571752963
i_mean,0.10962152086047997,0.2559694778508066,16.773215639350926,12,0.31395347419452285,0.07726068587561045,56.25,4.918495059799178,0.589835665844268,0.9390824002031822,393.7667766900441
q_mean,0.2147687479836314,0.3503735029413599,31.42696744023017,7,0.5671705962295815,0.18751252984004568,43.75,4.27022090205165,0.3757233565301682,0.6155549726435856,1511.4430674138246
amp_mean,0.0640058611622798,0.1586337834039982,6.442157372689053,9,0.20208613241447157,0.06118467864293667,48.046875,4.592230730986389,0.4900171324232976,0.7820471374844996,134.24203889143024
amp_std,0.20112305531149405,0.31341285895555365,25.146270760625605,2,0.6919930870290296,0.5838457233874055,32.421875,4.366292832046769,0.4717014256853152,0.8643424679812132,1325.4777440056926
amp_max,0.1105866280624069,0.224530561235782,12.905977069786942,9,0.30143375676748874,0.11364288182055467,51.953125,4.460793927201588,0.44786953440710797,0.7381061589126433,400.7324199831912
phase_std,0.15159855458419924,0.17995978813387675,8.29069448836859,3,0.3021205008922845,0.22527106084118798,23.046875,4.18489872914119,0.34483534304636104,0.5955926132658742,753.0777742081574
i_mean,0.11571430896892577,0.20990837244638166,11.279750354710755,10,0.28134242698536127,0.07676106252815659,52.34375,4.7488810906797925,0.5934137820081445,0.9425255280941608,438.75513071566144
q_mean,0.2100002976001767,0.30224671040503487,23.38638693137024,7,0.49384684155381625,0.25436789336384674,44.921875,4.132443520142127,0.3154489898405555,0.3954195359989134,1445.0728610949498
amp_mean,0.06658872700227275,0.1375733043556504,4.8451620022611,6,0.18725785381141455,0.07267431535907877,39.453125,4.941811791377416,0.6554456693984867,1.0261000896181671,145.29390246280676
amp_std,0.13617634594049297,0.2657629892770884,18.081271416190415,6,0.3808935162798448,0.10443808130189532,44.140625,4.58695344630573,0.5744604649501096,0.9843174061222597,607.6467991936788
amp_max,0.09396506951152071,0.2568128255996768,16.88392381247744,11,0.31678437037555146,0.07688826776741683,55.46875,5.32058676279469,0.8007263179980859,1.1249041410548815,289.3175298180313
phase_std,0.1721768288874788,0.22037971315222687,12.433207800078797,2,0.5133078246364327,0.49708457232411607,25.390625,3.8929884036651092,0.26472055790203564,0.2938915874583073,971.4027845130963
i_mean,0.07072991262333143,0.12218751627156804,3.8220260179493644,6,0.1953250472583241,0.10529410794474303,40.625,5.022144659653809,0.63214474450356,0.9305448330003944,163.92808661767586
q_mean,0.17547361728435637,0.23119257338353222,13.68320153285118,6,0.35755561050455215,0.08646397449976613,43.359375,5.4987908213282015,0.9446853094670045,1.2430972618364646,1008.9330881069496
amp_mean,0.07036166477971223,0.16616141030612483,7.068061254379614,6,0.2419873805865519,0.07942371608659825,45.703125,5.149727023121427,0.7437903989248035,1.0916810710897045,162.22465135845397
amp_std,0.14273312741476588,0.34423206804422163,30.334903467520416,7,0.456339422220872,0.17584015840291922,47.65625,5.373629376196888,0.8447256280408845,1.1423330408902637,667.5600972436916
amp_max,0.12007060958393061,0.2910423325109547,21.684643664234777,7,0.38302692266067323,0.11862038867786365,50.390625,5.220210376394786,0.776989015112185,1.1294233989904585,472.40699380290675
phase_std,0.11542654175401673,0.1590781504833312,6.478299638066527,3,0.273553557565562,0.22994166734860788,30.859375,4.0212635895681075,0.30311372344799536,0.4698403981232552,436.57740889457693
i_mean,0.09436714163822241,0.15558357794469505,6.196799929874688,7,0.23459334018048242,0.13756657483405466,44.53125,4.789752815089695,0.5471124301847891,0.8813210549732639,291.80277580953475
q_mean,0.18199941145734358,0.2598530398952499,17.286042199757393,6,0.35116356808232146,0.15034223848072892,46.875,4.678501309464095,0.5608768952989678,0.9529563224896325,1085.3939358222824
amp_mean,0.08269509965822296,0.1595611879588753,6.517701811928969,7,0.22971923280352696,0.06994367419397415,44.140625,5.113305246560456,0.728758582987098,1.1034997049867394,224.08018337358862
amp_std,0.17819062840388758,0.36076321633882674,33.31842515536258,7,0.4931960667023855,0.19844981829633124,49.609375,4.752696305294213,0.5812305322359269,0.9046175312778492,1040.441549293146
amp_max,0.13856437929652402,0.25720423709887724,16.935429012893557,4,0.40163538118916775,0.17708766024115852,34.765625,4.162269056401313,0.3829284698846533,0.6755312546176301,629.1479721933696
phase_std,0.11652791115865417,0.18099526361048918,8.3863770750542,5,0.268472688583559,0.1337265393604769,44.53125,4.088892752595828,0.3681498168741765,0.683159615196054,444.9482407067079
i_mean,0.10192795854454961,0.14068003543411253,5.066463326654248,7,0.22403014635651028,0.11079885751681871,43.359375,4.286518970641902,0.34121600203922,0.4732629374654677,340.43686704144443
q_mean,0.18998644092181877,0.24892453954852986,15.862637155698586,6,0.3555567194446343,0.14351870458092603,40.234375,4.748555017361455,0.606810944637178,1.0279042502439202,1182.7470844722404
amp_mean,0.07217472323634046,0.14049587387144918,5.0532071871749515,8,0.199502385782868,0.06876567725134139,48.4375,4.2117364864144236,0.3352999848842678,0.45003760310070545,170.6947569167041
amp_std,0.15721599348081725,0.33779836791618756,29.211580765911044,8,0.45053688369729306,0.07674208796380774,48.828125,5.3811767042335,0.9049063619640606,1.2062235485539543,809.9015545789307
amp_max,0.10543635121755084,0.25798672784231136,17.038630846152408,8,0.3300314060962235,0.061424432299697185,47.265625,5.138596469924673,0.7441155976961,1.1049160910559137,364.27060431495454
phase_std,0.11567630666041033,0.17104842075188195,7.489935933878488,6,0.2297142483682273,0.09303034306614771,44.140625,4.011619163157289,0.3403817062029322,0.5945313115238263,438.4687497231272
i_mean,0.1006009046371216,0.14927273789795642,5.70428167156531,8,0.21091183464033103,0.10623551488025694,45.703125,4.426134207691528,0.4010762970097747,0.6391292142255178,331.6297285893318
q_mean,0.21182480511432428,0.24825042074203893,15.776837478041434,4,0.5062256009426754,0.2215725474478975,30.859375,4.142727308738861,0.3965400441383401,0.7544851358210987,1470.290647923411
amp_mean,0.06027951769966489,0.16847814478979384,7.266530629583549,11,0.21873016016847108,0.06586462877577871,57.421875,5.868200209695354,1.0186428942472876,1.2036594336815214,119.05920288746238
amp_std,0.12785727982130718,0.28612085438768886,20.95747668877851,8,0.3882079069096055,0.07247319768226293,47.65625,4.809393434587267,0.5784856247909436,0.9381410688937261,535.6715115095778
amp_max,0.10689555323767029,0.24739190460080934,15.667905142276084,8,0.33474737131376986,0.06801846323092985,52.34375,4.443495581082169,0.4685112900432649,0.8085279605252635,374.4280982316647
phase_std,0.04051873643174531,0.06000921089476296,0.9218829804063071,4,0.09653810698010384,0.029526492795866822,33.203125,4.991784866817254,0.6997089907780294,1.0914253857435188,53.79688909980967
i_mean,0.10980226949742797,0.16152723969346652,6.679308585725591,7,0.2634404077204961,0.11979331731853457,43.75,5.192673104152884,0.7359272848836109,1.0657493367948028,395.0626585608459
q_mean,0.21223357338331728,0.27594393401619083,19.493134008404958,5,0.48982223877937053,0.24816659661030022,37.890625,5.433806552970234,0.8841810761025827,1.2007297435518385,1475.9288988510252
