Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
median_static_002,median,static,2,q_mean,0.2594225169530139,0.1295732100689608,0.2715114031139286,0.17377157049083208,-0.4553112478991128,-0.6665814545721434,18.87192115734892,8,0.37223325176733657,0.1416929157118219,56.25,144,550.145171627029,0.605173714083354,0.9485007436317571,4.970192999200699
median_static_003,median,static,3,amp_mean,0.024145241806921798,0.05198924382862406,0.07029769332528243,0.07489282484581194,1.0163741749763595,-0.23287910927317323,1.2650920158349972,4,0.11762843405608192,0.06634514172787627,36.328125,93,88.56528919477383,0.8630520558288652,1.1936637122641398,5.430419335650544
median_static_003,median,static,3,amp_std,0.031283251951140595,0.09157447552826131,0.11809424489844411,0.11673425166121278,1.031928767477456,-0.40955861234795643,3.570240173602225,4,0.2244701322072118,0.16171437840965308,35.546875,91,274.78860262979714,0.3513560192266155,0.6204640700163176,4.006520792777509
median_static_003,median,static,3,amp_max,0.03312458228520585,0.07625930357521901,0.10111958169607282,0.10024876152055827,1.1456614667117977,0.07592389351905515,2.617643469411519,3,0.18368361205325445,0.1515236379597648,34.765625,89,190.56152649220542,0.37340264573520315,0.644428758205919,4.219609783176578
median_static_003,median,static,3,phase_std,0.01277013466337315,0.011460925609573161,0.019584995132099915,0.01684125154080785,0.27837165853149365,-1.0967602771849687,0.09819444078704062,7,0.02821733244088404,0.011521988548118312,43.359375,111,4.304128105432578,0.6165576668984442,0.9866500925212294,4.900868892602736
median_static_003,median,static,3,i_mean,0.2573689007641681,0.1814299186862666,0.3288002856434607,0.21067652741720222,0.41903897757491987,-0.6468427288689433,27.676064726840664,9,0.4704451993173724,0.11172863780310206,47.65625,122,1078.616474510142,0.46219301404272534,0.8104981465470256,4.382794059228428
median_static_003,median,static,3,q_mean,0.28541432874834105,0.08073898156884567,0.29631325725497404,0.12424926575736553,0.0815912301220927,-0.6736581108556532,22.47719588481342,10,0.3686396942137514,0.12021301008579746,50.390625,129,213.60669756540403,0.5791524066108963,0.8066281907549898,4.925777820055735
median_static_004,median,static,4,amp_mean,0.01996094590110515,0.039549890779977226,0.051906856879466584,0.04809150527558379,1.5819464719760605,1.8859322003241994,0.6897463785229894,6,0.08487524166569434,0.053256766143521046,41.40625,106,51.25549661888425,0.4048920614026477,0.5334075189798764,4.522662230158716
median_static_004,median,static,4,amp_std,0.075603006837778,0.09694181662263969,0.13410928698617886,0.10406349176320467,1.2871215890024619,0.8958777314339619,4.604237019120967,7,0.16946664583286417,0.08675660556499379,40.234375,103,307.9393143016141,0.8238673404932177,1.145672601394859,5.300010962325695
median_static_004,median,static,4,amp_max,0.0320112528465268,0.06584223623209055,0.08693762492236182,0.07044166690835557,1.3163974034110448,0.5294369479152627,1.934886560548164,6,0.13235056406578846,0.04722982621867669,32.8125,84,142.052220291492,0.8348226229277387,1.1653568068178286,5.303731139508856
median_static_004,median,static,4,phase_std,0.01634322352311295,0.013611251668697035,0.022323000511192754,0.028206573117429024,0.10509631385185737,-1.3224232185484521,0.12756898606661426,6,0.03288574754716857,0.015992156081134187,48.828125,125,6.070801101497683,0.3377783417547524,0.4705627511868659,4.159054461526775
median_static_004,median,static,4,i_mean,0.32240770496999244,0.15256907286677712,0.369182044329791,0.24551475295985253,0.44939931344942396,-0.9377897393795362,34.89161775501409,9,0.5120022944771634,0.12177275751316238,48.046875,123,762.7510068422107,0.3480583949212838,0.5783413639703835,4.180891085292556
median_static_004,median,static,4,q_mean,0.28959424049513877,0.16543178767333477,0.35984539188507897,0.18934634166975955,0.9314032152958132,1.0589562990677193,33.14910875159707,9,0.49338417651984645,0.1517231786151301,44.140625,113,896.7827121799636,0.4315662740515298,0.7236568686762955,4.467835079846161
median_static_005,median,static,5,amp_mean,0.0361625029597457,0.03887278470552954,0.057800848227154734,0.07237331878214157,0.6228742348750378,-0.44197441538064197,0.8552801422793156,6,0.09817149503153853,0.042587750010306985,42.578125,109,49.51520500747682,0.5648098357337051,0.8664235761634018,4.8972360554791825
median_static_005,median,static,5,amp_std,0.07773688750694385,0.08946010385023864,0.1279612051573933,0.09423043197522449,1.5273402726582115,2.0476601350935937,4.1917619264851185,8,0.15125154979241223,0.11458479357568858,41.796875,107,262.2457772939068,0.45314756835424047,0.7255494031943195,4.52758745682705
median_static_005,median,static,5,amp_max,0.071418991841216,0.06553693291140576,0.10831715781994118,0.11077585300094386,0.4537189425108022,-0.8396734859416166,3.003547309616651,7,0.1566980696928017,0.06995900298870275,44.140625,113,140.73959790244933,0.7461230408689637,1.0682585819489394,5.089239404380669
median_static_005,median,static,5,phase_std,0.009763292971755,0.017506748002699996,0.023791185211860796,0.0217821460111067,1.147981398112121,0.3066949258985936,0.14490124640897634,3,0.04397858414020437,0.03551749019209174,32.8125,84,10.042937778224466,0.35215370745201424,0.5590945338741732,4.21447444074877
median_static_005,median,static,5,i_mean,0.25662469807622035,0.12617035349835878,0.30864071481114097,0.19012845333293318,0.19493355311385338,-0.7755688776145644,24.386327254817807,9,0.42810373692775444,0.13348525970290695,41.40625,106,521.6137096941884,0.909858186579956,1.1891260390909122,5.529615414344223
median_static_005,median,static,5,q_mean,0.2897626360177654,0.17839229586973354,0.3660963818802401,0.25902502854758575,0.7064996552346265,0.17968096615925644,34.31079957140546,9,0.5185663482985069,0.20878795983396942,44.921875,115,1042.7986474693644,0.5324825345738031,0.8840818484523699,4.633703650584696
median_static_006,median,static,6,amp_mean,0.0705512202139873,0.06381048660390327,0.0952990327944338,0.09702179187727332,0.662782622278374,-0.5083955889749552,2.32496784679797,7,0.14462927771987308,0.06335096384494766,49.609375,127,133.4204175938517,0.8750635815630523,1.1822177293842013,5.477136150839545
median_static_006,median,static,6,amp_std,0.05185102488098225,0.08220656857953308,0.11420331318025641,0.1196580387228447,0.9450108664212786,-0.2938053868418855,3.3388535657850182,7,0.16681875757515421,0.09102085014841935,37.890625,97,221.4330814533125,0.9978521992111036,1.2613733839506014,5.689660217321058
median_static_006,median,static,6,amp_max,0.10355530271809621,0.10003140619632145,0.16237004698755703,0.10153512162526027,0.8841267924725682,-0.34591646430579015,6.749192232637819,4,0.29263063205702977,0.14623119849944807,34.765625,89,327.87962940446596,0.8278261800618051,1.1791705139387647,5.278806613076586
median_static_006,median,static,6,phase_std,0.02256268856157395,0.016332173680019532,0.029046993173539218,0.022714477606447774,0.5688366797541242,-0.428046802021846,0.21599431998045027,7,0.040592642951348006,0.017163717532880932,47.65625,122,8.740516102733062,0.4859487889955987,0.7940430155003785,4.5080539968195845
median_static_006,median,static,6,i_mean,0.22112502517614135,0.14285677594589147,0.2797424173943676,0.23564011669280893,0.19154969253479523,-1.012149979804156,20.033489942949014,9,0.403670527251939,0.13265038460877995,46.09375,118,668.7217611059482,0.7517244369619961,1.0616204476423858,5.272102055545588
median_static_006,median,static,6,q_mean,0.2579920801129334,0.13334670649089206,0.3086322769059345,0.200673480431063,0.4952708332724954,-0.8159474721035771,24.384993881124203,8,0.4605618746926521,0.18889000280666002,39.453125,101,582.6590238090928,0.3706382868009153,0.46270250379182826,4.259259211253936
median_static_007,median,static,7,amp_mean,0.0783899091650912,0.06972616688824552,0.11509633868382145,0.1022688992343477,0.3655456354570176,-0.9782107011734968,3.3912747976757593,7,0.16941680977220983,0.08660009019110851,44.921875,115,159.3093348697619,0.39828838175939385,0.5504391972719338,4.385851269430983
median_static_007,median,static,7,amp_std,0.0364954412309611,0.08363970514822827,0.1110376653534529,0.1308714087034306,0.9537475897610765,-0.353313202400638,3.156316960549221,7,0.17811493513852864,0.08081986694959604,37.890625,97,229.23128536133774,0.41913464651143384,0.7118853731566004,4.390182520638495
median_static_007,median,static,7,amp_max,0.11723463379020085,0.1133232932008171,0.177692845660258,0.2222080539671178,0.376219922779564,-1.165704171021547,8.083135334103108,5,0.2927609981637578,0.14401779604181023,41.015625,105,420.811504532925,0.4311269467226221,0.7637627680004008,4.300548985157176
median_static_007,median,static,7,phase_std,0.0270364214351188,0.03323922491100148,0.04936509494733592,0.02969142758338315,1.7022548058998987,2.4829642744949156,0.6238496253848297,5,0.07133606562134633,0.04184074354896098,31.25,80,36.20348711471917,0.5025616328695938,0.8153329514004348,4.685206063356782
median_static_007,median,static,7,i_mean,0.21407744020444805,0.16442369053255562,0.2897468071838838,0.24827397961070277,0.5002924720615125,-0.6241699390803359,21.49202234195321,10,0.3811382093647643,0.1476414851794091,45.3125,116,885.8763473563854,0.692426655779114,1.0205324356805963,5.13339108284395
median_static_007,median,static,7,q_mean,0.2153010936177814,0.17160179171017376,0.3024561042052026,0.19095839495699524,0.7194750619667721,-0.24626743787645555,23.418801912573024,8,0.43340477197575944,0.19570693985554524,41.015625,105,964.9227677800242,0.4922957136023165,0.8168055575422377,4.5693204652376185
median_static_008,median,static,8,amp_mean,0.0683880878459669,0.0607546595270246,0.10188157775278289,0.08192564620979284,0.5727732068683045,-0.3790666151039903,2.657243106661465,5,0.15317636039128624,0.07640919245089715,39.84375,102,120.95049580812818,0.5868879359061494,0.9189416617622542,4.910377840488319
median_static_008,median,static,8,amp_std,0.04847599689321355,0.05698577696538289,0.08190124329046918,0.09838388996621562,0.5017718438678789,-1.0768552665096998,1.717200295046303,10,0.11889168752667567,0.05495633362195105,46.484375,119,106.40620927738898,0.8903053521301015,1.1622663067955423,5.4770615426123666
median_static_008,median,static,8,amp_max,0.10461680361028294,0.08327854671148174,0.12807281894220862,0.15308206966951854,0.3994104113216418,-0.8448514986068778,4.199077619661761,7,0.17689879952123336,0.12088781038245446,51.5625,132,227.25642102958176,0.3400056403726042,0.46580978134342144,4.261446363766198
median_static_008,median,static,8,phase_std,0.01670491875223015,0.036912373332963155,0.04543175510412756,0.02808481740759935,1.803003002255384,2.380089414340298,0.5283953591914037,4,0.0726868054128844,0.048993038577928125,26.953125,69,44.64714208209968,0.36656172950874616,0.5900365380703022,4.257472565172508
median_static_008,median,static,8,i_mean,0.26725855297990514,0.16888838534907136,0.34454658579580927,0.2843224822961591,0.04489585236905473,-1.039160233096985,30.39036154458853,6,0.535803697511272,0.20629452341719992,41.40625,106,934.6408456553338,0.6671181633145333,1.0120557989811936,5.037421141490988
median_static_008,median,static,8,q_mean,0.18936119740942964,0.15651090832117162,0.2652031561910347,0.19518174070759423,1.0454372453774665,0.9587747921611398,18.0051747977437,6,0.38728764188310677,0.22521021411457173,41.40625,106,802.6739159621577,0.30795704534377955,0.41967025654799056,4.096451722769616
median_static_009,median,static,9,amp_mean,0.09760276933920814,0.09746477725917196,0.14695262566197967,0.09871686184660966,1.3711735155938372,1.7085042771803494,5.5283389923711805,7,0.1847066271929489,0.07891405716329218,44.921875,115,311.2756212653908,0.3792818014845397,0.590008582218513,4.225603029880931
median_static_009,median,static,9,amp_std,0.07365380763911875,0.054252492165193275,0.09383440519479942,0.10116993056098492,0.002319416228541143,-1.365221869705437,2.2540532731550207,8,0.14000090703920104,0.07191643248966931,48.828125,125,96.4470480239512,0.46185377499254654,0.7035512473860851,4.600725603128478
median_static_009,median,static,9,amp_max,0.10135714639504215,0.07810932877311492,0.1321989978888318,0.12396900811133438,0.38427705285968006,-0.5640156489994625,4.474003210959706,8,0.19697071862354548,0.08022074343569337,49.21875,126,199.91544506085552,0.8127351557468475,1.1431342436676213,5.388543676321397
median_static_009,median,static,9,phase_std,0.0107549461067964,0.009064671649660275,0.01304052892452822,0.016114018282185623,0.32962730296214876,-1.194450384681895,0.04353418102565303,8,0.0200185994770657,0.00682595109957125,51.171875,131,2.6924620996738247,0.7260454464749623,1.0916862021033282,5.0886665542649245
median_static_009,median,static,9,i_mean,0.3808884470006071,0.13789888974378092,0.3817374074123521,0.2175575885991205,-0.4035375529156344,-0.4985017217489083,37.305202743783454,8,0.5059312833927319,0.1509410435209799,52.734375,135,623.1193632648792,0.4152043599722936,0.5924080753059113,4.409848035549263
median_static_009,median,static,9,q_mean,0.22017237948337942,0.1265674638274006,0.25916420899192866,0.17509518755407377,0.08612908000981652,-0.8153144587953687,17.194518328937495,9,0.356027582255256,0.18942353394692488,48.828125,125,524.9206495227149,0.4267810956001825,0.6252150910623402,4.588594415519627
