Sample,Method,Dataset,Label,amp_mean_Median,amp_mean_STD,amp_mean_RMS,amp_mean_IQR,amp_mean_Skewness,amp_mean_Kurtosis,amp_mean_Energy,amp_mean_PeakCount,amp_mean_PeakHeight,amp_mean_PeakProminence,amp_mean_ActivityRatio,amp_mean_MotionDuration,amp_mean_FFTEnergy,amp_mean_SpectralCentroid,amp_mean_Bandwidth,amp_mean_SpectralEntropy,amp_std_Median,amp_std_STD,amp_std_RMS,amp_std_IQR,amp_std_Skewness,amp_std_Kurtosis,amp_std_Energy,amp_std_PeakCount,amp_std_PeakHeight,amp_std_PeakProminence,amp_std_ActivityRatio,amp_std_MotionDuration,amp_std_FFTEnergy,amp_std_SpectralCentroid,amp_std_Bandwidth,amp_std_SpectralEntropy,amp_max_Median,amp_max_STD,amp_max_RMS,amp_max_IQR,amp_max_Skewness,amp_max_Kurtosis,amp_max_Energy,amp_max_PeakCount,amp_max_PeakHeight,amp_max_PeakProminence,amp_max_ActivityRatio,amp_max_MotionDuration,amp_max_FFTEnergy,amp_max_SpectralCentroid,amp_max_Bandwidth,amp_max_SpectralEntropy,phase_std_Median,phase_std_STD,phase_std_RMS,phase_std_IQR,phase_std_Skewness,phase_std_Kurtosis,phase_std_Energy,phase_std_PeakCount,phase_std_PeakHeight,phase_std_PeakProminence,phase_std_ActivityRatio,phase_std_MotionDuration,phase_std_FFTEnergy,phase_std_SpectralCentroid,phase_std_Bandwidth,phase_std_SpectralEntropy,i_mean_Median,i_mean_STD,i_mean_RMS,i_mean_IQR,i_mean_Skewness,i_mean_Kurtosis,i_mean_Energy,i_mean_PeakCount,i_mean_PeakHeight,i_mean_PeakProminence,i_mean_ActivityRatio,i_mean_MotionDuration,i_mean_FFTEnergy,i_mean_SpectralCentroid,i_mean_Bandwidth,i_mean_SpectralEntropy,q_mean_Median,q_mean_STD,q_mean_RMS,q_mean_IQR,q_mean_Skewness,q_mean_Kurtosis,q_mean_Energy,q_mean_PeakCount,q_mean_PeakHeight,q_mean_PeakProminence,q_mean_ActivityRatio,q_mean_MotionDuration,q_mean_FFTEnergy,q_mean_SpectralCentroid,q_mean_Bandwidth,q_mean_SpectralEntropy
moving_average_static_096,moving_average,static,0,0.0380200274404628,0.33244202215517,0.4369786733536198,0.5554056658218547,0.7185409762024776,-1.0856944607355112,9.54751804829448,0,0.0,0.0,40.0,20,138.04052953728268,1.2851818631379348,1.3148200613617549,3.7709564092964247,0.0090438294916302,0.008493418958313,0.014416437037484,0.0105844920807706,0.8327555050245493,-0.5574021524369184,0.0103916828427871,0,0.0,0.0,40.0,20,0.0901514525719566,0.9925851676014265,1.199782575089905,3.2173448281214627,0.0650786412382096,0.3043058501336339,0.4203997101600646,0.480082328562876,0.7955176443838987,-0.9110102631406728,8.83679581513332,0,0.0,0.0,40.0,20,115.6509495695167,1.3140408340002216,1.3211168126874633,3.825950511450824,0.0941146960060461,0.2522620505614964,0.3198711492616079,0.0423443491384807,2.214094965887606,3.419919185654326,5.115877606497093,0,0.0,0.0,18.0,9,79.43507054855588,1.4113105528376857,1.302954952281533,4.030152516406135,0.0506329179273257,0.3735760564283387,0.4615706746238076,0.4852076481930306,1.085482613684065,-0.595261487399648,10.652374383633845,0,0.0,0.0,30.0,15,174.326727084752,1.2421730759312406,1.3000057360228388,3.716466366155159,0.065498451237972,0.238304475734025,0.3403225734351944,0.5094684025976349,0.362520009147675,-1.754959098574967,5.790972699477664,1,0.5589321434307694,0.0046812342483475,42.0,21,70.95046483803065,1.1874544019804614,1.2903800663757723,3.577216158825201
moving_average_static_097,moving_average,static,0,0.6237524649219501,0.319591964061726,0.664312351466093,0.6312713373280956,-0.2408877120908392,-1.372773869543281,22.06554501552049,1,0.9999999999999848,0.8700208397034437,52.0,26,127.67200675666986,0.5482506109012772,0.8008907271677623,2.115688575529604,0.0127509212886407,0.0055788348130556,0.0140395822886172,0.0092976944661922,-0.2499809330270679,-1.0128725493457926,0.0098554935419426,1,0.0207982285143673,0.0086964653223873,50.0,25,0.0388926073757366,1.097748188830186,1.2577906777968304,3.323919010209472,0.5858914884266813,0.311798883919564,0.654773942942845,0.6219949279447166,-0.1283629381484355,-1.441962851623703,21.436445817846003,1,0.9999999999999842,0.8529397636211811,50.0,25,121.52239678540876,0.4784226308225632,0.6902934137871347,1.9327311323157848,0.0538209236338983,0.0342041178975092,0.0640334698710618,0.0692560242911264,0.1017726660601983,-1.6602722791169726,0.2050142631864094,1,0.1037301891927413,0.021171611781297,50.0,25,1.4621278225058638,0.9738863823962332,1.192033416389786,3.106162585554204,0.6411211818610192,0.4070931378745873,0.6836013987754062,0.8864678445344837,-0.1655336956494834,-1.7376491827455127,23.3655436203846,1,0.9999999999999865,0.9490712187935954,52.0,26,207.1557690075016,0.3956864895944968,0.5054023510639987,1.6835783390932395,0.3496265311059365,0.2161634122466005,0.3821196366044727,0.4695104854700266,-0.0868321152461859,-1.801411924380845,7.3007708339367134,1,0.5589321434307694,0.486365206539367,52.0,26,58.40826146731506,0.3754785606348925,0.3962312662951789,1.5581406870412935
moving_average_static_098,moving_average,static,0,0.126506367861545,0.3789842364311591,0.5023910853422571,0.6753686593927181,0.864825647054958,-1.0237381627385358,12.619840131568552,1,0.9999999999999848,0.0281447574406975,32.0,16,179.4203191562021,1.2259835056037132,1.2932555375707435,3.689376691041175,0.0119323785360531,0.0058677327025773,0.0132320427797203,0.0117656619815231,0.2274239437410823,-1.4552925687905998,0.0087543478062174,2,0.0166374445119323,0.0022220514980719,50.0,25,0.0430292414894946,0.9546001288756673,1.1858885417010958,3.132224702513502,0.1412243585383552,0.3840594529498322,0.504487470105669,0.7060383779086291,0.8464208220968168,-1.050388546139762,12.725380374680912,1,0.9999999999999842,0.042896233281383,32.0,16,184.265423217294,1.2093473740875758,1.287643968497446,3.664148575019311,0.034874312021315,0.0162049663804526,0.0392241955639531,0.0334897467615739,-0.1277567511340182,-1.5596384985437477,0.0769268758819621,1,0.0569589482524384,0.0068847727601024,50.0,25,0.3282483529759005,0.5694361464678238,0.740698834085873,2.3521230317011765,0.0463039534733352,0.4042492965091094,0.5052187354722708,0.7072657719943277,0.9252989621455714,-1.005158137591659,12.762298533610016,1,0.9999999999999865,0.0102846187025988,32.0,16,204.1500828277992,1.2078684020580466,1.290088276248816,3.6432224340405694,0.0589130937278843,0.1376627693867965,0.1798798796396756,0.021916186329043,2.268829231657791,3.64357413758384,1.6178385549592105,0,0.0,0.0,18.0,9,23.65896811070906,1.382845551631022,1.292468061942721,3.9979143968555
moving_average_static_099,moving_average,static,0,0.0443524857972937,0.0428683643285124,0.0651596678727668,0.0921840623329779,0.2146622859398398,-1.547951516174874,0.212289115864464,1,0.1053371015785007,3.143751753749424e-05,46.0,23,2.297065877895681,0.612056810322745,0.8859195951107043,2.3077404906351244,0.0096782031622687,0.0033226877833166,0.0100021348769232,0.0068640539174965,-0.1930002286973061,-1.5264465921032724,0.0050021351048082,2,0.0132866952061522,0.0009380272467116,52.0,26,0.0138002207417606,0.4755191490799817,0.7291662800782744,1.7780641360079352,0.023764797507649,0.0345345886182021,0.0510192023583473,0.0628767591371323,0.8454149464381325,-0.0966165728848804,0.1301479504640995,1,0.0741224460213816,0.0008896083070464,40.0,20,1.4902049658895729,1.1410347724240413,1.2529678977722358,3.511302920753737,0.0382640637736866,0.0209731320528908,0.0382117491150182,0.0435775576064632,-0.2644964002363081,-1.6510646984963415,0.0730068885214549,1,0.0569589482524384,0.0247931028080789,57.99999999999999,29,0.5497365468608709,0.9791557471122916,1.222365044368764,3.0189246129378877,0.0269358717467826,0.0161904252584135,0.0291301143165994,0.0269639192801376,-0.1087233298828364,-1.1519285812513227,0.0424281780049075,2,0.0398094696429216,0.0230584085395563,60.0,30,0.3275560569355307,1.0725980476075008,1.2339313905108686,3.2994565054221288,0.0624252292695756,0.0148431427426368,0.0668787062179075,0.0124203785410262,0.8217761849076199,-0.5632939580434266,0.2236380672690596,3,0.0757638093814728,0.0101838100269577,36.0,18,0.2751931271748684,1.2710491757270028,1.2875689315654244,3.71658066723794
moving_average_static_100,moving_average,static,0,0.0680109656510676,0.0439776323608501,0.0733139169730043,0.0913736503470815,-0.1547911547846292,-1.7547514015171566,0.2687465210962283,3,0.105148712863141,0.0316125417498222,52.0,26,2.4174357515137084,0.7054403771349674,0.9655420267259424,2.533695551514056,0.0108450785920404,0.0040508280090377,0.010228786706113,0.0056416802133918,-0.8953248802095046,-0.5403556131722569,0.0052314038739577,2,0.0132866952061522,0.0026701276019454,62.0,31,0.0205100361331241,0.7415416687942885,0.978361986808848,2.807316946324096,0.0402692195959734,0.026853276806486,0.0477579773449295,0.0541597330102756,-0.0185936527498893,-1.608021223683155,0.1140412200039403,1,0.0741224460213816,0.0619237214081648,52.0,26,0.9013041548372164,0.7878485948587172,1.0544743176825433,2.739675959772124,0.0027510565023374,0.0125535548851969,0.014545022827302,0.0074708597608017,2.15755095054472,3.578111766653768,0.0105778844523369,0,0.0,0.0,26.0,13,0.1966805031424455,1.450593297620247,1.3127130217913052,4.0780141896549225,0.0218851529414718,0.0137838709071215,0.0236914206720158,0.0233345577774679,-0.0326310441305377,-1.4601335113789384,0.028064170672921,2,0.0348261366254162,0.0188267305048282,52.0,26,0.2374899141067531,0.6130975682551367,0.8605976132261571,2.3071818453952098,0.0824189564337459,0.0141264964531306,0.080781411617472,0.0266152256480548,-0.2729983735732815,-1.5045232266004371,0.3262818231455721,3,0.0953497349924281,0.0120028725998484,54.0,27,0.249447265099771,0.4766875334775705,0.4820370063281258,2.1104096472073888
moving_average_static_101,moving_average,static,0,0.0794727684608684,0.070050729208881,0.1140216570928341,0.0713817054748379,0.8645153334142978,-0.4386401597572371,0.6500469143097928,2,0.1050545185054611,0.0002018099614521,48.0,24,6.131551943273061,1.1001742974206343,1.2467812258286557,3.43139850436958,0.0087392664835579,0.0043449184801512,0.008412376185004,0.0090985599467792,-0.3251261919783133,-1.5620997195549966,0.0035384036539011,1,0.0124373492217475,0.0115057212651854,56.00000000000001,28,0.0235857130364055,1.1694729496868628,1.2463827812640271,3.5993558610686307,0.0455786248044985,0.0628748856869753,0.0936950696431192,0.0454337403867532,1.2380367174272409,0.0727616712158991,0.4389383037714482,0,0.0,0.0,30.0,15,4.939073746701732,1.157942410973004,1.2703510222868517,3.570529136209424,0.0002622819872348,0.1344113150643428,0.1651167715771413,0.2500603287133212,0.8527851534800177,-1.1015125197377087,1.3631774128028935,0,0.0,0.0,34.0,17,22.56774309238829,1.2505599382337067,1.3077290167754418,3.6916656849777514,0.0256138442616964,0.011708365509839,0.0268043214367685,0.0215591902858428,-0.2379440942808727,-1.4130667808968396,0.0359235823842805,2,0.0381420793916393,0.0079375142786819,56.00000000000001,28,0.1713481542558255,0.7251736500755388,0.9371929024490948,2.7995247757561974,0.0931099905678969,0.0655425364661511,0.1327097413804797,0.039132832643242,1.2998125948868249,0.0237312537987466,0.8805937728636901,0,0.0,0.0,24.0,12,5.366492509774947,1.1990500442780274,1.28216000508567,3.651364797132274
moving_average_static_102,moving_average,static,0,0.1526993660420204,0.0974923965028894,0.1703862823990145,0.2038559416881884,-0.0565579128241464,-1.7686098751595771,1.4515742614878366,1,0.2588605867356458,0.2278729126051304,52.0,26,11.88090219743479,0.4776852489780332,0.6477104555896693,1.9611926942965765,0.0100688078045179,0.0053069953228848,0.0101607223540439,0.0087763091495487,-0.0981946876672592,-1.3080525693926508,0.0051620139377984,2,0.0144658504643664,0.0005472085919223,54.0,27,0.0352019039053867,0.8123704732926585,1.0751091045668355,2.8148433932819983,0.1353693834183039,0.0840336213469855,0.1518615379730543,0.1811254330318625,-0.0282884027552413,-1.7672296454644545,1.1530963357770716,1,0.232120779360252,0.2058957649034586,52.0,26,8.827061664707953,0.3535902906531742,0.3249350253855463,1.5028170574752493,0.2799112129523511,0.1233628241876159,0.2656847687527894,0.1860923595216011,-0.7722535079816537,-0.7870868271960858,3.5294198173611595,1,0.3738272186540015,0.3041572383699067,64.0,32,19.02246993287868,0.5924915857930867,0.8665912872560577,2.2983609487052514,0.0256255063987943,0.0073295938221057,0.0268529284416395,0.011630727093594,-0.2143659072707293,-0.5795822394831487,0.0360539882945906,3,0.033533921078857,0.0112437826696493,48.0,24,0.0671044232897735,1.3006027766070964,1.2717898788135178,3.717676578831832,0.1738729902978596,0.0831082688987112,0.1842084827442963,0.1790482921780026,-0.0554326218500729,-1.8001253844159155,1.6966382557477862,1,0.2642758789583282,0.1951180382504401,52.0,26,8.633719999471005,0.4101390972629153,0.5196679128456557,1.5887816621505202
moving_average_static_103,moving_average,static,0,0.0279259921653914,0.1031172638873473,0.1387985334020682,0.2166064608102241,0.7724610487156497,-1.2798259333137212,0.9632516437282532,1,0.2588605867356458,0.015383544377238,34.0,17,13.28529738306509,1.1555990788125348,1.2772114506612604,3.512855799209367,0.0121042387743531,0.0046154034141844,0.0120952993352443,0.006260111437589,-0.6943618020852467,-0.5896164330818827,0.007314813300458,3,0.0155784232199607,0.0022504207882146,54.0,27,0.0266174772972819,1.1145882112934706,1.2529871744668724,3.4209135008425964,0.0257115940915027,0.088551029840317,0.1247764706007193,0.1843438158481094,0.7780675227271378,-1.269482350420706,0.7784583807786088,1,0.232120779360252,0.0163562908973683,34.0,17,9.796972453093494,1.157436380377611,1.278780759760995,3.525555497136541,0.0643730121921169,0.1393213345239995,0.2096580997603188,0.2600332728592394,0.4539839784706179,-1.5549105241402263,2.1978259397553908,1,0.3738272186540015,0.0172393993040693,42.0,21,24.25109979684515,1.1726986654252445,1.282015149224844,3.569801606479924,0.0264025306864516,0.0086229763273371,0.0298677202935063,0.0136647924685805,0.3377426067440403,-1.0105503373037588,0.0446040357765564,2,0.0410569390918885,0.0201836384263886,42.0,21,0.0929366276074392,0.8198169033229176,0.9325673330343108,3.055583821698867,0.0758284684410776,0.0880190899878478,0.1475576420722867,0.151845498471185,0.6779008087856935,-1.1419364816476891,1.0886628866966543,1,0.2642758789583282,0.0085639196611032,34.0,17,9.67682249769422,1.261415794216118,1.298515923298108,3.757786010079158
moving_average_static_104,moving_average,static,0,0.0118781561344534,0.0081785093060913,0.0169381901913519,0.0131970384705153,0.4394025700526624,-1.036659698555752,0.0143451143479206,1,0.0292341073547492,0.0231367283252387,38.0,19,0.0836050977728012,0.7329176488274477,1.0111971138547426,2.5657409523696484,0.0102053134748096,0.0057217363097084,0.0099932342373856,0.0129589646788573,-0.3788086193512766,-1.3122793179625696,0.0049932365261628,2,0.012052423357757,0.00029228865479,64.0,32,0.0408868247989925,1.3007879704154055,1.3115512036321284,3.790952421830238,0.0191023420697608,0.0093985673952712,0.0170606786266082,0.0195005906075373,-0.5775170752152824,-1.3710670898887798,0.0145533377600204,2,0.0235230234256224,0.0037658915132128,62.0,31,0.1103342591665526,1.292575070695404,1.3186586672474905,3.738885857231898,0.0380303531358388,0.0087453602475499,0.0385086399592122,0.0130307730544807,-0.0051340719710923,-0.6495240416885508,0.0741457675754117,1,0.0486254293884403,0.0262764675549808,52.0,26,0.0953693844305473,1.625520533699202,1.3798121261544267,4.151205139276732,0.0413039595406801,0.0123428711460687,0.0411354106495137,0.0191571898160867,-0.4436988757694232,-0.863990103815484,0.0846061004652063,2,0.0503649740046949,0.022204259114455,56.00000000000001,28,0.1904330816124111,0.4843327013855522,0.4366530765287816,2.238703350212088,0.0266978475041512,0.0242990026422375,0.0460083900697751,0.0455975606185067,0.6618560717809248,-1.254574489986341,0.1058385978406291,1,0.0786904663188558,0.0043945199028796,34.0,17,0.7377465161381669,1.131417827136083,1.276173500697168,3.4137144464987133
moving_average_static_105,moving_average,static,0,0.0111582624597273,0.004096412148974,0.0112698412626556,0.0061875345054971,-0.4857478421423202,-0.4645017944074769,0.0063504661042727,2,0.0136340606267107,0.0007209603717552,54.0,27,0.0209713128510301,0.9893312679634366,1.1461399806303008,3.299433520913878,0.0002753423140817,0.003392327835146,0.003930402140185,0.0011050843756436,1.6030262994452422,0.8531721931603657,0.0007724030491785,0,0.0,0.0,22.0,11,0.0143726143779924,1.2981979080054866,1.300825232913223,3.8322896155019,0.0009260430788281,0.0059332377675466,0.0071211545052299,0.0047170463934941,1.5235886294890015,0.960897493597464,0.0025355420743678,1,0.0048894443198603,0.0019706350696788,30.0,15,0.0439569757895462,1.3790449930304345,1.362034557116541,3.8564090532360935,0.0201111186338384,0.0184256672234032,0.0295799122954571,0.0384798050163622,0.1037150764358714,-1.770560424097454,0.0437485605703468,1,0.0486254293884403,0.0033113605048736,48.0,24,0.4241727256944498,1.1935255205031443,1.283133454981424,3.578915965139997,0.02678370985943,0.0157220253227046,0.0365496283309672,0.0294073544024109,0.2226170646382985,-1.574747200903389,0.066793766556592,1,0.0561289980852375,0.0190098550992611,44.0,22,0.3089132264565959,0.9620367253514808,1.1316221473024215,3.304451498947902,0.026119326313614,0.01603886976075,0.0341528279314481,0.0084752895651894,1.15559785738324,0.2072761148670241,0.0583207827857551,1,0.066962763201976,0.000152396041286,24.0,12,0.3211775300504588,1.371245163760902,1.2919163138433338,3.9689849657344167
moving_average_static_106,moving_average,static,0,0.0076265819419805,0.0053703651280165,0.009266842292659,0.0107027938762034,0.0395872128242253,-1.3109280602977884,0.0042937183038507,3,0.0104491627811813,0.0047026203417307,50.0,25,0.0360460912117841,0.8940537581192768,1.088320056496292,3.0896546523296693,0.0,0.0003536629579185,0.0004127435935482,0.0002974336262939,1.4607441145670927,0.6367400832809844,8.517863700756577e-06,1,0.0011137093082757,0.0011137093082757,30.0,15,0.0001563234004582,0.8257644646032386,0.9866587161230954,3.105367788448036,0.0,0.0013828488391189,0.0015502800708677,0.0008308643763105,2.004068740569719,2.7003289646138926,0.0001201684149064,2,0.0029990799293821,0.0024969884024854,28.000000000000004,14,0.0023902690464647,0.8004795318985655,0.7602595558499955,3.205983649407389,0.0030870460954912,0.0032344627431942,0.0052980909883697,0.0013334299851395,2.4213276604988114,6.121234916376535,0.0014034884060522,0,0.0,0.0,20.0,10,0.01303992513849,1.6626036381897276,1.3515861839389651,4.26597278317053,0.0164629169466884,0.0049335890892733,0.0164660823491344,0.0088946435041696,-0.3942897375120714,-0.302373601999359,0.0135565933964238,2,0.0201167411647007,0.0060360115770727,54.0,27,0.0303315369381382,1.7028941631732823,1.3819854067603992,4.253929714061487,0.0537132225578544,0.0199479251312226,0.0515685688947692,0.0347724634153609,-0.4516495872926825,-1.2730133959573,0.1329658648927281,2,0.070034491180809,0.0192446541301259,56.00000000000001,28,0.4973887417552246,0.5900870189670891,0.8751439194638806,2.2157622621554287
moving_average_static_107,moving_average,static,0,0.0024331680217325,0.0035779695125805,0.0049354830609552,0.0062669512152459,0.7098025705890514,-0.4485702498672652,0.0012179496522488,1,0.0080262124514433,0.0080262124514433,46.0,23,0.0159787567645209,1.4746445092133793,1.2963424114385542,4.062765646212672,0.0,0.0002672043725112,0.0002758570812425,0.0,5.205903176987483,28.186735173008163,3.804856463583279e-06,1,0.0003066455203661,0.0003066455203661,12.0,6,8.879911269478097e-05,2.1271937539079087,1.2998122888890946,4.507035250021365,0.0,0.0001153038825078,0.0001167987344123,0.0,6.7473583674281645,43.97996699132465,6.820972180161104e-07,1,8.194441822627178e-05,8.194441822627178e-05,6.0,3,1.6235725217923257e-05,2.5016283785344746,1.3788626391885073,4.581106992428784,0.0041730660808822,0.0131643655655359,0.0196468357446872,0.0270574535279972,0.3288161230959057,-1.7717636798833436,0.019299907738936,1,0.0321415206413356,0.0005948266476041,44.0,22,0.2165259879917584,1.1683032814082557,1.2787952441806845,3.5465663975842325,0.0111512855053071,0.0060441254033493,0.011521892285359,0.0090274139268988,-0.5428531526196854,-1.0323109143883515,0.0066377000917708,3,0.0150038740645108,0.0057528045750639,64.0,32,0.0456618813516613,0.8162057789019339,0.9397181482269196,3.0450034572444067,0.0423164637452002,0.0141162658246489,0.0498346145682249,0.0271305880637704,0.5259034772351849,-1.3376335544261573,0.1241744404581771,1,0.0731062191596421,0.0061063544429153,38.0,19,0.2489718307105156,1.1700401017305286,1.2886330560018135,3.4967239987941694
moving_average_static_108,moving_average,static,0,0.0,0.0024390312839582,0.0027917124723255,0.0011542389425847,1.4277492957480142,0.3205505967412443,0.0003896829264069,0,0.0,0.0,26.0,13,0.0074282298537047,1.3390305468702337,1.3193739559497843,3.871314246450064,0.0022766277853383,0.006351887078842,0.0085804989317677,0.0133092738349873,0.4501554409823957,-1.5619931234786286,0.0036812480959034,1,0.0154905090203924,0.0020874761537637,42.0,21,0.0504118958931952,1.123172961021991,1.2648703917671889,3.4730426311099976,0.0,0.0010578650587627,0.001189265488742,0.0002111114038528,1.8099435343668675,1.8538591721319229,7.071762013563967e-05,1,0.0035998559279237,0.0027789787918552,24.0,12,0.0013988324989827,0.8153963876688677,0.8925537073745433,3.1572668878102803,0.0178156572461005,0.0138646564410565,0.0211657148020352,0.030519542752855,-0.0652923353084337,-1.804016078189105,0.0223993741540547,1,0.0321415206413356,0.0282872518136279,52.0,26,0.2402850570653143,0.4693161743194278,0.6302902278560172,1.870250308791216,0.0040474079410658,0.0074647358994173,0.010344232802604,0.0132144262662811,0.7436334828077794,-0.7033670507515613,0.0053501576137234,1,0.0154010263655476,0.0154010263655476,40.0,20,0.0695750051211227,1.4047367976801233,1.2685582863403349,3.902730351481509,0.0340602550356105,0.0076659263664262,0.0331282770881398,0.0081718774852916,-0.734531521700375,-0.0151626133806526,0.0548741371414287,3,0.039988169395774,0.0084980615295866,57.99999999999999,29,0.0734521389939098,0.7993697579285995,0.9262201716930308,2.9953657998103065
moving_average_static_109,moving_average,static,0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0,0.0092191737478544,0.0045698590244619,0.0099963282489775,0.0095728938834535,0.0287995468940551,-1.5526923010702811,0.0049963289230653,1,0.0154905090203924,0.0125825142339325,52.0,26,0.0261043758263811,0.4815120626305025,0.7163527585459493,1.7710209100817202,0.0,0.0015829886988012,0.0019223311952175,0.0018767082838509,1.2913352630761716,0.4798425869944394,0.0001847678612053,2,0.0045607297791522,0.004150291211118,34.0,17,0.0031321923727824,1.015307894707142,0.9440738604242436,3.4336268861625583,0.0053940463816571,0.0129389477286518,0.0178337670350903,0.0276733891006514,0.2862240194518441,-1.7605029735143003,0.0159021623330938,1,0.0280837413422562,0.0004755458549085,44.0,22,0.2092703692605943,0.4388264932629567,0.4443482154159996,2.048039055097869,0.023867757317761,0.0201786569326709,0.0320443237002932,0.0386922920022623,0.2938917854582885,-1.0125684282839875,0.0513419340704586,1,0.0445625681515068,0.0040878995165161,46.0,23,0.5084295424441299,1.3971369591831684,1.3308551842642105,3.925886132649088,0.0245681378822811,0.0119575141214357,0.0236220298978714,0.0140700939974828,-0.5615716659144244,-0.8640126796151306,0.0279000148247965,1,0.0381697059012917,0.0239410533556867,62.0,31,0.1785479484740483,1.364551117185355,1.3199271333864064,3.843934206094145
moving_average_static_110,moving_average,static,0,0.0,0.0016287442278034,0.0017500991029658,0.0,2.748171704452532,6.492332653949568,0.00015314234351,0,0.0,0.0,18.0,9,0.0033092553474838,1.5379954354203536,1.3225285330882055,4.1742076742744585,0.0029106245846887,0.0036817273761551,0.0052252677572027,0.0029280396149757,1.145370608395906,0.0707392609345509,0.0013651711567231,0,0.0,0.0,26.0,13,0.0169237524033532,1.3897978390310095,1.3315072972367528,3.949784420307863,0.001138147389964,0.0033006669634038,0.0044627679586178,0.0066921874258848,0.4585921013063004,-1.5194521244192776,0.0009958148926233,3,0.0070942198948736,0.0033778696978427,42.0,21,0.013617687434677,0.7809350949059929,0.839810855298566,3.0303339451689566,0.030657514173511,0.0138455220535562,0.0323098118358888,0.0143319776832453,-0.9424433552475068,-0.0868742174565189,0.052196197043527,1,0.0443594036965311,0.0002451942483734,56.00000000000001,28,0.2393794937145951,1.3234374353487903,1.3046456061711276,3.885384973911687,0.0496588542752992,0.0144372416715042,0.0524852561147269,0.0168867044027314,0.2112567122726123,-0.6768015163919112,0.1377351054714243,2,0.0671761473227401,0.0249717457571712,50.0,25,0.2605368105919734,0.6310617202026922,0.8125363426008659,2.405266123556817,0.0,0.0104534535134895,0.0125548025667662,0.0145235360294859,1.0360881950961154,-0.7302223159361767,0.0078811533745239,0,0.0,0.0,32.0,16,0.1365571831792721,0.9994035066009416,1.1610537124929403,3.3545641334726346
moving_average_static_111,moving_average,static,0,0.0053359694197976,0.0035472887400995,0.005628225609312,0.007791310204324,-0.1663164125169433,-1.7382078548380713,0.0015838461754657,2,0.0080301386880052,0.0025002355512755,54.0,27,0.015727656678443,0.8185275916314441,1.097390867104942,2.7112478021457798,0.0008768155351286,0.0007513437731274,0.0011075867142076,0.00127042804763,0.7362496951622302,0.3717483515170907,6.13374164744653e-05,2,0.0013610884979229,0.0005237637170827,60.0,30,0.0007053211653384,1.21848000902145,1.210213216442588,3.5868993298453384,0.0030912921897115,0.0029877335037612,0.0046259782383591,0.006390793979234,0.2698616335323571,-1.376680094525392,0.0010699837330886,3,0.0066497692746882,0.0035629912973642,44.0,22,0.0111534865936904,1.1250218007916837,1.173940394347581,3.5489529776404747,0.0360665162287426,0.0151614499022826,0.0338078388638643,0.0258329099930634,-0.7975931022563117,-0.9512985109894744,0.0571484984322507,1,0.0443594036965311,0.0135228211353346,68.0,34,0.2872462720071779,1.070805122637324,1.2510633238019544,3.3295050090208664,0.0306651899959481,0.0236137956401522,0.0439088181023237,0.0397958812455767,0.2847364759014568,-1.4044144154399694,0.0963992153571474,2,0.0671761473227401,0.0041527468074744,48.0,24,0.6967384369895551,1.1030869393334095,1.235713406585252,3.4919110155117856,0.0004942439354717,0.0300544016539407,0.0349325255309375,0.0155919634532839,1.611516765286867,0.9526000666521548,0.0610140669984803,1,0.0904148821246696,0.0035890318378313,22.0,11,1.128133728805676,1.262153996129618,1.2746159278778808,3.799262150298782
moving_average_static_112,moving_average,static,0,0.0036243912601894,0.0029506130617901,0.0055761339471973,0.0057782546046445,0.0428581741161726,-1.6644519597893377,0.0015546634898543,2,0.0080301386880052,0.0005717202040276,46.0,23,0.0108782965727143,1.1665139200916494,1.282079157881573,3.460026740280268,0.0017635227866218,0.0025987016183864,0.0039064846006417,0.0050505970878028,0.3473222498878108,-1.5001886252961294,0.0007630310967525,1,0.0060679288833099,0.0001286305963635,44.0,22,0.0084343125080284,1.3471746998183634,1.3306304491952696,3.851333408014312,0.0003046830864409,0.0021095988079519,0.0027487592940049,0.0035021081308572,0.7923364663978666,-0.7804282858623175,0.0003777838828189,2,0.0052118679292757,0.0044073489673124,40.0,20,0.0055627171738748,0.7527490769872978,0.785225664996204,2.91674948305197,0.0061071821176985,0.0139235415519836,0.0191045837579061,0.0115348613013981,1.3459597815375337,0.157686970115805,0.0182492560281425,0,0.0,0.0,28.000000000000004,14,0.2421085591803018,1.3045039864097274,1.3066541864988932,3.845454418861932,0.0274832803083487,0.0099983116566997,0.0259810005207933,0.0137606486808084,-0.1454345137314426,-1.202813936878698,0.0337506194030731,2,0.0336256172186743,0.0010411563487001,56.00000000000001,28,0.1249517069516816,0.7242121733899466,0.944867443193597,2.7239792173215625,0.0748807358517932,0.0364253827841968,0.0702808043836527,0.0729683535878241,-0.5302901573975889,-1.3055941124533668,0.2469695732406627,2,0.0976666400259406,0.0291580598357269,66.0,33,1.658207758079549,0.9293836522760212,1.16317572068254,3.117536049603128
