time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,0.7032538067406757,0.1672719938447357,0.40906187984814957,0.8733394371965668,0.515096040293042,0.0
0.1,0,0.697726899666781,0.1647487799598704,0.4040083602587227,0.8925316993532236,0.5699468598286861,0.0
0.2,0,0.6873742932162623,0.1602711672250632,0.39486558934741667,0.9228612640281563,0.6608413132728224,0.0
0.3,0,0.673538586850806,0.15472025794822672,0.383082612206991,0.9537949488891049,0.7616563678467737,0.0
0.4,0,0.6582334142823257,0.14902880652364467,0.3702768539448517,0.9780104777177381,0.851567012162745,0.0
0.5,0,0.6440985326206862,0.14407305551136818,0.35828846057752095,0.9930592977155921,0.9202503331792836,0.0
0.6000000000000001,0,0.634041207333235,0.1406567824377347,0.34923473996462123,0.9997455045355881,0.9659513353189433,0.0
0.7000000000000001,0,0.630735045265294,0.13949251040910687,0.3453464404322666,0.999999999998903,0.9912484809870168,0.0
0.8,0,0.6362980438088421,0.14116188078559874,0.34868676039920565,0.9957261812949623,0.9999999999999325,0.0
0.9,0,0.6519915156595932,0.14601541043515043,0.36070547776812945,0.9885207317385053,0.9961914668782167,0.0
1.0,0,0.6775544171845753,0.15396793308132414,0.38152322236156055,0.979654294145476,0.9838084416278617,0.0
1.1,0,0.7102363547581343,0.164260686049908,0.40919948405522216,0.9697319963758481,0.9665337589579901,0.0
1.2000000000000002,0,0.7441952273550635,0.17536073740798186,0.43950567338921237,0.9578180239942654,0.9467834045456103,0.0
1.3,0,0.7710713910851495,0.1851181264819332,0.46651050138307976,0.9405764841080115,0.9247299771595165,0.0
1.4,0,0.7822382364532672,0.1912424471067005,0.484044194463827,0.9125836642612256,0.8984409961282049,0.0
1.5,0,0.7722153883847934,0.19207155336667514,0.4878430904277046,0.8683967489118726,0.8654573073785372,0.0
1.6,0,0.7411650494277516,0.18726492152006347,0.4773193514971767,0.805363719624664,0.8247914967828207,0.0
1.7000000000000002,0,0.6943650710586338,0.17785916181965464,0.4554793262654116,0.7252509792900846,0.7780301964182915,0.0
1.8,0,0.6390931880692184,0.1656153019714056,0.42690634419916595,0.6337809482282736,0.7292435998921923,0.0
1.9,0,0.5815435286571101,0.15222168173239706,0.39546837868988216,0.5389995911007199,0.6843339680365029,0.0
