time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,35.226598705320626,12.140922645598955,55.099084296960186,0.2068000635780212,-21.60957791257888,-14.016257005848647
0.1,0,35.129078037564696,12.07890295867583,55.07070569586365,0.20830083133999405,-21.536843822656877,-13.798378436289788
0.2,0,34.92441506139288,11.957638090860664,54.94437395227142,0.2107900687682277,-21.0979037629848,-13.642331057127457
0.3,0,34.6589398947802,11.813771251697212,54.70853692937835,0.2166276037709836,-20.134321403080122,-13.77818606444889
0.4,0,34.437008463388885,11.707121413759207,54.456048634104626,0.23077686742208522,-18.904636737917965,-14.157888460460375
0.5,0,34.32725574180038,11.663028206487926,54.27724956507359,0.25350671828788496,-17.802526003450055,-14.568283117343553
0.6000000000000001,0,34.30339809927182,11.65430980208966,54.16372259932679,0.2754739090276378,-16.82495023631365,-14.839770428419346
0.7000000000000001,0,34.29226144161213,11.647857906365957,54.0454989406173,0.28665631258431895,-15.532806989002383,-14.834177403983038
0.8,0,34.24844673382599,11.642592218471396,53.878826067691044,0.29047909614519757,-13.687172985285622,-14.378772569706422
0.9,0,34.16626777856321,11.652037329254634,53.66464838543993,0.30178383135908776,-11.761528730121972,-13.437469893602398
1.0,0,34.04834722533841,11.673107971284578,53.41099813605983,0.32936918489800815,-10.553753741315473,-12.295144642340901
1.1,0,33.89514014500512,11.689622127872154,53.11690172437217,0.3686788207931101,-10.327438385349401,-11.364535252464396
1.2000000000000002,0,33.718570465960994,11.695133668110863,52.78702365471556,0.4133923781835124,-10.566719567719046,-10.804942470715426
1.3,0,33.537996499170234,11.696161628255474,52.434481482764284,0.462441753555125,-10.533145197996086,-10.48155553042894
1.4,0,33.35945349656296,11.697501097508145,52.06986820708213,0.5096895140083308,-9.835763533177209,-10.28046880350564
1.5,0,33.17828278954197,11.697219448874971,51.705392261096534,0.5391691596303959,-8.551703300295593,-10.249869992562267
1.6,0,33.003963778236404,11.695223796576563,51.36518115915465,0.5422828124919729,-7.122229964248562,-10.35512527961859
1.7000000000000002,0,32.86341927054252,11.697597124008345,51.07475028869782,0.5339668155968311,-6.152995115077698,-10.31064588377693
