Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
q_mean,0.17820114609058157,0.20395980140831482,10.64949775117292,2,0.6122159915383416,0.30402977558031463,21.484375,5.319777328223779,0.7980560807262826,1.1492061759308088,1040.5466215807908
amp_mean,0.055773804682653215,0.08793409427374486,1.9794956635504257,3,0.1384008238470216,0.10805286311678719,38.671875,4.43744164675528,0.4471524809425028,0.787553657623365,101.93178546444949
amp_std,0.12177167182708999,0.16229116166843663,6.742635815856803,4,0.2958936399327744,0.15919424465619333,37.890625,5.073462003503301,0.7004270829850393,1.067395155288524,485.889192229063
amp_max,0.14769007095043962,0.22047717359663624,12.444207123753285,6,0.3039313445303906,0.19042017200316563,39.84375,5.157112373081323,0.740920997623841,1.0978705798284334,714.7368676199995
phase_std,0.07738033170710888,0.09614986562323707,2.366667944797836,2,0.1944340703544998,0.18481733080295992,24.609375,4.471319369577545,0.43339182036813745,0.7460419102688827,196.2051472803633
i_mean,0.020826473536360985,0.024731444608659236,0.15658095422238208,4,0.048967815619993325,0.0243509359666625,23.046875,4.0121181051723385,0.2827609602846697,0.3684803717439625,14.212857833568052
q_mean,0.17276902727459492,0.19229297237059398,9.466006329118214,2,0.6122159915383416,0.3007325981029247,17.96875,3.9102973733977504,0.25907450104553514,0.35261580938456843,978.0965001116738
amp_mean,0.05527620926012771,0.09930271948124475,2.524423704670921,3,0.15740710546857004,0.14396135702759527,44.921875,5.78669147778859,1.0331445714909373,1.2745410873879437,100.11529659950003
amp_std,0.12054679394812054,0.19144970142236944,9.38316497272689,5,0.2809092423388139,0.2668861432949857,50.390625,4.084066111586722,0.32926506066442857,0.36345900255076113,476.1691502935654
amp_max,0.15553072432887058,0.24087022948071377,14.852727667223478,6,0.33084701269678934,0.19073162654610062,47.65625,4.718636741891901,0.5480644379298022,0.9099340329278713,792.6471004669934
phase_std,0.07704301396576582,0.09688391649514809,2.4029422785123398,2,0.1944340703544998,0.16240127887194505,26.5625,4.319992269408833,0.3847136322408861,0.6596632072610552,194.49842272864112
i_mean,0.006869316122554008,0.009811683824139602,0.024644899703009975,9,0.014129299977809666,0.004592502632919,44.140625,4.989232295627572,0.6648989965879428,1.0192080917831472,1.5462265959210029
q_mean,0.007390211899365411,0.009670342426154518,0.02393997379560552,8,0.014946313341063689,0.007990140186545038,37.5,5.458193662420172,0.8446685779510924,1.1275033612318237,1.789586938277969
amp_mean,0.07781252172669598,0.1145167403147374,3.357205455952128,4,0.17103213288876573,0.1369431876090586,44.53125,4.6442612202661575,0.5360620836112531,0.8998746453473663,198.4024833688582
amp_std,0.1486903701236087,0.20417747100579153,10.672240554578135,4,0.3239277036771614,0.25721414432853235,42.96875,4.500962380749533,0.4600335575343233,0.766213236747853,724.460732471033
amp_max,0.17505987229818085,0.2641190030509712,17.858265029795568,7,0.3142199222500904,0.2452246429523269,50.390625,4.42523463343924,0.4472190185070608,0.6861540044147043,1004.2053438365751
phase_std,0.027267647922527546,0.03945388703985452,0.3984919558537218,4,0.05960404813948905,0.037381974385127775,43.75,3.970082839040728,0.3121909433769925,0.5541432861138478,24.363809780339245
i_mean,0.00673257455875204,0.009891766819550335,0.025048845007963377,7,0.013851398415412828,0.007287766225455287,41.40625,5.655387327111049,0.9128164174507871,1.1854554761473017,1.4852307026480513
q_mean,0.01351574988891064,0.019498199490046695,0.09732602453853624,7,0.031056417614874772,0.014694018857558071,42.96875,5.478278904578674,0.8193964143264766,1.1202525465423898,5.985760781708351
amp_mean,0.08041860930141811,0.1041496910539214,2.7768724855365825,3,0.18500272885304758,0.09826964785177766,36.71875,5.392295588666711,0.8925883601233563,1.2147983134944496,211.90976248264752
amp_std,0.14674335679346595,0.18514034939206084,8.774898937091677,3,0.336509644192392,0.3080819386953189,35.546875,3.9146737964095393,0.2774993998166987,0.3252672078439896,705.6134198856892
amp_max,0.175116435312722,0.28704122460361553,21.092522143217472,5,0.43975987559560314,0.22044232894355936,39.453125,5.063597708430121,0.7088755709249003,1.022987958861709,1004.8455773540895
phase_std,0.05513796909209749,0.07304536459472044,1.3659200739265636,6,0.1146105587876176,0.04840632411073425,38.28125,4.672679575866878,0.5287939546682304,0.872284110919768,99.62074532737246
i_mean,0.007349024549777845,0.011955909044517751,0.036593602836680034,6,0.0181948986204245,0.010375108586011268,41.796875,5.00520617242315,0.6255916937832713,0.9620710974705587,1.7697261527050954
q_mean,0.013560603253776367,0.02216948084072216,0.1258203854712696,7,0.03258111918619172,0.018238959682147532,48.046875,4.621039004650946,0.4837033544570029,0.7406460206612937,6.025697848606862
amp_mean,0.04649921488162685,0.06197511475899999,0.983274201444152,4,0.09792129584043414,0.0724337626612827,36.71875,3.851462600156042,0.2873459643163081,0.4550426699667737,70.85021096048366
amp_std,0.1444224909717176,0.1659952910758271,7.053935784793232,2,0.40414684473256085,0.10657791477685097,23.046875,5.091567973478355,0.7332994193791295,1.1203076176472015,683.4599215271653
amp_max,0.14251758187353217,0.266760822712051,18.217302152706633,5,0.386651086386857,0.19447504387877665,49.21875,5.490192888864371,0.9128006043374539,1.1951211564382933,665.5415574155205
phase_std,0.08142906389046324,0.11272227684861003,3.252815794671279,4,0.2026912723226357,0.1393647198681181,32.421875,4.230677971105866,0.42795152820058374,0.7029807926619627,217.274333438571
i_mean,0.022424417475657064,0.026868733589346185,0.18481378424198652,5,0.0216033128541155,0.00560998588766704,33.984375,5.6956257195371744,0.9849487331777719,1.2677600796335637,16.476680602466327
q_mean,0.012462138837388686,0.021439048146280636,0.11766599306714604,9,0.0286722909390735,0.01039234591667971,50.0,4.946385904235194,0.6141301943468802,0.9615010288216035,5.088998182944019
amp_mean,0.200489816024329,0.22375514391596948,12.81698929378719,1,0.7389602157190571,0.7280645991927093,12.5,4.070216181479415,0.2946366244748344,0.42702488087250917,1317.1478817733364
amp_std,0.17365074542911732,0.22902122865600838,13.427385132827563,3,0.42458363540033145,0.3386068644943192,38.28125,4.134790563585237,0.34386292885380687,0.6021695376540053,988.104845290631
amp_max,0.20396740605842667,0.3664453630195139,34.37624424409685,5,0.5287398516998041,0.3070481318207513,49.609375,4.178410401061271,0.3340968042249371,0.4875153846968456,1363.2371453684705
phase_std,0.07343172594276852,0.09386567173792588,2.2555556686878866,2,0.20151068698953029,0.18990592310319113,26.171875,3.860076730646679,0.2689751687888621,0.3463948236880306,176.69221042040738
i_mean,0.029239339278005004,0.03562834107018731,0.3249609439778805,3,0.06154438146614366,0.04660715901540783,25.78125,4.3848798496315515,0.4393428532902196,0.7891855816712086,28.014590737914027
q_mean,0.2667230544865369,0.29180476423245366,21.798405229762018,1,0.9766045343294768,0.9753730472143579,12.890625,3.985326785571956,0.27056793670128687,0.3365053106791096,2331.1544208053006
amp_mean,0.19881766534956827,0.23652022256097469,14.321104814155007,4,0.32782856752865647,0.24439503981778593,32.421875,4.453455164344253,0.43339913716582984,0.7443026928977641,1295.2665456797408
amp_std,0.13728096687821487,0.20438551768685448,10.694000599071618,3,0.3347462353140451,0.26399789406842783,42.578125,5.202051579473312,0.7004953210699648,1.0410269938801153,617.5396798359984
amp_max,0.20618440487173023,0.35471391878645886,32.21042283029671,7,0.4704236443396244,0.17952372313815051,51.5625,4.07116519803764,0.30974357186448165,0.4336070430476305,1393.0333916349127
phase_std,0.1746666826232556,0.1992067490123384,10.158932186128585,3,0.3083436314226441,0.21187057561542347,21.09375,4.340761640457375,0.3905278296837875,0.6747765798115417,999.6999653649109
i_mean,0.0212120295489153,0.029351679525161763,0.2205493992826369,6,0.04589053706698526,0.01481322233652878,35.9375,6.006201564910235,1.1368758059776347,1.297667618385653,14.742547655924314
q_mean,0.2640471076443801,0.2979002342210588,22.718604684534196,3,0.42831993005992325,0.3827129702303047,23.046875,4.163156335665534,0.3282644104299203,0.5275767180728138,2284.613110681661
amp_mean,0.07711837625304943,0.11940710931008185,3.650062784970198,7,0.18444577772406992,0.07409276403180723,53.515625,3.895411657159937,0.27705931585557936,0.39546052425299794,194.87928591030885
amp_std,0.08861227008918969,0.11687773489776981,3.49706365819734,3,0.20240690175530104,0.18548614788025017,26.953125,3.8284705812848774,0.28057519533136405,0.3032719871474252,257.29874023654315
amp_max,0.16998666770427315,0.3019795888472379,23.34506805256879,6,0.39810788065263325,0.2709642251050855,55.859375,4.028184919380453,0.302205110476158,0.38294723856940344,946.8466641513065
phase_std,0.1721313173631583,0.20087712058163157,10.330014098730842,3,0.3083436314226441,0.25417915207007896,21.484375,4.063305231309945,0.2966947849421951,0.42532165198018634,970.889246212757
i_mean,0.041443975714771465,0.05176936904839078,0.6860972983471312,2,0.0990317438850872,0.0854186684309776,25.390625,3.7819402642025777,0.2697979516095682,0.4530737103621937,56.28241390204596
q_mean,0.052140428749101124,0.06343516309766083,1.0301490988100683,2,0.1541776279251464,0.15054704374094605,23.046875,4.093156839356371,0.35459266599424283,0.5779517699526566,89.08384897568536
amp_mean,0.06745409707521381,0.08702771632742504,1.9388987927466912,4,0.17969159741823015,0.03286955558567357,28.515625,4.799831725177601,0.662311010509022,1.0730031860217677,149.09510161933682
amp_std,0.06478795194249203,0.0738129491076184,1.394777972726749,2,0.17357948803410675,0.03983634184466205,20.3125,5.808758536492328,1.030683120058429,1.2799566259886213,137.53404173368963
amp_max,0.1979402785801672,0.27624907284538713,19.536268863471616,3,0.43789451627817977,0.25911379932227,42.578125,3.9475072901732315,0.2817848757951728,0.40387103665627405,1283.8617252001245
phase_std,0.054519258373521416,0.08015558203488261,1.6447788368258038,7,0.09717477857504321,0.038819369107904164,47.265625,4.305802076287462,0.4015007117123687,0.6788736357697688,97.39783590063095
i_mean,0.042962788460591095,0.05013807943246072,0.6435397143489896,2,0.093085888732987,0.09156708873492765,21.09375,3.836213397062204,0.2771643625965267,0.489386748363359,60.483203505690994
q_mean,0.009264799717174695,0.013934874207249478,0.04971026410799789,9,0.017027423054301667,0.011144952371043553,47.265625,6.526829365220976,1.5567586298788916,1.404034722389286,2.8116727468528886
amp_mean,0.08202391725672789,0.10068183491297533,2.5950289616495663,2,0.20211761546390955,0.19366775931776137,28.515625,4.326964958478737,0.4029767322007503,0.7172985197317019,220.46031294502959
amp_std,0.021936672481778927,0.025963490437980432,0.17257032594511396,4,0.034551448042073926,0.015592449656435426,30.078125,6.128307910292449,1.2076553779823107,1.3121071517357266,15.766751352157947
amp_max,0.16000762134500243,0.2000051651343706,10.240528916589277,2,0.45474480240791426,0.3881687674484656,30.078125,3.9044213317020597,0.28165364360629236,0.3611942535556005,838.9407049335766
phase_std,0.10994951559574258,0.1383049876955807,4.896837023097531,4,0.12772605543903232,0.06463961237965088,26.5625,6.1764504930209885,1.220273038078102,1.322328487297464,396.07337622733417
i_mean,0.008376210684494283,0.01366802330292272,0.04782460441836506,9,0.018928554259255145,0.007143379670894566,47.65625,4.903999634959922,0.6370754633996499,0.9973195103268261,2.2990167490308746
q_mean,0.2251106421531861,0.24298911100977086,15.115189265745599,1,0.8185491111394005,0.8183529587907108,13.28125,3.9862389676526195,0.2766102578443883,0.38024003612679835,1660.5118402604216
amp_mean,0.08488502744870138,0.12058164453303573,3.7222228475625947,4,0.17941321568613544,0.15091443522578182,42.1875,4.076664511617794,0.3130118820302518,0.41816443722295904,236.10875884006782
amp_std,0.10679868814643119,0.14324414148286735,5.252834321705913,3,0.26610026926272373,0.16732383927448027,38.28125,5.387497796736157,0.8270586711410559,1.1661158591536027,373.7411128620619
amp_max,0.1382457017719614,0.19185811634758587,9.423241422961611,5,0.25550592417148316,0.14802493598713515,42.96875,5.656956742675017,0.9702198689051184,1.2408869937497045,626.2321555752052
phase_std,0.1953689815401903,0.23267382384511284,13.859099725492891,1,0.7704607692759652,0.7347797994648618,14.0625,3.956600849015297,0.3081176751951141,0.5774314560327366,1250.7226355123403
i_mean,0.008395167511431063,0.013376911402601175,0.04580909022029858,8,0.019076087533945324,0.006304092261688725,48.046875,4.86138286520324,0.6518606418410113,1.0396726876406497,2.3094302974161076
q_mean,0.22342609448565148,0.24600804260687592,15.493108998980219,2,0.4753742438226668,0.475276167648322,21.484375,3.936878570066788,0.26193474992094484,0.29220803077960217,1635.7529910244987
amp_mean,0.07968397295530164,0.12711825430276957,4.1367169477078,5,0.1800728741507755,0.15626187562148866,49.21875,4.5288100470976875,0.47175338877270023,0.7375081260994686,208.0612982287579
amp_std,0.10309931823437686,0.17734934240876318,8.051914048722107,4,0.27630514826739505,0.2114397924279331,48.4375,4.479298923198209,0.45752752597865015,0.6775920992358618,348.30609268304613
amp_max,0.14015286293403803,0.23782889792572262,14.48002168027233,5,0.36374987289488553,0.19081877130674177,44.53125,4.4638102040279595,0.4525169755240759,0.7948100327275995,643.6545879637131
phase_std,0.18496049679179027,0.22456064802196013,12.909436067850923,2,0.5441748348993853,0.1854159565047918,21.484375,5.352060244323917,0.8396181613877676,1.1919946035595983,1120.9755770098595
i_mean,0.03879019938402917,0.04241551987517616,0.4605635395280548,5,0.02173033043959688,0.00655422907657352,28.125,6.495896646451289,1.415661464478702,1.3340555323779668,49.290918341693526
q_mean,0.033253079997704604,0.04098207310276879,0.42995976084497534,6,0.04364192174933825,0.033697608650282915,22.265625,4.429259775813717,0.41535733991105267,0.6921911177599642,36.23374176854816
amp_mean,0.08457885176732866,0.10744855052572143,2.9555688985800987,4,0.16542696391948888,0.12117156438487053,38.28125,4.332568392127801,0.4284909830999774,0.7408817506008097,234.40820569786808
amp_std,0.11556512815833446,0.16265633667440688,6.773013468246528,2,0.3360660409988263,0.3179313409219158,36.328125,4.755596006615962,0.5614150171938389,0.9214526113722382,437.62421413357
amp_max,0.14716180165746306,0.2582274260333647,17.07043931028911,5,0.36526998435997293,0.21257632054995126,50.0,5.5117179240141745,0.8696878730472122,1.185324205246299,709.6216843407119
phase_std,0.1386140260928387,0.18739618111256964,8.990036146067201,4,0.371189865670764,0.23679601125092817,32.421875,4.0692001173265,0.3365592119386871,0.4900370208715218,629.599298080502
i_mean,0.10552557918364677,0.1162055838713392,3.4569568570569853,1,0.3853910126168677,0.3791232554008994,12.5,4.111387406608818,0.3132189971137858,0.49620100374218723,364.89284467117375
q_mean,0.01769709922401214,0.02367669790140609,0.14351002201969854,6,0.030998989661753535,0.02405575840777628,35.546875,4.40649534759304,0.36773795973841816,0.47250203754432646,10.262521609036028
amp_mean,0.021127993621361765,0.025910052371752715,0.17186068836018392,4,0.0384977351500993,0.029643257025563998,32.8125,4.398898655769729,0.3658535891484011,0.5241690447396051,14.627376669009736
amp_std,0.1468089462765151,0.20352750294570815,10.604401780560702,4,0.32463243929558494,0.17136546777461636,39.84375,5.001358429543149,0.7109986062111037,1.0915720495548584,706.2361879705253
amp_max,0.1377389048915436,0.21620115888597546,11.966192922531533,4,0.3501363215239002,0.20175653263132975,44.140625,5.0811303780809505,0.6931995896643258,1.0573214668550601,621.6672159424495
phase_std,0.14639816854948454,0.20187791436871286,10.433201231324508,4,0.39394477940313694,0.220092385277249,31.640625,4.483885147251612,0.48054859903366026,0.78396524418821,702.2962724881351
i_mean,0.10129894668780125,0.10888877805117278,3.035332092282257,1,0.3853910126168677,0.025230415363940717,9.765625,5.616844585425853,0.9448938691327535,1.2453378579607297,336.23324271748646
q_mean,0.02349727769296315,0.032745265636089364,0.2744966199239821,5,0.056608637907859596,0.02613294217607916,35.9375,4.222261492506041,0.3376057018533947,0.5100434244464557,18.091935281350082
amp_mean,0.03379473823384171,0.04890349092891988,0.612237164808947,5,0.07452405467453375,0.05211382760918402,39.453125,4.1260785181297255,0.30174675847213656,0.34129482786293097,37.42381925674066
amp_std,0.17131334478567448,0.2738692488045983,19.201117552843513,5,0.40859866326263317,0.2395153339796344,49.609375,4.8951115642949885,0.6167652506574656,0.9655709734211593,961.6770273481568
amp_max,0.14516009227551172,0.2159182936480365,11.934901640161208,4,0.34940361328947744,0.20440136784525026,45.3125,4.611360953935153,0.4831668313686576,0.7796228512455184,690.4679192741178
phase_std,0.12292270798838813,0.15186877932788737,5.904416290442892,1,0.4089085554522974,0.366658729492388,15.625,5.896658100282182,1.0491411967419835,1.2597639746530827,495.08991121829024
i_mean,0.06835314751988641,0.07673850977125307,1.507532513769652,2,0.2497816603765004,0.12668350961057628,12.890625,3.994257718252303,0.2755527070948578,0.35916975340065965,153.09709979312444
q_mean,0.024701490219498516,0.037291607119757354,0.3560099741630303,7,0.059361006046009024,0.02548514697618493,38.28125,4.024092085806739,0.28652336680943435,0.3214277473630519,19.993841465218473
amp_mean,0.05951447704231662,0.08389268092169416,1.8017233695306722,6,0.10724881925423167,0.045942824255212435,39.84375,5.568777541355873,0.9371627327038594,1.219680307088722,116.05913554593408
amp_std,0.19190427370003213,0.29247880167346557,21.89922545365668,4,0.46654937203991764,0.3315856692845136,43.75,5.158384568690412,0.7576919802743556,1.118268716804257,1206.7359908096423
amp_max,0.16826928068682112,0.2540777746937526,16.526211991892303,5,0.3771219782373451,0.2039926883414156,41.796875,5.056271276813023,0.7200578614780574,1.1023061862513581,927.7989275336579
phase_std,0.20301249907871838,0.2624575506399647,17.634295267309984,2,0.5840863366815121,0.42141791125125183,25.78125,3.789516644526199,0.26408693236163416,0.38935089399918127,1350.5027663701476
i_mean,0.06901670977192949,0.0762483865400183,1.4883370111887473,2,0.2497816603765004,0.12096315513274433,12.890625,4.006972386950342,0.27824836076109033,0.3726547611481375,156.08401267967986
q_mean,0.22352669008178777,0.25794056340952753,17.032533568518268,3,0.41473223384064856,0.29562672917352717,22.65625,4.203016724560971,0.3737440384433866,0.6791293067733543,1637.2247724457834
amp_mean,0.06007024958697519,0.07938182514041786,1.6131773856317126,4,0.11473858884842918,0.07801495406821506,28.125,4.6481981729371356,0.5238296062742103,0.8979695442594808,118.24071907574483
amp_std,0.18299782713909746,0.2247275666319019,12.928634676299755,1,0.6147637717241009,0.45956243009389897,27.34375,4.327186199379904,0.38957596418145385,0.6836202678680214,1097.3406143458421
amp_max,0.14353803050492298,0.315015834937523,25.404153922914496,6,0.4240032497572199,0.1151949818209551,53.90625,3.9823552809758893,0.305601829557339,0.49530022591353906,675.1244799575793
phase_std,0.20588334180863183,0.2839639766714454,20.642698252047666,3,0.5407203066901466,0.2366571934536613,32.8125,5.456684398633711,0.8627712623727316,1.200360404915698,1388.927600043302
i_mean,0.009192205834685371,0.01253119722030745,0.040199911366205744,6,0.019443602182854833,0.0120323604981703,39.0625,4.253239131895317,0.36270300020644125,0.5632850583716444,2.7687845313237194
q_mean,0.218743551458886,0.25929005648442943,17.21122134827484,3,0.41473223384064856,0.3427716812627573,22.65625,3.839850902041414,0.2523183461603215,0.3354111394985762,1567.9075274887703
amp_mean,0.04480758784008782,0.057055307236193904,0.833358869457019,5,0.05099907736987145,0.029240047837658777,34.375,4.319911817568963,0.3442752878218796,0.4263340763580725,65.78896553449225
amp_std,0.15509005370921203,0.19384872916969828,9.619796428981001,2,0.43990639199910114,0.4280855628040672,33.984375,3.5895422355440134,0.22631837999745963,0.29566637495952836,788.166237685479
amp_max,0.11046610288900237,0.3074843518953937,24.203936425095755,5,0.4130532223381017,0.22153291648173368,48.046875,5.657454711602342,0.9125061988973252,1.1605970131112815,399.8444683849485
phase_std,0.18123100280972798,0.22431155340127573,12.880812285259104,2,0.5222842833223847,0.5082683972340778,23.046875,3.954645280286178,0.2870340970003538,0.3493657382168413,1076.2543421249954
i_mean,0.008955036488795365,0.014021821655574768,0.050332539530430855,9,0.018931662069564356,0.007049829730269556,44.53125,5.544148599825997,0.8939660328662717,1.2035441450023627,2.6276623109000306
q_mean,0.02723956121443781,0.03856561812269285,0.38075056670345614,4,0.07265667386317134,0.03252078574016625,39.0625,5.8778391351753285,1.2369904594964187,1.388287276870136,24.311712479671034
amp_mean,0.06048972534682398,0.07565302337499634,1.4651852661191018,4,0.11270695099196074,0.09772616998460586,35.15625,4.500494457663429,0.48744768314477327,0.7899543441942098,119.89810648366362
amp_std,0.16521191281856143,0.21472380912040828,11.803216436013447,3,0.4566332201849823,0.2946837318552615,30.859375,5.3082269501136174,0.8325727446997963,1.1585903120744527,894.3826172554182
amp_max,0.18281469159638464,0.34391468464516683,30.27899144053364,3,0.5307258468755093,0.33687826360475076,43.359375,5.074739600480284,0.7003336490901108,1.0522323384290038,1095.1331005288207
phase_std,0.2645624444338568,0.3264896254839362,27.288441740452075,2,0.7518890137665443,0.7356781294839282,23.828125,3.9100850329649264,0.29788432493719413,0.3768621756304794,2293.539967990456
i_mean,0.010648081909172541,0.019687632094709785,0.09922633151914158,8,0.026875043130859415,0.009406146858164988,42.578125,4.7146362813731955,0.547271293463899,0.8927398921776988,3.7152744548635166
q_mean,0.013061193488150248,0.01971362364576634,0.09948850105521093,5,0.03446247250503512,0.016372020253863678,39.84375,4.533515980653325,0.500818060030593,0.8796986009762822,5.590032800717728
amp_mean,0.07584041125716083,0.09332763794528108,2.22977228913804,3,0.1942732421840765,0.12638254124387344,28.125,5.376786979663526,0.808401505622773,1.1353069725846057,188.4694986968741
amp_std,0.1685342078690059,0.21773156947770628,12.13620130488966,2,0.4973978341603035,0.48563673013892994,23.828125,3.9414195283634608,0.29964734463939763,0.42223950263887206,930.7349847568837
amp_max,0.2586877815611327,0.42495433015243556,46.230062775118135,6,0.651718700257511,0.2737642524477257,54.296875,4.680195099650878,0.5223123105626218,0.8619657293710142,2192.8055876236917
phase_std,0.2895988854713157,0.3570573225424465,32.63742248478225,2,0.8377530989112818,0.7793933370086319,23.4375,3.928627858024763,0.2923403724708238,0.3859370826455618,2748.170611506338
i_mean,0.008499189257963065,0.021448734070950343,0.11777233747106461,11,0.025268049583047927,0.007666251942492628,44.921875,5.3529985743010196,0.8162532320688355,1.1274925638044189,2.3669847676240248
q_mean,0.01662722692576465,0.03211913213765091,0.26409949421462525,7,0.0485639027477721,0.019116613631516628,45.703125,4.574166176052994,0.49259807535354744,0.8309616844161681,9.059171222142092
amp_mean,0.07542907746818592,0.09202523310056795,2.16797274296675,2,0.21785033366302542,0.19721180483769796,23.046875,4.032159418530469,0.30996020596587454,0.4085070149124223,186.43502828744977
amp_std,0.19518400031037425,0.24124371371446915,14.898823528127679,2,0.5577410764608268,0.5499336627871434,24.21875,4.073334366560747,0.346211263772758,0.5644949738267429,1248.355350457939
amp_max,0.2601814463295459,0.378699552104025,36.71381779553002,5,0.6873487072665271,0.28388410939433484,37.5,5.059512279934447,0.6609277047180105,1.0244646677156979,2218.1848091511733
phase_std,0.20737227248446516,0.22873172309327683,13.393459494200185,1,0.7623084902268291,0.7623084902268291,12.5,4.007368265485461,0.2726260099624096,0.32741658362126363,1409.1307924108405
i_mean,0.013165974747707162,0.022583720011731957,0.13056624884948545,10,0.02374924872256082,0.007249926641646661,51.171875,6.3201819539690085,1.3205884204435387,1.3217685100755838,5.679029935125728
q_mean,0.017292110937267336,0.034379446223507845,0.3025782585945773,8,0.048007527968123104,0.014144624574390637,57.421875,4.84029790640078,0.5974361034894448,0.9838698509903459,9.798127511717942
amp_mean,0.07351154064248575,0.09124301701719975,2.1312737675266566,2,0.21419484504048442,0.2093219143388036,23.046875,3.8811393290071607,0.276207982320337,0.2878997212774574,177.0765223246916
amp_std,0.1686577925247144,0.18178697928579235,8.459905494490393,1,0.6107733611577914,0.5977051976689102,13.28125,3.9826735103676745,0.2775499955443073,0.4004435294142627,932.1004970721469
amp_max,0.1730736103040102,0.22342525844487088,12.779224604456282,4,0.3624474192148278,0.2038526117585816,33.984375,4.724823706742312,0.555422469594557,0.9154836216461586,981.5440063708446
phase_std,0.017106510960041624,0.022235683020483142,0.12657295344317498,4,0.036424758436106874,0.030926857028133727,32.421875,5.540998182653658,0.9257773816101887,1.185689043761022,9.588696943030643
i_mean,0.024073409826964917,0.03715090371782474,0.35332854964507765,6,0.05495905142043144,0.021324214890999952,26.171875,4.359280097140329,0.40176568320415407,0.6726432936688592,18.98998925708045
q_mean,0.014724670343633825,0.03270259813106376,0.273781740677595,9,0.04213202073748829,0.015237390811673678,57.421875,4.680905514562808,0.49817714963055054,0.8263014272649374,7.104603293070575
amp_mean,0.07154035219771653,0.08876199875030373,2.016945260070124,3,0.192846028360683,0.1359630799675422,23.046875,4.111676171377379,0.33182427706414264,0.5453118668401353,167.7072895745926
amp_std,0.10042831996132014,0.10810439488967545,2.9917594097824995,1,0.3634962817120494,0.35573415404698827,12.890625,3.9245538554612085,0.25671292816358704,0.28606995838667587,330.49304922570934
amp_max,0.09140412332327201,0.11630485557836075,3.4628657743624576,4,0.19688120224122901,0.10713621182743088,30.859375,5.29094461378763,0.8448622072388262,1.163029213897727,273.7613982311766
phase_std,0.25561901480655397,0.2803300130955605,20.11773855799222,1,0.9307740709904938,0.8851626048321168,13.28125,4.149710053414603,0.3280761949368595,0.5421475203842454,2141.0959478658942
i_mean,0.020318539207319325,0.036979534119284584,0.3500764015819091,6,0.044891253244215425,0.010744050455019768,25.390625,5.810412571203594,1.0331648146669128,1.2770727772856667,13.527177221730458
q_mean,0.012737095660048946,0.03444029408944796,0.30365026738372203,9,0.042720203425047704,0.01842288822557587,48.4375,5.769507117407284,1.0246135801667295,1.2393670757997264,5.315764371808864
amp_mean,0.06535555708045387,0.08790875197573958,1.978354860526617,4,0.16808804861987348,0.10766234458005626,33.984375,4.04542303773853,0.3071056321810109,0.39926898043268005,139.9635545564092
amp_std,0.09848433287756776,0.10938138329957266,3.062857475207176,1,0.3634962817120494,0.3629320249146525,12.5,3.9908930631118444,0.2776479186202814,0.37250981713952785,317.8221925140159
amp_max,0.09977758277665949,0.14963413953360283,5.731936182774201,5,0.22323246290617443,0.1393291452956679,46.484375,5.220278620239352,0.769736706056724,1.1031286056166607,326.21885386699546
phase_std,0.33927819595204806,0.4115603231500825,43.36176629539848,2,0.9653870354952379,0.8998268971020427,23.828125,4.025202695168154,0.32144847089396617,0.5014378715678299,3771.9137951140942
i_mean,0.01959709360991693,0.030937914705554178,0.24503156898000522,8,0.03741832472644201,0.0076642946350956006,42.1875,5.6293624928193,0.9403651685109189,1.2326402206924778,12.583877397325143
q_mean,0.19736267827308757,0.24200532530144925,14.99304383341063,4,0.3629169282507071,0.2670539384567996,31.640625,3.97746254803149,0.27793932984062314,0.3489458453132982,1276.3799937658507
amp_mean,0.05392120448545181,0.07474087042344031,1.4300666141832945,4,0.11571583305891388,0.07850005103898841,32.421875,4.193119802428026,0.3566053800578438,0.5388594327110825,95.2728171439615
amp_std,0.013491545444734547,0.019481580755324895,0.09716018911391881,5,0.032414353338259344,0.02461237916211536,42.1875,4.5768515486289045,0.47611099606108603,0.7707448215016531,5.964477999702041
amp_max,0.17903346115874466,0.28883160558006093,21.356466273780704,3,0.4317541636410025,0.40712848132212187,37.5,5.680477739569695,0.9350210575567136,1.205211448379826,1050.2643894291455
phase_std,0.26810317539002715,0.3192660181385756,26.094282326543688,2,0.6654024416599386,0.5997382533080219,22.265625,3.9922764077051864,0.283250546676778,0.3555805842291337,2355.3413028922273
i_mean,0.022298729290475213,0.03260397694956195,0.2721329441094571,5,0.05894122705791451,0.02743409307617466,26.5625,4.1734785602074185,0.3082034052507698,0.37590459365487894,16.293341328506482
q_mean,0.1986680285242978,0.24193951742356237,14.984890903333438,4,0.3629169282507071,0.2704491668218004,31.640625,4.1018991536049025,0.32084836674489886,0.5010063467197665,1293.319470304263
amp_mean,0.08806662774263288,0.1192951983795605,3.6432241552431854,3,0.2086414294914408,0.15539756059817997,28.515625,4.8056067924507735,0.6161334258090416,1.000830457505413,254.13780006121615
amp_std,0.023079637261875865,0.02866965234088167,0.21041893512883758,3,0.04212106537706523,0.04089187483030147,35.9375,5.130057837817654,0.7038537066675155,1.0514611767496338,17.45429080524755
