time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0,5.981320353063349,2.117929802699897,9.80487995846314,0.023775057113187975,3.9866182762201463,-4.3670582554517114
0.2,0,11.65134208203531,4.125622512980271,19.098602107995852,0.046617851505711336,7.6659824818276245,-8.587383535825545
0.3,0,11.13753011812046,3.9727899854620983,18.61192433904465,0.047104996313603334,15.176455320353064,-8.51301248987539
0.4,0,10.51949058002337,3.7524474747663543,17.576759067056074,0.04603219717289725,13.878016770327102,-8.445461553855141
0.5,0,9.93235301883113,3.543122089605398,16.59335205866693,0.045013037989226415,12.64450014780244,-8.38128816463591
0.6000000000000001,0,9.374572335698506,3.3442629737024916,15.659115400697246,0.04404483676473918,11.472659356404012,-8.320323444877635
0.7000000000000001,0,8.844680686722512,3.1553468135947327,14.771590575626028,0.04312504560147623,10.359410604575503,-8.262406961107274
0.8,0,8.341283620195323,2.9758764614923567,13.928441991808391,0.04225124399637642,9.301824290338423,-8.207386301525432
0.9,0,8.272069319229953,2.4913431806063766,14.669874470224919,0.05060656807148879,6.427098063109776,-3.7083782282581765
1.0,0,7.719764963043197,1.7170001173759672,14.05385730098488,0.041927562440279134,1.34973453221739,4.5787552851299615
1.1,0,6.708525054396127,1.3674912447582113,12.148262966471108,0.06659707275651822,-3.2500848752845606,4.9701867855534125
1.2000000000000002,0,6.350181930379517,1.3018997745733252,11.505939653832613,0.07609727348311725,-2.328658006146198,10.734008269072149
1.3,0,6.1498970657339775,1.2654535346484348,11.020132156613265,0.11611869734993831,-3.925902199480083,15.703807635717498
1.4,0,5.690754635255487,1.5707317098592757,9.140591050998829,0.17594984760001334,-6.045864673459187,15.472547544668625
1.5,0,5.88126119974082,2.2006480794490635,8.799804674188067,0.2804022370167031,-8.186055127729503,10.73394357169049
1.6,0,6.688934309441784,2.4388172498589853,9.9208352897408,0.3777136744732219,-12.915511725147445,13.207784091959093
1.7000000000000002,0,6.713472223950717,2.382970188757561,9.76248437492697,0.779866949214667,-22.290657812936033,10.993430835073559
1.8,0,6.594573670733361,2.301580390402682,9.4030096115183,0.9463802670150201,-28.40064558431748,10.839468443646679
1.9,0,6.339410473176034,2.1959249916570247,8.852467191944577,0.8890356257213353,-31.408732955112146,12.642877374405524
2.0,0,5.817587261345185,2.114029458920051,8.419357452419042,0.7405687189872397,-20.678478027786646,14.864349634717506
2.1,0,4.641020446092753,2.056293510104849,7.296767591504576,0.5674406370432792,-8.329742924927473,17.029042580378395
2.2,0,3.123005061268916,2.063040636954957,5.698909959497179,0.1061090967425748,2.6748556396496728,17.806504327447538
2.3000000000000003,0,1.1422652536739726,2.117850305056006,3.678850995060472,-0.14870809388564452,12.487816185880195,16.64971408291336
2.4000000000000004,0,-0.5201283190222981,2.2183193873454528,1.2577007648159082,-0.20733665232500242,21.168720614681423,13.655384446356013
2.5,0,-1.7428843664142981,1.5641037112333063,-1.1444241561228594,-0.18996600739203678,16.7565784255896,7.798926367733257
2.6,0,-0.6800945259737645,1.0698085573946745,1.8634287567524055,-0.1780730065616054,5.832547845323949,3.84238060234199
2.7,0,0.7726025716535574,0.7274378997158841,4.723285781520978,-0.16136454528466057,-3.49526932430053,2.7023127831515534
2.8000000000000003,0,2.595711563608326,0.5293955133889376,7.442546712588175,-0.1400813965835279,-11.30668375381589,4.2378990128518925
2.9000000000000004,0,4.012777418642976,0.4684649848462481,10.028241354639086,-0.11445229482941663,-17.677515580227585,8.315356588998483
3.0,0,5.327910065463474,1.0121276115305875,11.874001663028885,-0.08451591106726689,-15.44286508408786,5.968395177808381
3.1,0,4.817735592233216,1.3426830431423369,8.864522524083448,-0.05813758332506233,-5.70445384705085,4.130407049819248
3.2,0,4.354880691208873,1.470786639435131,6.530040740399578,-0.04515863114572685,3.3800227115822663,1.7643822922401209
3.3000000000000003,0,3.9369793837801303,1.4065609921749118,4.836806444214183,-0.04490908575111702,11.843261325731682,-1.1032772634494972
3.4000000000000004,0,3.561783990267216,1.1596225635393314,3.7527572611523468,-0.05675247680199644,19.716323892621585,-4.447489877344083
3.5,0,2.4697399535683644,0.882424325073746,2.4128338860263767,-0.0780482007982552,12.641554498793747,5.211974320031407
3.6,0,1.6171099074983992,0.6619214712250692,1.4258885869685969,-0.09021047891048639,5.0264043873517155,12.6640770923946
3.7,0,0.9919231525258922,0.49527923276244756,0.7742724601755882,-0.09369598343289123,-3.102107405823804,18.01918651099611
3.8,0,0.5828075240959585,0.3798045789165858,0.4412190470341102,-0.08893855304496132,-11.718312796646131,21.382152243524033
