Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
median_motion_025,median,motion,25,amp_max,0.01801461192110705,0.08642265335753122,0.10620298224661184,0.08038042329298362,1.3217120004437248,0.11685114699840637,2.8874428001469825,2,0.24679281787878798,0.22052552127355624,26.171875,67,244.740095321466,0.3152988904460503,0.3991857091829943,4.055381226287391
median_motion_025,median,motion,25,phase_std,0.04420850085224815,0.027548356251693964,0.04905660992574489,0.05297571553950971,-0.07098681546876172,-1.3617771453606584,0.6160770502161133,7,0.07403200980986968,0.027244965184633714,54.296875,139,24.867213651951545,0.9044446326925393,1.2097522912464072,5.523038374577339
median_motion_025,median,motion,25,i_mean,0.0129317710197078,0.0168447247473497,0.024723654171175013,0.0335802251951546,0.499113464941982,-1.1582598501613592,0.15648232334742007,4,0.04169267497670767,0.03232523903448398,40.625,104,9.297674637491657,0.5979983440206172,0.9717895621676138,4.856540936728386
median_motion_025,median,motion,25,q_mean,0.008715149994409501,0.012219070827399786,0.017308759843337816,0.015180424141554873,1.2700030081765514,1.0744629935888597,0.076695850832472,6,0.023990810240398137,0.011100544957732482,41.40625,106,4.892393072256983,0.7057350067346855,1.0960911194452172,5.035052427833785
median_motion_026,median,motion,26,amp_mean,0.0192124477931715,0.05916457103050482,0.07187466388351708,0.04304272903560915,2.3072171514847573,4.440659942585009,1.3224876309423503,4,0.1021702078410079,0.08251891338464513,31.25,80,114.70221825543697,0.4858209794291883,0.8043133818689295,4.586660678951269
median_motion_026,median,motion,26,amp_std,0.0014915630626263,0.010683519885275133,0.012280862581967665,0.007093243695209875,2.32605106444139,4.210075632057257,0.03860981395383642,4,0.01631624678517165,0.012511220713779725,29.6875,76,3.740059908067584,0.3366770286555074,0.5034264771499579,4.234749922438741
median_motion_026,median,motion,26,amp_max,0.01198488430188415,0.014477852341501195,0.01952546793116395,0.019888823426687872,1.2200049806133553,2.441883314283924,0.09759843787031341,8,0.027127489988838425,0.00982061303758585,43.75,112,6.867476616056155,1.2743126265456177,1.3846763131596962,6.109471924864401
median_motion_026,median,motion,26,phase_std,0.05381105802427835,0.03306236985184933,0.05394661417632648,0.07140039265887291,-0.1917826470870594,-1.5852764083246798,0.7450207183588937,7,0.07773758636625926,0.02018356708336063,57.8125,148,35.819365785834336,0.2664352463299863,0.42918868380342534,3.7802831357982636
median_motion_026,median,motion,26,i_mean,0.0124400024781701,0.01561613016802184,0.02250659957536793,0.026911577078664053,0.6492515207064637,-0.8334274849484875,0.12967603825816368,6,0.0355198353743841,0.0145892464570715,39.453125,101,7.990899761547458,0.5252436091431433,0.8702146457907642,4.720222371321494
median_motion_026,median,motion,26,q_mean,0.0100567029333117,0.007908366515132733,0.012767947227384967,0.01426367717343235,0.33720064235445313,-1.0324860833906189,0.041733241958729586,7,0.018575041818575715,0.008804335195244872,50.0,128,2.049357098110497,0.6451794216474319,0.9777214408660251,5.0941328577882174
median_motion_027,median,motion,27,amp_mean,0.014629155441463551,0.08840748209712773,0.09677919443272018,0.03679214773285635,4.101893894495552,16.226750359178418,2.3977503936118416,4,0.05198532568042917,0.03613940328174045,25.390625,65,256.08335255579516,1.1325405204045833,1.3000822072366307,6.052989964546976
median_motion_027,median,motion,27,amp_std,0.0057041522394853505,0.3047338719524763,0.34989241952114614,0.12182776798495248,1.6834280061809201,1.3828298076218735,31.340724541020602,2,0.8060660683163295,0.7683518887169571,23.4375,60,3042.9260243968556,0.27746172763708427,0.30838000023171475,3.9639253680599347
median_motion_027,median,motion,27,amp_max,0.0411260420488668,0.2777946991052824,0.33652487938278497,0.2532774268298593,1.8161402245821168,2.3047507045052145,28.991742577561084,3,0.601201521411979,0.42342647504318326,30.859375,79,2528.6975190639487,0.45863773064782315,0.8116014033758595,4.452097010707244
median_motion_027,median,motion,27,phase_std,0.0162850633107195,0.0304888072554622,0.04231904828582446,0.0546200116422192,0.48091755062220615,-1.2015491850947546,0.45847087304139317,5,0.06548033135215187,0.03241245604550118,46.09375,118,30.460058179291302,0.2885390161625687,0.4673393487307674,3.955792872941804
median_motion_027,median,motion,27,i_mean,0.0122318753847104,0.015509504028446097,0.022601174798017123,0.026268362570287924,0.5389117502933304,-1.1238312802629897,0.13076815417613424,5,0.03267409821669974,0.0240219747553565,43.75,112,7.882106278666248,0.6304840163431129,0.9622767846520911,4.9615369042158335
median_motion_027,median,motion,27,q_mean,0.0166551943392316,0.009575689264625155,0.018557504412939196,0.014746653967385746,-0.1622031842314651,-0.9902821181457324,0.08816152832928198,10,0.025794261796057788,0.010817069197141201,52.34375,134,3.004545970186628,0.8394321340367404,1.1200384723682821,5.508190276452094
median_motion_028,median,motion,28,amp_mean,0.039224576791994745,0.1298636440949175,0.1509159467089003,0.0437745043614786,2.5451771317772502,4.977544920463003,5.830559480587171,1,0.4996471994200971,0.4996471994200971,12.109375,31,552.6181001836098,0.28876116814933966,0.34377404297695774,4.1150713583482945
median_motion_028,median,motion,28,amp_std,0.01442334742037375,0.3036306492734759,0.34993278863663513,0.11919735356012631,1.687766716413665,1.3973704103192697,31.347956880131058,2,0.8060660683163295,0.7679854269703976,23.4375,60,3020.9334039729656,0.2771404573490767,0.30524413560759484,3.9650561977382743
median_motion_028,median,motion,28,amp_max,0.10608866701926585,0.2699915512054221,0.342239416622879,0.24680168458237886,1.7909645308375735,2.3425762970646167,29.984721482334344,5,0.4512759287220959,0.2702388537079681,34.375,88,2388.636071580995,0.37271048341714674,0.644602741426636,4.252396409223126
median_motion_028,median,motion,28,phase_std,0.00643847652231235,0.028404387243716935,0.03743632366259276,0.050109127010999475,0.8044616944039212,-0.6534676513248474,0.358778452318823,4,0.06424966115416245,0.039711553640379746,40.234375,103,26.437511023785124,0.41533780424930794,0.6552818391709387,4.4531192435397315
median_motion_028,median,motion,28,i_mean,0.01756678804073955,0.014469452660134639,0.023111763472892177,0.0244924785646546,0.3688840712196382,-1.0701779540083134,0.13674332437168976,7,0.034352418666076,0.017917612348150685,48.828125,125,6.86038549182157,0.7011389546442158,1.0417347960876076,5.188807747804349
median_motion_028,median,motion,28,q_mean,0.0137589208357009,0.010401091490825987,0.017772029528228334,0.018919036442847176,0.10334865996683264,-1.2707236376268367,0.08085632858936828,8,0.025911032963349463,0.01233014618560329,48.4375,124,3.5449211693563774,0.4686268433849054,0.7273586677259917,4.6496526572006545
median_motion_029,median,motion,29,amp_mean,0.01175666073524835,0.10711370721341822,0.11757360773937538,0.0501809536235221,3.5294441280855966,11.531391251931076,3.5388296286342427,4,0.1755178348328454,0.030463988764827477,26.5625,68,375.929128968079,1.0622736255734058,1.2844064271566409,5.900944999521115
median_motion_029,median,motion,29,amp_std,0.004632917151509,0.008604042360650975,0.011422952913559587,0.0107256073302521,1.3834396912673181,1.0945853541370028,0.03340386643594226,3,0.021013631141377137,0.01821092601663417,33.203125,85,2.4257941641821823,0.49046187740285163,0.8064183638554612,4.567502750451933
median_motion_029,median,motion,29,amp_max,0.0171212286987271,0.06038413796092934,0.07715884787385478,0.07323252624989335,1.6806394756399607,2.031869151573863,1.5240928781364902,4,0.13447125635341575,0.0509979094953499,32.421875,83,119.47989085081117,0.4628196859013329,0.7690361332382278,4.524774803302839
median_motion_029,median,motion,29,phase_std,0.015059565791447349,0.026040562118412144,0.03544957759572539,0.04101462372678515,0.983874444502294,0.08277293290689869,0.32170817323913103,6,0.049589454893142204,0.03030072232188238,44.921875,115,22.220270739663565,0.530104194386396,0.8480412127153116,4.691097776573957
median_motion_029,median,motion,29,i_mean,0.014652643791349649,0.012562536375814535,0.02166985976213805,0.021317969238234154,0.4869003966588192,-0.9044101270392413,0.12021320246034682,8,0.030953552953071478,0.011773364222516325,43.359375,111,5.171124132585756,0.9543935060498911,1.2243979528561622,5.660965711933567
median_motion_029,median,motion,29,q_mean,0.0130465021142189,0.009650873394440733,0.017489013716402126,0.012925057789687527,0.40279896408870797,-0.5453921885981945,0.07830159379776044,6,0.024768706354536017,0.012066498112034666,45.3125,116,3.0519599774777433,0.6550642077431921,1.0162088775657583,5.014709801925336
median_motion_030,median,motion,30,amp_mean,0.005880697897993651,0.04157402821874966,0.04687672832414623,0.014348355248841475,2.3968877289209956,4.357007298452595,0.5625414805442082,1,0.1522924331973242,0.1522924331973242,19.53125,50,56.63603112611857,0.501296731365496,0.8756941745165752,4.5658780479883685
median_motion_030,median,motion,30,amp_std,0.0207210491023138,0.0977397684781006,0.12460830221775986,0.19169041253801242,0.9014396690290807,-1.01553954959834,3.9749706192876997,3,0.24248269236072142,0.16646879117276167,31.640625,81,313.02982922548324,0.7666907200536716,1.1061817084123287,5.182845238017972
median_motion_030,median,motion,30,amp_max,0.0455379864804134,0.06916794685107337,0.10035437285364082,0.12779818096832404,0.43725941153749986,-1.3601689335555445,2.578176038616976,5,0.1538335456994379,0.1119162639159033,45.703125,117,156.76882169174849,0.2975615779883142,0.39856054186964696,4.049324557281167
median_motion_030,median,motion,30,phase_std,0.02784654931146455,0.08875876377108594,0.10395516895586168,0.03643123189623394,2.438502843449948,4.530323357038179,2.7665093510762873,2,0.20001774494221505,0.1837496186755182,15.625,40,258.150155854377,0.298099316061755,0.4265634295710289,4.093301707510722
median_motion_030,median,motion,30,i_mean,0.01572794186803405,0.01206939702217162,0.02105986667255166,0.01960323897582805,0.42453867337599294,-0.9629142375651676,0.11354060397200695,8,0.031006619493047227,0.016028787967268837,46.09375,118,4.7733113811694885,0.47968161271166243,0.7667107880156249,4.6279179756426885
median_motion_030,median,motion,30,q_mean,0.016755894376477752,0.011789671755789157,0.020732206103080963,0.017753807820394825,0.19834278507629438,-1.0553969655142224,0.11003503869456066,8,0.030421106215736238,0.009722245175370174,48.828125,125,4.5546327212809725,0.31381683360505064,0.4331500589920095,4.024460890989434
median_motion_031,median,motion,31,amp_mean,0.0276867799862186,0.05382917523508485,0.07303823908503262,0.05128508674203627,1.2106950024186167,0.09690323186110339,1.365653598372451,4,0.11756153118547155,0.08183801910025217,32.421875,83,94.9471707074626,0.6573603771738757,1.0222331063500827,4.879490913401975
median_motion_031,median,motion,31,amp_std,0.1229224780780672,0.09926957537771033,0.15801764621392167,0.2047649684560863,0.0911281562344438,-1.718325753426231,6.392211587836957,5,0.2344881340142202,0.22284142264966592,50.0,128,322.9105647134484,0.3629555461154629,0.3847587872452986,4.064475742487693
median_motion_031,median,motion,31,amp_max,0.02731031270328995,0.0725348970646844,0.09999869425635825,0.13832194073515838,0.4394703782401123,-1.4628882888605366,2.559933146362014,5,0.16468099146922713,0.08108059542532742,43.75,112,172.39852662037936,0.8494975266969835,1.1811238795027978,5.362847951110487
median_motion_031,median,motion,31,phase_std,0.037405738697395205,0.10331364072426616,0.14284061400009085,0.1448412797676656,0.9168139738262112,-0.41552612414334833,5.223280898028275,5,0.2149570959781585,0.1015262551979645,41.796875,107,349.7540316378651,0.5981557164894238,0.9605560749481585,4.808069620961497
median_motion_031,median,motion,31,i_mean,0.02107760269714205,0.07356812589921963,0.08615847916703945,0.027080165583006802,2.510646448003325,4.819452613679484,1.9003605842885558,1,0.2874340087664539,0.2736400775497255,12.109375,31,177.3492284042325,0.3053704275568854,0.4043792568155275,4.160855246470559
median_motion_031,median,motion,31,q_mean,0.0193573186904425,0.033129682453499995,0.04342203782337021,0.025507247779711303,1.9769665534695444,3.071981278387578,0.4826811823959535,5,0.07202139232407283,0.030825926936919656,32.8125,84,35.96535978946339,0.33697901375777295,0.5477486598559399,4.212694426088151
median_motion_032,median,motion,32,amp_mean,0.03897437452080495,0.0868524501197586,0.11357389628150644,0.061203079191333984,1.7421905624127547,2.0632555240089445,3.3021516586399695,3,0.20356337741402034,0.1700494304412854,27.34375,70,247.18024257115448,0.4085383771933707,0.6795954498401772,4.314594135464253
median_motion_032,median,motion,32,amp_std,0.03422419834473515,0.09009382205141002,0.12528241498986165,0.1592020310996339,0.8675042696383003,-0.8670431650668067,4.018094977457128,3,0.2328133581796041,0.2227039038552309,33.59375,86,265.97062174109595,0.758441814895946,1.08155259063323,5.207792697063372
median_motion_032,median,motion,32,amp_max,0.00231256766919975,0.059318790467924855,0.07430379142244044,0.12151618813223668,0.7972565125998231,-1.208060856326467,1.4133896754558806,5,0.14185195701159053,0.05099796031078437,34.765625,89,115.30025873094282,0.6911477415363768,1.0998118562003074,4.867371265237021
median_motion_032,median,motion,32,phase_std,0.1490419452058947,0.13428540936619787,0.21756669328204575,0.19872330169634259,0.7459863695347884,-0.6006169823205423,12.117828102575045,5,0.2966923090362069,0.22306646121661933,38.671875,99,590.8910685192158,0.3796091247519681,0.5522594621611607,4.333028425618359
median_motion_032,median,motion,32,i_mean,0.0186869261850891,0.07421306362687019,0.08632944703657194,0.03323431369504365,2.462766125408787,4.657215982597433,1.907909996963912,3,0.12873423817655377,0.10851470724392843,17.96875,46,180.47214345909816,0.4205199826972594,0.7120961229247376,4.4485900040378725
median_motion_032,median,motion,32,q_mean,0.02374182277416325,0.03098389517480283,0.04449341091932866,0.015237845902140494,2.1526262193387007,3.6730415284384508,0.5067938855004761,5,0.07243116392225314,0.03878840012077399,26.171875,67,31.457335777494876,0.3267359030110711,0.4867200698924952,4.20662259162275
median_motion_033,median,motion,33,amp_mean,0.03714151272785305,0.08729413102174854,0.11187124471396542,0.06207435071713643,1.7976702536258071,2.204299174018848,3.2038849008260954,3,0.19808157396822193,0.16456762699548702,26.171875,67,249.70063286968315,0.39859883224258214,0.6891330175267838,4.274824895957273
median_motion_033,median,motion,33,amp_std,0.03086255428926165,0.0963182450579119,0.1256985415524844,0.12865271729727393,1.1344766582696566,-0.35133226189387967,4.044831577195941,2,0.2806958813294492,0.2754602999136926,27.734375,71,303.99539975372494,0.31372419910320304,0.46832310194440563,4.0767986416493365
median_motion_033,median,motion,33,amp_max,0.10954039276671446,0.07234125262041564,0.11325543838378245,0.14466347862022247,-0.030378317261394106,-1.6350961963860375,3.283659346816702,9,0.1548764352546524,0.03639984700071396,53.90625,138,171.47874411194948,0.9165606823260415,1.2222678602430461,5.415071249885216
median_motion_033,median,motion,33,phase_std,0.1487356747714366,0.15121496705863627,0.240453166413012,0.3099923246039707,0.6038225220570358,-1.1868058283057081,14.801337660939172,4,0.37598938255118314,0.3244917176324936,36.328125,93,749.2704248044988,0.5425396950575974,0.80437139790669,4.547635988235708
median_motion_033,median,motion,33,i_mean,0.017030914852780597,0.01361004781173131,0.02270107852083959,0.019232938463364574,0.5119980451897529,-0.4921299540933366,0.1319267752983871,9,0.03257838292219992,0.015506362499967202,47.65625,122,6.069727942980649,0.4214204735210703,0.6403040786977425,4.556623623581132
median_motion_033,median,motion,33,q_mean,0.0189217054168238,0.009909833636086062,0.020730513203953898,0.011311947338054452,-0.12444232665204003,-0.4807466152684219,0.11001706949102255,11,0.02700513775421838,0.009603620146374144,53.515625,137,3.2179709694606724,0.4885256220184679,0.7606983557298933,4.610460776241531
median_motion_034,median,motion,34,amp_mean,0.040116083660749646,0.24624104709230904,0.2796428592325089,0.05626054810152952,2.4913478996124425,4.683371797563352,20.0192329522516,2,0.5531048397170801,0.5053193251307653,20.703125,53,1986.876164296073,0.3038570503711362,0.45348233022602596,4.0843991422388655
median_motion_034,median,motion,34,amp_std,0.0059052360125893995,0.08621598312187337,0.10035126566673248,0.059041337472144774,1.8520831066810342,2.024439642026591,2.5780163893542714,2,0.18874703035518697,0.18108043268743512,26.5625,68,243.57089118429545,0.3182539461262782,0.5640682557532294,4.012664717799872
median_motion_034,median,motion,34,amp_max,0.03260517230520965,0.07298436979095692,0.10600720968799135,0.1545569442952787,0.5153935200041387,-1.4794382773714365,2.876807297493444,7,0.1651288459326383,0.04195051553559404,41.015625,105,174.54485265066648,0.5764458201630905,0.9564758506099252,4.811863675610854
median_motion_034,median,motion,34,phase_std,0.06759814679049905,0.10878967288426332,0.14997813971137824,0.0563515931001118,2.126139322721119,3.54848123587675,5.758321252169137,3,0.25318512691844935,0.1718247002661368,24.609375,63,387.8155160047924,0.34555491708590963,0.5432619952462924,4.2475619504867215
median_motion_034,median,motion,34,i_mean,0.01656779937334485,0.010968852392911187,0.019464394291269154,0.016960688395755076,0.21026204334694815,-0.880846485613596,0.09698883715225376,10,0.027641173348913285,0.01634371947997957,51.5625,132,3.9424063501515927,0.862744086073477,1.1131429423943267,5.456173145293722
median_motion_034,median,motion,34,q_mean,0.0086402703777501,0.0074654362590775925,0.012255097429462453,0.011065133346430051,0.44402172377961513,-0.7928824895014706,0.03844797772943801,8,0.019305645086898478,0.00872398837229035,40.625,104,1.8261970831344656,0.8775233045890506,1.1709821895398966,5.543715807519867
median_motion_035,median,motion,35,amp_mean,0.047945970519693806,0.2487240485591046,0.29324364122001684,0.12219159937610592,2.171637544458901,3.552362315310738,22.013909277689336,2,0.6206091180396762,0.6024034106933873,23.046875,59,2027.1480774753795,0.29429285540639183,0.38352145975148183,4.032288619725649
median_motion_035,median,motion,35,amp_std,0.0007343418442116,0.01903810515794338,0.02084085546683711,0.004254220804787575,2.530214576510592,4.81390677660296,0.11119136168693612,2,0.040261828131635,0.0397421746708461,19.53125,50,11.876743505814932,0.2865359583939935,0.364268277350073,4.052517397378993
median_motion_035,median,motion,35,amp_max,0.02404734094152335,0.0442046618559303,0.056345660857539094,0.028400434747227397,2.3135924901295852,5.122029213504566,0.8127573753530402,4,0.0652020769059488,0.024252081989137073,26.5625,68,64.02734437651588,0.9743407625854839,1.2606871495416128,5.678566676459356
median_motion_035,median,motion,35,phase_std,0.06386255828564011,0.02071902580345797,0.06732772521118383,0.028253508009019795,-0.20709729994122195,0.06027592117903069,1.1604537810208455,8,0.08140936508192964,0.02555230306764544,49.609375,127,14.066526259921785,0.5388953541181111,0.8638305522918965,4.726515182194621
median_motion_035,median,motion,35,i_mean,0.01143710837906235,0.010562681681148704,0.01684246959258974,0.012840441728432675,0.7422684283299805,-0.2583175713909345,0.07261920818619136,9,0.023304695511687977,0.014955539420399224,44.140625,113,3.655909675986393,0.6260201041163279,0.8991348961690666,5.028917503081192
median_motion_035,median,motion,35,q_mean,0.0050582864542996,0.006081056769893993,0.008646546530108098,0.0088149279089751,0.9015521931422908,-0.07625900203219027,0.019139268325715046,9,0.011313656140539623,0.0063648770148872,45.3125,116,1.21170389099776,0.8726248752110423,1.1761239290925871,5.491567131776165
median_motion_036,median,motion,36,amp_mean,0.02655961355522175,0.08594037417097265,0.10490108044429929,0.04634193889705377,1.9177893530282446,2.5827787578027595,2.8170845896656256,3,0.19408498092353488,0.08606312638228704,21.09375,54,242.01609062232845,0.33483129756001984,0.5194509884687872,4.203582822400964
median_motion_036,median,motion,36,amp_std,0.00443266306474405,0.08642074055955655,0.09522104556570447,0.024270128862830725,2.410786188960902,4.265475906800687,2.3211641647682475,1,0.3201284594512548,0.3092881540933482,14.84375,38,244.72924658577347,0.2627053269999411,0.41911081887142426,3.8767495095093945
median_motion_036,median,motion,36,amp_max,0.0311040830745488,0.05750872472968422,0.07699850231064946,0.07524143797075936,1.4610097844583279,1.1151279247290313,1.517764955669271,3,0.1336151077247648,0.10108438543126887,28.90625,74,108.37207688554513,0.2883695387563023,0.3927740029495518,4.03865918234429
median_motion_036,median,motion,36,phase_std,0.058697833839407604,0.03222190461367313,0.05960229945042502,0.04182573773847768,-0.4161689238433107,-0.916664371983904,0.9094231295432026,7,0.07733887021049371,0.02442998550422913,62.5,160,34.02037664699748,0.872950877898209,1.2106163447908043,5.444934564260568
median_motion_036,median,motion,36,i_mean,0.01612775476003785,0.017747470731035594,0.02827699744126555,0.01894712597029695,0.8102231227709242,-0.4583436954986557,0.20469467757909465,8,0.04294742311845372,0.007627104003739151,37.890625,97,10.320948257021776,0.6704772474605237,1.0601656890209734,4.873449174821192
median_motion_036,median,motion,36,q_mean,0.0067854011805258,0.01306666070318594,0.01735388014708008,0.017949665385849002,1.1881232433619116,0.35066343779559084,0.07709623197676035,5,0.029104045078142238,0.0177772605944617,37.890625,97,5.594708319323006,0.5174005765683288,0.89361877512469,4.566967978976746
median_motion_037,median,motion,37,amp_mean,0.0300249407073798,0.09325322724051327,0.10960469416487154,0.030408752706886824,2.474058120070493,4.641343687660636,3.075376379641606,2,0.3505445625255289,0.17865224264539958,12.890625,33,284.9558738645388,0.3151714234128321,0.48278370551904815,4.149372498909434
median_motion_037,median,motion,37,amp_std,0.006076349941188251,0.0861020114442374,0.09522202011587584,0.0226418087153901,2.418878934519868,4.293324783936263,2.3212116774267555,1,0.3201284594512548,0.3197860346987897,14.453125,37,242.92741447725678,0.23464549264000234,0.29916321940599483,3.773751023772803
median_motion_037,median,motion,37,amp_max,0.027970490665058752,0.06283485673258463,0.08371767447173444,0.0968247418169738,1.1462720869604406,-0.07335444113777978,1.7942141488525554,2,0.18220370350155174,0.16515034275157614,29.296875,75,129.37523887848766,0.3178064475085,0.4665653057610574,4.113154347546821
median_motion_037,median,motion,37,phase_std,0.0365214893024078,0.10835920489566996,0.12649118338383306,0.06341355767547216,2.4486190640834753,4.663179302504235,4.096004985303677,4,0.1522167806140864,0.11180246281302098,21.484375,55,384.7525644800947,0.31561884748004465,0.4543934612514394,4.154174187137196
median_motion_037,median,motion,37,i_mean,0.02171352561332955,0.01741104542999954,0.030060146048552137,0.029432194782731576,0.564752092181161,-0.7425771218110473,0.2313247693978329,10,0.041300718359084235,0.009483021456965111,40.234375,103,9.9333407972971,0.6942431738378787,1.0889032047876963,4.886813638201807
median_motion_037,median,motion,37,q_mean,0.01026818205938415,0.012101605109355734,0.01769198234065781,0.012035319086142197,1.2173179365707671,0.7420907895583637,0.08012959722038984,8,0.02340201001182011,0.014246241185573426,38.28125,98,4.798832152064489,0.35806883399815387,0.6061227144301795,4.265726828774437
median_motion_038,median,motion,38,amp_mean,0.031261847709300294,0.1953574111739439,0.23055658419221922,0.1201513026673219,1.8315843450579115,2.1022053470819317,13.60802265968227,3,0.46142942197749615,0.3390634154042897,25.390625,65,1250.57294889357,0.4380188275441521,0.736288623661867,4.45030964022123
median_motion_038,median,motion,38,amp_std,0.00324648422022095,0.00349888117964815,0.004913732698455189,0.003205133985816075,5.595688408777544,54.87179455796581,0.006181060872158134,8,0.005485729989780213,0.0029330434362487253,47.265625,121,0.4008990240621624,1.712113998728973,1.4417837035389922,6.68023752578455
median_motion_038,median,motion,38,amp_max,0.019861614858145797,0.056823240930997145,0.06997522854696304,0.0448660653597577,1.9420457325596379,2.9577413591764383,1.2535123482111263,3,0.08326344978656576,0.07101371741359506,30.859375,79,105.79740656012919,1.0353989723560593,1.2645221458406553,5.80769947592226
median_motion_038,median,motion,38,phase_std,0.03976372600184165,0.10836474994243614,0.1403976265541202,0.07744474918179062,1.9246739945824394,2.7719943019948756,5.04614234675973,3,0.20924218653199164,0.19338484627529548,34.375,88,384.7860902034697,0.727410909151157,1.0825756658301633,5.1719879488105605
median_motion_038,median,motion,38,i_mean,0.0122083002091083,0.014565929631752827,0.022647905955840892,0.021896426249434702,0.6668764565964148,-0.8303745314770037,0.13130947691126102,7,0.0329801386877855,0.010435470886326086,42.1875,108,6.952246924541474,0.5289128656751718,0.8775706695238821,4.598925020901531
median_motion_038,median,motion,38,q_mean,0.01542988795674325,0.013885488271385202,0.023359055745696786,0.025231320718690723,0.3480921608793603,-1.1742965536144456,0.13968524424462594,5,0.03869800049336354,0.013109706037289299,41.40625,106,6.317883448066262,0.44539404631921997,0.7697980534427163,4.285481323854059
median_motion_039,median,motion,39,amp_mean,0.012487639144851851,0.18570092365676574,0.2083946117296259,0.05884702912519968,2.4105901015955102,4.414674514496279,11.11764843467303,2,0.4185650088074848,0.4185650088074848,22.265625,57,1129.9988510505254,0.31681875813594035,0.4799790453977102,4.134493241208924
median_motion_039,median,motion,39,amp_std,0.00710188547664815,0.11736297948465997,0.1467382207620703,0.21052508794544625,0.894866880057306,-0.9106030017831541,5.512218990699028,2,0.30244007606475887,0.2965457651929056,34.375,88,451.34500759633363,0.6489342612292742,1.0163855428642763,4.934469619671958
median_motion_039,median,motion,39,amp_max,0.018452270783477748,0.06174534127465208,0.07529459568887992,0.03996544924319158,2.1451650363671266,3.5528752347930697,1.451334691827685,5,0.09837561659173091,0.07078181940877516,28.515625,73,124.92739104943209,0.4382393517858528,0.723387615052688,4.518493224206281
median_motion_039,median,motion,39,phase_std,0.0672013592798627,0.054885057796584494,0.09184476195212651,0.06213103999420875,1.0711506834793225,0.8714225327717555,2.1594778362989535,4,0.13075695101610224,0.09878725275977326,40.234375,103,98.70893794702687,0.5581359229029423,0.877701994141068,4.735818659611848
median_motion_039,median,motion,39,i_mean,0.0173889255662451,0.014080863125590867,0.02332317492797115,0.024188504468854125,0.3930142049456059,-0.9604731099650783,0.13925644511250995,7,0.03502231931868933,0.01813937281508007,48.046875,123,6.496904180486359,0.5737756470465654,0.9191786358863532,4.839865647793804
median_motion_039,median,motion,39,q_mean,0.0203025539015298,0.014387370699863594,0.024195415490208937,0.0264161653566369,0.05015127461478536,-1.2290414067505846,0.1498670414704237,7,0.03478141752356454,0.016811567530242356,51.953125,133,6.7828567966546816,0.34202108645690643,0.5944067557055231,4.121732641830194
median_motion_040,median,motion,40,amp_mean,0.019586004534492697,0.037552586642131146,0.04915495321428514,0.047424331437570945,1.8903887211374446,3.478420061529082,0.6185496129276316,6,0.07515027395172537,0.020550605946293987,36.328125,93,46.20663834173756,1.0204285919329976,1.2667895972806615,5.7754553393857915
median_motion_040,median,motion,40,amp_std,0.08656019771527529,0.11025096455170956,0.15863370854807113,0.20323458271460226,0.5044260060270523,-1.1963954350610824,6.442151292854881,4,0.2327799310000712,0.2095384054457274,47.65625,122,398.3037061429583,0.42281055871072826,0.6694054184278732,4.4073933488100145
median_motion_040,median,motion,40,amp_max,0.0157076922693525,0.04620916230785684,0.054453577472271676,0.017251685643331724,3.1883663386630015,10.362138891445849,0.7590891774793455,3,0.12934950854375352,0.026089494179308503,19.921875,51,69.96431972250484,1.0258551133684841,1.2587881798843767,5.834383194797379
median_motion_040,median,motion,40,phase_std,0.06883127360114225,0.06295714697466687,0.10280542725856898,0.09031097487283678,0.8100389882233175,-0.192165055836512,2.705652703697131,4,0.17087558932030192,0.09384502629561904,35.9375,92,129.8734424213879,0.9560041022587052,1.235939342339057,5.632728130354897
median_motion_040,median,motion,40,i_mean,0.00732611946809915,0.011135942428896017,0.015593400054780675,0.02090261389109125,0.5478115842820366,-1.0891824911746006,0.0622474560687191,6,0.028032029712093662,0.015649400071057716,42.96875,110,4.063481644197612,0.638257066757085,0.9811811748183046,5.027601338562381
median_motion_040,median,motion,40,q_mean,0.00501176068650765,0.008179743291726037,0.011372714866843173,0.015087849624886001,0.6978973794599024,-0.8703443930263592,0.03311069272128402,6,0.016829765143232766,0.012142698045127083,41.796875,107,2.1924169203231805,0.7181993142641945,1.066731792095195,5.1335048744027585
median_motion_041,median,motion,41,amp_mean,0.022474889661238402,0.020223478263480588,0.03353907667865371,0.03778337651288435,0.16497479178321228,-1.31399684923096,0.28796663410089296,8,0.05142472908385274,0.021742959609417786,45.3125,116,13.401745908441923,0.4184947120671241,0.6106633987712098,4.486334398794377
median_motion_041,median,motion,41,amp_std,0.0049925746835364,0.05295470720390544,0.060435988282062286,0.008330758267524324,1.8864060486968015,1.8192791722045838,0.93504222198517,2,0.1631197859353835,0.07284751332234361,18.359375,47,91.88436740211887,0.9363522753820335,1.225772884014196,5.6015041203811915
median_motion_041,median,motion,41,amp_max,0.02140507743697015,0.030465826503744586,0.04223189850358846,0.03509033753958128,2.0259751739999174,4.950833461254067,0.45658451231165365,5,0.050291245687175655,0.013197135171896763,37.5,96,30.41192703607695,1.0753308776130726,1.2962562445232972,5.896107540913268
