time_s,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean,label
0.0,31.707601607884296,13.902491251418745,6.188809584207935,0.4182662028965133,-15.65045035823951,24.522763561924258,1
0.1,31.707601607884296,13.902491251418745,6.188809584207935,0.4182662028965133,-15.65045035823951,24.522763561924258,1
0.2,31.11664305793379,13.831728442558855,6.173092904151873,0.4130825447047341,-14.751576253838282,23.779672466734905,1
0.3,30.52568450798328,13.76096563369897,6.1573762240958105,0.4078988865129549,-13.852702149437054,23.036581371545548,1
0.4,29.93472595803277,13.690202824839083,6.141659544039748,0.4027152283211757,-12.953828045035824,22.293490276356195,1
0.5,29.343767408082268,13.619440015979196,6.125942863983685,0.3975315701293965,-12.054953940634595,21.55039918116684,1
0.6000000000000001,28.75280885813176,13.548677207119308,6.110226183927622,0.3923479119376173,-11.15607983623337,20.80730808597748,1
0.7000000000000001,28.16185030818125,13.47791439825942,6.09450950387156,0.387164253745838,-10.25720573183214,20.064216990788125,1
0.8,27.570891758230744,13.407151589399533,6.078792823815498,0.3819805955540589,-9.358331627430914,19.32112589559877,1
0.9,26.97993320828024,13.336388780539648,6.063076143759435,0.3767969373622797,-8.459457523029684,18.57803480040942,1
1.0,26.38897465832973,13.26562597167976,6.047359463703373,0.3716132791705005,-7.5605834186284575,17.834943705220063,1
1.1,25.798016108379223,13.194863162819871,6.03164278364731,0.3664296209787213,-6.661709314227229,17.091852610030706,1
1.2000000000000002,25.20705755842872,13.124100353959983,6.015926103591248,0.3612459627869421,-5.762835209826001,16.348761514841353,1
1.3,24.61609900847821,13.053337545100096,6.0002094235351855,0.3560623045951629,-4.863961105424773,15.605670419651998,1
1.4,24.0251404585277,12.98257473624021,5.984492743479123,0.3508786464033837,-3.965087001023544,14.862579324462644,1
1.5,23.434181908577195,12.911811927380322,5.968776063423061,0.3456949882116045,-3.066212896622318,14.119488229273289,1
1.6,22.843223358626688,12.841049118520434,5.953059383366998,0.3405113300198253,-2.167338792221088,13.376397134083934,1
1.7000000000000002,22.25226480867618,12.770286309660548,5.937342703310936,0.335327671828046,-1.2684646878198595,12.633306038894576,1
1.8,21.661306258725677,12.69952350080066,5.921626023254873,0.3301440136362669,-0.369590583418633,11.890214943705224,1
1.9,21.070347708775163,12.628760691940773,5.905909343198811,0.3249603554444877,0.5292835209825952,11.147123848515868,1
2.0,20.47938915882466,12.557997883080883,5.890192663142749,0.3197766972527085,1.4281576253838215,10.404032753326517,1
2.1,19.88843060887415,12.487235074220996,5.874475983086686,0.3145930390609293,2.327031729785052,9.660941658137158,1
2.2,19.29747205892364,12.41647226536111,5.858759303030624,0.3094093808691501,3.225905834186282,8.917850562947804,1
2.3000000000000003,18.70651350897313,12.345709456501222,5.843042622974561,0.3042257226773709,4.124779938587508,8.174759467758449,1
2.4000000000000004,18.115554959022624,12.274946647641334,5.827325942918499,0.2990420644855917,5.023654042988738,7.431668372569092,1
2.5,17.52459640907212,12.204183838781448,5.8116092628624365,0.2938584062938125,5.922528147389965,6.688577277379739,1
2.6,16.93363785912161,12.13342102992156,5.795892582806374,0.2886747481020333,6.821402251791191,5.945486182190383,1
2.7,16.342679309171103,12.062658221061673,5.780175902750312,0.283491089910254,7.720276356192421,5.20239508700103,1
2.8000000000000003,15.751720759220596,11.991895412201783,5.764459222694249,0.2783074317184749,8.619150460593652,4.459303991811673,1
2.9000000000000004,15.16076220927009,11.921132603341896,5.748742542638187,0.2731237735266957,9.518024564994878,3.716212896622317,1
3.0,14.569803659319582,11.85036979448201,5.733025862582124,0.2679401153349164,10.416898669396105,2.9731218014329635,1
3.1,13.978845109369075,11.779606985622124,5.717309182526062,0.2627564571431373,11.315772773797336,2.2300307062436104,1
3.2,13.387886559418568,11.708844176762236,5.70159250247,0.2575727989513581,12.21464687819856,1.486939611054254,1
3.3000000000000003,12.79692800946806,11.638081367902348,5.685875822413937,0.2523891407595788,13.113520982599791,0.7438485158648973,1
3.4000000000000004,12.20596945951755,11.56731855904246,5.670159142357875,0.2472054825677996,14.01239508700102,0.0007574206755407,1
3.5,11.615010909567047,11.496555750182573,5.654442462301812,0.2420218243760205,14.911269191402244,-0.7423336745138087,1
3.6,11.02405235961654,11.425792941322689,5.63872578224575,0.2368381661842412,15.810143295803474,-1.4854247697031653,1
3.7,10.43309380966603,11.3550301324628,5.623009102189688,0.231654507992462,16.709017400204704,-2.228515864892522,1
3.8,9.842135259715524,11.284267323602911,5.607292422133625,0.2264708498006828,17.607891504605934,-2.9716069600818784,1
3.9,9.251176709765016,11.213504514743024,5.591575742077563,0.2212871916089036,18.50676560900716,-3.714698055271232,1
4.0,8.660218159814509,11.142741705883136,5.5758590620215,0.2161035334171245,19.405639713408387,-4.457789150460584,1
4.1000000000000005,8.069259609863998,11.071978897023248,5.560142381965437,0.2109198752253452,20.304513817809624,-5.200880245649948,1
4.2,7.478301059913491,11.00121608816336,5.544425701909376,0.205736217033566,21.203387922210847,-5.943971340839301,1
4.3,6.887342509962988,10.930453279303476,5.528709021853313,0.2005525588417868,22.10226202661207,-6.687062436028651,1
4.4,6.296383960012477,10.859690470443589,5.51299234179725,0.1953689006500076,23.001136131013308,-7.430153531218011,1
4.5,5.70542541006197,10.7889276615837,5.497275661741187,0.1901852424582284,23.90001023541453,-8.17324462640736,1
4.6000000000000005,5.11446686011146,10.718164852723811,5.481558981685125,0.1850015842664492,24.79888433981576,-8.916335721596724,1
4.7,4.523508310160956,10.647402043863924,5.465842301629063,0.17981792607467,25.69775844421699,-9.659426816786072,1
4.800000000000001,3.9325497602104456,10.576639235004038,5.450125621573,0.1746342678828908,26.59663254861822,-10.40251791197543,1
4.9,3.3415912102599385,10.50587642614415,5.434408941516938,0.1694506096911116,27.495506653019444,-11.145609007164786,1
5.0,30.770192012280624,9.460299306051876,4.888514084215792,2.924378667461024,21.13731707317128,-12.392926829268385,1
5.1000000000000005,3.407406817118076,11.659695437004617,5.447467000525771,0.2004844732923663,18.49950307240182,26.87039006144803,1
5.2,3.417976175129222,11.674053249197565,5.479352996330174,0.2016916851872579,18.91200641196901,25.71864012823938,1
5.300000000000001,3.428545533140369,11.688411061390513,5.511238992134579,0.2028988970821496,19.324509751536205,24.56689019503072,1
5.4,3.439114891151516,11.702768873583462,5.543124987938982,0.2041061089770412,19.7370130911034,23.415140261822064,1
5.5,3.449684249162663,11.717126685776412,5.575010983743385,0.2053133208719328,20.149516430670587,22.26339032861341,1
5.6000000000000005,3.4602536071738097,11.731484497969362,5.6068969795477885,0.2065205327668245,20.562019770237782,21.11164039540475,1
5.7,3.470822965184957,11.745842310162312,5.638782975352192,0.2077277446617161,20.97452310980497,19.959890462196096,1
5.800000000000001,3.481392323196104,11.76020012235526,5.670668971156595,0.2089349565566077,21.387026449372165,18.808140528987437,1
5.9,3.4919616812072505,11.774557934548213,5.702554966960999,0.2101421684514994,21.79952978893936,17.65639059577878,1
6.0,3.5025310392183977,11.78891574674116,5.734440962765402,0.211349380346391,22.212033128506548,16.50464066257013,1
6.1000000000000005,3.5131003972295445,11.803273558934109,5.766326958569806,0.2125565922412826,22.624536468073742,15.352890729361466,1
6.2,3.523669755240692,11.817631371127058,5.798212954374209,0.2137638041361743,23.037039807640934,14.201140796152814,1
6.300000000000001,3.5342391132518385,11.831989183320008,5.830098950178613,0.2149710160310659,23.449543147208125,13.049390862944152,1
6.4,3.5448084712629853,11.846346995512958,5.861984945983016,0.2161782279259576,23.86204648677532,11.897640929735498,1
6.5,3.5553778292741325,11.860704807705908,5.893870941787419,0.2173854398208492,24.274549826342508,10.745890996526846,1
6.6000000000000005,3.5659471872852797,11.875062619898856,5.925756937591823,0.2185926517157408,24.687053165909703,9.594141063318183,1
6.7,3.576516545296426,11.889420432091809,5.957642933396226,0.2197998636106325,25.09955650547689,8.442391130109531,1
6.800000000000001,3.5870859033075733,11.903778244284757,5.989528929200629,0.2210070755055241,25.51205984504409,7.290641196900871,1
6.9,3.59765526131872,11.918136056477705,6.021414925005033,0.2222142874004158,25.92456318461128,6.138891263692219,1
7.0,3.608224619329867,11.932493868670656,6.053300920809436,0.2234214992953074,26.337066524178468,4.987141330483567,1
7.1000000000000005,3.618793977341014,11.946851680863604,6.08518691661384,0.224628711190199,26.749569863745663,3.835391397274904,1
7.2,3.629363335352161,11.961209493056554,6.117072912418244,0.2258359230850907,27.16207320331285,2.683641464066252,1
7.300000000000001,3.639932693363308,11.975567305249504,6.148958908222647,0.2270431349799823,27.57457654288005,1.531891530857589,1
7.4,3.650502051374455,11.989925117442452,6.18084490402705,0.2282503468748739,27.98707988244724,0.3801415976489366,1
7.5,3.6610714093856016,12.004282929635403,6.212730899831453,0.2294575587697656,28.39958322201443,-0.7716083355597156,1
7.6,3.671640767396749,12.018640741828351,6.244616895635857,0.2306647706646572,28.812086561581623,-1.9233582687683783,1
7.7,3.682210125407896,12.0329985540213,6.27650289144026,0.2318719825595488,29.224589901148818,-3.075108201977031,1
7.800000000000001,3.6927794834190415,12.04735636621425,6.308388887244664,0.2330791944544405,29.637093240716013,-4.226858135185694,1
7.9,3.7033488414301896,12.0617141784072,6.340274883049068,0.2342864063493321,30.0495965802832,-5.378608068394343,1
8.0,3.713918199441336,12.07607199060015,6.372160878853471,0.2354936182442238,30.46209991985039,-6.530358001602998,1
8.1,3.724487557452483,12.0904298027931,6.404046874657874,0.2367008301391154,30.874603259417583,-7.682107934811647,1
8.200000000000001,3.7350569154636304,12.10478761498605,6.435932870462278,0.2379080420340071,31.28710659898478,-8.833857868020324,1
8.3,3.745626273474777,12.119145427179,6.467818866266681,0.2391152539288987,31.699609938551973,-9.985607801228973,1
8.4,3.756195631485925,12.133503239371947,6.499704862071084,0.2403224658237903,32.11211327811916,-11.137357734437629,1
8.5,3.766764989497071,12.147861051564895,6.531590857875488,0.241529677718682,32.524616617686355,-12.289107667646276,1
8.6,3.777334347508218,12.162218863757849,6.563476853679891,0.2427368896135736,32.93711995725354,-13.440857600854931,1
8.700000000000001,3.787903705519365,12.176576675950797,6.595362849484295,0.2439441015084653,33.34962329682074,-14.592607534063603,1
8.8,4.937210221276818,11.269980295830624,5.373200278127093,0.1901875458501315,30.59523809523979,-3.0595238095245243,1
8.9,25.19905466696665,10.823790936193651,5.333426412275185,0.1827938176174553,23.66436305732483,-18.651146496815308,1
9.0,15.549066031928437,10.892662153378078,5.332308268890834,0.1826885053300741,27.450987261146476,-10.13522292993636,1
9.1,5.899077396890224,10.961533370562504,5.331190125506485,0.1825831930426929,31.23761146496811,-1.6192993630574115,1
9.2,32.66933928680972,1.0783620580941795,51.6855323955239,0.2123654098552018,17.64052083333316,26.49281249999988,1
9.3,24.98149768433513,1.083289117804911,39.42299002346815,0.8200267826808665,4.403541666666552,17.56312499999992,1
9.4,17.293656081860558,1.088216177515643,27.160447651412397,1.427688155506531,-8.833437500000056,8.633437499999964,1
9.5,9.60581447938598,1.0931432372263743,14.897905279356642,2.035349528332196,-22.070416666666667,-0.296249999999997,1
9.6,31.578760458189567,10.788051349817753,4.942577747640143,1.4144976891719026,14.168571428572823,25.902857142858128,1
9.7,28.982513178117244,11.11754514959877,49.39825748729872,0.2753676957062966,8.121534988713185,21.38054176072215,1
9.8,22.236440018925656,10.957459445846853,49.44240981120296,0.250942220247386,-0.0635665914221998,9.256388261850898,1
9.9,15.49036685973407,10.797373742094932,49.48656213510721,0.2265167447884753,-8.248668171557586,-2.8677652370203504,1
10.0,8.744293700542485,10.637288038343016,49.53071445901145,0.2020912693295646,-16.43376975169297,-14.991918735891602,1
10.1,33.85368421052594,10.55526315789466,49.9573684210523,0.2943684210526199,8.971578947364103,-22.51263157894345,1
10.2,33.50811688311688,10.63285714285714,48.77194805194804,0.1778701298701299,-15.290909090909036,-27.36318181818182,1
10.3,32.63582251082251,10.347142857142856,47.45593073593073,0.1878268398268399,-8.987878787878753,-27.469242424242424,1
10.4,31.76352813852813,10.061428571428571,46.13991341991342,0.1977835497835498,-2.684848484848466,-27.57530303030303,1
10.5,30.891233766233764,9.775714285714283,44.8238961038961,0.2077402597402597,3.618181818181817,-27.68136363636364,1
10.6,16.767306934540333,10.145899676440424,24.35307798699827,0.2393231791817981,-0.3650000000024995,-29.835000000000523,1
10.7,6.579293091929607,10.543072397180392,44.85058380136951,3.739729586846941,22.47160919540212,7.868620689655142,1
10.8,13.044922220534428,10.456518646103266,34.44946186749311,10.3859813677858,8.667011494252755,5.558275862068946,1
10.9,19.51055134913925,10.369964895026142,24.048339933616703,17.032233148724657,-5.137586206896607,3.2479310344827503,1
11.0,25.97618047774407,10.283411143949015,13.647217999740306,23.678484929663515,-18.94218390804597,0.9375862068965546,1
11.1,31.10273903405293,10.11960570699266,4.8064652684148745,6.896706619252228,-26.335454545454294,12.326363636364457,1
11.2,31.11544255681553,5.449420682402264,25.956077001744298,0.2768378213395111,28.90046875,-7.511328124999947,1
11.3,34.758221381878904,11.57748367824891,41.37538956602526,0.2290524648885267,16.460303030303866,19.16090909090883,1
11.4,18.18892668735809,10.53053849572883,254.4162489589492,0.1827349852208689,21.8206451612906,-19.885483870967327,1
11.5,25.723936052532437,837.0168191149496,5.075797663703949,0.2334317316468386,26.95127906976744,-7.617441860465147,1
11.6,20.61221744026852,648.520342949922,5.24353270307849,0.2357632408129677,27.41445736434109,-2.524418604651121,1
11.7,15.500498828004693,460.0238667848977,5.411267742453028,0.2380947499790968,27.87763565891473,2.568604651162815,1
11.8,10.38878021574087,271.52739061987336,5.579002781827566,0.2404262591452259,28.34081395348837,7.661627906976751,1
11.9,5.277061603477044,83.03091445484904,5.746737821202104,0.2427577683113549,28.803992248062016,12.754651162790688,1
12.0,3.3330754668587192,11.416945514826402,48.18698768422984,0.3647864259577155,7.630896860986583,26.491345291479828,1
12.1,3.1669617877564717,10.646974412346616,23.74112415310374,0.2647028733096328,-8.144887892376815,23.82766816143496,1
12.2,303.802850663643,11.46067098687682,12.646091728455724,0.2191658968975544,-9.199312977099188,-32.75954198473283,1
12.3,37.99501098432057,11.263444493959724,51.17788514303253,0.2278875306708894,-1.6954961832060975,-33.4236641221374,1
12.4,32.69968675656164,10.713785936419129,37.75107836198591,0.7748289325150388,-17.68999999999963,-15.992272727273456,1
12.5,9.340631371307625,11.17601473169317,5.592492991849593,0.2487548466868428,28.55586206896553,-3.195724137930997,1
12.6,16.50074937755662,11.142937485413492,5.877593544398934,0.2341369838318042,24.360459770114907,-11.071586206896615,1
12.7,23.66086738380549,11.109860239133814,6.162694096948271,0.2195191209767659,20.16505747126435,-18.947448275862094,1
12.8,30.82098539005436,11.076782992854136,6.447794649497608,0.2049012581217276,15.969655172413797,-26.823310344827576,1
12.9,34.10670015077357,10.94354449918432,20.720453177488807,0.2048992248706093,20.567272727272787,-25.84772727272722,1
13.0,8.590063636639988,11.290746142548434,53.468931466432025,0.1957083815283223,-21.50110344827588,-12.03593103448279,1
13.1,14.810384643238963,10.97132632826921,51.60482653241165,0.1935308726220165,-14.416045977011388,-0.2037471264366104,1
13.2,21.030705649837827,10.651906513989992,49.7407215983913,0.1913533637157108,-7.3309885057470225,11.628436781609356,1
13.3,27.251026656436693,10.332486699710774,47.87661666437096,0.189175854809405,-0.245931034482659,23.460620689655325,1
13.4,4.0022750447512925,11.944776654142672,7.464261008804745,0.1481134809168041,29.928380743982444,15.364135667395969,1
13.5,10.46279285215633,11.787810806894862,17.681574815307,0.1594467813807676,24.15814004376365,4.7908315098467895,1
13.6,16.923310659561484,11.63084495964705,27.89888862180943,0.1707800818447311,18.387899343544763,-5.782472647702576,1
13.7,23.38382846696652,11.47387911239924,38.11620242831168,0.1821133823086946,12.617658643325974,-16.355776805251757,1
13.8,29.84434627437156,11.316913265151427,48.333516234813935,0.1934466827726579,6.847417943107185,-26.92908096280094,1
13.9,27.70477999830576,3.060751577854621,5.364827415781318,0.2268153654982597,2.837272727272083,30.030909090909358,1
14.0,9.824131435885215,1.187615598413205,16.594692275594568,0.356003633207523,0.5323356009070057,28.81725623582766,1
14.1,16.953228580114075,1.2078683932454388,28.5757779404854,0.3181909157435792,-5.932517006802826,27.955578231292503,1
14.2,24.08232572434281,1.2281211880776723,40.556863605376016,0.2803781982796361,-12.397369614512543,27.09390022675736,1
14.3,31.21142286857154,1.2483739829099056,52.53794927026664,0.2425654808156929,-18.86222222222226,26.232222222222216,1
14.4,332.7249657465356,1.5638851715262294,7.278736994650275,0.2440531319809791,-5.261096491227993,31.68758771929818,1
14.5,265.170921227647,4.011772059347718,18.89007340007558,0.2752295910508412,2.638026315789502,24.665657894736817,1
14.6,197.6168767087572,6.459658947169249,30.50140980550109,0.3064060501207039,10.537149122807136,17.643728070175335,1
14.7,130.0628321898686,8.907545834990739,42.1127462109264,0.337582509190566,18.43627192982463,10.621798245613974,1
14.8,62.50878767098004,11.355432722812226,53.72408261635171,0.368758968260428,26.33539473684213,3.599868421052616,1
14.9,4.308287656110405,12.697180196399104,7.747665771285408,0.4475289135757982,-17.29042735042735,-25.013504273504275,1
15.0,10.571940829537285,12.633644754717889,19.34552732631072,0.6100225167669928,-19.73059829059828,-22.222905982905992,1
15.1,16.835594002964275,12.570109313036667,30.94338888133624,0.7725161199581901,-22.170769230769256,-19.432307692307663,1
15.2,23.09924717639116,12.506573871355451,42.54125043636155,0.9350097231493848,-24.61094017094019,-16.64170940170938,1
15.3,29.362900349818037,12.443038429674234,54.13911199138686,1.0975033263405791,-27.05111111111112,-13.8511111111111,1
